t,coarse_assemble,helmholtz_assemble,coarse_solve,helmholtz_solve,ind_calc,ind_assemble,ind_solve 
0.17,0.342409133911,0.285259008408,3.38860082626,3.24515104294,1.70952987671,0.453058958054,3.8594481945
0.171,0.342409133911,0.285259008408,3.33316397667,3.26458311081,1.68576097488,0.453294992447,3.90317082405
0.172,0.342409133911,0.285259008408,3.33459401131,3.24980902672,1.68765711784,0.456382036209,3.87241482735
0.173,0.342409133911,0.285259008408,3.34129595757,3.27431297302,1.68733692169,0.453207015991,3.8830499649
0.174,0.342409133911,0.285259008408,3.3290810585,3.26005005836,1.69125413895,0.453866004944,3.88528013229
0.175,0.342409133911,0.285259008408,3.33331298828,3.26374006271,1.67725515366,0.452441930771,3.89969396591
0.176,0.342409133911,0.285259008408,3.30768799782,3.24693894386,1.68401503563,0.451776981354,3.895403862
0.177,0.342409133911,0.285259008408,3.31593585014,3.26074194908,1.68199586868,0.453827857971,3.88767790794
0.178,0.342409133911,0.285259008408,3.34015011787,3.25543999672,1.71716594696,0.46292591095,3.85880994797
0.179,0.342409133911,0.285259008408,3.35081911087,3.40005493164,1.71815299988,0.466378211975,3.86855697632
0.18,0.342409133911,0.285259008408,3.33029198647,3.25300693512,1.72113204002,0.46545290947,3.86045789719
0.181,0.342409133911,0.285259008408,3.40478801727,3.26911997795,1.71547293663,0.463546037674,3.86641716957
0.182,0.342409133911,0.285259008408,3.32888317108,3.26302409172,1.72054505348,0.465560913086,3.86635684967
0.183,0.342409133911,0.285259008408,3.36245894432,3.26677799225,1.72229504585,0.465673923492,3.86081695557
0.184,0.342409133911,0.285259008408,3.43985891342,3.42599987984,1.73232007027,0.47411608696,4.11443686485
0.185,0.342409133911,0.285259008408,3.62584900856,3.50069904327,1.71843290329,0.467231035233,3.92245292664
0.186,0.342409133911,0.285259008408,3.33819913864,3.56114315987,1.72710084915,0.463424921036,3.92962384224
0.187,0.342409133911,0.285259008408,3.60990715027,3.46607303619,1.72410488129,0.466626882553,4.16488289833
0.188,0.342409133911,0.285259008408,3.46821308136,3.39307498932,1.75605106354,0.474068880081,3.8871819973
0.189,0.342409133911,0.285259008408,3.33427715302,3.2670609951,1.71961188316,0.464855909348,3.86315488815
0.19,0.342409133911,0.285259008408,3.36040186882,3.26972389221,1.72815203667,0.471851110458,3.85655999184
0.191,0.342409133911,0.285259008408,3.3322520256,3.28022384644,1.72517490387,0.465697050095,3.86739587784
0.192,0.342409133911,0.285259008408,3.32845187187,3.26691603661,1.71417212486,0.469159126282,4.19229602814
0.193,0.342409133911,0.285259008408,3.31649184227,3.25009989738,1.70241904259,0.470855951309,4.17526102066
0.194,0.342409133911,0.285259008408,3.40197014809,3.31345891953,1.68338298798,0.457574129105,3.92149806023
0.195,0.342409133911,0.285259008408,3.3602180481,3.27284121513,1.72492098808,0.496925830841,4.18875598907
0.196,0.342409133911,0.285259008408,3.67051815987,3.2641749382,1.69319105148,0.45800113678,3.89897799492
0.197,0.342409133911,0.285259008408,3.32939600945,3.27468800545,1.70247721672,0.488833904266,3.92800402641
0.198,0.342409133911,0.285259008408,3.34770703316,3.25953102112,1.68813800812,0.460718870163,3.89346289635
0.199,0.342409133911,0.285259008408,3.34345197678,3.29806900024,1.6797990799,0.452949047089,3.9080080986
0.2,0.342409133911,0.285259008408,3.34883594513,3.26366305351,1.67592906952,0.459049940109,3.91117191315
0.201,0.342409133911,0.285259008408,3.34139704704,3.26584506035,1.68555283546,0.45606803894,3.91569495201
0.202,0.342409133911,0.285259008408,3.32944178581,3.37280702591,1.72002291679,0.46542596817,4.03270888329
0.203,0.342409133911,0.285259008408,3.38749909401,3.27227306366,1.7052359581,0.45503115654,3.88577318192
0.204,0.342409133911,0.285259008408,3.33568096161,3.25074100494,1.68943500519,0.461773872375,3.87170505524
0.205,0.342409133911,0.285259008408,3.32374787331,3.25423288345,1.69862699509,0.456696033478,3.89175891876
0.206,0.342409133911,0.285259008408,3.33599805832,3.24726819992,1.69004511833,0.455826997757,3.96087098122
0.207,0.342409133911,0.285259008408,3.32030105591,3.27420401573,1.69366502762,0.455564975739,3.89716386795
0.208,0.342409133911,0.285259008408,3.3465359211,3.25984501839,1.69630599022,0.462235927582,3.9078848362
0.209,0.342409133911,0.285259008408,3.33915305138,3.55808186531,1.70614504814,0.454179048538,3.93724799156
0.21,0.342409133911,0.285259008408,3.62728214264,3.36558008194,1.68288111687,0.456243991852,4.09965801239
0.211,0.342409133911,0.285259008408,3.55411601067,3.41185808182,1.71946907043,0.48001909256,4.24984884262
0.212,0.342409133911,0.285259008408,3.49277114868,3.26664304733,1.73365712166,0.473397016525,3.85121798515
0.213,0.342409133911,0.285259008408,3.35528302193,3.28097510338,1.7249250412,0.467357873917,3.8785610199
0.214,0.342409133911,0.285259008408,3.34739303589,3.27942299843,1.71441197395,0.463757991791,3.86813116074
0.215,0.342409133911,0.285259008408,3.33707785606,3.33190202713,1.73869419098,0.477505922318,4.23215007782
0.216,0.342409133911,0.285259008408,3.44572687149,3.27605700493,1.6754219532,0.457903146744,3.91139411926
0.217,0.342409133911,0.285259008408,3.31210494041,3.26046085358,1.73295307159,0.467443227768,3.85702800751
0.218,0.342409133911,0.285259008408,3.3449010849,3.26942706108,1.72460699081,0.466995954514,3.85017800331
0.219,0.342409133911,0.285259008408,3.32030391693,3.24910998344,1.72830605507,0.468950033188,3.86773586273
0.22,0.342409133911,0.285259008408,3.34583306313,3.49293994904,1.73696088791,0.470458984375,4.11810183525
0.221,0.342409133911,0.285259008408,3.67035984993,3.46559906006,1.73347592354,0.469932079315,3.86806917191
0.222,0.342409133911,0.285259008408,3.40280413628,3.61185312271,1.76898908615,0.477107048035,4.22783184052
0.223,0.342409133911,0.285259008408,3.36444997787,3.26401901245,1.72422504425,0.467413902283,3.88667201996
0.224,0.342409133911,0.285259008408,3.34009408951,3.33596801758,1.73607492447,0.472103118896,4.06557178497
0.225,0.342409133911,0.285259008408,3.34476709366,3.26447987556,1.72667002678,0.468029975891,3.85892295837
0.226,0.342409133911,0.285259008408,3.33297395706,3.26068496704,1.72218799591,0.475690126419,3.89578580856
0.227,0.342409133911,0.285259008408,3.61120796204,3.47813606262,1.73670196533,0.477098941803,4.06246304512
0.228,0.342409133911,0.285259008408,3.32598805428,3.25597000122,1.69855213165,0.45108294487,3.89584803581
0.229,0.342409133911,0.285259008408,3.31862592697,3.26122999191,1.67471790314,0.460389852524,3.89928913116
0.23,0.342409133911,0.285259008408,3.3163819313,3.2484369278,1.68728590012,0.45441699028,3.89670920372
0.231,0.342409133911,0.285259008408,3.35532307625,3.27213311195,1.68331193924,0.461632013321,3.90380597115
0.232,0.342409133911,0.285259008408,3.307254076,3.25422883034,1.69627380371,0.455276012421,3.88495707512
0.233,0.342409133911,0.285259008408,3.3318169117,3.26310515404,1.67070508003,0.461138963699,3.90627098083
0.234,0.342409133911,0.285259008408,3.40543603897,3.26605892181,1.68705201149,0.452290058136,3.91605091095
0.235,0.342409133911,0.285259008408,3.33634901047,3.27193808556,1.68945121765,0.461941003799,3.95545291901
0.236,0.342409133911,0.285259008408,3.32761001587,3.26862001419,1.68726682663,0.453459024429,3.90792489052
0.237,0.342409133911,0.285259008408,3.33556818962,3.27835702896,1.71595907211,0.456568002701,3.94941687584
0.238,0.342409133911,0.285259008408,3.32974410057,3.25606894493,1.6867749691,0.454370975494,3.90543913841
0.239,0.342409133911,0.285259008408,3.33214521408,3.27305698395,1.68922281265,0.462692975998,3.90759396553
0.24,0.342409133911,0.285259008408,3.32310318947,3.28273487091,1.69580006599,0.455044031143,3.90260314941
0.241,0.342409133911,0.285259008408,3.34019088745,3.27436685562,1.69577503204,0.461728096008,3.92243885994
0.242,0.342409133911,0.285259008408,3.3143928051,3.25852203369,1.69452500343,0.455900907516,3.91876602173
0.243,0.342409133911,0.285259008408,3.33873796463,3.35986304283,1.69796490669,0.457462072372,3.91509509087
0.244,0.342409133911,0.285259008408,3.55036091805,3.53334403038,1.71335792542,0.477789878845,4.10255002975
0.245,0.342409133911,0.285259008408,3.43177103996,3.32158589363,1.691147089,0.456379890442,4.16204595566
0.246,0.342409133911,0.285259008408,3.35396194458,3.26792502403,1.71890807152,0.46616601944,3.86758804321
0.247,0.342409133911,0.285259008408,3.34357094765,3.26448607445,1.72490906715,0.469236135483,3.88245010376
0.248,0.342409133911,0.285259008408,3.52433896065,3.56880497932,1.73800420761,0.468180894852,4.11432909966
0.249,0.342409133911,0.285259008408,3.52171015739,3.44364690781,1.7479839325,0.471749782562,4.09384012222
0.25,0.342409133911,0.285259008408,3.39951205254,3.25932693481,1.68497014046,0.460720062256,4.03678917885
0.251,0.342409133911,0.285259008408,3.50930595398,3.2881090641,1.70135593414,0.454585075378,4.14514684677
0.252,0.342409133911,0.285259008408,3.32448506355,3.34460091591,1.6886677742,0.458415031433,3.90412306786
0.253,0.342409133911,0.285259008408,3.34544706345,3.26724600792,1.69271707535,0.455565929413,4.04973196983
0.254,0.342409133911,0.285259008408,3.45158100128,3.26977396011,1.72804093361,0.467658996582,4.22943091393
0.255,0.342409133911,0.285259008408,3.69021892548,3.50026392937,1.75230407715,0.477741003036,3.93490791321
0.256,0.342409133911,0.285259008408,3.77653098106,3.30402398109,1.74599409103,0.468156099319,3.9875972271
0.257,0.342409133911,0.285259008408,3.63118386269,3.34349012375,1.72132611275,0.46319103241,4.0122191906
0.258,0.342409133911,0.285259008408,3.33812618256,3.31196093559,1.69100904465,0.455382108688,4.07810902596
0.259,0.342409133911,0.285259008408,3.39086294174,3.26464104652,1.69994997978,0.462115049362,3.89698195457
0.26,0.342409133911,0.285259008408,3.32897400856,3.25914597511,1.70555710793,0.456657886505,3.90266919136
0.261,0.342409133911,0.285259008408,3.3468401432,3.35630702972,1.70715403557,0.458130121231,3.88724899292
0.262,0.342409133911,0.285259008408,3.33911204338,3.26461791992,1.72708702087,0.470063924789,3.87437319756
0.263,0.342409133911,0.285259008408,3.36564803123,3.27280306816,1.72367596626,0.468487977982,3.88423109055
0.264,0.342409133911,0.285259008408,3.34802293777,3.2701280117,1.72405600548,0.470285892487,3.87458610535
0.265,0.342409133911,0.285259008408,3.34108901024,3.27579212189,1.72717618942,0.468291044235,3.86819291115
0.266,0.342409133911,0.285259008408,3.35541200638,3.25677394867,1.72019600868,0.465229034424,3.89932203293
0.267,0.342409133911,0.285259008408,3.32982587814,3.26973700523,1.73184108734,0.466512918472,3.91274905205
0.268,0.342409133911,0.285259008408,3.34631800652,3.2539768219,1.70975399017,0.456774950027,3.8881008625
0.269,0.342409133911,0.285259008408,3.32901310921,3.27880811691,1.6741900444,0.450292825699,3.93220996857
0.27,0.342409133911,0.285259008408,3.35830903053,3.25667214394,1.71908783913,0.452875852585,3.93341708183
0.271,0.342409133911,0.285259008408,3.32546520233,3.2612760067,1.68565297127,0.454858064651,3.92506980896
0.272,0.342409133911,0.285259008408,3.32764482498,3.26572012901,1.69017791748,0.462146997452,3.93381786346
0.273,0.342409133911,0.285259008408,3.31846213341,3.26709580421,1.75626301765,0.473812103271,4.30224895477
0.274,0.342409133911,0.285259008408,3.58015918732,3.41178202629,1.70365595818,0.46192908287,4.10892796516
0.275,0.342409133911,0.285259008408,3.5164270401,3.46963191032,1.69959688187,0.459409952164,4.11253714561
0.276,0.342409133911,0.285259008408,3.41671013832,3.45916199684,1.73271989822,0.458940982819,3.98840403557
0.277,0.342409133911,0.285259008408,3.31918501854,3.26426792145,1.69736599922,0.455263137817,3.90694904327
0.278,0.342409133911,0.285259008408,3.33425021172,3.26121377945,1.68666005135,0.4665620327,3.91096806526
0.279,0.342409133911,0.285259008408,3.33036088943,3.27834200859,1.75714898109,0.471652984619,3.8735678196
0.28,0.342409133911,0.285259008408,3.34903812408,3.27156496048,1.73633909225,0.476273059845,3.8782119751
0.281,0.342409133911,0.285259008408,3.33268284798,3.28916311264,1.73544597626,0.469563007355,3.88361287117
0.282,0.342409133911,0.285259008408,3.32835817337,3.28332018852,1.72696900368,0.468183994293,3.89049005508
0.283,0.342409133911,0.285259008408,3.32423710823,3.26684403419,1.72982692719,0.468724966049,3.88723111153
0.284,0.342409133911,0.285259008408,3.35077905655,3.28348302841,1.738519907,0.469039916992,3.8679189682
0.285,0.342409133911,0.285259008408,3.33084321022,3.272824049,1.73113703728,0.469739198685,3.91100907326
0.286,0.342409133911,0.285259008408,3.34882497787,3.27095508575,1.71631598473,0.462574005127,3.89973807335
0.287,0.342409133911,0.285259008408,3.34267306328,3.27007198334,1.73180294037,0.468487977982,3.88160419464
0.288,0.342409133911,0.285259008408,3.35176587105,3.272990942,1.72436094284,0.466644048691,4.05898213387
0.289,0.342409133911,0.285259008408,3.34120392799,3.26426196098,1.73343586922,0.470561027527,3.87272715569
0.29,0.342409133911,0.285259008408,3.339427948,3.30554509163,1.74623012543,0.469747066498,3.88252592087
0.291,0.342409133911,0.285259008408,3.34133005142,3.26447200775,1.68152213097,0.453485965729,3.92194509506
0.292,0.342409133911,0.285259008408,3.31984400749,3.26016402245,1.69137883186,0.455279827118,3.92131304741
0.293,0.342409133911,0.285259008408,3.343334198,3.25211811066,1.74138784409,0.47850894928,3.86577701569
0.294,0.342409133911,0.285259008408,3.32862091064,3.27380013466,1.7412481308,0.470844984055,3.8644452095
0.295,0.342409133911,0.285259008408,3.38384509087,3.27679800987,1.72771716118,0.477767944336,3.8869099617
0.296,0.342409133911,0.285259008408,3.33912801743,3.28700113297,1.72529315948,0.465913057327,3.8829870224
0.297,0.342409133911,0.285259008408,3.32635402679,3.27090883255,1.72760891914,0.474959850311,3.87328195572
0.298,0.342409133911,0.285259008408,3.46472001076,3.26506900787,1.73792815208,0.469455003738,3.86968302727
0.299,0.342409133911,0.285259008408,3.34090900421,3.25955295563,1.72125101089,0.46996307373,3.90429711342
0.3,0.342409133911,0.285259008408,3.33913803101,3.26369094849,1.71850895882,0.451630115509,3.89237809181
0.301,0.342409133911,0.285259008408,3.33896684647,3.27620220184,1.68570804596,0.452238082886,3.93251204491
0.302,0.342409133911,0.285259008408,3.33321690559,3.25900292397,1.68432092667,0.455719947815,3.9293859005
0.303,0.342409133911,0.285259008408,3.34161710739,3.26171088219,1.69367599487,0.455356121063,3.9199681282
0.304,0.342409133911,0.285259008408,3.33143401146,3.28321290016,1.73202180862,0.471071958542,3.87190794945
0.305,0.342409133911,0.285259008408,3.33673501015,3.27224707603,1.74072694778,0.472071886063,3.87294411659
0.306,0.342409133911,0.285259008408,3.34909105301,3.26955699921,1.73609304428,0.468628883362,3.87157201767
0.307,0.342409133911,0.285259008408,3.45216488838,3.27645301819,1.71890687943,0.465245962143,3.90821695328
0.308,0.342409133911,0.285259008408,3.34937787056,3.2775888443,1.73589682579,0.472207069397,3.92242980003
0.309,0.342409133911,0.285259008408,3.32982301712,3.2753469944,1.72095608711,0.463242053986,3.88937711716
0.31,0.342409133911,0.285259008408,3.34091615677,3.26439404488,1.73004984856,0.473651885986,3.88765501976
0.311,0.342409133911,0.285259008408,3.42252779007,3.27262401581,1.71444296837,0.465575933456,3.90357804298
0.312,0.342409133911,0.285259008408,3.33127188683,3.27701401711,1.71418499947,0.472681999207,3.91218996048
0.313,0.342409133911,0.285259008408,3.35506391525,3.29993891716,1.72832393646,0.465921163559,3.88951802254
0.314,0.342409133911,0.285259008408,3.34831595421,3.2891600132,1.71986484528,0.469522953033,3.89479804039
0.315,0.342409133911,0.285259008408,3.34019398689,3.26385593414,1.71939086914,0.466923952103,3.96280097961
0.316,0.342409133911,0.285259008408,3.33776807785,3.35566020012,1.72908997536,0.467828989029,3.88157200813
0.317,0.342409133911,0.285259008408,3.34441423416,3.26074504852,1.71812796593,0.464493989944,3.90475201607
0.318,0.342409133911,0.285259008408,3.35536718369,3.28434705734,1.72619605064,0.468451023102,3.88084602356
0.319,0.342409133911,0.285259008408,3.36720395088,3.27005600929,1.73678708076,0.469046115875,3.88697504997
0.32,0.342409133911,0.285259008408,3.34714698792,3.26688480377,1.71663498878,0.466564893723,3.90224885941
0.321,0.342409133911,0.285259008408,3.34473490715,3.26663303375,1.72182798386,0.467101097107,3.88187289238
0.322,0.342409133911,0.285259008408,3.32585787773,3.55440616608,1.69370412827,0.458940029144,3.94248199463
0.323,0.342409133911,0.285259008408,3.32801198959,3.26413679123,1.68358516693,0.461549043655,3.90926194191
0.324,0.342409133911,0.285259008408,3.31314110756,3.26478600502,1.69400596619,0.454936981201,3.90176200867
0.325,0.342409133911,0.285259008408,3.33267688751,3.2622461319,1.73159503937,0.461808204651,3.86667203903
0.326,0.342409133911,0.285259008408,3.33833312988,3.26074790955,1.69313716888,0.455579042435,3.9111199379
0.327,0.342409133911,0.285259008408,3.32987999916,3.2888469696,1.69737792015,0.45712184906,3.90707921982
0.328,0.342409133911,0.285259008408,3.31402492523,3.25877594948,1.69446611404,0.456453084946,3.89163517952
0.329,0.342409133911,0.285259008408,3.32329297066,3.25897717476,1.69539499283,0.463762998581,3.8925318718
0.33,0.342409133911,0.285259008408,3.33163309097,3.2552318573,1.70341491699,0.458815813065,3.89822697639
0.331,0.342409133911,0.285259008408,3.32774496078,3.30487394333,1.70304512978,0.466821908951,3.94385409355
0.332,0.342409133911,0.285259008408,3.3069460392,3.25755000114,1.69869089127,0.457063913345,3.89756989479
0.333,0.342409133911,0.285259008408,3.32678103447,3.26935887337,1.68509697914,0.46182179451,3.90860700607
0.334,0.342409133911,0.285259008408,3.41480088234,3.26107001305,1.69898986816,0.457968950272,4.05848002434
0.335,0.342409133911,0.285259008408,3.33100295067,3.26965403557,1.69127893448,0.456519842148,3.91381716728
0.336,0.342409133911,0.285259008408,3.33345913887,3.27162313461,1.75464200974,0.472599983215,3.8501060009
0.337,0.342409133911,0.285259008408,3.31631302834,3.2669069767,1.73761916161,0.472314119339,3.87266993523
0.338,0.342409133911,0.285259008408,3.35006904602,3.25216293335,1.72630310059,0.467982053757,3.88090705872
0.339,0.342409133911,0.285259008408,3.33763098717,3.26560497284,1.73721408844,0.469912052155,3.87883996964
0.34,0.342409133911,0.285259008408,3.33982396126,3.2512447834,1.73225498199,0.47047495842,3.87221002579
0.341,0.342409133911,0.285259008408,3.35365700722,3.26935505867,1.72441005707,0.467137098312,3.89013004303
0.342,0.342409133911,0.285259008408,3.32789111137,3.25174307823,1.73283481598,0.474490880966,3.88600707054
0.343,0.342409133911,0.285259008408,3.33503985405,3.2628569603,1.72850394249,0.468423128128,3.90578484535
0.344,0.342409133911,0.285259008408,3.41573095322,3.25138497353,1.72197794914,0.472005844116,3.89135313034
0.345,0.342409133911,0.285259008408,3.3371720314,3.27596378326,1.73004412651,0.471837043762,3.92716813087
0.346,0.342409133911,0.285259008408,3.34590816498,3.25906205177,1.72430086136,0.475091934204,3.89403414726
0.347,0.342409133911,0.285259008408,3.31531214714,3.27731800079,1.7268910408,0.468194007874,4.11093616486
0.348,0.342409133911,0.285259008408,3.3759059906,3.27480316162,1.72503399849,0.469858884811,3.896682024
0.349,0.342409133911,0.285259008408,3.34093499184,3.26657915115,1.7228038311,0.464236974716,3.92473387718
0.35,0.342409133911,0.285259008408,3.36684703827,3.27870202065,1.74049401283,0.476443052292,4.07709717751
0.351,0.342409133911,0.285259008408,3.64720702171,3.49592995644,1.73737311363,0.483299016953,4.12574005127
0.352,0.342409133911,0.285259008408,3.62490510941,3.50563311577,1.74109983444,0.469190835953,4.19783902168
0.353,0.342409133911,0.285259008408,3.55120897293,3.44871091843,1.75315594673,0.480350971222,4.15739893913
0.354,0.342409133911,0.285259008408,3.51355600357,3.58294987679,1.71939301491,0.460372924805,4.08569598198
0.355,0.342409133911,0.285259008408,3.39226102829,3.33487796783,1.71333312988,0.454474925995,3.9538860321
0.356,0.342409133911,0.285259008408,3.34261798859,3.26146292686,1.69021987915,0.463108062744,3.93218708038
0.357,0.342409133911,0.285259008408,3.31449699402,3.26062083244,1.6976211071,0.457794189453,3.92359781265
0.358,0.342409133911,0.285259008408,3.34081506729,3.28446292877,1.68842506409,0.456065893173,3.92986083031
0.359,0.342409133911,0.285259008408,3.37384390831,3.32512283325,1.67556190491,0.465533018112,3.92123699188
0.36,0.342409133911,0.285259008408,3.34441804886,3.27323102951,1.73914003372,0.467771053314,3.98236894608
0.361,0.342409133911,0.285259008408,3.53617405891,3.41032290459,1.76499199867,0.474620103836,4.36755108833
0.362,0.342409133911,0.285259008408,3.64663100243,3.5394308567,1.70821404457,0.463156938553,4.03822278976
0.363,0.342409133911,0.285259008408,3.32045221329,3.24698805809,1.70002198219,0.460902929306,4.12099504471
0.364,0.342409133911,0.285259008408,3.33931207657,3.26346898079,1.68402600288,0.456642150879,4.01043701172
0.365,0.342409133911,0.285259008408,3.344424963,3.5662009716,1.76018810272,0.480087995529,3.92546987534
0.366,0.342409133911,0.285259008408,3.33079504967,3.27170395851,1.73815393448,0.473021030426,3.91490602493
0.367,0.342409133911,0.285259008408,3.60930609703,3.32246899605,1.73026609421,0.470033168793,3.97365093231
0.368,0.342409133911,0.285259008408,3.4802479744,3.46773290634,1.74104404449,0.476213932037,4.03706789017
0.369,0.342409133911,0.285259008408,3.3610098362,3.27338814735,1.72321009636,0.466152191162,3.90785503387
0.37,0.342409133911,0.285259008408,3.34201097488,3.27111101151,1.72189211845,0.472058057785,3.96336698532
0.371,0.342409133911,0.285259008408,3.32177901268,3.26043796539,1.73703789711,0.470324039459,3.87086796761
0.372,0.342409133911,0.285259008408,3.3184440136,3.26108193398,1.71647596359,0.473507881165,3.8950419426
0.373,0.342409133911,0.285259008408,3.34026813507,3.24472093582,1.73321986198,0.469506978989,3.89573717117
0.374,0.342409133911,0.285259008408,3.33631014824,3.27587199211,1.72376799583,0.469368934631,3.89500999451
0.375,0.342409133911,0.285259008408,3.34056687355,3.25837683678,1.7241590023,0.466546058655,3.89475703239
0.376,0.342409133911,0.285259008408,3.33974409103,3.27404808998,1.72566604614,0.469269037247,4.16239690781
0.377,0.342409133911,0.285259008408,3.54158592224,3.27704501152,1.6724460125,0.46012711525,4.03220200539
0.378,0.342409133911,0.285259008408,3.36333298683,3.27006077766,1.73517489433,0.470958948135,3.87925887108
0.379,0.342409133911,0.285259008408,3.35134196281,3.27827906609,1.72379899025,0.473157167435,3.89677906036
0.38,0.342409133911,0.285259008408,3.4766459465,3.26831889153,1.71868801117,0.465867996216,3.90007901192
0.381,0.342409133911,0.285259008408,3.3585960865,3.27141880989,1.71592998505,0.466159820557,3.92617702484
0.382,0.342409133911,0.285259008408,3.3289000988,3.26082992554,1.71729183197,0.464959859848,3.89928412437
0.383,0.342409133911,0.285259008408,3.33946704865,3.29105710983,1.73240804672,0.469055175781,3.87593793869
0.384,0.342409133911,0.285259008408,3.34297895432,3.26946902275,1.73055815697,0.469634056091,3.88774204254
0.385,0.342409133911,0.285259008408,3.35278892517,3.33394098282,1.71241807938,0.467074871063,3.89891695976
0.386,0.342409133911,0.285259008408,3.35306286812,3.28440880775,1.73770999908,0.467717885971,3.89157795906
0.387,0.342409133911,0.285259008408,3.31802105904,3.27118492126,1.72416186333,0.465973854065,3.89484095573
0.388,0.342409133911,0.285259008408,3.3395280838,3.27023291588,1.7218708992,0.473839044571,3.88191318512
0.389,0.342409133911,0.285259008408,3.33219885826,3.49295496941,1.72439885139,0.466445922852,3.89831709862
0.39,0.342409133911,0.285259008408,3.33722186089,3.2820558548,1.70550990105,0.469022989273,3.90790295601
0.391,0.342409133911,0.285259008408,3.59719514847,3.62775588036,1.74177098274,0.474399805069,4.16886305809
0.392,0.342409133911,0.285259008408,3.59753704071,3.31526613235,1.72750902176,0.468762874603,3.8980679512
0.393,0.342409133911,0.285259008408,3.78842806816,3.46369099617,1.6884829998,0.455033063889,3.98499488831
0.394,0.342409133911,0.285259008408,3.32332587242,3.27038598061,1.67681097984,0.454210042953,3.9402680397
0.395,0.342409133911,0.285259008408,3.33387994766,3.28595304489,1.73397803307,0.497617006302,5.19201397896
0.396,0.342409133911,0.285259008408,5.02383208275,4.22714090347,1.76573395729,0.554759979248,5.23052191734
0.397,0.342409133911,0.285259008408,3.364828825,3.38041114807,1.75587296486,0.474149942398,4.07628202438
0.398,0.342409133911,0.285259008408,3.37452816963,3.31206893921,1.74690103531,0.473448991776,3.94769310951
0.399,0.342409133911,0.285259008408,3.39917612076,3.30902504921,1.74425721169,0.468935012817,3.98058915138
0.4,0.342409133911,0.285259008408,3.37826991081,3.31352090836,1.74896192551,0.473522901535,3.93604111671
0.401,0.342409133911,0.285259008408,3.38058400154,3.39004707336,1.71871495247,0.477270126343,3.97097802162
0.402,0.342409133911,0.285259008408,3.37654209137,4.07002902031,1.91215085983,0.490422010422,5.41492795944
0.403,0.342409133911,0.285259008408,3.54933595657,3.27136993408,1.683811903,0.454044818878,3.94223117828
0.404,0.342409133911,0.285259008408,3.35120415688,3.28988385201,1.71002292633,0.462323904037,3.92668199539
0.405,0.342409133911,0.285259008408,3.34104800224,3.26280903816,1.73109698296,0.469286203384,3.88881993294
0.406,0.342409133911,0.285259008408,3.34274506569,3.29618406296,1.73129582405,0.471248865128,4.0128929615
0.407,0.342409133911,0.285259008408,3.33781599998,3.2600748539,1.73483109474,0.466556072235,3.92083287239
0.408,0.342409133911,0.285259008408,3.34283709526,3.29387712479,1.72317314148,0.467736959457,3.90364909172
0.409,0.342409133911,0.285259008408,3.35277414322,3.26409697533,1.72830796242,0.463934898376,3.90271282196
0.41,0.342409133911,0.285259008408,3.35328817368,3.27285504341,1.71734213829,0.466557025909,3.92434406281
0.411,0.342409133911,0.285259008408,3.35007715225,3.26608896255,1.72636985779,0.474238872528,3.90342020988
0.412,0.342409133911,0.285259008408,3.32417798042,3.288615942,1.72740912437,0.470995903015,3.89514708519
0.413,0.342409133911,0.285259008408,3.38399386406,3.29420590401,1.71922087669,0.474184989929,3.90936303139
0.414,0.342409133911,0.285259008408,3.33668398857,3.2749569416,1.7162361145,0.465737104416,3.91222190857
0.415,0.342409133911,0.285259008408,3.34270191193,3.2839550972,1.72037982941,0.475276947021,4.0517039299
0.416,0.342409133911,0.285259008408,3.33790612221,3.26162695885,1.71591496468,0.463734149933,3.90870308876
0.417,0.342409133911,0.285259008408,3.33241295815,3.27112102509,1.7250828743,0.472471952438,3.90535283089
0.418,0.342409133911,0.285259008408,3.35045218468,3.26017713547,1.71905899048,0.464753866196,3.90913701057
0.419,0.342409133911,0.285259008408,3.34438514709,3.27933692932,1.71810984612,0.465925931931,3.91014695168
0.42,0.342409133911,0.285259008408,3.35245895386,3.26397180557,1.72607803345,0.469814062119,3.8913230896
0.421,0.342409133911,0.285259008408,3.34255599976,3.26889801025,1.72417497635,0.46756696701,3.89761090279
0.422,0.342409133911,0.285259008408,3.3258869648,3.27250814438,1.67380905151,0.455298185349,3.93544697762
0.423,0.342409133911,0.285259008408,3.32934308052,3.26863908768,1.68323493004,0.453732013702,3.9442691803
0.424,0.342409133911,0.285259008408,3.33764195442,3.25475311279,1.68371415138,0.455651044846,3.91959786415
0.425,0.342409133911,0.285259008408,3.4853579998,3.269094944,1.74038791656,0.470699071884,3.91156411171
0.426,0.342409133911,0.285259008408,3.320333004,3.24373102188,1.73731398582,0.472299098969,3.86426997185
0.427,0.342409133911,0.285259008408,3.29970002174,3.23882389069,1.72034907341,0.462370872498,3.87026000023
0.428,0.342409133911,0.285259008408,3.31430482864,3.23879003525,1.71322607994,0.470032930374,3.86919403076
0.429,0.342409133911,0.285259008408,3.30812907219,3.24375486374,1.71879887581,0.463762998581,3.86507701874
0.43,0.342409133911,0.285259008408,3.3135240078,3.23252415657,1.71519517899,0.463798046112,3.86159610748
0.431,0.342409133911,0.285259008408,3.3018040657,3.26319003105,1.71308708191,0.465142011642,3.86610484123
0.432,0.342409133911,0.285259008408,3.30164790154,3.24179887772,1.70997190475,0.466253995895,3.86412715912
