t,coarse_assemble,helmholtz_assemble,coarse_solve,helmholtz_solve,ind_calc,ind_assemble,ind_solve ,Helmholtz w/CG,,
0.507,0.343477964401,0.277398109436,1.03356719017,0.345740795135,1.72452497482,0.509966135025,0.317484855652,,,
0.508,0.343477964401,0.277398109436,1.01157808304,0.3517100811,1.64808297157,0.599880933762,0.306801080704,,,
0.509,0.343477964401,0.277398109436,1.2758231163,0.534029006958,1.91987490654,0.720635890961,0.310211181641,,,
0.51,0.343477964401,0.277398109436,0.84521317482,0.669888973236,1.69859099388,0.515048027039,0.272593021393,,,
0.511,0.343477964401,0.277398109436,0.901195049286,0.583225011826,1.8392739296,0.507695198059,0.283535003662,,,
0.512,0.343477964401,0.277398109436,0.915016889572,0.386058807373,1.69266700745,0.497509002686,0.301311969757,,,
0.513,0.343477964401,0.277398109436,0.928727149963,0.365900039673,1.66264009476,0.518290996552,0.465142011642,,,
0.514,0.343477964401,0.277398109436,1.07636809349,0.402115106583,1.71617603302,0.522722005844,0.297214984894,,,
0.515,0.343477964401,0.277398109436,0.934841871262,0.319498062134,1.67734313011,0.570727109909,0.305023193359,,,
0.516,0.343477964401,0.277398109436,0.93687081337,0.394886016846,1.85634088516,0.490998029709,0.309895038605,,,
0.517,0.343477964401,0.277398109436,1.05498313904,0.338050127029,1.64089918137,0.518778085709,0.291082143784,,,
0.518,0.343477964401,0.277398109436,0.874804019928,0.316169023514,1.78409218788,0.483955144882,0.304576158524,,,
0.519,0.343477964401,0.277398109436,0.922888994217,0.418550014496,1.69023704529,0.488940954208,0.292794942856,,,
,coarse_assemble,helmholtz_assemble,coarse_solve,helmholtz_solve,ind_calc,ind_assemble,ind_solve ,EFR modified,,
 EFR Run Time2166.29537392,0.343477964401,0.277398109436,0.926239505180968,0.361471326993063,1.69520554084067,0.512410423847346,0.234818249482392,,,
t,coarse_assemble,helmholtz_assemble,coarse_solve,helmholtz_solve,ind_calc,ind_assemble,ind_solve ,,,
0,0.343330860138,0.27850484848,3.08044290543,3.01000189781,1.42947602272,0.444087982178,3.4874727726,,,
0.001,0.343330860138,0.27850484848,3.1755092144,3.09422707558,1.4230260849,0.447553157806,3.49686193466,,,
0.002,0.343330860138,0.27850484848,3.09513401985,3.01163506508,1.42287707329,0.450376033783,3.50072002411,,,
0.003,0.343330860138,0.27850484848,3.11627793312,3.02842783928,1.46964406967,0.456545114517,3.7854039669,,,
0.004,0.343330860138,0.27850484848,3.38820695877,3.29768705368,1.47064709663,0.446935892105,3.80036091805,,,
0.005,0.343330860138,0.27850484848,3.3781619072,3.30546092987,1.48296880722,0.446318864822,3.78956699371,,,
0.006,0.343330860138,0.27850484848,3.36314702034,3.30486416817,1.47718095779,0.451171875,3.78123497963,,,
0.007,0.343330860138,0.27850484848,3.3888759613,3.32057785988,1.46995091438,0.459301948547,3.78754997253,,,
0.008,0.343330860138,0.27850484848,3.38077998161,3.31434798241,1.4769949913,0.45260310173,3.79635906219,,,
0.009,0.343330860138,0.27850484848,3.34484505653,3.35052084923,1.47404503822,0.451858043671,3.78601193428,,,
0.01,0.343330860138,0.27850484848,3.37796878815,3.32092905045,1.47801589966,0.449422121048,3.88373303413,,,
0.011,0.343330860138,0.27850484848,3.38629889488,3.28582310677,1.47772598267,0.449099063873,3.76646113396,,,
0.012,0.343330860138,0.27850484848,3.3679420948,3.30350494385,1.47136688232,0.456790924072,3.79150080681,,,
0.013,0.343330860138,0.27850484848,3.37275314331,3.36009597778,1.48582005501,0.457289934158,3.76649188995,,,
0.014,0.343330860138,0.27850484848,3.42196297646,3.29410481453,1.48720097542,0.458467006683,3.76127791405,,,
0.015,0.343330860138,0.27850484848,3.37762403488,3.29828310013,1.47650313377,0.460335016251,3.76579499245,,,
0.016,0.343330860138,0.27850484848,3.36343288422,3.30442214012,1.49082803726,0.458389997482,3.77268409729,,,
0.017,0.343330860138,0.27850484848,3.38405203819,3.30933594704,1.48718094826,0.45786690712,3.76984500885,,,
0.018,0.343330860138,0.27850484848,3.38602113724,3.31374001503,1.48468279839,0.459753990173,3.81458711624,,,
0.019,0.343330860138,0.27850484848,3.38600993156,3.30382299423,1.49196004868,0.459424972534,3.77917408943,,,
0.02,0.343330860138,0.27850484848,3.3851518631,3.44509601593,1.4853618145,0.46625494957,3.78440308571,,,
0.021,0.343330860138,0.27850484848,3.35439109802,3.30215811729,1.47914409637,0.454565048218,3.78052592278,,,
0.022,0.343330860138,0.27850484848,3.37786602974,3.2905459404,1.48391079903,0.454839944839,3.82182812691,,,
0.023,0.343330860138,0.27850484848,3.36974191666,3.30781698227,1.48219394684,0.456213951111,3.78602600098,,,
0.024,0.343330860138,0.27850484848,3.4354789257,3.2745859623,1.47331905365,0.455310106277,3.78214287758,,,
0.025,0.343330860138,0.27850484848,3.34402084351,3.26911592484,1.47697091103,0.457056045532,3.72518897057,,,
0.026,0.343330860138,0.27850484848,3.33227682114,3.27835297585,1.4738471508,0.457045078278,3.73626208305,,,
0.027,0.343330860138,0.27850484848,3.34377217293,3.27521920204,1.47492289543,0.454895973206,3.73547506332,,,
0.028,0.343330860138,0.27850484848,3.33973288536,3.2794880867,1.46722006798,0.461380004883,3.73269414902,,,
0.029,0.343330860138,0.27850484848,3.33660101891,3.27221417427,1.48989391327,0.45387506485,3.75401115417,,,
0.03,0.343330860138,0.27850484848,3.33724284172,3.26768016815,1.47222614288,0.457311153412,3.73052406311,,,
0.031,0.343330860138,0.27850484848,3.31899118423,3.38584804535,1.48306798935,0.454540014267,3.83709907532,,,
0.032,0.343330860138,0.27850484848,3.41336297989,3.31746792793,1.48639297485,0.458174943924,3.81682705879,,,
0.033,0.343330860138,0.27850484848,3.39238882065,3.31081390381,1.49420118332,0.45866394043,3.79692196846,,,
0.034,0.343330860138,0.27850484848,3.38985800743,3.31138896942,1.49315905571,0.465835094452,3.78997707367,,,
0.035,0.343330860138,0.27850484848,3.38028287888,3.31592702866,1.48940706253,0.457762002945,3.81370019913,,,
0.036,0.343330860138,0.27850484848,3.44184708595,3.33590698242,1.51353096962,0.457827091217,3.8961558342,,,
0.037,0.343330860138,0.27850484848,3.3922688961,3.31984901428,1.4875061512,0.461440086365,3.81859397888,,,
0.038,0.343330860138,0.27850484848,3.38435292244,3.30923891068,1.49915719032,0.458836078644,3.91056704521,,,
0.039,0.343330860138,0.27850484848,3.53318095207,3.31901717186,1.48797106743,0.463846921921,3.80850601196,,,
0.04,0.343330860138,0.27850484848,3.38374495506,3.32201004028,1.48796486855,0.457500934601,3.81390595436,,,
0.041,0.343330860138,0.27850484848,3.38227295876,3.65057897568,1.50399708748,0.463595151901,3.81640291214,,,
0.042,0.343330860138,0.27850484848,3.38592100143,3.34018993378,1.49280405045,0.460123062134,3.81134700775,,,
0.043,0.343330860138,0.27850484848,3.38704395294,3.30474209785,1.48880696297,0.460448026657,3.80121707916,,,
0.044,0.343330860138,0.27850484848,3.38759303093,3.31720495224,1.49122190475,0.458904981613,3.81551098824,,,
0.045,0.343330860138,0.27850484848,3.39603805542,3.3085539341,1.49271917343,0.459317922592,3.81373405457,,,
0.046,0.343330860138,0.27850484848,3.36878299713,3.30666804314,1.4716770649,0.460514783859,3.82930803299,,,
0.047,0.343330860138,0.27850484848,3.39397883415,3.31445503235,1.48073911667,0.455951929092,3.84608387947,,,
0.048,0.343330860138,0.27850484848,3.4020819664,3.36841702461,1.51613998413,0.461751937866,3.82156682014,,,
0.049,0.343330860138,0.27850484848,3.3822851181,3.33315110207,1.49480891228,0.461212873459,3.80718398094,,,
0.05,0.343330860138,0.27850484848,3.39953184128,3.30936598778,1.50820302963,0.46025800705,3.81946182251,,,
0.051,0.343330860138,0.27850484848,3.37759685516,3.31583690643,1.50929403305,0.468766927719,3.85100007057,,,
0.052,0.343330860138,0.27850484848,3.38051104546,3.30802297592,1.49572014809,0.459604978561,3.81810688972,,,
0.053,0.343330860138,0.27850484848,3.38931798935,3.31544494629,1.4816839695,0.464758872986,3.81851601601,,,
0.054,0.343330860138,0.27850484848,3.38737607002,3.31504702568,1.49007606506,0.46041893959,3.82506108284,,,
0.055,0.343330860138,0.27850484848,3.53074193001,3.30596899986,1.47763109207,0.463377952576,3.78155422211,,,
0.056,0.343330860138,0.27850484848,3.32947707176,3.30968594551,1.48630285263,0.46213388443,3.76138401031,,,
0.057,0.343330860138,0.27850484848,3.34213495255,3.27153205872,1.48817396164,0.473311901093,3.83866596222,,,
0.058,0.343330860138,0.27850484848,3.36237502098,3.2769510746,1.48026204109,0.462874174118,3.77463984489,,,
0.059,0.343330860138,0.27850484848,3.34300994873,3.27111005783,1.48469686508,0.461754083633,3.7834880352,,,
0.06,0.343330860138,0.27850484848,3.34829306602,3.27879190445,1.48605489731,0.458469867706,3.77429103851,,,
0.061,0.343330860138,0.27850484848,3.36262083054,3.27492189407,1.47356295586,0.457659959793,3.77107095718,,,
0.062,0.343330860138,0.27850484848,3.3547141552,3.27837014198,1.4781498909,0.458662033081,3.77409291267,,,
0.063,0.343330860138,0.27850484848,3.34392213821,3.27369999886,1.48164010048,0.457488059998,3.77407598495,,,
0.064,0.343330860138,0.27850484848,3.36590313911,3.26839709282,1.4795601368,0.462311029434,3.78679490089,,,
0.065,0.343330860138,0.27850484848,3.34334993362,3.2706079483,1.48162603378,0.459717035294,3.80681300163,,,
0.066,0.343330860138,0.27850484848,3.32827806473,3.27068591118,1.48144102097,0.45720410347,3.78762793541,,,
0.067,0.343330860138,0.27850484848,3.34776806831,3.31879997253,1.47355484962,0.456156015396,3.84155321121,,,
0.068,0.343330860138,0.27850484848,3.3405008316,3.27620792389,1.47873687744,0.459291934967,3.78806495667,,,
0.069,0.343330860138,0.27850484848,3.34118199348,3.26672792435,1.47595310211,0.458476066589,3.91356801987,,,
0.07,0.343330860138,0.27850484848,3.35620498657,3.27648591995,1.47127699852,0.460582971573,3.79178619385,,,
0.071,0.343330860138,0.27850484848,3.32376599312,3.27081513405,1.47579693794,0.459522008896,3.79559397697,,,
0.072,0.343330860138,0.27850484848,3.35238099098,3.26919698715,1.47179603577,0.460335969925,3.78785896301,,,
0.073,0.343330860138,0.27850484848,3.34234595299,3.27629899979,1.47187304497,0.461039066315,3.794080019,,,
0.074,0.343330860138,0.27850484848,3.3396320343,3.27475905418,1.47133517265,0.456917047501,3.8093559742,,,
0.075,0.343330860138,0.27850484848,3.34428286552,3.28256082535,1.47283005714,0.456634998322,3.79574298859,,,
0.076,0.343330860138,0.27850484848,3.32812809944,3.28356695175,1.49107885361,0.455936908722,3.90083909035,,,
0.077,0.343330860138,0.27850484848,3.33317112923,3.26041293144,1.48546004295,0.458186864853,3.80180501938,,,
0.078,0.343330860138,0.27850484848,3.33328700066,3.26421999931,1.46985816956,0.460683107376,3.78668093681,,,
0.079,0.343330860138,0.27850484848,3.32817292213,3.26608300209,1.47033286095,0.460745096207,3.78972697258,,,
0.08,0.343330860138,0.27850484848,3.34619808197,3.2614967823,1.46580886841,0.453694105148,3.79688191414,,,
0.081,0.343330860138,0.27850484848,3.31719708443,3.25607609749,1.46711301804,0.45773601532,3.79668402672,,,
0.082,0.343330860138,0.27850484848,3.37397694588,3.30842614174,1.47102808952,0.456660985947,3.79574418068,,,
0.083,0.343330860138,0.27850484848,3.33115410805,3.25518393517,1.46514987946,0.457158088684,3.80793094635,,,
0.084,0.343330860138,0.27850484848,3.33961105347,3.26315593719,1.46458816528,0.456488132477,3.8263630867,,,
0.085,0.343330860138,0.27850484848,3.32969808578,3.26658701897,1.47075486183,0.462453842163,3.8037340641,,,
0.086,0.343330860138,0.27850484848,3.34822010994,3.28758406639,1.463752985,0.453366994858,3.8092520237,,,
0.087,0.343330860138,0.27850484848,3.34026193619,3.25427794456,1.46323299408,0.458593130112,3.82398486137,,,
0.088,0.343330860138,0.27850484848,3.33856797218,3.26431488991,1.46951389313,0.454404830933,3.80402088165,,,
0.089,0.343330860138,0.27850484848,3.33315992355,3.27309918404,1.47135806084,0.456737995148,3.8150498867,,,
0.09,0.343330860138,0.27850484848,3.3341319561,3.25784802437,1.46570301056,0.457387208939,3.81238222122,,,
0.091,0.343330860138,0.27850484848,3.31172394753,3.25762200356,1.4695649147,0.45664191246,3.84714198112,,,
0.092,0.343330860138,0.27850484848,3.34292697906,3.26696515083,1.47468304634,0.452949047089,3.83482313156,,,
0.093,0.343330860138,0.27850484848,3.33772993088,3.2678809166,1.47024893761,0.454134941101,3.83647012711,,,
0.094,0.343330860138,0.27850484848,3.34434294701,3.26585483551,1.46965289116,0.45294880867,3.83303904533,,,
0.095,0.343330860138,0.27850484848,3.3377289772,3.27369809151,1.47327303886,0.454121112823,3.86377286911,,,
0.096,0.343330860138,0.27850484848,3.32621598244,3.26854491234,1.46259403229,0.452687978745,3.82936000824,,,
0.097,0.343330860138,0.27850484848,3.33621716499,3.26959013939,1.46816301346,0.453918933868,3.83743095398,,,
0.098,0.343330860138,0.27850484848,3.3384308815,3.31475901604,1.46956682205,0.449573993683,3.83921480179,,,
0.099,0.343330860138,0.27850484848,3.3684399128,3.27197813988,1.46818208694,0.451517105103,3.83363199234,,,
0.1,0.343330860138,0.27850484848,3.3331887722,3.28123116493,1.47107005119,0.453221082687,3.8496670723,,,
0.101,0.343330860138,0.27850484848,3.32570099831,3.26747894287,1.46540498734,0.453936815262,3.84061098099,,,
0.102,0.343330860138,0.27850484848,3.33254098892,3.27184486389,1.46698498726,0.454028844833,3.8402068615,,,
0.103,0.343330860138,0.27850484848,3.33724498749,3.27048611641,1.47026014328,0.453365087509,3.85867190361,,,
0.104,0.343330860138,0.27850484848,3.33428096771,3.25582289696,1.46249985695,0.45526099205,3.88182497025,,,
0.105,0.343330860138,0.27850484848,3.37113213539,3.28258299828,1.46819615364,0.458023071289,3.82576012611,,,
0.106,0.343330860138,0.27850484848,3.31137895584,3.2552781105,1.46733999252,0.452305078506,3.85078716278,,,
0.107,0.343330860138,0.27850484848,3.33774805069,3.26463413239,1.47024416924,0.455271959305,3.84710407257,,,
0.108,0.343330860138,0.27850484848,3.34173488617,3.29575514793,1.4764790535,0.455038070679,3.90196204185,,,
0.109,0.343330860138,0.27850484848,3.33193802834,3.27061796188,1.47241306305,0.45126914978,3.85507392883,,,
0.11,0.343330860138,0.27850484848,3.33526992798,3.26403594017,1.46695303917,0.455106973648,3.85514903069,,,
0.111,0.343330860138,0.27850484848,3.31289696693,3.26262307167,1.48293495178,0.452085971832,3.8549220562,,,
0.112,0.343330860138,0.27850484848,3.33300089836,3.26424598694,1.47064900398,0.450860023499,3.84389305115,,,
0.113,0.343330860138,0.27850484848,3.35516190529,3.26363301277,1.47118902206,0.453845977783,3.84130096436,,,
0.114,0.343330860138,0.27850484848,3.3342461586,3.2735080719,1.48752808571,0.476565122604,3.8776550293,,,
0.115,0.343330860138,0.27850484848,3.34521889687,3.30425691605,1.48361802101,0.454568862915,3.8538339138,,,
0.116,0.343330860138,0.27850484848,3.31980991364,3.26454520226,1.46586608887,0.453417062759,3.85220384598,,,
0.117,0.343330860138,0.27850484848,3.3511068821,3.26248908043,1.47574496269,0.450784921646,3.8840610981,,,
0.118,0.343330860138,0.27850484848,3.38605380058,3.26578307152,1.47242593765,0.45375084877,3.87914299965,,,
0.119,0.343330860138,0.27850484848,3.33343505859,3.26269483566,1.46777486801,0.452651977539,3.85412597656,,,
0.12,0.343330860138,0.27850484848,3.33499908447,3.26043391228,1.47052598,0.451005935669,3.85309791565,,,
0.121,0.343330860138,0.27850484848,3.32272315025,3.26209902763,1.46838712692,0.453906059265,3.85072994232,,,
0.122,0.343330860138,0.27850484848,3.32828903198,3.28286981583,1.47137904167,0.453884124756,3.85580897331,,,
0.123,0.343330860138,0.27850484848,3.3525428772,3.26322698593,1.47225785255,0.45118689537,3.93583989143,,,
0.124,0.343330860138,0.27850484848,3.36370396614,3.27930903435,1.46615815163,0.453241109848,3.85700392723,,,
0.125,0.343330860138,0.27850484848,3.33052706718,3.27871799469,1.47028708458,0.454731941223,3.86483001709,,,
0.126,0.343330860138,0.27850484848,3.32739901543,3.26284813881,1.4680519104,0.454695940018,3.85684895515,,,
0.127,0.343330860138,0.27850484848,3.35464811325,3.27004408836,1.4637670517,0.450647115707,3.86581420898,,,
0.128,0.343330860138,0.27850484848,3.33765888214,3.26546216011,1.47602891922,0.450650930405,3.86753201485,,,
0.129,0.343330860138,0.27850484848,3.33667993546,3.31766104698,1.46548819542,0.454873085022,3.85846304893,,,
0.13,0.343330860138,0.27850484848,3.33865809441,3.25724005699,1.47074103355,0.45216012001,3.86996006966,,,
0.131,0.343330860138,0.27850484848,3.32510399818,3.26995205879,1.47152900696,0.451042890549,3.87292790413,,,
0.132,0.343330860138,0.27850484848,3.33655881882,3.26965212822,1.47038197517,0.453891038895,3.88228797913,,,
0.133,0.343330860138,0.27850484848,3.42899298668,3.28497600555,1.47350502014,0.45103096962,3.87783789635,,,
0.134,0.343330860138,0.27850484848,3.33631801605,3.26160383224,1.46558094025,0.452133178711,3.8653781414,,,
0.135,0.343330860138,0.27850484848,3.33589506149,3.26618385315,1.46105599403,0.452056884766,3.8754029274,,,
0.136,0.343330860138,0.27850484848,3.31854891777,3.27440404892,1.46333599091,0.448712825775,3.86877608299,,,
0.137,0.343330860138,0.27850484848,3.33556509018,3.25586295128,1.46268987656,0.451923131943,3.86970806122,,,
0.138,0.343330860138,0.27850484848,3.33437800407,3.26849508286,1.4737610817,0.452251911163,3.87078499794,,,
0.139,0.343330860138,0.27850484848,3.32286286354,3.25274896622,1.46355104446,0.45214009285,3.85648298264,,,
0.14,0.343330860138,0.27850484848,3.32387399673,3.24785590172,1.47524499893,0.45557308197,3.84947896004,,,
0.141,0.343330860138,0.27850484848,3.30933594704,3.28686189651,1.47389507294,0.455325841904,3.8776011467,,,
0.142,0.343330860138,0.27850484848,3.34239411354,3.26371693611,1.47947311401,0.452363967896,3.90630912781,,,
