"arc_length","N=0","N=1","N=2","N=3"
0.5671,0.000482756,1.31599e-05,9.88708e-07,1.21525e-07
0.568514,0.000482184,1.31157e-05,9.83442e-07,1.20688e-07
0.569928,0.000481612,1.30714e-05,9.78176e-07,1.19851e-07
0.571342,0.000481039,1.30272e-05,9.72909e-07,1.19013e-07
0.572756,0.000480467,1.2983e-05,9.67643e-07,1.18176e-07
0.574171,0.000479905,1.294e-05,9.62572e-07,1.17377e-07
0.575585,0.000479343,1.2897e-05,9.575e-07,1.16577e-07
0.576999,0.00047878,1.2854e-05,9.52429e-07,1.15778e-07
0.578413,0.000478218,1.2811e-05,9.47357e-07,1.14978e-07
0.579828,0.000477656,1.2768e-05,9.42286e-07,1.14179e-07
0.581242,0.000477103,1.27262e-05,9.37399e-07,1.13415e-07
0.582656,0.000476551,1.26844e-05,9.32513e-07,1.12651e-07
0.58407,0.000475998,1.26425e-05,9.27627e-07,1.11887e-07
0.585484,0.000475445,1.26007e-05,9.22741e-07,1.11123e-07
0.586899,0.000474893,1.25589e-05,9.17854e-07,1.10359e-07
0.588313,0.00047435,1.25182e-05,9.13145e-07,1.09628e-07
0.589727,0.000473806,1.24775e-05,9.08435e-07,1.08898e-07
0.591141,0.000473263,1.24368e-05,9.03725e-07,1.08168e-07
0.592555,0.00047272,1.23961e-05,8.99016e-07,1.07437e-07
0.59397,0.000472177,1.23555e-05,8.94306e-07,1.06707e-07
0.595384,0.000471643,1.23159e-05,8.89765e-07,1.06008e-07
0.596798,0.000471109,1.22763e-05,8.85224e-07,1.0531e-07
0.598212,0.000470575,1.22366e-05,8.80683e-07,1.04611e-07
0.599627,0.000470041,1.2197e-05,8.76142e-07,1.03913e-07
0.601041,0.000469507,1.21574e-05,8.716e-07,1.03214e-07
0.602455,0.000468981,1.21189e-05,8.6722e-07,1.02546e-07
0.603869,0.000468456,1.20803e-05,8.6284e-07,1.01877e-07
0.605283,0.000467931,1.20418e-05,8.58459e-07,1.01209e-07
0.606698,0.000467406,1.20032e-05,8.54079e-07,1.0054e-07
0.608112,0.000466881,1.19647e-05,8.49699e-07,9.98716e-08
0.609526,0.000466364,1.19271e-05,8.45472e-07,9.92317e-08
0.61094,0.000465848,1.18896e-05,8.41245e-07,9.85917e-08
0.612354,0.000465331,1.18521e-05,8.37018e-07,9.79517e-08
0.613769,0.000464815,1.18145e-05,8.32791e-07,9.73118e-08
0.615183,0.000464298,1.1777e-05,8.28564e-07,9.66718e-08
0.616597,0.00046379,1.17404e-05,8.24484e-07,9.60588e-08
0.618011,0.000463282,1.17038e-05,8.20404e-07,9.54458e-08
0.619426,0.000462774,1.16673e-05,8.16323e-07,9.48329e-08
0.62084,0.000462266,1.16307e-05,8.12243e-07,9.42199e-08
0.622254,0.000461757,1.15941e-05,8.08163e-07,9.3607e-08
0.623668,0.000461258,1.15585e-05,8.04222e-07,9.30196e-08
0.625082,0.000460758,1.15229e-05,8.00282e-07,9.24323e-08
0.626497,0.000460258,1.14872e-05,7.96342e-07,9.18449e-08
0.627911,0.000459758,1.14516e-05,7.92402e-07,9.12576e-08
0.629325,0.000459258,1.1416e-05,7.88462e-07,9.06702e-08
0.630739,0.000458766,1.13812e-05,7.84655e-07,9.01072e-08
0.632153,0.000458274,1.13465e-05,7.80849e-07,8.95441e-08
0.633568,0.000457782,1.13118e-05,7.77043e-07,8.89811e-08
0.634982,0.00045729,1.1277e-05,7.73237e-07,8.8418e-08
0.636396,0.000456798,1.12423e-05,7.6943e-07,8.7855e-08
0.63781,0.000456313,1.12085e-05,7.65752e-07,8.7315e-08
0.639225,0.000455829,1.11746e-05,7.62074e-07,8.6775e-08
0.640639,0.000455345,1.11407e-05,7.58396e-07,8.6235e-08
0.642053,0.000454861,1.11069e-05,7.54718e-07,8.56951e-08
0.643467,0.000454376,1.1073e-05,7.5104e-07,8.51551e-08
0.644881,0.0004539,1.104e-05,7.47484e-07,8.4637e-08
0.646296,0.000453423,1.1007e-05,7.43929e-07,8.41189e-08
0.64771,0.000452946,1.0974e-05,7.40373e-07,8.36009e-08
0.649124,0.00045247,1.0941e-05,7.36818e-07,8.30828e-08
0.650538,0.000451993,1.0908e-05,7.33262e-07,8.25647e-08
0.651952,0.000451524,1.08758e-05,7.29824e-07,8.20675e-08
0.653367,0.000451054,1.08436e-05,7.26386e-07,8.15702e-08
0.654781,0.000450585,1.08114e-05,7.22948e-07,8.10729e-08
0.656195,0.000450115,1.07792e-05,7.1951e-07,8.05757e-08
0.657609,0.000449646,1.0747e-05,7.16071e-07,8.00784e-08
0.659024,0.000449184,1.07156e-05,7.12746e-07,7.96009e-08
0.660438,0.000448722,1.06841e-05,7.0942e-07,7.91235e-08
0.661852,0.00044826,1.06527e-05,7.06094e-07,7.8646e-08
0.663266,0.000447797,1.06213e-05,7.02768e-07,7.81685e-08
0.66468,0.000447335,1.05899e-05,6.99443e-07,7.7691e-08
0.666095,0.00044688,1.05592e-05,6.96225e-07,7.72324e-08
0.667509,0.000446425,1.05286e-05,6.93007e-07,7.67737e-08
0.668923,0.000445969,1.04979e-05,6.89789e-07,7.63151e-08
0.670337,0.000445514,1.04673e-05,6.86571e-07,7.58564e-08
0.671751,0.000445059,1.04366e-05,6.83353e-07,7.53978e-08
0.673166,0.000444611,1.04067e-05,6.80238e-07,7.4957e-08
0.67458,0.000444162,1.03768e-05,6.77123e-07,7.45163e-08
0.675994,0.000443714,1.03468e-05,6.74008e-07,7.40756e-08
0.677408,0.000443265,1.03169e-05,6.70893e-07,7.36348e-08
0.678823,0.000442817,1.0287e-05,6.67779e-07,7.31941e-08
0.680237,0.000442375,1.02578e-05,6.64763e-07,7.27704e-08
0.681651,0.000441934,1.02286e-05,6.61747e-07,7.23467e-08
0.683065,0.000441492,1.01993e-05,6.58731e-07,7.1923e-08
0.684479,0.00044105,1.01701e-05,6.55716e-07,7.14993e-08
0.685894,0.000440608,1.01409e-05,6.527e-07,7.10756e-08
0.687308,0.000440173,1.01124e-05,6.49779e-07,7.06681e-08
0.688722,0.000439738,1.00838e-05,6.46858e-07,7.02607e-08
0.690136,0.000439302,1.00553e-05,6.43937e-07,6.98532e-08
0.69155,0.000438867,1.00268e-05,6.41017e-07,6.94458e-08
0.692965,0.000438432,9.99826e-06,6.38096e-07,6.90383e-08
0.694379,0.000438003,9.97039e-06,6.35266e-07,6.86463e-08
0.695793,0.000437574,9.94252e-06,6.32436e-07,6.82544e-08
0.697207,0.000437145,9.91466e-06,6.29607e-07,6.78624e-08
0.698622,0.000436716,9.88679e-06,6.26777e-07,6.74704e-08
0.700036,0.000436287,9.85892e-06,6.23948e-07,6.70784e-08
0.70145,0.000435864,9.8317e-06,6.21205e-07,6.67012e-08
0.702864,0.000435441,9.80447e-06,6.18463e-07,6.6324e-08
0.704278,0.000435018,9.77725e-06,6.15721e-07,6.59467e-08
0.705693,0.000434596,9.75002e-06,6.12979e-07,6.55695e-08
0.707107,0.000434173,9.7228e-06,6.10237e-07,6.51923e-08
0.708521,0.000433756,9.69619e-06,6.07579e-07,6.48291e-08
0.709935,0.000433339,9.66959e-06,6.04921e-07,6.4466e-08
0.711349,0.000432922,9.64298e-06,6.02263e-07,6.41028e-08
0.712764,0.000432506,9.61638e-06,5.99605e-07,6.37396e-08
0.714178,0.000432089,9.58977e-06,5.96947e-07,6.33765e-08
0.715592,0.000431678,9.56377e-06,5.94369e-07,6.30267e-08
0.717006,0.000431267,9.53777e-06,5.91792e-07,6.2677e-08
0.718421,0.000430856,9.51176e-06,5.89215e-07,6.23272e-08
0.719835,0.000430445,9.48576e-06,5.86637e-07,6.19775e-08
0.721249,0.000430034,9.45976e-06,5.8406e-07,6.16278e-08
0.722663,0.000429629,9.43434e-06,5.8156e-07,6.12909e-08
0.724077,0.000429224,9.40891e-06,5.7906e-07,6.09539e-08
0.725492,0.000428819,9.38349e-06,5.76561e-07,6.0617e-08
0.726906,0.000428414,9.35807e-06,5.74061e-07,6.02801e-08
0.72832,0.000428008,9.33265e-06,5.71561e-07,5.99432e-08
0.729734,0.000427609,9.3078e-06,5.69136e-07,5.96185e-08
0.731148,0.000427209,9.28294e-06,5.66711e-07,5.92938e-08
0.732563,0.00042681,9.25808e-06,5.64286e-07,5.89691e-08
0.733977,0.00042641,9.23323e-06,5.61861e-07,5.86444e-08
0.735391,0.000426011,9.20837e-06,5.59436e-07,5.83197e-08
0.736805,0.000425617,9.18406e-06,5.57083e-07,5.80067e-08
0.738219,0.000425222,9.15975e-06,5.54729e-07,5.76937e-08
0.739634,0.000424828,9.13544e-06,5.52376e-07,5.73807e-08
0.741048,0.000424434,9.11113e-06,5.50023e-07,5.70677e-08
0.742462,0.00042404,9.08682e-06,5.47669e-07,5.67547e-08
0.743876,0.000423651,9.06304e-06,5.45385e-07,5.64529e-08
0.745291,0.000423263,9.03926e-06,5.43101e-07,5.6151e-08
0.746705,0.000422874,9.01548e-06,5.40817e-07,5.58492e-08
0.748119,0.000422485,8.9917e-06,5.38532e-07,5.55474e-08
0.749533,0.000422097,8.96792e-06,5.36248e-07,5.52456e-08
0.750947,0.000421713,8.94466e-06,5.3403e-07,5.49544e-08
0.752362,0.000421329,8.92139e-06,5.31812e-07,5.46633e-08
0.753776,0.000420946,8.89812e-06,5.29595e-07,5.43721e-08
0.75519,0.000420563,8.87486e-06,5.27377e-07,5.4081e-08
0.756604,0.000420179,8.85159e-06,5.25159e-07,5.37898e-08
0.758018,0.000419801,8.82883e-06,5.23005e-07,5.35089e-08
0.759433,0.000419422,8.80606e-06,5.20851e-07,5.3228e-08
0.760847,0.000419044,8.78329e-06,5.18697e-07,5.2947e-08
0.762261,0.000418665,8.76052e-06,5.16544e-07,5.26661e-08
0.763675,0.000418287,8.73776e-06,5.1439e-07,5.23851e-08
0.76509,0.000417914,8.71547e-06,5.12298e-07,5.2114e-08
0.766504,0.00041754,8.69319e-06,5.10205e-07,5.18428e-08
0.767918,0.000417167,8.67091e-06,5.08113e-07,5.15717e-08
0.769332,0.000416794,8.64862e-06,5.06021e-07,5.13005e-08
0.770746,0.00041642,8.62634e-06,5.03929e-07,5.10293e-08
0.772161,0.000416052,8.60453e-06,5.01896e-07,5.07675e-08
0.773575,0.000415683,8.58271e-06,4.99863e-07,5.05057e-08
0.774989,0.000415315,8.5609e-06,4.9783e-07,5.02439e-08
0.776403,0.000414946,8.53908e-06,4.95797e-07,4.99821e-08
0.777817,0.000414578,8.51727e-06,4.93765e-07,4.97203e-08
0.779232,0.000414214,8.49591e-06,4.91789e-07,4.94675e-08
0.780646,0.00041385,8.47455e-06,4.89813e-07,4.92146e-08
0.78206,0.000413487,8.4532e-06,4.87838e-07,4.89618e-08
0.783474,0.000413123,8.43184e-06,4.85862e-07,4.87089e-08
0.784889,0.000412759,8.41048e-06,4.83886e-07,4.84561e-08
0.786303,0.0004124,8.38956e-06,4.81966e-07,4.82118e-08
0.787717,0.000412041,8.36865e-06,4.80045e-07,4.79675e-08
0.789131,0.000411682,8.34773e-06,4.78125e-07,4.77233e-08
0.790545,0.000411323,8.32681e-06,4.76204e-07,4.7479e-08
0.79196,0.000410964,8.3059e-06,4.74284e-07,4.72347e-08
0.793374,0.00041061,8.28541e-06,4.72417e-07,4.69987e-08
0.794788,0.000410255,8.26493e-06,4.70549e-07,4.67626e-08
0.796202,0.000409901,8.24444e-06,4.68682e-07,4.65266e-08
0.797616,0.000409546,8.22395e-06,4.66815e-07,4.62905e-08
0.799031,0.000409192,8.20347e-06,4.64947e-07,4.60545e-08
0.800445,0.000408842,8.1834e-06,4.63131e-07,4.58263e-08
0.801859,0.000408492,8.16333e-06,4.61315e-07,4.55982e-08
0.803273,0.000408142,8.14326e-06,4.59499e-07,4.537e-08
0.804688,0.000407792,8.12319e-06,4.57683e-07,4.51418e-08
0.806102,0.000407442,8.10312e-06,4.55867e-07,4.49137e-08
0.807516,0.000407097,8.08346e-06,4.54101e-07,4.46931e-08
0.80893,0.000406751,8.06379e-06,4.52334e-07,4.44724e-08
0.810344,0.000406405,8.04413e-06,4.50568e-07,4.42518e-08
0.811759,0.00040606,8.02447e-06,4.48801e-07,4.40312e-08
0.813173,0.000405714,8.00481e-06,4.47035e-07,4.38106e-08
0.814587,0.000405373,7.98554e-06,4.45316e-07,4.35972e-08
0.816001,0.000405032,7.96627e-06,4.43597e-07,4.33839e-08
0.817415,0.000404691,7.947e-06,4.41878e-07,4.31705e-08
0.81883,0.000404349,7.92773e-06,4.4016e-07,4.29571e-08
0.820244,0.000404008,7.90846e-06,4.38441e-07,4.27438e-08
0.821658,0.000403671,7.88957e-06,4.36768e-07,4.25374e-08
0.823072,0.000403334,7.87069e-06,4.35095e-07,4.2331e-08
0.824486,0.000402997,7.8518e-06,4.33423e-07,4.21245e-08
0.825901,0.00040266,7.83292e-06,4.3175e-07,4.19181e-08
0.827315,0.000402323,7.81403e-06,4.30077e-07,4.17117e-08
0.828729,0.00040199,7.79551e-06,4.28449e-07,4.1512e-08
0.830143,0.000401657,7.777e-06,4.26821e-07,4.13123e-08
0.831558,0.000401324,7.75849e-06,4.25193e-07,4.11125e-08
0.832972,0.000400991,7.73998e-06,4.23565e-07,4.09128e-08
0.834386,0.000400658,7.72146e-06,4.21937e-07,4.07131e-08
0.8358,0.000400329,7.70331e-06,4.20352e-07,4.05197e-08
0.837214,0.0004,7.68516e-06,4.18766e-07,4.03264e-08
0.838629,0.000399672,7.66701e-06,4.17181e-07,4.01331e-08
0.840043,0.000399343,7.64886e-06,4.15596e-07,3.99397e-08
0.841457,0.000399014,7.6307e-06,4.14011e-07,3.97464e-08
0.842871,0.000398689,7.61291e-06,4.12467e-07,3.95592e-08
0.844285,0.000398364,7.59511e-06,4.10924e-07,3.93721e-08
0.8457,0.000398039,7.57731e-06,4.0938e-07,3.91849e-08
0.847114,0.000397714,7.55951e-06,4.07837e-07,3.89977e-08
0.848528,0.000397389,7.54171e-06,4.06293e-07,3.88105e-08
0.849942,0.000397068,7.52426e-06,4.0479e-07,3.86293e-08
0.851357,0.000396747,7.5068e-06,4.03286e-07,3.8448e-08
0.852771,0.000396426,7.48934e-06,4.01783e-07,3.82667e-08
0.854185,0.000396105,7.47189e-06,4.0028e-07,3.80855e-08
0.855599,0.000395784,7.45443e-06,3.98776e-07,3.79042e-08
0.857013,0.000395467,7.43731e-06,3.97312e-07,3.77286e-08
0.858428,0.000395149,7.42019e-06,3.95847e-07,3.75531e-08
0.859842,0.000394832,7.40307e-06,3.94382e-07,3.73775e-08
0.861256,0.000394515,7.38594e-06,3.92918e-07,3.72019e-08
0.86267,0.000394198,7.36882e-06,3.91453e-07,3.70263e-08
0.864084,0.000393884,7.35203e-06,3.90026e-07,3.68562e-08
0.865499,0.000393571,7.33523e-06,3.88599e-07,3.66861e-08
0.866913,0.000393257,7.31843e-06,3.87172e-07,3.6516e-08
0.868327,0.000392944,7.30163e-06,3.85745e-07,3.63458e-08
0.869741,0.00039263,7.28484e-06,3.84318e-07,3.61757e-08
0.871156,0.00039232,7.26836e-06,3.82927e-07,3.60109e-08
0.87257,0.000392011,7.25187e-06,3.81536e-07,3.5846e-08
0.873984,0.000391701,7.23539e-06,3.80146e-07,3.56811e-08
0.875398,0.000391391,7.21891e-06,3.78755e-07,3.55163e-08
0.876812,0.000391081,7.20243e-06,3.77364e-07,3.53514e-08
0.878227,0.000390775,7.18626e-06,3.76008e-07,3.51916e-08
0.879641,0.000390468,7.17009e-06,3.74653e-07,3.50318e-08
0.881055,0.000390162,7.15391e-06,3.73297e-07,3.4872e-08
0.882469,0.000389856,7.13774e-06,3.71941e-07,3.47121e-08
0.883883,0.00038955,7.12157e-06,3.70586e-07,3.45523e-08
0.885298,0.000389247,7.10569e-06,3.69264e-07,3.43974e-08
0.886712,0.000388944,7.08982e-06,3.67943e-07,3.42424e-08
0.888126,0.000388641,7.07395e-06,3.66621e-07,3.40875e-08
0.88954,0.000388339,7.05808e-06,3.65299e-07,3.39325e-08
0.890955,0.000388036,7.0422e-06,3.63978e-07,3.37776e-08
0.892369,0.000387737,7.02662e-06,3.62689e-07,3.36273e-08
0.893783,0.000387437,7.01104e-06,3.614e-07,3.3477e-08
0.895197,0.000387138,6.99546e-06,3.60111e-07,3.33267e-08
0.896611,0.000386839,6.97988e-06,3.58823e-07,3.31765e-08
0.898026,0.000386539,6.9643e-06,3.57534e-07,3.30262e-08
0.89944,0.000386243,6.949e-06,3.56277e-07,3.28804e-08
0.900854,0.000385948,6.93371e-06,3.5502e-07,3.27346e-08
0.902268,0.000385652,6.91841e-06,3.53763e-07,3.25889e-08
0.903682,0.000385356,6.90311e-06,3.52506e-07,3.24431e-08
0.905097,0.00038506,6.88782e-06,3.51249e-07,3.22973e-08
0.906511,0.000384767,6.8728e-06,3.50023e-07,3.21559e-08
0.907925,0.000384475,6.85778e-06,3.48797e-07,3.20145e-08
0.909339,0.000384182,6.84276e-06,3.47571e-07,3.1873e-08
0.910754,0.000383889,6.82775e-06,3.46345e-07,3.17316e-08
0.912168,0.000383597,6.81273e-06,3.45119e-07,3.15902e-08
0.913582,0.000383307,6.79798e-06,3.43923e-07,3.14529e-08
0.914996,0.000383018,6.78323e-06,3.42727e-07,3.13156e-08
0.91641,0.000382729,6.76848e-06,3.4153e-07,3.11784e-08
0.917825,0.000382439,6.75374e-06,3.40334e-07,3.10411e-08
0.919239,0.00038215,6.73899e-06,3.39138e-07,3.09039e-08
0.920653,0.000381864,6.7245e-06,3.37971e-07,3.07706e-08
0.922067,0.000381578,6.71002e-06,3.36803e-07,3.06374e-08
0.923481,0.000381292,6.69553e-06,3.35636e-07,3.05042e-08
0.924896,0.000381006,6.68105e-06,3.34469e-07,3.03709e-08
0.92631,0.000380719,6.66657e-06,3.33302e-07,3.02377e-08
0.927724,0.000380436,6.65234e-06,3.32162e-07,3.01083e-08
0.929138,0.000380153,6.63811e-06,3.31023e-07,2.9979e-08
0.930553,0.00037987,6.62388e-06,3.29884e-07,2.98496e-08
0.931967,0.000379587,6.60966e-06,3.28745e-07,2.97203e-08
0.933381,0.000379304,6.59543e-06,3.27606e-07,2.95909e-08
0.934795,0.000379024,6.58145e-06,3.26494e-07,2.94653e-08
0.936209,0.000378745,6.56748e-06,3.25382e-07,2.93397e-08
0.937624,0.000378465,6.5535e-06,3.2427e-07,2.92141e-08
0.939038,0.000378185,6.53953e-06,3.23157e-07,2.90885e-08
0.940452,0.000377905,6.52555e-06,3.22045e-07,2.89628e-08
0.941866,0.000377628,6.51182e-06,3.2096e-07,2.88408e-08
0.94328,0.000377351,6.49809e-06,3.19874e-07,2.87188e-08
0.944695,0.000377074,6.48435e-06,3.18788e-07,2.85968e-08
0.946109,0.000376797,6.47062e-06,3.17703e-07,2.84748e-08
0.947523,0.00037652,6.45689e-06,3.16617e-07,2.83528e-08
0.948937,0.000376246,6.4434e-06,3.15557e-07,2.82343e-08
0.950351,0.000375972,6.42991e-06,3.14497e-07,2.81157e-08
0.951766,0.000375699,6.41641e-06,3.13437e-07,2.79972e-08
0.95318,0.000375425,6.40292e-06,3.12376e-07,2.78787e-08
0.954594,0.000375151,6.38943e-06,3.11316e-07,2.77601e-08
0.956008,0.00037488,6.37617e-06,3.10281e-07,2.7645e-08
0.957423,0.000374609,6.36291e-06,3.09246e-07,2.75298e-08
0.958837,0.000374338,6.34965e-06,3.0821e-07,2.74146e-08
0.960251,0.000374067,6.33639e-06,3.07175e-07,2.72994e-08
0.961665,0.000373796,6.32313e-06,3.06139e-07,2.71842e-08
0.963079,0.000373528,6.31009e-06,3.05128e-07,2.70723e-08
0.964494,0.000373259,6.29706e-06,3.04117e-07,2.69604e-08
0.965908,0.000372991,6.28403e-06,3.03105e-07,2.68484e-08
0.967322,0.000372723,6.27099e-06,3.02094e-07,2.67365e-08
0.968736,0.000372455,6.25796e-06,3.01083e-07,2.66245e-08
0.97015,0.00037219,6.24515e-06,3.00095e-07,2.65157e-08
0.971565,0.000371924,6.23234e-06,2.99107e-07,2.64069e-08
0.972979,0.000371659,6.21953e-06,2.98119e-07,2.62981e-08
0.974393,0.000371394,6.20672e-06,2.97131e-07,2.61893e-08
0.975807,0.000371128,6.19391e-06,2.96143e-07,2.60805e-08
0.977222,0.000370866,6.18131e-06,2.95177e-07,2.59747e-08
0.978636,0.000370603,6.16872e-06,2.94212e-07,2.58689e-08
0.98005,0.000370341,6.15613e-06,2.93247e-07,2.57631e-08
0.981464,0.000370078,6.14353e-06,2.92281e-07,2.56573e-08
0.982878,0.000369816,6.13094e-06,2.91316e-07,2.55515e-08
0.984293,0.000369556,6.11855e-06,2.90373e-07,2.54486e-08
0.985707,0.000369296,6.10617e-06,2.89429e-07,2.53457e-08
0.987121,0.000369036,6.09379e-06,2.88486e-07,2.52428e-08
0.988535,0.000368776,6.08141e-06,2.87542e-07,2.51399e-08
0.989949,0.000368517,6.06902e-06,2.86599e-07,2.5037e-08
0.991364,0.000368259,6.05685e-06,2.85677e-07,2.49369e-08
0.992778,0.000368002,6.04467e-06,2.84755e-07,2.48369e-08
0.994192,0.000367745,6.0325e-06,2.83833e-07,2.47368e-08
0.995606,0.000367488,6.02032e-06,2.82911e-07,2.46367e-08
0.997021,0.000367231,6.00814e-06,2.81989e-07,2.45367e-08
0.998435,0.000366976,5.99617e-06,2.81087e-07,2.44393e-08
0.999849,0.000366722,5.98419e-06,2.80186e-07,2.43419e-08
1.00126,0.000366467,5.97222e-06,2.79285e-07,2.42446e-08
1.00268,0.000366213,5.96025e-06,2.78383e-07,2.41472e-08
1.00409,0.000365958,5.94827e-06,2.77482e-07,2.40499e-08
1.00551,0.000365706,5.93649e-06,2.76601e-07,2.39551e-08
1.00692,0.000365454,5.92472e-06,2.75719e-07,2.38604e-08
1.00833,0.000365202,5.91294e-06,2.74838e-07,2.37657e-08
1.00975,0.00036495,5.90116e-06,2.73957e-07,2.3671e-08
1.01116,0.000364698,5.88939e-06,2.73076e-07,2.35762e-08
1.01258,0.000364449,5.8778e-06,2.72214e-07,2.3484e-08
1.01399,0.0003642,5.86622e-06,2.71352e-07,2.33918e-08
1.01541,0.00036395,5.85463e-06,2.70491e-07,2.32997e-08
1.01682,0.000363701,5.84305e-06,2.69629e-07,2.32075e-08
1.01823,0.000363451,5.83146e-06,2.68767e-07,2.31153e-08
1.01965,0.000363204,5.82007e-06,2.67924e-07,2.30255e-08
1.02106,0.000362958,5.80867e-06,2.67082e-07,2.29358e-08
1.02248,0.000362711,5.79727e-06,2.66239e-07,2.28461e-08
1.02389,0.000362464,5.78588e-06,2.65396e-07,2.27563e-08
1.0253,0.000362217,5.77448e-06,2.64554e-07,2.26666e-08
1.02672,0.000361972,5.76327e-06,2.63729e-07,2.25792e-08
1.02813,0.000361728,5.75206e-06,2.62905e-07,2.24919e-08
1.02955,0.000361483,5.74084e-06,2.62081e-07,2.24045e-08
1.03096,0.000361239,5.72963e-06,2.61256e-07,2.23171e-08
1.03238,0.000360995,5.71842e-06,2.60432e-07,2.22298e-08
1.03379,0.000360752,5.70739e-06,2.59626e-07,2.21447e-08
1.0352,0.00036051,5.69635e-06,2.5882e-07,2.20596e-08
1.03662,0.000360268,5.68532e-06,2.58013e-07,2.19746e-08
1.03803,0.000360026,5.67429e-06,2.57207e-07,2.18895e-08
1.03945,0.000359784,5.66326e-06,2.564e-07,2.18044e-08
1.04086,0.000359545,5.6524e-06,2.55612e-07,2.17216e-08
1.04228,0.000359305,5.64154e-06,2.54823e-07,2.16387e-08
1.04369,0.000359065,5.63069e-06,2.54034e-07,2.15559e-08
1.0451,0.000358826,5.61983e-06,2.53245e-07,2.1473e-08
1.04652,0.000358586,5.60897e-06,2.52456e-07,2.13902e-08
1.04793,0.000358349,5.59829e-06,2.51684e-07,2.13095e-08
1.04935,0.000358111,5.5876e-06,2.50912e-07,2.12288e-08
1.05076,0.000357874,5.57692e-06,2.5014e-07,2.11481e-08
1.05217,0.000357637,5.56623e-06,2.49368e-07,2.10674e-08
1.05359,0.000357399,5.55555e-06,2.48596e-07,2.09867e-08
1.055,0.000357164,5.54503e-06,2.47841e-07,2.09081e-08
1.05642,0.000356929,5.53451e-06,2.47085e-07,2.08295e-08
1.05783,0.000356694,5.524e-06,2.4633e-07,2.07509e-08
1.05925,0.000356459,5.51348e-06,2.45574e-07,2.06722e-08
1.06066,0.000356224,5.50296e-06,2.44819e-07,2.05936e-08
1.06207,0.000355991,5.49261e-06,2.44079e-07,2.0517e-08
1.06349,0.000355759,5.48226e-06,2.4334e-07,2.04404e-08
1.0649,0.000355526,5.47191e-06,2.42601e-07,2.03638e-08
1.06632,0.000355293,5.46155e-06,2.41861e-07,2.02872e-08
1.06773,0.00035506,5.4512e-06,2.41122e-07,2.02106e-08
1.06915,0.00035483,5.44101e-06,2.40398e-07,2.01359e-08
1.07056,0.000354599,5.43082e-06,2.39674e-07,2.00613e-08
1.07197,0.000354369,5.42063e-06,2.3895e-07,1.99866e-08
1.07339,0.000354138,5.41044e-06,2.38226e-07,1.9912e-08
1.0748,0.000353908,5.40025e-06,2.37502e-07,1.98373e-08
1.07622,0.000353679,5.39021e-06,2.36794e-07,1.97645e-08
1.07763,0.000353451,5.38018e-06,2.36085e-07,1.96918e-08
1.07904,0.000353222,5.37014e-06,2.35376e-07,1.9619e-08
1.08046,0.000352994,5.36011e-06,2.34668e-07,1.95462e-08
1.08187,0.000352766,5.35008e-06,2.33959e-07,1.94735e-08
1.08329,0.00035254,5.3402e-06,2.33265e-07,1.94025e-08
1.0847,0.000352313,5.33032e-06,2.32571e-07,1.93316e-08
1.08612,0.000352087,5.32044e-06,2.31877e-07,1.92606e-08
1.08753,0.000351861,5.31056e-06,2.31183e-07,1.91897e-08
1.08894,0.000351635,5.30068e-06,2.3049e-07,1.91188e-08
1.09036,0.000351411,5.29095e-06,2.2981e-07,1.90496e-08
1.09177,0.000351187,5.28122e-06,2.29131e-07,1.89804e-08
1.09319,0.000350962,5.27149e-06,2.28451e-07,1.89112e-08
1.0946,0.000350738,5.26176e-06,2.27771e-07,1.88421e-08
1.09602,0.000350514,5.25203e-06,2.27092e-07,1.87729e-08
1.09743,0.000350292,5.24245e-06,2.26426e-07,1.87054e-08
1.09884,0.00035007,5.23286e-06,2.25761e-07,1.8638e-08
1.10026,0.000349848,5.22328e-06,2.25095e-07,1.85705e-08
1.10167,0.000349626,5.2137e-06,2.2443e-07,1.85031e-08
1.10309,0.000349404,5.20412e-06,2.23764e-07,1.84356e-08
1.1045,0.000349184,5.19468e-06,2.23112e-07,1.83698e-08
1.10592,0.000348964,5.18524e-06,2.2246e-07,1.8304e-08
1.10733,0.000348744,5.17581e-06,2.21809e-07,1.82383e-08
1.10874,0.000348525,5.16637e-06,2.21157e-07,1.81725e-08
1.11016,0.000348305,5.15693e-06,2.20505e-07,1.81067e-08
1.11157,0.000348087,5.14764e-06,2.19866e-07,1.80425e-08
1.11299,0.000347869,5.13834e-06,2.19227e-07,1.79783e-08
1.1144,0.000347651,5.12904e-06,2.18589e-07,1.79141e-08
1.11581,0.000347433,5.11975e-06,2.1795e-07,1.785e-08
1.11723,0.000347215,5.11045e-06,2.17311e-07,1.77858e-08
1.11864,0.000346999,5.10129e-06,2.16686e-07,1.77232e-08
1.12006,0.000346783,5.09214e-06,2.1606e-07,1.76605e-08
1.12147,0.000346567,5.08298e-06,2.15434e-07,1.75979e-08
1.12289,0.000346351,5.07382e-06,2.14808e-07,1.75353e-08
1.1243,0.000346135,5.06466e-06,2.14183e-07,1.74727e-08
1.12571,0.000345921,5.05564e-06,2.1357e-07,1.74116e-08
1.12713,0.000345707,5.04662e-06,2.12956e-07,1.73505e-08
1.12854,0.000345494,5.0376e-06,2.12343e-07,1.72894e-08
1.12996,0.00034528,5.02857e-06,2.1173e-07,1.72283e-08
