"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
1.0946,0.744715,0.744716,0.744729,0.744733,0.74907,0.744585
1.09602,0.74501,0.745009,0.745024,0.745029,0.750048,0.744861
1.09743,0.746933,0.746932,0.746944,0.746948,0.751026,0.746818
1.09884,0.748855,0.748856,0.748864,0.748867,0.752004,0.748776
1.10026,0.750778,0.750779,0.750784,0.750786,0.752983,0.750733
1.10167,0.7527,0.752703,0.752704,0.752705,0.753961,0.752691
1.10309,0.754623,0.754626,0.754625,0.754624,0.754939,0.754648
1.1045,0.756546,0.75655,0.756545,0.756543,0.755917,0.756606
1.10592,0.758468,0.758473,0.758465,0.758462,0.756895,0.758563
1.10733,0.760391,0.760396,0.760385,0.760381,0.757874,0.760521
1.10874,0.762314,0.76232,0.762305,0.7623,0.758852,0.762478
1.11016,0.764236,0.764243,0.764225,0.764219,0.75983,0.764436
1.11157,0.766159,0.766167,0.766146,0.766138,0.760808,0.766394
1.11299,0.768082,0.76809,0.768066,0.768057,0.761787,0.768351
1.1144,0.768881,0.768891,0.768868,0.768861,0.762765,0.769137
1.11581,0.768556,0.76857,0.768554,0.768548,0.763743,0.768751
1.11723,0.768232,0.768249,0.768239,0.768235,0.764721,0.768365
1.11864,0.767908,0.767928,0.767924,0.767923,0.765699,0.767979
1.12006,0.767584,0.767607,0.767609,0.76761,0.766678,0.767593
1.12147,0.767259,0.767286,0.767295,0.767297,0.767656,0.767207
1.12289,0.766935,0.766965,0.76698,0.766985,0.768634,0.766821
1.1243,0.766611,0.766644,0.766665,0.766672,0.769612,0.766435
1.12571,0.766286,0.766323,0.766351,0.76636,0.77059,0.766049
1.12713,0.765962,0.766001,0.766036,0.766047,0.771568,0.765663
1.12854,0.765638,0.76568,0.765721,0.765734,0.772547,0.765277
1.12996,0.765314,0.765359,0.765406,0.765422,0.773525,0.764891
1.13137,0.764989,0.765038,0.765092,0.765109,0.774503,0.764506
1.13279,0.767756,0.767795,0.767836,0.76785,0.775481,0.767384
1.1342,0.770522,0.770551,0.770581,0.77059,0.776459,0.770263
1.13561,0.773289,0.773307,0.773325,0.773331,0.777438,0.773142
1.13703,0.776055,0.776064,0.77607,0.776072,0.778416,0.776021
1.13844,0.778822,0.77882,0.778815,0.778813,0.779394,0.778899
1.13986,0.781588,0.781577,0.781559,0.781553,0.780372,0.781778
1.14127,0.784355,0.784333,0.784304,0.784294,0.78135,0.784657
1.14268,0.787121,0.78709,0.787049,0.787035,0.782329,0.787536
1.1441,0.789888,0.789846,0.789793,0.789776,0.783307,0.790415
1.14551,0.792654,0.792602,0.792538,0.792516,0.784285,0.793293
1.14693,0.795421,0.795359,0.795282,0.795257,0.785263,0.796172
1.14834,0.798187,0.798115,0.798027,0.797998,0.786241,0.799051
1.14976,0.798838,0.798773,0.79869,0.798663,0.78722,0.799655
1.15117,0.797374,0.797333,0.797272,0.797251,0.788198,0.797985
1.15258,0.79591,0.795893,0.795853,0.79584,0.789176,0.796315
1.154,0.794446,0.794453,0.794435,0.794429,0.790154,0.794644
1.15541,0.792981,0.793013,0.793017,0.793018,0.791132,0.792974
1.15683,0.791517,0.791573,0.791599,0.791606,0.79211,0.791304
1.15824,0.790053,0.790133,0.79018,0.790195,0.793089,0.789633
1.15966,0.788588,0.788693,0.788762,0.788784,0.794067,0.787963
1.16107,0.787124,0.787253,0.787344,0.787373,0.795045,0.786293
1.16248,0.78566,0.785812,0.785925,0.785961,0.796023,0.784623
1.1639,0.784195,0.784372,0.784507,0.78455,0.797001,0.782952
1.16531,0.782731,0.782932,0.783089,0.783139,0.79798,0.781282
1.16673,0.781267,0.781492,0.78167,0.781728,0.798958,0.779612
1.16814,0.785552,0.785733,0.785873,0.785917,0.799936,0.784282
1.16955,0.789837,0.789975,0.790075,0.790107,0.800914,0.788952
1.17097,0.794123,0.794216,0.794278,0.794297,0.801892,0.793623
1.17238,0.798408,0.798458,0.79848,0.798487,0.80287,0.798293
1.1738,0.802693,0.802699,0.802682,0.802676,0.803849,0.802963
1.17521,0.806979,0.80694,0.806884,0.806866,0.804827,0.807633
1.17663,0.811264,0.811182,0.811087,0.811056,0.805805,0.812303
1.17804,0.81555,0.815423,0.815289,0.815246,0.806783,0.816974
1.17945,0.819835,0.819665,0.819492,0.819435,0.807761,0.821644
1.18087,0.82412,0.823906,0.823694,0.823625,0.808739,0.826314
1.18228,0.828406,0.828148,0.827896,0.827815,0.809718,0.830984
1.1837,0.832691,0.832389,0.832099,0.832005,0.810696,0.835655
1.18511,0.833105,0.832821,0.832546,0.832456,0.811674,0.835905
1.18653,0.829647,0.829444,0.829238,0.829171,0.812652,0.831737
1.18794,0.826189,0.826067,0.82593,0.825885,0.81363,0.827569
1.18935,0.82273,0.82269,0.822622,0.822599,0.814608,0.8234
1.19077,0.819272,0.819314,0.819314,0.819313,0.815586,0.819232
1.19218,0.815814,0.815937,0.816006,0.816027,0.816565,0.815063
1.1936,0.812356,0.81256,0.812698,0.812741,0.817543,0.810895
1.19501,0.808898,0.809183,0.80939,0.809455,0.818521,0.806726
1.19642,0.805439,0.805806,0.806082,0.80617,0.819499,0.802558
1.19784,0.801981,0.802429,0.802774,0.802884,0.820477,0.798389
1.19925,0.798523,0.799053,0.799467,0.799598,0.821455,0.794221
1.20067,0.795065,0.795676,0.796159,0.796312,0.822433,0.790053
1.20208,0.791607,0.792299,0.792851,0.793026,0.823412,0.785884
1.2035,0.798455,0.799008,0.799443,0.799581,0.82439,0.79403
1.20491,0.805304,0.805717,0.806034,0.806135,0.825368,0.802176
1.20632,0.812152,0.812426,0.812626,0.81269,0.826346,0.810322
1.20774,0.819001,0.819135,0.819218,0.819244,0.827324,0.818468
1.20915,0.825849,0.825844,0.825811,0.825799,0.828302,0.826614
1.21057,0.832698,0.832553,0.832402,0.832353,0.82928,0.83476
1.21198,0.839546,0.839262,0.838994,0.838908,0.830258,0.842906
1.2134,0.846394,0.84597,0.845586,0.845462,0.831237,0.851052
1.21481,0.853243,0.85268,0.852178,0.852017,0.832215,0.859198
1.21622,0.860092,0.859389,0.85877,0.858571,0.833193,0.867344
1.21764,0.86694,0.866097,0.865362,0.865126,0.834171,0.87549
1.21905,0.873788,0.872806,0.871954,0.87168,0.835149,0.883636
1.22047,0.87388,0.872946,0.872131,0.87187,0.836127,0.883217
1.22188,0.867215,0.866514,0.865893,0.865693,0.837105,0.874234
1.22329,0.86055,0.860083,0.859656,0.859517,0.838083,0.86525
1.22471,0.853885,0.853652,0.853418,0.85334,0.839062,0.856267
1.22612,0.84722,0.847222,0.84718,0.847164,0.84004,0.847284
1.22754,0.840556,0.840791,0.840943,0.840988,0.841018,0.8383
1.22895,0.83389,0.834359,0.834705,0.834811,0.841996,0.829316
1.23037,0.827225,0.827928,0.828467,0.828635,0.842974,0.820333
1.23178,0.820561,0.821498,0.822229,0.822458,0.843952,0.81135
1.23319,0.813896,0.815067,0.815992,0.816282,0.84493,0.802366
1.23461,0.80723,0.808635,0.809754,0.810105,0.845908,0.793382
1.23602,0.800566,0.802204,0.803516,0.803929,0.846886,0.784399
1.23744,0.793901,0.795774,0.797278,0.797753,0.847864,0.775416
1.23885,0.804643,0.806142,0.807346,0.807726,0.848843,0.790198
1.24027,0.815386,0.816511,0.817414,0.817699,0.849821,0.80498
1.24168,0.826129,0.826881,0.827482,0.827674,0.850799,0.819763
1.24309,0.836872,0.83725,0.83755,0.837647,0.851777,0.834546
1.24451,0.847615,0.847618,0.847618,0.84762,0.852755,0.849328
1.24592,0.858357,0.857987,0.857685,0.857594,0.853733,0.86411
1.24734,0.869101,0.868357,0.867754,0.867568,0.854711,0.878893
1.24875,0.879843,0.878726,0.877821,0.877541,0.855689,0.893676
1.25016,0.890586,0.889094,0.887889,0.887515,0.856667,0.908458
1.25158,0.901329,0.899463,0.897957,0.897488,0.857645,0.92324
1.25299,0.912071,0.909832,0.908024,0.907462,0.858623,0.938022
1.25441,0.922814,0.920202,0.918093,0.917436,0.859601,0.952806
1.25582,0.922556,0.920038,0.918007,0.917376,0.86058,0.951139
1.25724,0.911297,0.909343,0.90777,0.907283,0.861558,0.933025
1.25865,0.900038,0.898648,0.897533,0.89719,0.862536,0.914911
1.26006,0.888779,0.887953,0.887295,0.887097,0.863514,0.896797
1.26148,0.877519,0.877258,0.877057,0.877004,0.864492,0.878681
1.26289,0.86626,0.866563,0.86682,0.866911,0.86547,0.860567
1.26431,0.855002,0.855868,0.856582,0.856818,0.866448,0.842453
1.26572,0.843743,0.845173,0.846345,0.846725,0.867426,0.824339
1.26714,0.832483,0.834477,0.836107,0.836632,0.868404,0.806224
1.26855,0.821224,0.823782,0.82587,0.826539,0.869382,0.788109
1.26996,0.809965,0.813087,0.815632,0.816446,0.87036,0.769995
1.27138,0.798706,0.802392,0.805395,0.806353,0.871338,0.751881
1.27279,0.787447,0.791697,0.795157,0.79626,0.872316,0.733767
1.27421,0.803488,0.806895,0.809706,0.810619,0.873294,0.761203
1.27562,0.81953,0.822093,0.824253,0.824977,0.874273,0.788639
1.27703,0.835571,0.83729,0.838801,0.839335,0.875251,0.816075
1.27845,0.851612,0.852488,0.853349,0.853693,0.876229,0.843511
1.27986,0.867653,0.867686,0.867897,0.868052,0.877207,0.870947
1.28128,0.883695,0.882884,0.882446,0.882411,0.878185,0.898385
1.28269,0.899736,0.898082,0.896993,0.896769,0.879163,0.92582
1.28411,0.915777,0.913279,0.911541,0.911127,0.880141,0.953256
1.28552,0.931818,0.928477,0.926089,0.925486,0.881119,0.980692
1.28693,0.94786,0.943676,0.940638,0.939845,0.882097,1.00813
1.28835,0.963901,0.958873,0.955186,0.954203,0.883075,1.03557
1.28976,0.979942,0.974071,0.969734,0.968561,0.884053,1.063
1.29118,0.979376,0.973649,0.969437,0.968317,0.885032,1.05872
1.29259,0.962203,0.957608,0.954297,0.953469,0.88601,1.02272
1.29401,0.945029,0.941566,0.939156,0.938621,0.886989,0.986714
1.29542,0.927856,0.925525,0.924015,0.923773,0.887967,0.950713
1.29683,0.910682,0.909484,0.908875,0.908926,0.888946,0.914712
1.29825,0.893509,0.893443,0.893735,0.894078,0.889924,0.87871
1.29966,0.876335,0.877401,0.878593,0.87923,0.890903,0.842707
1.30108,0.859162,0.861359,0.863453,0.864382,0.891881,0.806705
1.30249,0.841989,0.845318,0.848313,0.849535,0.892859,0.770704
1.3039,0.824815,0.829277,0.833172,0.834688,0.893838,0.734702
1.30532,0.807642,0.813236,0.818032,0.81984,0.894816,0.698701
1.30673,0.790468,0.797194,0.80289,0.804992,0.895795,0.662698
1.30815,0.773295,0.781153,0.78775,0.790145,0.896773,0.626697
1.30956,0.795658,0.801859,0.807215,0.809267,0.897754,0.680104
1.31098,0.81802,0.822566,0.82668,0.82839,0.898735,0.73351
1.31239,0.840383,0.843272,0.846145,0.847513,0.899716,0.786916
1.3138,0.862746,0.863979,0.865612,0.866636,0.900697,0.840326
1.31522,0.885109,0.884685,0.885077,0.885759,0.901678,0.893732
1.31663,0.907471,0.905391,0.904542,0.904882,0.902659,0.947138
1.31805,0.929834,0.926098,0.924007,0.924004,0.903639,1.00054
1.31946,0.952197,0.946805,0.943473,0.943128,0.90462,1.05395
1.32088,0.97456,0.967511,0.962938,0.962251,0.905601,1.10736
1.32229,0.996922,0.988217,0.982403,0.981373,0.906582,1.16077
1.3237,1.01928,1.00892,1.00187,1.0005,0.907563,1.21417
1.32512,1.04165,1.02963,1.02133,1.01962,0.908544,1.26758
1.32653,1.04141,1.0295,1.02126,1.01957,0.909532,1.25715
1.32795,1.01856,1.00853,1.00165,1.00034,0.910528,1.1829
1.32936,0.995721,0.987566,0.982047,0.981121,0.911524,1.10865
1.33077,0.972878,0.966599,0.962439,0.961897,0.912519,1.03439
1.33219,0.950035,0.945633,0.942832,0.942673,0.913515,0.960139
1.3336,0.92719,0.924665,0.923223,0.923448,0.914511,0.88588
1.33502,0.904347,0.903698,0.903616,0.904224,0.915507,0.811626
1.33643,0.881504,0.882731,0.884008,0.885001,0.916502,0.737372
1.33785,0.858661,0.861765,0.864401,0.865777,0.917498,0.663118
1.33926,0.835817,0.840797,0.844792,0.846552,0.918494,0.588859
1.34067,0.812974,0.81983,0.825185,0.827328,0.919489,0.514605
1.34209,0.790131,0.798864,0.805578,0.808105,0.920485,0.440351
1.3435,0.767288,0.777897,0.78597,0.788881,0.921481,0.366097
1.34492,0.79394,0.802136,0.808257,0.810432,0.922556,0.47442
1.34633,0.820594,0.826377,0.830546,0.831984,0.923632,0.582752
1.34775,0.847247,0.850617,0.852834,0.853536,0.924707,0.691077
1.34916,0.8739,0.874856,0.875122,0.875087,0.925783,0.799402
1.35057,0.900553,0.899096,0.897409,0.896638,0.926858,0.907728
1.35199,0.927205,0.923335,0.919697,0.918189,0.927934,1.01605
1.3534,0.95386,0.947576,0.941986,0.939742,0.929009,1.12438
1.35482,0.980513,0.971816,0.964274,0.961293,0.930085,1.23271
1.35623,1.00717,0.996055,0.986561,0.982845,0.93116,1.34103
1.35765,1.03382,1.0203,1.00885,1.0044,0.932235,1.44936
1.35906,1.06047,1.04454,1.03114,1.02595,0.933311,1.55769
1.36047,1.08713,1.06878,1.05343,1.0475,0.934386,1.66602
1.36189,1.08764,1.06998,1.05495,1.04929,0.935587,1.64731
1.3633,1.06203,1.04816,1.0357,1.03132,0.936913,1.50158
1.36472,1.03642,1.02634,1.01646,1.01336,0.938239,1.35584
1.36613,1.0108,1.00452,0.997217,0.995388,0.939565,1.2101
1.36754,0.985187,0.982695,0.977974,0.977421,0.940891,1.06437
1.36896,0.959573,0.960873,0.958731,0.959453,0.942217,0.918635
1.37037,0.933959,0.939052,0.939488,0.941486,0.943543,0.772901
1.37179,0.908343,0.917228,0.920244,0.923517,0.944869,0.627159
1.3732,0.882729,0.895406,0.901001,0.90555,0.946195,0.481426
1.37462,0.857115,0.873584,0.881758,0.887583,0.94752,0.335692
1.37603,0.831501,0.851763,0.862514,0.869615,0.948846,0.189959
1.37744,0.805887,0.829941,0.843271,0.851648,0.950172,0.044225
1.37886,0.780272,0.808118,0.824028,0.83368,0.951498,-0.101509
1.38027,0.78747,0.814631,0.830333,0.841508,0.950423,0.0795976
1.38169,0.794668,0.821143,0.836638,0.849337,0.949348,0.260705
1.3831,0.801866,0.827656,0.842944,0.857166,0.948273,0.441812
1.38452,0.809064,0.834168,0.849249,0.864994,0.947198,0.622919
1.38593,0.816263,0.840681,0.855555,0.872823,0.946123,0.804036
1.38734,0.823461,0.847194,0.86186,0.880652,0.945048,0.985143
1.38876,0.830659,0.853706,0.868165,0.888481,0.943973,1.16625
1.39017,0.837857,0.860219,0.87447,0.896309,0.942898,1.34736
1.39159,0.845055,0.866732,0.880776,0.904138,0.941823,1.52848
1.393,0.852253,0.873244,0.887081,0.911967,0.940748,1.70958
1.39441,0.859451,0.879757,0.893387,0.919795,0.939673,1.89069
1.39583,0.866649,0.886269,0.899692,0.927624,0.938598,2.0718
1.39724,0.83544,0.853947,0.866733,0.894279,0.90054,2.07586
1.39866,0.765817,0.782781,0.794502,0.819752,0.825492,1.90287
1.40007,0.696198,0.71162,0.722275,0.74523,0.750448,1.72988
1.40149,0.626579,0.640459,0.650048,0.670708,0.675404,1.55689
1.4029,0.55696,0.569298,0.577822,0.596186,0.60036,1.38391
1.40431,0.487341,0.498137,0.505595,0.521664,0.525316,1.21092
1.40573,0.417718,0.426971,0.433364,0.447137,0.450268,1.03793
1.40714,0.348099,0.35581,0.361137,0.372615,0.375224,0.86494
1.40856,0.27848,0.284649,0.288911,0.298093,0.30018,0.691954
1.40997,0.208861,0.213488,0.216684,0.223571,0.225136,0.518968
1.41139,0.139238,0.142322,0.144453,0.149044,0.150088,0.345972
1.4128,0.069619,0.0711612,0.0722266,0.0745221,0.0750439,0.172986
1.41421,0,0,0,0,0,0
