"arc_length","N=0","N=1","N=2","N=3"
0.568514,0.000452648,1.30963e-05,9.72519e-07,1.10775e-07
0.569928,0.000452111,1.30522e-05,9.67295e-07,1.09974e-07
0.571342,0.000451574,1.30081e-05,9.62072e-07,1.09174e-07
0.572756,0.000451037,1.29639e-05,9.56848e-07,1.08373e-07
0.574171,0.00045051,1.2921e-05,9.51818e-07,1.07609e-07
0.575585,0.000449982,1.28781e-05,9.46787e-07,1.06845e-07
0.576999,0.000449455,1.28352e-05,9.41757e-07,1.06081e-07
0.578413,0.000448927,1.27923e-05,9.36727e-07,1.05317e-07
0.579828,0.000448399,1.27494e-05,9.31696e-07,1.04553e-07
0.581242,0.000447881,1.27076e-05,9.2685e-07,1.03823e-07
0.582656,0.000447362,1.26659e-05,9.22004e-07,1.03094e-07
0.58407,0.000446844,1.26241e-05,9.17157e-07,1.02364e-07
0.585484,0.000446325,1.25824e-05,9.12311e-07,1.01634e-07
0.586899,0.000445807,1.25406e-05,9.07465e-07,1.00905e-07
0.588313,0.000445297,1.25e-05,9.02794e-07,1.00208e-07
0.589727,0.000444788,1.24594e-05,8.98123e-07,9.95109e-08
0.591141,0.000444278,1.24188e-05,8.93452e-07,9.8814e-08
0.592555,0.000443768,1.23782e-05,8.88781e-07,9.8117e-08
0.59397,0.000443259,1.23376e-05,8.8411e-07,9.742e-08
0.595384,0.000442758,1.2298e-05,8.79607e-07,9.67538e-08
0.596798,0.000442256,1.22585e-05,8.75103e-07,9.60877e-08
0.598212,0.000441755,1.2219e-05,8.70599e-07,9.54215e-08
0.599627,0.000441254,1.21794e-05,8.66096e-07,9.47554e-08
0.601041,0.000440753,1.21399e-05,8.61592e-07,9.40892e-08
0.602455,0.00044026,1.21014e-05,8.57248e-07,9.34522e-08
0.603869,0.000439768,1.2063e-05,8.52904e-07,9.28152e-08
0.605283,0.000439275,1.20245e-05,8.4856e-07,9.21782e-08
0.606698,0.000438782,1.1986e-05,8.44216e-07,9.15412e-08
0.608112,0.000438289,1.19475e-05,8.39872e-07,9.09042e-08
0.609526,0.000437805,1.191e-05,8.35681e-07,9.02948e-08
0.61094,0.00043732,1.18726e-05,8.31489e-07,8.96854e-08
0.612354,0.000436835,1.18351e-05,8.27298e-07,8.9076e-08
0.613769,0.000436351,1.17976e-05,8.23106e-07,8.84666e-08
0.615183,0.000435866,1.17601e-05,8.18915e-07,8.78572e-08
0.616597,0.000435389,1.17236e-05,8.14869e-07,8.7274e-08
0.618011,0.000434912,1.16871e-05,8.10823e-07,8.66907e-08
0.619426,0.000434435,1.16506e-05,8.06777e-07,8.61075e-08
0.62084,0.000433959,1.16141e-05,8.02731e-07,8.55242e-08
0.622254,0.000433482,1.15776e-05,7.98685e-07,8.4941e-08
0.623668,0.000433013,1.1542e-05,7.94778e-07,8.43825e-08
0.625082,0.000432544,1.15065e-05,7.90871e-07,8.38241e-08
0.626497,0.000432075,1.14709e-05,7.86964e-07,8.32656e-08
0.627911,0.000431605,1.14353e-05,7.83057e-07,8.27072e-08
0.629325,0.000431136,1.13998e-05,7.7915e-07,8.21487e-08
0.630739,0.000430675,1.13651e-05,7.75376e-07,8.16137e-08
0.632153,0.000430213,1.13304e-05,7.71602e-07,8.10788e-08
0.633568,0.000429751,1.12958e-05,7.67828e-07,8.05438e-08
0.634982,0.00042929,1.12611e-05,7.64054e-07,8.00089e-08
0.636396,0.000428828,1.12264e-05,7.60281e-07,7.94739e-08
0.63781,0.000428374,1.11926e-05,7.56634e-07,7.89613e-08
0.639225,0.000427919,1.11588e-05,7.52987e-07,7.84486e-08
0.640639,0.000427465,1.11251e-05,7.4934e-07,7.7936e-08
0.642053,0.00042701,1.10913e-05,7.45694e-07,7.74233e-08
0.643467,0.000426556,1.10575e-05,7.42047e-07,7.69107e-08
0.644881,0.000426109,1.10245e-05,7.38522e-07,7.64192e-08
0.646296,0.000425661,1.09916e-05,7.34997e-07,7.59277e-08
0.64771,0.000425214,1.09586e-05,7.31472e-07,7.54362e-08
0.649124,0.000424767,1.09256e-05,7.27947e-07,7.49447e-08
0.650538,0.000424319,1.08927e-05,7.24422e-07,7.44532e-08
0.651952,0.000423879,1.08605e-05,7.21014e-07,7.39819e-08
0.653367,0.000423439,1.08284e-05,7.17605e-07,7.35105e-08
0.654781,0.000422998,1.07963e-05,7.14197e-07,7.30391e-08
0.656195,0.000422558,1.07641e-05,7.10788e-07,7.25677e-08
0.657609,0.000422117,1.0732e-05,7.0738e-07,7.20963e-08
0.659024,0.000421684,1.07006e-05,7.04083e-07,7.16441e-08
0.660438,0.00042125,1.06692e-05,7.00786e-07,7.11918e-08
0.661852,0.000420816,1.06379e-05,6.97489e-07,7.07395e-08
0.663266,0.000420382,1.06065e-05,6.94192e-07,7.02872e-08
0.66468,0.000419949,1.05752e-05,6.90895e-07,6.9835e-08
0.666095,0.000419522,1.05446e-05,6.87706e-07,6.94008e-08
0.667509,0.000419094,1.0514e-05,6.84516e-07,6.89667e-08
0.668923,0.000418667,1.04834e-05,6.81326e-07,6.85326e-08
0.670337,0.00041824,1.04528e-05,6.78136e-07,6.80985e-08
0.671751,0.000417813,1.04222e-05,6.74946e-07,6.76644e-08
0.673166,0.000417392,1.03923e-05,6.71858e-07,6.72475e-08
0.67458,0.000416971,1.03624e-05,6.68771e-07,6.68307e-08
0.675994,0.000416551,1.03325e-05,6.65683e-07,6.64139e-08
0.677408,0.00041613,1.03027e-05,6.62596e-07,6.5997e-08
0.678823,0.000415709,1.02728e-05,6.59509e-07,6.55802e-08
0.680237,0.000415295,1.02436e-05,6.56519e-07,6.51798e-08
0.681651,0.00041488,1.02145e-05,6.5353e-07,6.47794e-08
0.683065,0.000414466,1.01853e-05,6.50541e-07,6.4379e-08
0.684479,0.000414051,1.01561e-05,6.47552e-07,6.39786e-08
0.685894,0.000413636,1.0127e-05,6.44563e-07,6.35781e-08
0.687308,0.000413228,1.00985e-05,6.41668e-07,6.31934e-08
0.688722,0.00041282,1.007e-05,6.38773e-07,6.28086e-08
0.690136,0.000412411,1.00415e-05,6.35878e-07,6.24239e-08
0.69155,0.000412003,1.00131e-05,6.32983e-07,6.20391e-08
0.692965,0.000411594,9.98457e-06,6.30088e-07,6.16544e-08
0.694379,0.000411192,9.95675e-06,6.27284e-07,6.12845e-08
0.695793,0.000410789,9.92893e-06,6.24479e-07,6.09147e-08
0.697207,0.000410386,9.90111e-06,6.21675e-07,6.05448e-08
0.698622,0.000409984,9.8733e-06,6.18871e-07,6.0175e-08
0.700036,0.000409581,9.84548e-06,6.16066e-07,5.98051e-08
0.70145,0.000409185,9.8183e-06,6.13349e-07,5.94495e-08
0.702864,0.000408788,9.79112e-06,6.10631e-07,5.90938e-08
0.704278,0.000408391,9.76394e-06,6.07913e-07,5.87382e-08
0.705693,0.000407994,9.73676e-06,6.05196e-07,5.83825e-08
0.707107,0.000407598,9.70958e-06,6.02478e-07,5.80269e-08
0.708521,0.000407207,9.68302e-06,5.99844e-07,5.76848e-08
0.709935,0.000406815,9.65647e-06,5.9721e-07,5.73426e-08
0.711349,0.000406424,9.62991e-06,5.94576e-07,5.70005e-08
0.712764,0.000406033,9.60335e-06,5.91942e-07,5.66584e-08
0.714178,0.000405642,9.57679e-06,5.89308e-07,5.63163e-08
0.715592,0.000405256,9.55083e-06,5.86754e-07,5.59871e-08
0.717006,0.000404871,9.52487e-06,5.842e-07,5.56579e-08
0.718421,0.000404485,9.49891e-06,5.81646e-07,5.53287e-08
0.719835,0.0004041,9.47295e-06,5.79092e-07,5.49995e-08
0.721249,0.000403714,9.44699e-06,5.76538e-07,5.46703e-08
0.722663,0.000403334,9.42162e-06,5.74061e-07,5.43534e-08
0.724077,0.000402954,9.39624e-06,5.71584e-07,5.40365e-08
0.725492,0.000402573,9.37086e-06,5.69107e-07,5.37196e-08
0.726906,0.000402193,9.34548e-06,5.6663e-07,5.34028e-08
0.72832,0.000401813,9.32011e-06,5.64153e-07,5.30859e-08
0.729734,0.000401438,9.29529e-06,5.6175e-07,5.27808e-08
0.731148,0.000401063,9.27048e-06,5.59347e-07,5.24756e-08
0.732563,0.000400688,9.24566e-06,5.56944e-07,5.21705e-08
0.733977,0.000400313,9.22085e-06,5.54541e-07,5.18654e-08
0.735391,0.000399938,9.19603e-06,5.52138e-07,5.15602e-08
0.736805,0.000399568,9.17176e-06,5.49806e-07,5.12663e-08
0.738219,0.000399199,9.1475e-06,5.47475e-07,5.09724e-08
0.739634,0.000398829,9.12323e-06,5.45143e-07,5.06785e-08
0.741048,0.000398459,9.09896e-06,5.42812e-07,5.03846e-08
0.742462,0.000398089,9.07469e-06,5.4048e-07,5.00907e-08
0.743876,0.000397724,9.05095e-06,5.38217e-07,4.98075e-08
0.745291,0.00039736,9.02721e-06,5.35953e-07,4.95244e-08
0.746705,0.000396995,9.00347e-06,5.3369e-07,4.92412e-08
0.748119,0.00039663,8.97973e-06,5.31427e-07,4.8958e-08
0.749533,0.000396265,8.95599e-06,5.29164e-07,4.86749e-08
0.750947,0.000395905,8.93276e-06,5.26967e-07,4.84019e-08
0.752362,0.000395545,8.90954e-06,5.2477e-07,4.8129e-08
0.753776,0.000395186,8.88631e-06,5.22572e-07,4.78561e-08
0.75519,0.000394826,8.86308e-06,5.20375e-07,4.75831e-08
0.756604,0.000394466,8.83986e-06,5.18178e-07,4.73102e-08
0.758018,0.000394111,8.81713e-06,5.16044e-07,4.7047e-08
0.759433,0.000393756,8.7944e-06,5.1391e-07,4.67839e-08
0.760847,0.0003934,8.77167e-06,5.11777e-07,4.65208e-08
0.762261,0.000393045,8.74894e-06,5.09643e-07,4.62577e-08
0.763675,0.00039269,8.72621e-06,5.07509e-07,4.59945e-08
0.76509,0.00039234,8.70396e-06,5.05437e-07,4.57407e-08
0.766504,0.00039199,8.68172e-06,5.03364e-07,4.5487e-08
0.767918,0.000391639,8.65947e-06,5.01292e-07,4.52332e-08
0.769332,0.000391289,8.63723e-06,4.99219e-07,4.49794e-08
0.770746,0.000390938,8.61498e-06,4.97146e-07,4.47257e-08
0.772161,0.000390593,8.5932e-06,4.95133e-07,4.44809e-08
0.773575,0.000390247,8.57142e-06,4.93119e-07,4.42361e-08
0.774989,0.000389901,8.54965e-06,4.91105e-07,4.39913e-08
0.776403,0.000389555,8.52787e-06,4.89092e-07,4.37464e-08
0.777817,0.000389209,8.50609e-06,4.87078e-07,4.35016e-08
0.779232,0.000388868,8.48477e-06,4.85121e-07,4.32654e-08
0.780646,0.000388527,8.46344e-06,4.83164e-07,4.30292e-08
0.78206,0.000388185,8.44212e-06,4.81207e-07,4.2793e-08
0.783474,0.000387844,8.4208e-06,4.7925e-07,4.25567e-08
0.784889,0.000387503,8.39947e-06,4.77293e-07,4.23205e-08
0.786303,0.000387166,8.37859e-06,4.75391e-07,4.20925e-08
0.787717,0.000386829,8.35771e-06,4.73489e-07,4.18645e-08
0.789131,0.000386492,8.33683e-06,4.71587e-07,4.16364e-08
0.790545,0.000386155,8.31595e-06,4.69684e-07,4.14084e-08
0.79196,0.000385818,8.29507e-06,4.67782e-07,4.11804e-08
0.793374,0.000385486,8.27461e-06,4.65933e-07,4.09603e-08
0.794788,0.000385153,8.25416e-06,4.64083e-07,4.07401e-08
0.796202,0.00038482,8.23371e-06,4.62234e-07,4.05199e-08
0.797616,0.000384488,8.21326e-06,4.60384e-07,4.02998e-08
0.799031,0.000384155,8.1928e-06,4.58535e-07,4.00796e-08
0.800445,0.000383827,8.17277e-06,4.56736e-07,3.9867e-08
0.801859,0.000383498,8.15273e-06,4.54938e-07,3.96544e-08
0.803273,0.00038317,8.13269e-06,4.53139e-07,3.94418e-08
0.804688,0.000382841,8.11266e-06,4.51341e-07,3.92291e-08
0.806102,0.000382513,8.09262e-06,4.49542e-07,3.90165e-08
0.807516,0.000382189,8.07299e-06,4.47793e-07,3.88111e-08
0.80893,0.000381864,8.05336e-06,4.46043e-07,3.86057e-08
0.810344,0.00038154,8.03373e-06,4.44294e-07,3.84003e-08
0.811759,0.000381216,8.0141e-06,4.42544e-07,3.81949e-08
0.813173,0.000380892,7.99447e-06,4.40795e-07,3.79895e-08
0.814587,0.000380571,7.97523e-06,4.39093e-07,3.7791e-08
0.816001,0.000380251,7.95599e-06,4.37391e-07,3.75926e-08
0.817415,0.000379931,7.93675e-06,4.35689e-07,3.73941e-08
0.81883,0.000379611,7.91751e-06,4.33986e-07,3.71956e-08
0.820244,0.00037929,7.89828e-06,4.32284e-07,3.69971e-08
0.821658,0.000378974,7.87942e-06,4.30628e-07,3.68053e-08
0.823072,0.000378658,7.86056e-06,4.28972e-07,3.66134e-08
0.824486,0.000378341,7.84171e-06,4.27315e-07,3.64216e-08
0.825901,0.000378025,7.82285e-06,4.25659e-07,3.62297e-08
0.827315,0.000377709,7.804e-06,4.24003e-07,3.60379e-08
0.828729,0.000377396,7.78551e-06,4.2239e-07,3.58524e-08
0.830143,0.000377084,7.76703e-06,4.20778e-07,3.56669e-08
0.831558,0.000376771,7.74855e-06,4.19166e-07,3.54815e-08
0.832972,0.000376459,7.73006e-06,4.17554e-07,3.5296e-08
0.834386,0.000376147,7.71158e-06,4.15942e-07,3.51105e-08
0.8358,0.000375838,7.69346e-06,4.14372e-07,3.49312e-08
0.837214,0.000375529,7.67534e-06,4.12803e-07,3.47518e-08
0.838629,0.000375221,7.65721e-06,4.11233e-07,3.45724e-08
0.840043,0.000374912,7.63909e-06,4.09664e-07,3.43931e-08
0.841457,0.000374603,7.62097e-06,4.08094e-07,3.42137e-08
0.842871,0.000374298,7.6032e-06,4.06566e-07,3.40402e-08
0.844285,0.000373993,7.58543e-06,4.05038e-07,3.38667e-08
0.8457,0.000373689,7.56766e-06,4.03509e-07,3.36932e-08
0.847114,0.000373384,7.54989e-06,4.01981e-07,3.35197e-08
0.848528,0.000373079,7.53212e-06,4.00453e-07,3.33462e-08
0.849942,0.000372777,7.51469e-06,3.98964e-07,3.31783e-08
0.851357,0.000372476,7.49726e-06,3.97476e-07,3.30105e-08
0.852771,0.000372175,7.47983e-06,3.95987e-07,3.28426e-08
0.854185,0.000371874,7.46241e-06,3.94499e-07,3.26747e-08
0.855599,0.000371572,7.44498e-06,3.9301e-07,3.25068e-08
0.857013,0.000371274,7.42788e-06,3.9156e-07,3.23444e-08
0.858428,0.000370977,7.41079e-06,3.9011e-07,3.21819e-08
0.859842,0.000370679,7.39369e-06,3.8866e-07,3.20195e-08
0.861256,0.000370381,7.3766e-06,3.8721e-07,3.1857e-08
0.86267,0.000370084,7.3595e-06,3.8576e-07,3.16945e-08
0.864084,0.000369789,7.34273e-06,3.84348e-07,3.15373e-08
0.865499,0.000369495,7.32596e-06,3.82935e-07,3.138e-08
0.866913,0.000369201,7.30919e-06,3.81522e-07,3.12228e-08
0.868327,0.000368907,7.29242e-06,3.80109e-07,3.10655e-08
0.869741,0.000368612,7.27565e-06,3.78697e-07,3.09082e-08
0.871156,0.000368322,7.2592e-06,3.7732e-07,3.0756e-08
0.87257,0.000368031,7.24274e-06,3.75943e-07,3.06037e-08
0.873984,0.00036774,7.22629e-06,3.74566e-07,3.04514e-08
0.875398,0.000367449,7.20983e-06,3.7319e-07,3.02992e-08
0.876812,0.000367159,7.19338e-06,3.71813e-07,3.01469e-08
0.878227,0.000366871,7.17723e-06,3.70471e-07,2.99994e-08
0.879641,0.000366584,7.16108e-06,3.69129e-07,2.9852e-08
0.881055,0.000366296,7.14493e-06,3.67787e-07,2.97045e-08
0.882469,0.000366009,7.12879e-06,3.66445e-07,2.9557e-08
0.883883,0.000365721,7.11264e-06,3.65103e-07,2.94095e-08
0.885298,0.000365437,7.09679e-06,3.63795e-07,2.92667e-08
0.886712,0.000365153,7.08094e-06,3.62487e-07,2.91239e-08
0.888126,0.000364869,7.06509e-06,3.61179e-07,2.8981e-08
0.88954,0.000364585,7.04925e-06,3.59871e-07,2.88381e-08
0.890955,0.000364301,7.0334e-06,3.58562e-07,2.86953e-08
0.892369,0.00036402,7.01784e-06,3.57287e-07,2.85569e-08
0.893783,0.000363739,7.00228e-06,3.56011e-07,2.84185e-08
0.895197,0.000363458,6.98673e-06,3.54736e-07,2.82801e-08
0.896611,0.000363177,6.97117e-06,3.5346e-07,2.81417e-08
0.898026,0.000362896,6.95562e-06,3.52185e-07,2.80033e-08
0.89944,0.000362619,6.94034e-06,3.50941e-07,2.78691e-08
0.900854,0.000362341,6.92507e-06,3.49697e-07,2.7735e-08
0.902268,0.000362063,6.9098e-06,3.48453e-07,2.76008e-08
0.903682,0.000361785,6.89453e-06,3.47209e-07,2.74667e-08
0.905097,0.000361508,6.87926e-06,3.45965e-07,2.73326e-08
0.906511,0.000361233,6.86426e-06,3.44751e-07,2.72026e-08
0.907925,0.000360958,6.84926e-06,3.43538e-07,2.70725e-08
0.909339,0.000360684,6.83427e-06,3.42324e-07,2.69425e-08
0.910754,0.000360409,6.81928e-06,3.41111e-07,2.68125e-08
0.912168,0.000360135,6.80428e-06,3.39898e-07,2.66825e-08
0.913582,0.000359863,6.78955e-06,3.38714e-07,2.65564e-08
0.914996,0.000359592,6.77483e-06,3.3753e-07,2.64303e-08
0.91641,0.00035932,6.7601e-06,3.36346e-07,2.63043e-08
0.917825,0.000359048,6.74538e-06,3.35162e-07,2.61782e-08
0.919239,0.000358777,6.73065e-06,3.33979e-07,2.60521e-08
0.920653,0.000358508,6.71619e-06,3.32823e-07,2.59299e-08
0.922067,0.00035824,6.70173e-06,3.31668e-07,2.58076e-08
0.923481,0.000357971,6.68727e-06,3.30513e-07,2.56854e-08
0.924896,0.000357703,6.67281e-06,3.29358e-07,2.55631e-08
0.92631,0.000357434,6.65835e-06,3.28203e-07,2.54409e-08
0.927724,0.000357169,6.64414e-06,3.27076e-07,2.53223e-08
0.929138,0.000356903,6.62993e-06,3.25948e-07,2.52037e-08
0.930553,0.000356637,6.61573e-06,3.24821e-07,2.50851e-08
0.931967,0.000356372,6.60152e-06,3.23694e-07,2.49666e-08
0.933381,0.000356106,6.58732e-06,3.22567e-07,2.4848e-08
0.934795,0.000355844,6.57336e-06,3.21466e-07,2.47329e-08
0.936209,0.000355581,6.55941e-06,3.20366e-07,2.46179e-08
0.937624,0.000355318,6.54545e-06,3.19266e-07,2.45028e-08
0.939038,0.000355055,6.5315e-06,3.18165e-07,2.43878e-08
0.940452,0.000354793,6.51754e-06,3.17065e-07,2.42728e-08
0.941866,0.000354533,6.50383e-06,3.15991e-07,2.41611e-08
0.94328,0.000354273,6.49012e-06,3.14916e-07,2.40495e-08
0.944695,0.000354013,6.47641e-06,3.13842e-07,2.39379e-08
0.946109,0.000353753,6.4627e-06,3.12768e-07,2.38262e-08
0.947523,0.000353493,6.44899e-06,3.11694e-07,2.37146e-08
0.948937,0.000353236,6.43552e-06,3.10645e-07,2.36063e-08
0.950351,0.000352979,6.42205e-06,3.09596e-07,2.34979e-08
0.951766,0.000352722,6.40857e-06,3.08547e-07,2.33896e-08
0.95318,0.000352465,6.3951e-06,3.07498e-07,2.32812e-08
0.954594,0.000352208,6.38163e-06,3.06449e-07,2.31729e-08
0.956008,0.000351954,6.36839e-06,3.05425e-07,2.30677e-08
0.957423,0.000351699,6.35515e-06,3.04401e-07,2.29625e-08
0.958837,0.000351445,6.34191e-06,3.03376e-07,2.28573e-08
0.960251,0.000351191,6.32867e-06,3.02352e-07,2.27521e-08
0.961665,0.000350936,6.31543e-06,3.01328e-07,2.2647e-08
0.963079,0.000350685,6.30242e-06,3.00327e-07,2.25448e-08
0.964494,0.000350433,6.2894e-06,2.99327e-07,2.24427e-08
0.965908,0.000350181,6.27639e-06,2.98326e-07,2.23406e-08
0.967322,0.00034993,6.26338e-06,2.97325e-07,2.22385e-08
0.968736,0.000349678,6.25036e-06,2.96325e-07,2.21364e-08
0.97015,0.000349429,6.23757e-06,2.95348e-07,2.20372e-08
0.971565,0.00034918,6.22478e-06,2.9437e-07,2.1938e-08
0.972979,0.000348931,6.21199e-06,2.93393e-07,2.18388e-08
0.974393,0.000348682,6.1992e-06,2.92415e-07,2.17397e-08
0.975807,0.000348433,6.18641e-06,2.91438e-07,2.16405e-08
0.977222,0.000348187,6.17383e-06,2.90483e-07,2.15441e-08
0.978636,0.00034794,6.16126e-06,2.89528e-07,2.14478e-08
0.98005,0.000347694,6.14868e-06,2.88573e-07,2.13515e-08
0.981464,0.000347447,6.13611e-06,2.87618e-07,2.12552e-08
0.982878,0.000347201,6.12353e-06,2.86663e-07,2.11588e-08
0.984293,0.000346957,6.11117e-06,2.8573e-07,2.10652e-08
0.985707,0.000346713,6.0988e-06,2.84797e-07,2.09716e-08
0.987121,0.000346469,6.08644e-06,2.83864e-07,2.08781e-08
0.988535,0.000346225,6.07407e-06,2.82931e-07,2.07845e-08
0.989949,0.000345982,6.06171e-06,2.81998e-07,2.06909e-08
0.991364,0.00034574,6.04955e-06,2.81086e-07,2.06e-08
0.992778,0.000345499,6.03739e-06,2.80173e-07,2.0509e-08
0.994192,0.000345258,6.02524e-06,2.79261e-07,2.04181e-08
0.995606,0.000345016,6.01308e-06,2.78349e-07,2.03271e-08
0.997021,0.000344775,6.00092e-06,2.77437e-07,2.02362e-08
0.998435,0.000344536,5.98896e-06,2.76546e-07,2.01478e-08
0.999849,0.000344297,5.97701e-06,2.75654e-07,2.00594e-08
1.00126,0.000344058,5.96505e-06,2.74763e-07,1.99711e-08
1.00268,0.000343819,5.9531e-06,2.73871e-07,1.98827e-08
1.00409,0.00034358,5.94114e-06,2.7298e-07,1.97943e-08
1.00551,0.000343344,5.92938e-06,2.72108e-07,1.97084e-08
1.00692,0.000343107,5.91762e-06,2.71237e-07,1.96225e-08
1.00833,0.000342871,5.90586e-06,2.70365e-07,1.95366e-08
1.00975,0.000342635,5.8941e-06,2.69494e-07,1.94507e-08
1.01116,0.000342398,5.88234e-06,2.68622e-07,1.93648e-08
1.01258,0.000342164,5.87077e-06,2.6777e-07,1.92812e-08
1.01399,0.00034193,5.85921e-06,2.66918e-07,1.91977e-08
1.01541,0.000341696,5.84764e-06,2.66066e-07,1.91142e-08
1.01682,0.000341462,5.83607e-06,2.65213e-07,1.90307e-08
1.01823,0.000341228,5.8245e-06,2.64361e-07,1.89472e-08
1.01965,0.000340996,5.81312e-06,2.63528e-07,1.88659e-08
1.02106,0.000340764,5.80174e-06,2.62694e-07,1.87847e-08
1.02248,0.000340532,5.79036e-06,2.61861e-07,1.87035e-08
1.02389,0.000340301,5.77899e-06,2.61028e-07,1.86223e-08
1.0253,0.000340069,5.76761e-06,2.60194e-07,1.85411e-08
1.02672,0.00033984,5.75641e-06,2.59379e-07,1.84621e-08
1.02813,0.00033961,5.74521e-06,2.58564e-07,1.83831e-08
1.02955,0.000339381,5.73402e-06,2.57749e-07,1.83041e-08
1.03096,0.000339151,5.72282e-06,2.56934e-07,1.82251e-08
1.03238,0.000338922,5.71163e-06,2.56119e-07,1.81461e-08
1.03379,0.000338695,5.70061e-06,2.55321e-07,1.80693e-08
1.0352,0.000338467,5.68959e-06,2.54524e-07,1.79925e-08
1.03662,0.00033824,5.67858e-06,2.53727e-07,1.79156e-08
1.03803,0.000338013,5.66756e-06,2.52929e-07,1.78388e-08
1.03945,0.000337786,5.65654e-06,2.52132e-07,1.7762e-08
1.04086,0.000337561,5.6457e-06,2.51352e-07,1.76872e-08
1.04228,0.000337336,5.63486e-06,2.50572e-07,1.76125e-08
1.04369,0.000337111,5.62402e-06,2.49792e-07,1.75377e-08
1.0451,0.000336886,5.61318e-06,2.49012e-07,1.7463e-08
1.04652,0.000336661,5.60234e-06,2.48232e-07,1.73882e-08
1.04793,0.000336438,5.59167e-06,2.47469e-07,1.73155e-08
1.04935,0.000336216,5.581e-06,2.46705e-07,1.72427e-08
1.05076,0.000335993,5.57033e-06,2.45942e-07,1.717e-08
1.05217,0.00033577,5.55966e-06,2.45179e-07,1.70973e-08
1.05359,0.000335547,5.54899e-06,2.44416e-07,1.70245e-08
1.055,0.000335327,5.53849e-06,2.43669e-07,1.69537e-08
1.05642,0.000335106,5.52799e-06,2.42922e-07,1.68829e-08
1.05783,0.000334886,5.51749e-06,2.42175e-07,1.68122e-08
1.05925,0.000334665,5.50699e-06,2.41428e-07,1.67414e-08
1.06066,0.000334444,5.49649e-06,2.40681e-07,1.66706e-08
1.06207,0.000334226,5.48615e-06,2.3995e-07,1.66017e-08
1.06349,0.000334008,5.47581e-06,2.39219e-07,1.65328e-08
1.0649,0.000333789,5.46548e-06,2.38488e-07,1.64639e-08
1.06632,0.000333571,5.45514e-06,2.37757e-07,1.63949e-08
1.06773,0.000333352,5.4448e-06,2.37026e-07,1.6326e-08
1.06915,0.000333136,5.43462e-06,2.3631e-07,1.6259e-08
1.07056,0.000332919,5.42445e-06,2.35595e-07,1.61919e-08
1.07197,0.000332703,5.41427e-06,2.34879e-07,1.61248e-08
1.07339,0.000332487,5.40409e-06,2.34164e-07,1.60577e-08
1.0748,0.00033227,5.39392e-06,2.33448e-07,1.59906e-08
1.07622,0.000332056,5.3839e-06,2.32748e-07,1.59253e-08
1.07763,0.000331842,5.37388e-06,2.32047e-07,1.586e-08
1.07904,0.000331627,5.36386e-06,2.31346e-07,1.57947e-08
1.08046,0.000331413,5.35384e-06,2.30646e-07,1.57294e-08
1.08187,0.000331199,5.34382e-06,2.29945e-07,1.5664e-08
1.08329,0.000330986,5.33395e-06,2.29259e-07,1.56004e-08
1.0847,0.000330774,5.32409e-06,2.28574e-07,1.55368e-08
1.08612,0.000330562,5.31422e-06,2.27888e-07,1.54732e-08
1.08753,0.000330349,5.30436e-06,2.27202e-07,1.54096e-08
1.08894,0.000330137,5.29449e-06,2.26516e-07,1.5346e-08
1.09036,0.000329927,5.28478e-06,2.25844e-07,1.5284e-08
1.09177,0.000329716,5.27506e-06,2.25172e-07,1.52221e-08
1.09319,0.000329506,5.26535e-06,2.24501e-07,1.51601e-08
1.0946,0.000329296,5.25563e-06,2.23829e-07,1.50981e-08
1.09602,0.000329085,5.24591e-06,2.23157e-07,1.50362e-08
1.09743,0.000328877,5.23635e-06,2.225e-07,1.49758e-08
1.09884,0.000328669,5.22678e-06,2.21842e-07,1.49155e-08
1.10026,0.00032846,5.21721e-06,2.21184e-07,1.48551e-08
1.10167,0.000328252,5.20764e-06,2.20526e-07,1.47948e-08
1.10309,0.000328044,5.19807e-06,2.19868e-07,1.47344e-08
1.1045,0.000327837,5.18865e-06,2.19224e-07,1.46756e-08
1.10592,0.000327631,5.17923e-06,2.1858e-07,1.46168e-08
1.10733,0.000327424,5.1698e-06,2.17935e-07,1.4558e-08
1.10874,0.000327218,5.16038e-06,2.17291e-07,1.44992e-08
1.11016,0.000327011,5.15095e-06,2.16647e-07,1.44404e-08
1.11157,0.000326807,5.14167e-06,2.16016e-07,1.43831e-08
1.11299,0.000326602,5.13239e-06,2.15384e-07,1.43258e-08
1.1144,0.000326398,5.12311e-06,2.14753e-07,1.42685e-08
1.11581,0.000326193,5.11382e-06,2.14122e-07,1.42112e-08
1.11723,0.000325989,5.10454e-06,2.13491e-07,1.41539e-08
1.11864,0.000325786,5.0954e-06,2.12873e-07,1.4098e-08
1.12006,0.000325583,5.08625e-06,2.12254e-07,1.40422e-08
1.12147,0.000325381,5.07711e-06,2.11636e-07,1.39863e-08
1.12289,0.000325178,5.06796e-06,2.11017e-07,1.39305e-08
1.1243,0.000324975,5.05882e-06,2.10399e-07,1.38746e-08
1.12571,0.000324775,5.04981e-06,2.09793e-07,1.38202e-08
1.12713,0.000324574,5.0408e-06,2.09187e-07,1.37658e-08
1.12854,0.000324373,5.03179e-06,2.08581e-07,1.37113e-08
1.12996,0.000324172,5.02278e-06,2.07975e-07,1.36569e-08
1.13137,0.000323971,5.01377e-06,2.0737e-07,1.36024e-08
