"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
1.10026,0.751,0.75087,0.750893,0.750895,0.752983,0.750733
1.10167,0.752778,0.752727,0.752737,0.75274,0.753961,0.752691
1.10309,0.754556,0.754583,0.754582,0.754585,0.754939,0.754648
1.1045,0.756335,0.75644,0.756426,0.75643,0.755917,0.756606
1.10592,0.758113,0.758297,0.758271,0.758276,0.756895,0.758563
1.10733,0.759891,0.760153,0.760115,0.760121,0.757874,0.760521
1.10874,0.761669,0.76201,0.761959,0.761966,0.758852,0.762478
1.11016,0.763448,0.763867,0.763804,0.763811,0.75983,0.764436
1.11157,0.765226,0.765723,0.765648,0.765657,0.760808,0.766394
1.11299,0.767004,0.76758,0.767493,0.767502,0.761787,0.768351
1.1144,0.767832,0.768408,0.768323,0.768335,0.762765,0.769137
1.11581,0.76771,0.768206,0.76814,0.768155,0.763743,0.768751
1.11723,0.767588,0.768005,0.767956,0.767975,0.764721,0.768365
1.11864,0.767465,0.767804,0.767772,0.767796,0.765699,0.767979
1.12006,0.767343,0.767603,0.767589,0.767616,0.766678,0.767593
1.12147,0.767221,0.767402,0.767405,0.767436,0.767656,0.767207
1.12289,0.767099,0.7672,0.767222,0.767257,0.768634,0.766821
1.1243,0.766976,0.766999,0.767038,0.767077,0.769612,0.766435
1.12571,0.766854,0.766798,0.766854,0.766898,0.77059,0.766049
1.12713,0.766732,0.766597,0.766671,0.766718,0.771568,0.765663
1.12854,0.76661,0.766395,0.766487,0.766538,0.772547,0.765277
1.12996,0.766487,0.766194,0.766304,0.766359,0.773525,0.764891
1.13137,0.766365,0.765993,0.76612,0.766179,0.774503,0.764506
1.13279,0.768816,0.768537,0.768634,0.768684,0.775481,0.767384
1.1342,0.771267,0.771081,0.771149,0.77119,0.776459,0.770263
1.13561,0.773719,0.773625,0.773663,0.773695,0.777438,0.773142
1.13703,0.77617,0.77617,0.776178,0.7762,0.778416,0.776021
1.13844,0.778621,0.778714,0.778692,0.778706,0.779394,0.778899
1.13986,0.781072,0.781258,0.781207,0.781211,0.780372,0.781778
1.14127,0.783523,0.783802,0.783721,0.783716,0.78135,0.784657
1.14268,0.785974,0.786346,0.786236,0.786221,0.782329,0.787536
1.1441,0.788426,0.78889,0.78875,0.788727,0.783307,0.790415
1.14551,0.790877,0.791434,0.791265,0.791232,0.784285,0.793293
1.14693,0.793328,0.793978,0.793779,0.793737,0.785263,0.796172
1.14834,0.795779,0.796522,0.796294,0.796242,0.786241,0.799051
1.14976,0.79652,0.797262,0.797037,0.796992,0.78722,0.799655
1.15117,0.795552,0.796197,0.796011,0.795987,0.788198,0.797985
1.15258,0.794583,0.795132,0.794984,0.794982,0.789176,0.796315
1.154,0.793614,0.794067,0.793957,0.793976,0.790154,0.794644
1.15541,0.792646,0.793002,0.79293,0.792971,0.791132,0.792974
1.15683,0.791677,0.791937,0.791903,0.791966,0.79211,0.791304
1.15824,0.790708,0.790872,0.790876,0.79096,0.793089,0.789633
1.15966,0.78974,0.789807,0.78985,0.789955,0.794067,0.787963
1.16107,0.788771,0.788742,0.788823,0.78895,0.795045,0.786293
1.16248,0.787802,0.787677,0.787796,0.787944,0.796023,0.784623
1.1639,0.786834,0.786612,0.786769,0.786939,0.797001,0.782952
1.16531,0.785865,0.785547,0.785742,0.785934,0.79798,0.781282
1.16673,0.784896,0.784482,0.784715,0.784928,0.798958,0.779612
1.16814,0.788389,0.788081,0.788256,0.788433,0.799936,0.784282
1.16955,0.791882,0.79168,0.791796,0.791938,0.800914,0.788952
1.17097,0.795374,0.795279,0.795337,0.795443,0.801892,0.793623
1.17238,0.798867,0.798878,0.798877,0.798947,0.80287,0.798293
1.1738,0.802359,0.802477,0.802417,0.802452,0.803849,0.802963
1.17521,0.805852,0.806077,0.805957,0.805957,0.804827,0.807633
1.17663,0.809344,0.809676,0.809498,0.809462,0.805805,0.812303
1.17804,0.812837,0.813275,0.813038,0.812967,0.806783,0.816974
1.17945,0.816329,0.816874,0.816579,0.816471,0.807761,0.821644
1.18087,0.819822,0.820473,0.820119,0.819976,0.808739,0.826314
1.18228,0.823315,0.824072,0.823659,0.823481,0.809718,0.830984
1.1837,0.826807,0.827671,0.8272,0.826986,0.810696,0.835655
1.18511,0.827448,0.828332,0.827852,0.82765,0.811674,0.835905
1.18653,0.825238,0.826054,0.825617,0.825474,0.812652,0.831737
1.18794,0.823028,0.823775,0.823382,0.823298,0.81363,0.827569
1.18935,0.820817,0.821497,0.821146,0.821122,0.814608,0.8234
1.19077,0.818607,0.819219,0.818911,0.818946,0.815586,0.819232
1.19218,0.816397,0.816941,0.816676,0.81677,0.816565,0.815063
1.1936,0.814186,0.814662,0.814441,0.814594,0.817543,0.810895
1.19501,0.811976,0.812384,0.812206,0.812417,0.818521,0.806726
1.19642,0.809766,0.810106,0.80997,0.810241,0.819499,0.802558
1.19784,0.807555,0.807828,0.807735,0.808065,0.820477,0.798389
1.19925,0.805345,0.805549,0.8055,0.805889,0.821455,0.794221
1.20067,0.803135,0.803271,0.803265,0.803713,0.822433,0.790053
1.20208,0.800924,0.800993,0.80103,0.801537,0.823412,0.785884
1.2035,0.805836,0.805939,0.805926,0.806346,0.82439,0.79403
1.20491,0.810747,0.810886,0.810822,0.811154,0.825368,0.802176
1.20632,0.815658,0.815832,0.815718,0.815962,0.826346,0.810322
1.20774,0.820569,0.820778,0.820614,0.820771,0.827324,0.818468
1.20915,0.825481,0.825725,0.825511,0.82558,0.828302,0.826614
1.21057,0.830392,0.830671,0.830407,0.830388,0.82928,0.83476
1.21198,0.835303,0.835618,0.835303,0.835196,0.830258,0.842906
1.2134,0.840215,0.840564,0.840199,0.840005,0.831237,0.851052
1.21481,0.845126,0.845511,0.845096,0.844813,0.832215,0.859198
1.21622,0.850037,0.850457,0.849992,0.849622,0.833193,0.867344
1.21764,0.854949,0.855403,0.854888,0.85443,0.834171,0.87549
1.21905,0.85986,0.86035,0.859784,0.859239,0.835149,0.883636
1.22047,0.860447,0.860966,0.860383,0.859854,0.836127,0.883217
1.22188,0.85671,0.857253,0.856686,0.856277,0.837105,0.874234
1.22329,0.852972,0.85354,0.852988,0.8527,0.838083,0.86525
1.22471,0.849235,0.849827,0.84929,0.849123,0.839062,0.856267
1.22612,0.845498,0.846114,0.845593,0.845546,0.84004,0.847284
1.22754,0.84176,0.842401,0.841895,0.841969,0.841018,0.8383
1.22895,0.838023,0.838687,0.838198,0.838392,0.841996,0.829316
1.23037,0.834286,0.834974,0.8345,0.834814,0.842974,0.820333
1.23178,0.830548,0.831261,0.830802,0.831237,0.843952,0.81135
1.23319,0.826811,0.827548,0.827105,0.82766,0.84493,0.802366
1.23461,0.823074,0.823835,0.823407,0.824083,0.845908,0.793382
1.23602,0.819336,0.820122,0.81971,0.820506,0.846886,0.784399
1.23744,0.815599,0.816408,0.816012,0.816929,0.847864,0.775416
1.23885,0.822061,0.822828,0.8224,0.823151,0.848843,0.790198
1.24027,0.828523,0.829248,0.828788,0.829372,0.849821,0.80498
1.24168,0.834985,0.835668,0.835177,0.835595,0.850799,0.819763
1.24309,0.841447,0.842087,0.841565,0.841816,0.851777,0.834546
1.24451,0.847909,0.848507,0.847953,0.848038,0.852755,0.849328
1.24592,0.85437,0.854926,0.854341,0.85426,0.853733,0.86411
1.24734,0.860833,0.861346,0.860729,0.860482,0.854711,0.878893
1.24875,0.867294,0.867766,0.867117,0.866704,0.855689,0.893676
1.25016,0.873756,0.874185,0.873505,0.872926,0.856667,0.908458
1.25158,0.880218,0.880605,0.879893,0.879148,0.857645,0.92324
1.25299,0.88668,0.887025,0.886281,0.885369,0.858623,0.938022
1.25441,0.893142,0.893445,0.89267,0.891592,0.859601,0.952806
1.25582,0.893769,0.89406,0.893271,0.892202,0.86058,0.951139
1.25724,0.888563,0.888872,0.888085,0.887202,0.861558,0.933025
1.25865,0.883356,0.883685,0.8829,0.882201,0.862536,0.914911
1.26006,0.878149,0.878497,0.877714,0.877201,0.863514,0.896797
1.26148,0.872942,0.873309,0.872528,0.8722,0.864492,0.878681
1.26289,0.867735,0.868121,0.867343,0.8672,0.86547,0.860567
1.26431,0.862528,0.862933,0.862157,0.8622,0.866448,0.842453
1.26572,0.857321,0.857745,0.856972,0.857199,0.867426,0.824339
1.26714,0.852114,0.852557,0.851786,0.852199,0.868404,0.806224
1.26855,0.846907,0.847369,0.8466,0.847198,0.869382,0.788109
1.26996,0.8417,0.842181,0.841415,0.842198,0.87036,0.769995
1.27138,0.836493,0.836993,0.836229,0.837198,0.871338,0.751881
1.27279,0.831287,0.831805,0.831044,0.832197,0.872316,0.733767
1.27421,0.839035,0.839717,0.83888,0.839767,0.873294,0.761203
1.27562,0.846784,0.847628,0.846716,0.847336,0.874273,0.788639
1.27703,0.854532,0.855539,0.854552,0.854906,0.875251,0.816075
1.27845,0.86228,0.86345,0.862388,0.862475,0.876229,0.843511
1.27986,0.870029,0.871361,0.870224,0.870045,0.877207,0.870947
1.28128,0.877778,0.879273,0.878061,0.877615,0.878185,0.898385
1.28269,0.885526,0.887184,0.885897,0.885184,0.879163,0.92582
1.28411,0.893275,0.895095,0.893733,0.892754,0.880141,0.953256
1.28552,0.901023,0.903006,0.901569,0.900323,0.881119,0.980692
1.28693,0.908772,0.910918,0.909406,0.907893,0.882097,1.00813
1.28835,0.91652,0.918829,0.917242,0.915463,0.883075,1.03557
1.28976,0.924269,0.92674,0.925078,0.923032,0.884053,1.063
1.29118,0.925003,0.927346,0.925795,0.92368,0.885032,1.05872
1.29259,0.918723,0.920647,0.919393,0.917407,0.88601,1.02272
1.29401,0.912443,0.913947,0.91299,0.911134,0.886989,0.986714
1.29542,0.906163,0.907248,0.906588,0.904861,0.887967,0.950713
1.29683,0.899883,0.900548,0.900186,0.898588,0.888946,0.914712
1.29825,0.893603,0.893849,0.893784,0.892315,0.889924,0.87871
1.29966,0.887322,0.887149,0.887382,0.886041,0.890903,0.842707
1.30108,0.881042,0.88045,0.88098,0.879768,0.891881,0.806705
1.30249,0.874762,0.873751,0.874578,0.873495,0.892859,0.770704
1.3039,0.868482,0.867052,0.868176,0.867222,0.893838,0.734702
1.30532,0.862202,0.860352,0.861773,0.860949,0.894816,0.698701
1.30673,0.855922,0.853653,0.855371,0.854676,0.895795,0.662698
1.30815,0.849642,0.846954,0.848969,0.848403,0.896773,0.626697
1.30956,0.857615,0.855996,0.857317,0.856545,0.897754,0.680104
1.31098,0.865587,0.865039,0.865666,0.864687,0.898735,0.73351
1.31239,0.87356,0.874082,0.874014,0.872829,0.899716,0.786916
1.3138,0.881533,0.883125,0.882362,0.880971,0.900697,0.840326
1.31522,0.889506,0.892168,0.890711,0.889113,0.901678,0.893732
1.31663,0.897478,0.90121,0.899059,0.897255,0.902659,0.947138
1.31805,0.905451,0.910253,0.907407,0.905397,0.903639,1.00054
1.31946,0.913424,0.919296,0.915756,0.91354,0.90462,1.05395
1.32088,0.921396,0.928339,0.924104,0.921682,0.905601,1.10736
1.32229,0.929369,0.937382,0.932452,0.929824,0.906582,1.16077
1.3237,0.937342,0.946424,0.9408,0.937966,0.907563,1.21417
1.32512,0.945314,0.955467,0.949149,0.946108,0.908544,1.26758
1.32653,0.944946,0.955323,0.948924,0.945873,0.909532,1.25715
1.32795,0.936238,0.945991,0.940128,0.937261,0.910528,1.1829
1.32936,0.927529,0.93666,0.931331,0.928649,0.911524,1.10865
1.33077,0.918821,0.927328,0.922534,0.920037,0.912519,1.03439
1.33219,0.910112,0.917997,0.913738,0.911425,0.913515,0.960139
1.3336,0.901403,0.908665,0.904941,0.902813,0.914511,0.88588
1.33502,0.892695,0.899333,0.896144,0.894201,0.915507,0.811626
1.33643,0.883986,0.890002,0.887347,0.88559,0.916502,0.737372
1.33785,0.875278,0.88067,0.878551,0.876978,0.917498,0.663118
1.33926,0.866569,0.871338,0.869753,0.868365,0.918494,0.588859
1.34067,0.857861,0.862006,0.860957,0.859754,0.919489,0.514605
1.34209,0.849152,0.852675,0.85216,0.851142,0.920485,0.440351
1.3435,0.840444,0.843343,0.843363,0.84253,0.921481,0.366097
1.34492,0.842408,0.847056,0.846602,0.845398,0.922556,0.47442
1.34633,0.844372,0.850768,0.849841,0.848265,0.923632,0.582752
1.34775,0.846337,0.854481,0.853079,0.851133,0.924707,0.691077
1.34916,0.848301,0.858193,0.856318,0.854001,0.925783,0.799402
1.35057,0.850265,0.861906,0.859556,0.856869,0.926858,0.907728
1.35199,0.85223,0.865618,0.862795,0.859736,0.927934,1.01605
1.3534,0.854194,0.869331,0.866034,0.862604,0.929009,1.12438
1.35482,0.856158,0.873044,0.869272,0.865472,0.930085,1.23271
1.35623,0.858123,0.876756,0.872511,0.86834,0.93116,1.34103
1.35765,0.860087,0.880469,0.87575,0.871207,0.932235,1.44936
1.35906,0.862052,0.884181,0.878988,0.874075,0.933311,1.55769
1.36047,0.864016,0.887894,0.882227,0.876943,0.934386,1.66602
1.36189,0.85457,0.878626,0.873453,0.868599,0.935587,1.64731
1.3633,0.833714,0.856379,0.852667,0.849044,0.936913,1.50158
1.36472,0.812859,0.834131,0.83188,0.829489,0.938239,1.35584
1.36613,0.792002,0.811882,0.811092,0.809933,0.939565,1.2101
1.36754,0.771146,0.789635,0.790306,0.790378,0.940891,1.06437
1.36896,0.750291,0.767387,0.769519,0.770822,0.942217,0.918635
1.37037,0.729435,0.74514,0.748733,0.751267,0.943543,0.772901
1.37179,0.708578,0.722891,0.727945,0.731711,0.944869,0.627159
1.3732,0.687722,0.700643,0.707159,0.712156,0.946195,0.481426
1.37462,0.666867,0.678396,0.686372,0.692601,0.94752,0.335692
1.37603,0.646011,0.656148,0.665586,0.673046,0.948846,0.189959
1.37744,0.625155,0.633901,0.6448,0.653491,0.950172,0.044225
1.37886,0.604299,0.611652,0.624012,0.633935,0.951498,-0.101509
1.38027,0.589524,0.597171,0.609417,0.619251,0.950423,0.0795976
1.38169,0.574749,0.582689,0.594822,0.604566,0.949348,0.260705
1.3831,0.559974,0.568208,0.580226,0.589882,0.948273,0.441812
1.38452,0.545199,0.553726,0.565631,0.575198,0.947198,0.622919
1.38593,0.530423,0.539244,0.551035,0.560512,0.946123,0.804036
1.38734,0.515648,0.524762,0.53644,0.545828,0.945048,0.985143
1.38876,0.500873,0.510281,0.521845,0.531144,0.943973,1.16625
1.39017,0.486098,0.495799,0.50725,0.51646,0.942898,1.34736
1.39159,0.471323,0.481317,0.492654,0.501774,0.941823,1.52848
1.393,0.456548,0.466836,0.478058,0.48709,0.940748,1.70958
1.39441,0.441773,0.452354,0.463463,0.472406,0.939673,1.89069
1.39583,0.426998,0.437873,0.448868,0.457722,0.938598,2.0718
1.39724,0.402826,0.413407,0.423908,0.432365,0.90054,2.07586
1.39866,0.369256,0.378955,0.388581,0.396333,0.825492,1.90287
1.40007,0.335688,0.344505,0.353256,0.360303,0.750448,1.72988
1.40149,0.302119,0.310055,0.317931,0.324273,0.675404,1.55689
1.4029,0.268551,0.275605,0.282606,0.288243,0.60036,1.38391
1.40431,0.234983,0.241155,0.24728,0.252213,0.525316,1.21092
1.40573,0.201412,0.206703,0.211953,0.216181,0.450268,1.03793
1.40714,0.167844,0.172252,0.176628,0.180151,0.375224,0.86494
1.40856,0.134275,0.137802,0.141303,0.144122,0.30018,0.691954
1.40997,0.100707,0.103352,0.105978,0.108092,0.225136,0.518968
1.41139,0.0671367,0.0689002,0.0706503,0.0720597,0.150088,0.345972
1.4128,0.0335684,0.0344501,0.0353252,0.0360299,0.0750439,0.172986
1.41421,0,0,0,0,0,0
