"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
1.09319,0.744531,0.744505,0.74452,0.744531,0.748092,0.74431
1.0946,0.744852,0.744812,0.744829,0.744841,0.74907,0.744585
1.09602,0.745173,0.745119,0.745138,0.745152,0.750048,0.744861
1.09743,0.747056,0.747017,0.747032,0.747043,0.751026,0.746818
1.09884,0.74894,0.748915,0.748926,0.748934,0.752004,0.748776
1.10026,0.750824,0.750813,0.750821,0.750826,0.752983,0.750733
1.10167,0.752708,0.752712,0.752715,0.752717,0.753961,0.752691
1.10309,0.754591,0.75461,0.754609,0.754608,0.754939,0.754648
1.1045,0.756475,0.756508,0.756504,0.7565,0.755917,0.756606
1.10592,0.758359,0.758406,0.758398,0.758391,0.756895,0.758563
1.10733,0.760243,0.760304,0.760292,0.760282,0.757874,0.760521
1.10874,0.762126,0.762202,0.762187,0.762174,0.758852,0.762478
1.11016,0.76401,0.7641,0.764081,0.764065,0.75983,0.764436
1.11157,0.765894,0.765998,0.765976,0.765956,0.760808,0.766394
1.11299,0.767778,0.767896,0.76787,0.767848,0.761787,0.768351
1.1144,0.768588,0.768708,0.768683,0.768663,0.762765,0.769137
1.11581,0.768325,0.768433,0.768416,0.768401,0.763743,0.768751
1.11723,0.768062,0.768158,0.768149,0.76814,0.764721,0.768365
1.11864,0.767799,0.767883,0.767881,0.767879,0.765699,0.767979
1.12006,0.767536,0.767608,0.767614,0.767617,0.766678,0.767593
1.12147,0.767273,0.767333,0.767347,0.767356,0.767656,0.767207
1.12289,0.76701,0.767058,0.767079,0.767095,0.768634,0.766821
1.1243,0.766747,0.766783,0.766812,0.766833,0.769612,0.766435
1.12571,0.766484,0.766508,0.766545,0.766572,0.77059,0.766049
1.12713,0.766221,0.766233,0.766277,0.766311,0.771568,0.765663
1.12854,0.765957,0.765958,0.76601,0.766049,0.772547,0.765277
1.12996,0.765694,0.765683,0.765743,0.765788,0.773525,0.764891
1.13137,0.765431,0.765408,0.765475,0.765527,0.774503,0.764506
1.13279,0.768096,0.768081,0.768134,0.768174,0.775481,0.767384
1.1342,0.770761,0.770754,0.770793,0.770822,0.776459,0.770263
1.13561,0.773427,0.773426,0.773451,0.77347,0.777438,0.773142
1.13703,0.776092,0.776099,0.77611,0.776118,0.778416,0.776021
1.13844,0.778757,0.778772,0.778769,0.778766,0.779394,0.778899
1.13986,0.781422,0.781445,0.781427,0.781414,0.780372,0.781778
1.14127,0.784087,0.784117,0.784086,0.784062,0.78135,0.784657
1.14268,0.786752,0.78679,0.786745,0.78671,0.782329,0.787536
1.1441,0.789417,0.789463,0.789403,0.789358,0.783307,0.790415
1.14551,0.792082,0.792136,0.792062,0.792005,0.784285,0.793293
1.14693,0.794747,0.794808,0.794721,0.794653,0.785263,0.796172
1.14834,0.797413,0.797481,0.797379,0.797301,0.786241,0.799051
1.14976,0.798096,0.798172,0.798076,0.798003,0.78722,0.799655
1.15117,0.796798,0.796882,0.796811,0.796757,0.788198,0.797985
1.15258,0.7955,0.795591,0.795546,0.795512,0.789176,0.796315
1.154,0.794202,0.794301,0.794281,0.794267,0.790154,0.794644
1.15541,0.792904,0.79301,0.793015,0.793022,0.791132,0.792974
1.15683,0.791606,0.79172,0.79175,0.791777,0.79211,0.791304
1.15824,0.790308,0.790429,0.790485,0.790531,0.793089,0.789633
1.15966,0.78901,0.789139,0.78922,0.789286,0.794067,0.787963
1.16107,0.787712,0.787848,0.787955,0.788041,0.795045,0.786293
1.16248,0.786414,0.786558,0.786689,0.786796,0.796023,0.784623
1.1639,0.785116,0.785267,0.785424,0.785551,0.797001,0.782952
1.16531,0.783818,0.783977,0.784159,0.784306,0.79798,0.781282
1.16673,0.78252,0.782687,0.782894,0.78306,0.798958,0.779612
1.16814,0.78653,0.786665,0.786828,0.786961,0.799936,0.784282
1.16955,0.790541,0.790644,0.790764,0.790862,0.800914,0.788952
1.17097,0.794551,0.794622,0.794698,0.794763,0.801892,0.793623
1.17238,0.798561,0.798601,0.798633,0.798664,0.80287,0.798293
1.1738,0.802571,0.802579,0.802568,0.802565,0.803849,0.802963
1.17521,0.806582,0.806558,0.806503,0.806466,0.804827,0.807633
1.17663,0.810592,0.810537,0.810438,0.810367,0.805805,0.812303
1.17804,0.814602,0.814515,0.814373,0.814268,0.806783,0.816974
1.17945,0.818612,0.818494,0.818307,0.818169,0.807761,0.821644
1.18087,0.822623,0.822472,0.822242,0.82207,0.808739,0.826314
1.18228,0.826633,0.826451,0.826177,0.825972,0.809718,0.830984
1.1837,0.830643,0.83043,0.830112,0.829873,0.810696,0.835655
1.18511,0.831148,0.830955,0.830652,0.830425,0.811674,0.835905
1.18653,0.828148,0.828028,0.827797,0.827629,0.812652,0.831737
1.18794,0.825147,0.825101,0.824943,0.824833,0.81363,0.827569
1.18935,0.822146,0.822174,0.822088,0.822037,0.814608,0.8234
1.19077,0.819146,0.819246,0.819233,0.819241,0.815586,0.819232
1.19218,0.816145,0.816319,0.816378,0.816446,0.816565,0.815063
1.1936,0.813145,0.813392,0.813524,0.81365,0.817543,0.810895
1.19501,0.810144,0.810465,0.810669,0.810854,0.818521,0.806726
1.19642,0.807144,0.807538,0.807814,0.808058,0.819499,0.802558
1.19784,0.804143,0.80461,0.804959,0.805262,0.820477,0.798389
1.19925,0.801143,0.801683,0.802105,0.802466,0.821455,0.794221
1.20067,0.798142,0.798756,0.79925,0.79967,0.822433,0.790053
1.20208,0.795142,0.795829,0.796395,0.796874,0.823412,0.785884
1.2035,0.801227,0.801792,0.802242,0.80263,0.82439,0.79403
1.20491,0.807313,0.807756,0.808089,0.808385,0.825368,0.802176
1.20632,0.813398,0.81372,0.813936,0.81414,0.826346,0.810322
1.20774,0.819484,0.819683,0.819783,0.819896,0.827324,0.818468
1.20915,0.825569,0.825647,0.82563,0.825651,0.828302,0.826614
1.21057,0.831655,0.831611,0.831477,0.831407,0.82928,0.83476
1.21198,0.83774,0.837574,0.837324,0.837162,0.830258,0.842906
1.2134,0.843826,0.843538,0.843171,0.842917,0.831237,0.851052
1.21481,0.849912,0.849502,0.849018,0.848673,0.832215,0.859198
1.21622,0.855997,0.855466,0.854865,0.854428,0.833193,0.867344
1.21764,0.862083,0.861429,0.860712,0.860184,0.834171,0.87549
1.21905,0.868168,0.867393,0.866559,0.865939,0.835149,0.883636
1.22047,0.868493,0.867751,0.866947,0.866355,0.836127,0.883217
1.22188,0.863056,0.862504,0.861876,0.86143,0.837105,0.874234
1.22329,0.85762,0.857257,0.856805,0.856505,0.838083,0.86525
1.22471,0.852184,0.852011,0.851734,0.851581,0.839062,0.856267
1.22612,0.846748,0.846764,0.846663,0.846656,0.84004,0.847284
1.22754,0.841311,0.841517,0.841592,0.841732,0.841018,0.8383
1.22895,0.835875,0.83627,0.836521,0.836807,0.841996,0.829316
1.23037,0.830439,0.831023,0.83145,0.831883,0.842974,0.820333
1.23178,0.825002,0.825776,0.82638,0.826958,0.843952,0.81135
1.23319,0.819566,0.820529,0.821309,0.822034,0.84493,0.802366
1.23461,0.81413,0.815282,0.816238,0.817109,0.845908,0.793382
1.23602,0.808693,0.810035,0.811167,0.812185,0.846886,0.784399
1.23744,0.803257,0.804789,0.806096,0.80726,0.847864,0.775416
1.23885,0.81211,0.813351,0.814399,0.815359,0.848843,0.790198
1.24027,0.820964,0.821914,0.822703,0.823458,0.849821,0.80498
1.24168,0.829818,0.830477,0.831006,0.831557,0.850799,0.819763
1.24309,0.838671,0.83904,0.83931,0.839655,0.851777,0.834546
1.24451,0.847524,0.847603,0.847613,0.847754,0.852755,0.849328
1.24592,0.856378,0.856165,0.855916,0.855853,0.853733,0.86411
1.24734,0.865232,0.864729,0.86422,0.863952,0.854711,0.878893
1.24875,0.874085,0.873291,0.872523,0.872051,0.855689,0.893676
1.25016,0.882939,0.881854,0.880826,0.880149,0.856667,0.908458
1.25158,0.891792,0.890417,0.88913,0.888248,0.857645,0.92324
1.25299,0.900645,0.89898,0.897433,0.896347,0.858623,0.938022
1.25441,0.909499,0.907543,0.905737,0.904446,0.859601,0.952806
1.25582,0.909698,0.907789,0.906026,0.904781,0.86058,0.951139
1.25724,0.901244,0.89972,0.898302,0.897352,0.861558,0.933025
1.25865,0.892789,0.89165,0.890578,0.889924,0.862536,0.914911
1.26006,0.884335,0.883581,0.882854,0.882495,0.863514,0.896797
1.26148,0.87588,0.875511,0.875129,0.875066,0.864492,0.878681
1.26289,0.867425,0.867441,0.867405,0.867638,0.86547,0.860567
1.26431,0.858971,0.859372,0.859681,0.860209,0.866448,0.842453
1.26572,0.850516,0.851303,0.851957,0.85278,0.867426,0.824339
1.26714,0.842061,0.843233,0.844233,0.845351,0.868404,0.806224
1.26855,0.833607,0.835163,0.836509,0.837923,0.869382,0.788109
1.26996,0.825152,0.827094,0.828785,0.830494,0.87036,0.769995
1.27138,0.816698,0.819024,0.821061,0.823066,0.871338,0.751881
1.27279,0.808243,0.810955,0.813336,0.815637,0.872316,0.733767
1.27421,0.820334,0.822486,0.824381,0.8263,0.873294,0.761203
1.27562,0.832425,0.834017,0.835426,0.836963,0.874273,0.788639
1.27703,0.844516,0.845548,0.846471,0.847627,0.875251,0.816075
1.27845,0.856607,0.857079,0.857515,0.85829,0.876229,0.843511
1.27986,0.868698,0.86861,0.86856,0.868953,0.877207,0.870947
1.28128,0.880789,0.880142,0.879605,0.879616,0.878185,0.898385
1.28269,0.89288,0.891673,0.89065,0.890279,0.879163,0.92582
1.28411,0.904971,0.903204,0.901695,0.900942,0.880141,0.953256
1.28552,0.917062,0.914735,0.912739,0.911605,0.881119,0.980692
1.28693,0.929153,0.926267,0.923785,0.922269,0.882097,1.00813
1.28835,0.941244,0.937798,0.934829,0.932932,0.883075,1.03557
1.28976,0.953335,0.949329,0.945874,0.943595,0.884053,1.063
1.29118,0.953526,0.949555,0.946126,0.943887,0.885032,1.05872
1.29259,0.941818,0.938475,0.935584,0.933809,0.88601,1.02272
1.29401,0.930109,0.927396,0.925041,0.923729,0.886989,0.986714
1.29542,0.918401,0.916316,0.914499,0.91365,0.887967,0.950713
1.29683,0.906692,0.905237,0.903958,0.903571,0.888946,0.914712
1.29825,0.894984,0.894158,0.893416,0.893493,0.889924,0.87871
1.29966,0.883275,0.883078,0.882873,0.883413,0.890903,0.842707
1.30108,0.871567,0.871999,0.872332,0.873334,0.891881,0.806705
1.30249,0.859858,0.860919,0.86179,0.863255,0.892859,0.770704
1.3039,0.84815,0.84984,0.851248,0.853176,0.893838,0.734702
1.30532,0.836442,0.838761,0.840706,0.843098,0.894816,0.698701
1.30673,0.824733,0.827681,0.830164,0.833018,0.895795,0.662698
1.30815,0.813025,0.816602,0.819622,0.822939,0.896773,0.626697
1.30956,0.828095,0.831059,0.833281,0.835943,0.897754,0.680104
1.31098,0.843166,0.845515,0.846939,0.848947,0.898735,0.73351
1.31239,0.858236,0.859972,0.860598,0.861951,0.899716,0.786916
1.3138,0.873308,0.874429,0.874257,0.874955,0.900697,0.840326
1.31522,0.888378,0.888886,0.887916,0.887959,0.901678,0.893732
1.31663,0.903449,0.903343,0.901574,0.900963,0.902659,0.947138
1.31805,0.918519,0.917799,0.915233,0.913967,0.903639,1.00054
1.31946,0.933591,0.932257,0.928892,0.926971,0.90462,1.05395
1.32088,0.948661,0.946713,0.942551,0.939975,0.905601,1.10736
1.32229,0.963732,0.96117,0.956209,0.952979,0.906582,1.16077
1.3237,0.978802,0.975627,0.969868,0.965983,0.907563,1.21417
1.32512,0.993873,0.990083,0.983527,0.978987,0.908544,1.26758
1.32653,0.994447,0.990633,0.984027,0.979424,0.909532,1.25715
1.32795,0.980524,0.977275,0.971368,0.967295,0.910528,1.1829
1.32936,0.9666,0.963917,0.958709,0.955166,0.911524,1.10865
1.33077,0.952677,0.950559,0.946051,0.943037,0.912519,1.03439
1.33219,0.938754,0.9372,0.933392,0.930908,0.913515,0.960139
1.3336,0.92483,0.923842,0.920733,0.918779,0.914511,0.88588
1.33502,0.910907,0.910484,0.908074,0.90665,0.915507,0.811626
1.33643,0.896984,0.897126,0.895416,0.894521,0.916502,0.737372
1.33785,0.883061,0.883767,0.882757,0.882392,0.917498,0.663118
1.33926,0.869137,0.870409,0.870098,0.870262,0.918494,0.588859
1.34067,0.855214,0.857051,0.857439,0.858133,0.919489,0.514605
1.34209,0.841291,0.843693,0.844781,0.846004,0.920485,0.440351
1.3435,0.827367,0.830334,0.832122,0.833875,0.921481,0.366097
1.34492,0.841424,0.844169,0.845062,0.846044,0.922556,0.47442
1.34633,0.855482,0.858005,0.858003,0.858214,0.923632,0.582752
1.34775,0.869539,0.871841,0.870944,0.870384,0.924707,0.691077
1.34916,0.883596,0.885676,0.883884,0.882553,0.925783,0.799402
1.35057,0.897653,0.899511,0.896824,0.894722,0.926858,0.907728
1.35199,0.91171,0.913346,0.909764,0.906891,0.927934,1.01605
1.3534,0.925768,0.927182,0.922706,0.919062,0.929009,1.12438
1.35482,0.939825,0.941017,0.935646,0.931231,0.930085,1.23271
1.35623,0.953882,0.954853,0.948586,0.9434,0.93116,1.34103
1.35765,0.967939,0.968688,0.961526,0.955569,0.932235,1.44936
1.35906,0.981997,0.982524,0.974467,0.967739,0.933311,1.55769
1.36047,0.996054,0.996359,0.987408,0.979909,0.934386,1.66602
1.36189,0.992094,0.993032,0.984605,0.977473,0.935587,1.64731
1.3633,0.970118,0.972543,0.96606,0.960434,0.936913,1.50158
1.36472,0.948141,0.952054,0.947515,0.943394,0.938239,1.35584
1.36613,0.926163,0.931564,0.928969,0.926353,0.939565,1.2101
1.36754,0.904187,0.911076,0.910424,0.909313,0.940891,1.06437
1.36896,0.88221,0.890587,0.891879,0.892274,0.942217,0.918635
1.37037,0.860234,0.870098,0.873334,0.875234,0.943543,0.772901
1.37179,0.838256,0.849608,0.854788,0.858193,0.944869,0.627159
1.3732,0.816279,0.829119,0.836243,0.841154,0.946195,0.481426
1.37462,0.794303,0.80863,0.817698,0.824114,0.94752,0.335692
1.37603,0.772326,0.788142,0.799153,0.807074,0.948846,0.189959
1.37744,0.750349,0.767653,0.780608,0.790035,0.950172,0.044225
1.37886,0.728372,0.747163,0.762062,0.772994,0.951498,-0.101509
1.38027,0.719806,0.73854,0.753312,0.764197,0.950423,0.0795976
1.38169,0.711241,0.729916,0.744563,0.7554,0.949348,0.260705
1.3831,0.702675,0.721293,0.735813,0.746603,0.948273,0.441812
1.38452,0.694109,0.712669,0.727064,0.737806,0.947198,0.622919
1.38593,0.685543,0.704045,0.718314,0.729009,0.946123,0.804036
1.38734,0.676978,0.695422,0.709564,0.720212,0.945048,0.985143
1.38876,0.668412,0.686798,0.700815,0.711415,0.943973,1.16625
1.39017,0.659846,0.678175,0.692065,0.702618,0.942898,1.34736
1.39159,0.65128,0.669551,0.683315,0.693821,0.941823,1.52848
1.393,0.642715,0.660928,0.674565,0.685024,0.940748,1.70958
1.39441,0.634149,0.652304,0.665816,0.676227,0.939673,1.89069
1.39583,0.625583,0.643681,0.657066,0.66743,0.938598,2.0718
1.39724,0.59645,0.613795,0.626585,0.636512,0.90054,2.07586
1.39866,0.546743,0.562643,0.574367,0.583467,0.825492,1.90287
1.40007,0.49704,0.511495,0.522152,0.530425,0.750448,1.72988
1.40149,0.447337,0.460346,0.469938,0.477383,0.675404,1.55689
1.4029,0.397633,0.409197,0.417723,0.424341,0.60036,1.38391
1.40431,0.34793,0.358048,0.365509,0.371299,0.525316,1.21092
1.40573,0.298223,0.306896,0.313291,0.318254,0.450268,1.03793
1.40714,0.24852,0.255747,0.261076,0.265212,0.375224,0.86494
1.40856,0.198817,0.204598,0.208862,0.212171,0.30018,0.691954
1.40997,0.149113,0.15345,0.156647,0.159129,0.225136,0.518968
1.41139,0.0994068,0.102298,0.104429,0.106084,0.150088,0.345972
1.4128,0.0497034,0.0511489,0.0522146,0.0530418,0.0750439,0.172986
1.41421,0,0,0,0,0,0
