"arc_length","N=0","N=1","N=2","N=3"
0.681651,0.0719992,0.0879959,0.0939364,0.0895886
0.683065,0.0724348,0.0884657,0.0944229,0.0900481
0.684479,0.0728703,0.0889355,0.0949095,0.0905076
0.685894,0.0733059,0.0894053,0.0953961,0.090967
0.687308,0.0737414,0.089875,0.0958827,0.0914265
0.688722,0.0741769,0.0903448,0.0963693,0.091886
0.690136,0.0746125,0.0908146,0.0968559,0.0923454
0.69155,0.075048,0.0912844,0.0973424,0.0928049
0.692965,0.0754836,0.0917541,0.097829,0.0932644
0.694379,0.0759192,0.0922239,0.0983156,0.0937238
0.695793,0.0763547,0.0926937,0.0988022,0.0941833
0.697207,0.0767903,0.0931635,0.0992888,0.0946428
0.698622,0.0772258,0.0936332,0.0997754,0.0951022
0.700036,0.0776614,0.094103,0.100262,0.0955617
0.70145,0.0780969,0.0945728,0.100749,0.0960212
0.702864,0.0785325,0.0950426,0.101235,0.0964807
0.704278,0.078968,0.0955123,0.101722,0.0969401
0.705693,0.0794036,0.0959821,0.102208,0.0973996
0.707107,0.0798391,0.0964519,0.102695,0.0978591
0.708521,0.0804041,0.0970646,0.103327,0.0984558
0.709935,0.080969,0.0976773,0.103959,0.0990525
0.711349,0.081534,0.09829,0.10459,0.0996493
0.712764,0.0820989,0.0989027,0.105222,0.100246
0.714178,0.0826639,0.0995155,0.105854,0.100843
0.715592,0.0832289,0.100128,0.106486,0.10144
0.717006,0.0837938,0.100741,0.107118,0.102036
0.718421,0.0843588,0.101354,0.10775,0.102633
0.719835,0.0849237,0.101966,0.108382,0.10323
0.721249,0.0854887,0.102579,0.109013,0.103827
0.722663,0.0860537,0.103192,0.109645,0.104423
0.724077,0.0866186,0.103804,0.110277,0.10502
0.725492,0.0871836,0.104417,0.110909,0.105617
0.726906,0.0877485,0.10503,0.111541,0.106214
0.72832,0.0883135,0.105643,0.112173,0.10681
0.729734,0.0888785,0.106255,0.112804,0.107407
0.731148,0.0894434,0.106868,0.113436,0.108004
0.732563,0.0900084,0.107481,0.114068,0.108601
0.733977,0.0905733,0.108093,0.1147,0.109197
0.735391,0.0911383,0.108706,0.115332,0.109794
0.736805,0.0917033,0.109319,0.115964,0.110391
0.738219,0.0922682,0.109932,0.116596,0.110988
0.739634,0.0928332,0.110544,0.117227,0.111584
0.741048,0.0933981,0.111157,0.117859,0.112181
0.742462,0.0939631,0.11177,0.118491,0.112778
0.743876,0.0945281,0.112382,0.119123,0.113375
0.745291,0.095093,0.112995,0.119755,0.113971
0.746705,0.095658,0.113608,0.120387,0.114568
0.748119,0.0962229,0.114221,0.121019,0.115165
0.749533,0.0967879,0.114833,0.12165,0.115762
0.750947,0.0973529,0.115446,0.122282,0.116358
0.752362,0.0979178,0.116059,0.122914,0.116955
0.753776,0.0984828,0.116671,0.123546,0.117552
0.75519,0.0990477,0.117284,0.124178,0.118149
0.756604,0.0996127,0.117897,0.12481,0.118745
0.758018,0.100178,0.11851,0.125442,0.119342
0.759433,0.100743,0.119122,0.126073,0.119939
0.760847,0.101308,0.119735,0.126705,0.120536
0.762261,0.101873,0.120348,0.127337,0.121132
0.763675,0.102438,0.120961,0.127969,0.121729
0.76509,0.103002,0.121573,0.128601,0.122326
0.766504,0.103567,0.122186,0.129233,0.122923
0.767918,0.104132,0.122799,0.129865,0.123519
0.769332,0.104697,0.123411,0.130496,0.124116
0.770746,0.105262,0.124024,0.131128,0.124713
0.772161,0.105827,0.124637,0.13176,0.12531
0.773575,0.106392,0.12525,0.132392,0.125906
0.774989,0.106957,0.125862,0.133024,0.126503
0.776403,0.107522,0.126475,0.133656,0.1271
0.777817,0.108087,0.127088,0.134288,0.127697
0.779232,0.108825,0.127895,0.135115,0.128477
0.780646,0.109563,0.128703,0.135943,0.129257
0.78206,0.110301,0.12951,0.13677,0.130037
0.783474,0.111039,0.130318,0.137598,0.130818
0.784889,0.111777,0.131126,0.138426,0.131598
0.786303,0.112515,0.131933,0.139253,0.132378
0.787717,0.113252,0.132741,0.140081,0.133158
0.789131,0.11399,0.133549,0.140909,0.133938
0.790545,0.114728,0.134356,0.141736,0.134719
0.79196,0.115466,0.135164,0.142564,0.135499
0.793374,0.116204,0.135971,0.143392,0.136279
0.794788,0.116942,0.136779,0.144219,0.137059
0.796202,0.11768,0.137587,0.145047,0.13784
0.797616,0.118418,0.138394,0.145874,0.13862
0.799031,0.119156,0.139202,0.146702,0.1394
0.800445,0.119894,0.140009,0.14753,0.14018
0.801859,0.120631,0.140817,0.148357,0.140961
0.803273,0.121369,0.141625,0.149185,0.141741
0.804688,0.122107,0.142432,0.150013,0.142521
0.806102,0.122845,0.14324,0.15084,0.143301
0.807516,0.123583,0.144047,0.151668,0.144081
0.80893,0.124321,0.144855,0.152496,0.144862
0.810344,0.125059,0.145663,0.153323,0.145642
0.811759,0.125797,0.14647,0.154151,0.146422
0.813173,0.126535,0.147278,0.154979,0.147202
0.814587,0.127273,0.148085,0.155806,0.147983
0.816001,0.128011,0.148893,0.156634,0.148763
0.817415,0.128748,0.149701,0.157461,0.149543
0.81883,0.129486,0.150508,0.158289,0.150323
0.820244,0.130224,0.151316,0.159117,0.151104
0.821658,0.130962,0.152123,0.159944,0.151884
0.823072,0.1317,0.152931,0.160772,0.152664
0.824486,0.132438,0.153739,0.1616,0.153444
0.825901,0.133176,0.154546,0.162427,0.154225
0.827315,0.133914,0.155354,0.163255,0.155005
0.828729,0.134652,0.156162,0.164083,0.155785
0.830143,0.13539,0.156969,0.16491,0.156565
0.831558,0.136127,0.157777,0.165738,0.157345
0.832972,0.136865,0.158584,0.166565,0.158126
0.834386,0.137603,0.159392,0.167393,0.158906
0.8358,0.138341,0.1602,0.168221,0.159686
0.837214,0.139079,0.161007,0.169048,0.160466
0.838629,0.139817,0.161815,0.169876,0.161247
0.840043,0.140555,0.162622,0.170704,0.162027
0.841457,0.141293,0.16343,0.171531,0.162807
0.842871,0.142031,0.164238,0.172359,0.163587
0.844285,0.142769,0.165045,0.173187,0.164368
0.8457,0.143506,0.165853,0.174014,0.165148
0.847114,0.144244,0.16666,0.174842,0.165928
0.848528,0.144982,0.167468,0.17567,0.166708
0.849942,0.145889,0.168478,0.176696,0.16767
0.851357,0.146796,0.169489,0.177722,0.168632
0.852771,0.147703,0.170499,0.178748,0.169593
0.854185,0.14861,0.17151,0.179775,0.170555
0.855599,0.149517,0.17252,0.180801,0.171517
0.857013,0.150424,0.173531,0.181827,0.172478
0.858428,0.151331,0.174541,0.182853,0.17344
0.859842,0.152238,0.175552,0.18388,0.174402
0.861256,0.153145,0.176562,0.184906,0.175363
0.86267,0.154052,0.177572,0.185932,0.176325
0.864084,0.154959,0.178583,0.186958,0.177287
0.865499,0.155866,0.179593,0.187985,0.178248
0.866913,0.156773,0.180604,0.189011,0.17921
0.868327,0.157681,0.181614,0.190037,0.180171
0.869741,0.158588,0.182625,0.191063,0.181133
0.871156,0.159495,0.183635,0.19209,0.182095
0.87257,0.160402,0.184646,0.193116,0.183056
0.873984,0.161309,0.185656,0.194142,0.184018
0.875398,0.162216,0.186666,0.195168,0.18498
0.876812,0.163123,0.187677,0.196195,0.185941
0.878227,0.16403,0.188687,0.197221,0.186903
0.879641,0.164937,0.189698,0.198247,0.187865
0.881055,0.165844,0.190708,0.199273,0.188826
0.882469,0.166751,0.191719,0.2003,0.189788
0.883883,0.167658,0.192729,0.201326,0.19075
0.885298,0.168565,0.19374,0.202352,0.191711
0.886712,0.169472,0.19475,0.203378,0.192673
0.888126,0.170379,0.195761,0.204405,0.193635
0.88954,0.171286,0.196771,0.205431,0.194596
0.890955,0.172193,0.197781,0.206457,0.195558
0.892369,0.1731,0.198792,0.207483,0.19652
0.893783,0.174007,0.199802,0.20851,0.197481
0.895197,0.174914,0.200813,0.209536,0.198443
0.896611,0.175821,0.201823,0.210562,0.199405
0.898026,0.176728,0.202834,0.211588,0.200366
0.89944,0.177635,0.203844,0.212615,0.201328
0.900854,0.178542,0.204855,0.213641,0.20229
0.902268,0.179449,0.205865,0.214667,0.203251
0.903682,0.180356,0.206875,0.215693,0.204213
0.905097,0.181263,0.207886,0.21672,0.205175
0.906511,0.18217,0.208896,0.217746,0.206136
0.907925,0.183077,0.209907,0.218772,0.207098
0.909339,0.183984,0.210917,0.219798,0.20806
0.910754,0.184891,0.211928,0.220825,0.209021
0.912168,0.185798,0.212938,0.221851,0.209983
0.913582,0.186705,0.213949,0.222877,0.210945
0.914996,0.187612,0.214959,0.223903,0.211906
0.91641,0.188519,0.215969,0.22493,0.212868
0.917825,0.189426,0.21698,0.225956,0.213829
0.919239,0.190333,0.21799,0.226982,0.214791
0.920653,0.191476,0.219302,0.228306,0.216016
0.922067,0.192619,0.220614,0.229629,0.217241
0.923481,0.193762,0.221926,0.230953,0.218466
0.924896,0.194905,0.223239,0.232276,0.219691
0.92631,0.196047,0.224551,0.2336,0.220915
0.927724,0.19719,0.225863,0.234924,0.22214
0.929138,0.198333,0.227175,0.236247,0.223365
0.930553,0.199476,0.228487,0.237571,0.22459
0.931967,0.200619,0.229799,0.238894,0.225815
0.933381,0.201762,0.231111,0.240218,0.22704
0.934795,0.202904,0.232423,0.241541,0.228265
0.936209,0.204047,0.233735,0.242865,0.22949
0.937624,0.20519,0.235047,0.244189,0.230714
0.939038,0.206333,0.236359,0.245512,0.231939
0.940452,0.207476,0.237671,0.246836,0.233164
0.941866,0.208619,0.238983,0.248159,0.234389
0.94328,0.209761,0.240295,0.249483,0.235614
0.944695,0.210904,0.241608,0.250807,0.236839
0.946109,0.212047,0.24292,0.25213,0.238064
0.947523,0.21319,0.244232,0.253454,0.239288
0.948937,0.214333,0.245544,0.254777,0.240513
0.950351,0.215476,0.246856,0.256101,0.241738
0.951766,0.216618,0.248168,0.257424,0.242963
0.95318,0.217761,0.24948,0.258748,0.244188
0.954594,0.218904,0.250792,0.260072,0.245413
0.956008,0.220047,0.252104,0.261395,0.246638
0.957423,0.22119,0.253416,0.262719,0.247862
0.958837,0.222333,0.254728,0.264042,0.249087
0.960251,0.223476,0.25604,0.265366,0.250312
0.961665,0.224618,0.257352,0.26669,0.251537
0.963079,0.225761,0.258664,0.268013,0.252762
0.964494,0.226904,0.259977,0.269337,0.253987
0.965908,0.228047,0.261289,0.27066,0.255212
0.967322,0.22919,0.262601,0.271984,0.256437
0.968736,0.230333,0.263913,0.273308,0.257661
0.97015,0.231475,0.265225,0.274631,0.258886
0.971565,0.232618,0.266537,0.275955,0.260111
0.972979,0.233761,0.267849,0.277278,0.261336
0.974393,0.234904,0.269161,0.278602,0.262561
0.975807,0.236047,0.270473,0.279925,0.263786
0.977222,0.23719,0.271785,0.281249,0.265011
0.978636,0.238332,0.273097,0.282573,0.266235
0.98005,0.239475,0.274409,0.283896,0.26746
0.981464,0.240618,0.275721,0.28522,0.268685
0.982878,0.241761,0.277033,0.286543,0.26991
0.984293,0.242904,0.278346,0.287867,0.271135
0.985707,0.244047,0.279658,0.289191,0.27236
0.987121,0.245189,0.28097,0.290514,0.273585
0.988535,0.246332,0.282282,0.291838,0.274809
0.989949,0.247475,0.283594,0.293161,0.276034
0.991364,0.249064,0.285491,0.295091,0.277798
0.992778,0.250653,0.287389,0.29702,0.279561
0.994192,0.252242,0.289287,0.298949,0.281324
0.995606,0.253831,0.291184,0.300879,0.283088
0.997021,0.25542,0.293082,0.302808,0.284851
0.998435,0.257009,0.29498,0.304738,0.286614
0.999849,0.258597,0.296878,0.306667,0.288378
1.00126,0.260186,0.298775,0.308596,0.290141
1.00268,0.261775,0.300673,0.310526,0.291904
1.00409,0.263364,0.30257,0.312455,0.293668
1.00551,0.264953,0.304468,0.314385,0.295431
1.00692,0.266542,0.306366,0.316314,0.297194
1.00833,0.268131,0.308264,0.318243,0.298958
1.00975,0.26972,0.310161,0.320173,0.300721
1.01116,0.271309,0.312059,0.322102,0.302484
1.01258,0.272898,0.313957,0.324032,0.304248
1.01399,0.274487,0.315854,0.325961,0.306011
1.01541,0.276075,0.317752,0.32789,0.307774
1.01682,0.277664,0.31965,0.32982,0.309538
1.01823,0.279253,0.321547,0.331749,0.311301
1.01965,0.280842,0.323445,0.333679,0.313064
1.02106,0.282431,0.325343,0.335608,0.314828
1.02248,0.28402,0.32724,0.337537,0.316591
1.02389,0.285609,0.329138,0.339467,0.318354
1.0253,0.287198,0.331036,0.341396,0.320118
1.02672,0.288787,0.332933,0.343326,0.321881
1.02813,0.290376,0.334831,0.345255,0.323644
1.02955,0.291964,0.336729,0.347184,0.325407
1.03096,0.293553,0.338626,0.349114,0.327171
1.03238,0.295142,0.340524,0.351043,0.328934
1.03379,0.296731,0.342422,0.352972,0.330698
1.0352,0.29832,0.344319,0.354902,0.332461
1.03662,0.299909,0.346217,0.356831,0.334224
1.03803,0.301498,0.348115,0.358761,0.335988
1.03945,0.303087,0.350012,0.36069,0.337751
1.04086,0.304676,0.35191,0.362619,0.339514
1.04228,0.306265,0.353808,0.364549,0.341277
1.04369,0.307853,0.355705,0.366478,0.343041
1.0451,0.309442,0.357603,0.368408,0.344804
1.04652,0.311031,0.359501,0.370337,0.346567
1.04793,0.31262,0.361398,0.372266,0.348331
1.04935,0.314209,0.363296,0.374196,0.350094
1.05076,0.315798,0.365194,0.376125,0.351857
1.05217,0.317387,0.367091,0.378055,0.353621
1.05359,0.318976,0.368989,0.379984,0.355384
1.055,0.320565,0.370887,0.381913,0.357147
1.05642,0.322154,0.372784,0.383843,0.358911
1.05783,0.323743,0.374682,0.385772,0.360674
1.05925,0.325332,0.37658,0.387702,0.362437
1.06066,0.32692,0.378477,0.389631,0.364201
1.06207,0.328639,0.380725,0.391989,0.366341
1.06349,0.330358,0.382973,0.394347,0.368481
1.0649,0.332077,0.385221,0.396706,0.370622
1.06632,0.333795,0.387469,0.399064,0.372762
1.06773,0.335514,0.389716,0.401422,0.374902
1.06915,0.337233,0.391964,0.403781,0.377043
1.07056,0.338952,0.394212,0.406139,0.379183
1.07197,0.34067,0.39646,0.408497,0.381323
1.07339,0.342389,0.398708,0.410856,0.383464
1.0748,0.344108,0.400955,0.413214,0.385604
1.07622,0.345826,0.403203,0.415572,0.387744
1.07763,0.347545,0.405451,0.41793,0.389885
1.07904,0.349264,0.407699,0.420289,0.392025
1.08046,0.350983,0.409947,0.422647,0.394165
1.08187,0.352701,0.412194,0.425005,0.396306
1.08329,0.35442,0.414442,0.427364,0.398446
1.0847,0.356139,0.41669,0.429722,0.400586
1.08612,0.357857,0.418938,0.43208,0.402727
1.08753,0.359576,0.421186,0.434438,0.404867
1.08894,0.361295,0.423433,0.436797,0.407007
1.09036,0.363014,0.425681,0.439155,0.409148
1.09177,0.364732,0.427929,0.441513,0.411288
1.09319,0.366451,0.430177,0.443872,0.413428
1.0946,0.36817,0.432425,0.44623,0.415569
1.09602,0.369888,0.434672,0.448588,0.417709
1.09743,0.371607,0.43692,0.450947,0.419849
1.09884,0.373326,0.439168,0.453305,0.42199
1.10026,0.375045,0.441416,0.455663,0.42413
1.10167,0.376763,0.443664,0.458021,0.42627
1.10309,0.378482,0.445911,0.46038,0.42841
1.1045,0.380201,0.448159,0.462738,0.430551
1.10592,0.38192,0.450407,0.465096,0.432691
1.10733,0.383638,0.452655,0.467455,0.434832
1.10874,0.385357,0.454903,0.469813,0.436972
1.11016,0.387076,0.45715,0.472171,0.439112
1.11157,0.388795,0.459398,0.474529,0.441253
1.11299,0.390513,0.461646,0.476888,0.443393
1.1144,0.392232,0.463894,0.479246,0.445533
1.11581,0.393951,0.466142,0.481604,0.447673
1.11723,0.395669,0.468389,0.483963,0.449814
1.11864,0.397388,0.470637,0.486321,0.451954
1.12006,0.399107,0.472885,0.488679,0.454094
1.12147,0.400826,0.475133,0.491037,0.456235
1.12289,0.402544,0.477381,0.493396,0.458375
1.1243,0.404263,0.479628,0.495754,0.460515
1.12571,0.405982,0.481876,0.498112,0.462656
1.12713,0.4077,0.484124,0.500471,0.464796
1.12854,0.409419,0.486372,0.502829,0.466936
1.12996,0.411138,0.48862,0.505187,0.469077
1.13137,0.412857,0.490867,0.507546,0.471217
1.13279,0.414199,0.493045,0.510081,0.473603
1.1342,0.415541,0.495223,0.512617,0.475988
1.13561,0.416884,0.4974,0.515153,0.478373
1.13703,0.418226,0.499578,0.517688,0.480759
1.13844,0.419569,0.501756,0.520224,0.483144
1.13986,0.420911,0.503933,0.52276,0.48553
1.14127,0.422254,0.506111,0.525295,0.487915
1.14268,0.423596,0.508288,0.527831,0.490301
1.1441,0.424939,0.510466,0.530367,0.492686
1.14551,0.426281,0.512644,0.532903,0.495072
1.14693,0.427623,0.514821,0.535438,0.497457
1.14834,0.428966,0.516999,0.537974,0.499843
1.14976,0.430308,0.519176,0.54051,0.502228
1.15117,0.431651,0.521354,0.543046,0.504614
1.15258,0.432993,0.523532,0.545581,0.506999
1.154,0.434336,0.525709,0.548117,0.509384
1.15541,0.435678,0.527887,0.550653,0.51177
1.15683,0.437021,0.530065,0.553188,0.514155
1.15824,0.438363,0.532242,0.555724,0.516541
1.15966,0.439705,0.53442,0.55826,0.518926
1.16107,0.441048,0.536597,0.560795,0.521312
1.16248,0.44239,0.538775,0.563331,0.523697
1.1639,0.443733,0.540953,0.565867,0.526083
1.16531,0.445075,0.54313,0.568403,0.528468
1.16673,0.446418,0.545308,0.570938,0.530854
1.16814,0.44776,0.547485,0.573474,0.533239
1.16955,0.449102,0.549663,0.57601,0.535625
1.17097,0.450445,0.551841,0.578546,0.53801
1.17238,0.451787,0.554018,0.581081,0.540396
1.1738,0.45313,0.556196,0.583617,0.542781
1.17521,0.454472,0.558373,0.586153,0.545166
1.17663,0.455815,0.560551,0.588688,0.547552
1.17804,0.457157,0.562729,0.591224,0.549937
1.17945,0.458499,0.564906,0.59376,0.552323
1.18087,0.459842,0.567084,0.596295,0.554708
1.18228,0.461184,0.569262,0.598831,0.557094
1.1837,0.462527,0.571439,0.601367,0.559479
1.18511,0.463869,0.573617,0.603903,0.561865
1.18653,0.465212,0.575794,0.606438,0.56425
1.18794,0.466554,0.577972,0.608974,0.566636
1.18935,0.467897,0.58015,0.61151,0.569021
1.19077,0.469239,0.582327,0.614046,0.571407
1.19218,0.470581,0.584505,0.616581,0.573792
1.1936,0.471924,0.586682,0.619117,0.576177
1.19501,0.473266,0.58886,0.621653,0.578563
1.19642,0.474609,0.591038,0.624188,0.580948
1.19784,0.475951,0.593215,0.626724,0.583334
1.19925,0.477294,0.595393,0.62926,0.585719
1.20067,0.478636,0.597571,0.631795,0.588105
1.20208,0.479978,0.599748,0.634331,0.59049
1.2035,0.482469,0.603419,0.638947,0.595239
1.20491,0.484959,0.607089,0.643563,0.599988
1.20632,0.48745,0.61076,0.648179,0.604736
1.20774,0.48994,0.61443,0.652795,0.609485
1.20915,0.492431,0.618101,0.657411,0.614234
1.21057,0.494921,0.621772,0.662026,0.618982
1.21198,0.497411,0.625442,0.666642,0.623731
1.2134,0.499902,0.629113,0.671258,0.628479
1.21481,0.502392,0.632783,0.675874,0.633228
1.21622,0.504883,0.636454,0.68049,0.637977
1.21764,0.507373,0.640124,0.685106,0.642725
1.21905,0.509863,0.643795,0.689721,0.647474
1.22047,0.512354,0.647465,0.694337,0.652222
1.22188,0.514844,0.651136,0.698953,0.656971
1.22329,0.517335,0.654806,0.703569,0.66172
1.22471,0.519825,0.658477,0.708185,0.666468
1.22612,0.522316,0.662147,0.712801,0.671217
1.22754,0.524806,0.665818,0.717416,0.675966
1.22895,0.527297,0.669489,0.722033,0.680714
1.23037,0.529787,0.673159,0.726648,0.685463
1.23178,0.532277,0.67683,0.731264,0.690212
1.23319,0.534768,0.6805,0.73588,0.69496
1.23461,0.537258,0.684171,0.740496,0.699709
1.23602,0.539749,0.687841,0.745112,0.704458
1.23744,0.542239,0.691512,0.749728,0.709206
1.23885,0.544729,0.695182,0.754343,0.713955
1.24027,0.54722,0.698853,0.758959,0.718703
1.24168,0.54971,0.702524,0.763575,0.723452
1.24309,0.552201,0.706194,0.768191,0.728201
1.24451,0.554691,0.709865,0.772807,0.732949
1.24592,0.557182,0.713535,0.777423,0.737698
1.24734,0.559672,0.717206,0.782039,0.742447
1.24875,0.562162,0.720876,0.786654,0.747195
1.25016,0.564653,0.724547,0.79127,0.751944
1.25158,0.567143,0.728217,0.795886,0.756692
1.25299,0.569634,0.731888,0.800502,0.761441
1.25441,0.572124,0.735559,0.805118,0.76619
1.25582,0.574615,0.739229,0.809734,0.770938
1.25724,0.577105,0.7429,0.81435,0.775687
1.25865,0.579595,0.74657,0.818965,0.780436
1.26006,0.582086,0.750241,0.823581,0.785184
1.26148,0.584576,0.753911,0.828197,0.789933
1.26289,0.587067,0.757582,0.832813,0.794682
1.26431,0.589557,0.761252,0.837429,0.79943
1.26572,0.592047,0.764923,0.842045,0.804179
1.26714,0.594538,0.768594,0.846661,0.808928
1.26855,0.597028,0.772264,0.851276,0.813676
1.26996,0.599519,0.775935,0.855892,0.818425
1.27138,0.602009,0.779605,0.860508,0.823173
1.27279,0.6045,0.783276,0.865124,0.827922
1.27421,0.605956,0.785013,0.867821,0.831364
1.27562,0.607412,0.786751,0.870519,0.834805
1.27703,0.608868,0.788488,0.873216,0.838247
1.27845,0.610324,0.790226,0.875914,0.841688
1.27986,0.61178,0.791964,0.878611,0.84513
1.28128,0.613236,0.793701,0.881309,0.848571
1.28269,0.614692,0.795439,0.884007,0.852013
1.28411,0.616148,0.797177,0.886704,0.855454
1.28552,0.617604,0.798914,0.889402,0.858896
1.28693,0.61906,0.800652,0.892099,0.862338
1.28835,0.620517,0.802389,0.894797,0.865779
1.28976,0.621973,0.804127,0.897494,0.869221
1.29118,0.623429,0.805865,0.900192,0.872662
1.29259,0.624885,0.807602,0.902889,0.876104
1.29401,0.626341,0.80934,0.905587,0.879545
1.29542,0.627797,0.811077,0.908284,0.882987
1.29683,0.629253,0.812815,0.910982,0.886428
1.29825,0.630709,0.814553,0.913679,0.88987
1.29966,0.632165,0.81629,0.916377,0.893312
1.30108,0.633621,0.818028,0.919074,0.896753
1.30249,0.635077,0.819766,0.921772,0.900195
1.3039,0.636533,0.821503,0.924469,0.903636
1.30532,0.637989,0.823241,0.927167,0.907078
1.30673,0.639446,0.824978,0.929864,0.91052
1.30815,0.640902,0.826716,0.932562,0.913961
1.30956,0.642358,0.828454,0.935259,0.917403
1.31098,0.643814,0.830191,0.937957,0.920844
1.31239,0.64527,0.831929,0.940654,0.924286
1.3138,0.646726,0.833667,0.943352,0.927727
1.31522,0.648182,0.835404,0.94605,0.931169
1.31663,0.649638,0.837142,0.948747,0.93461
1.31805,0.651094,0.838879,0.951445,0.938052
1.31946,0.65255,0.840617,0.954142,0.941494
1.32088,0.654006,0.842355,0.95684,0.944935
1.32229,0.655462,0.844092,0.959537,0.948377
1.3237,0.656918,0.84583,0.962235,0.951818
1.32512,0.658374,0.847567,0.964932,0.95526
1.32653,0.659831,0.849305,0.96763,0.958701
1.32795,0.661287,0.851043,0.970327,0.962143
1.32936,0.662743,0.85278,0.973025,0.965584
1.33077,0.664199,0.854518,0.975722,0.969026
1.33219,0.665655,0.856255,0.97842,0.972467
1.3336,0.667111,0.857993,0.981117,0.975909
1.33502,0.668567,0.859731,0.983815,0.979351
1.33643,0.670023,0.861468,0.986512,0.982792
1.33785,0.671479,0.863206,0.98921,0.986234
1.33926,0.672935,0.864944,0.991908,0.989675
1.34067,0.674391,0.866681,0.994605,0.993117
1.34209,0.675847,0.868419,0.997302,0.996558
1.3435,0.677304,0.870156,1,1
1.34492,0.663758,0.852754,0.98,0.98
1.34633,0.650211,0.83535,0.96,0.96
1.34775,0.636665,0.817947,0.94,0.94
1.34916,0.623119,0.800544,0.92,0.92
1.35057,0.609573,0.783141,0.9,0.9
1.35199,0.596028,0.765738,0.880001,0.880001
1.3534,0.582481,0.748334,0.86,0.86
1.35482,0.568935,0.730931,0.84,0.84
1.35623,0.555389,0.713528,0.82,0.82
1.35765,0.541843,0.696125,0.8,0.8
1.35906,0.528296,0.678722,0.779999,0.779999
1.36047,0.514751,0.661319,0.76,0.76
1.36189,0.501205,0.643916,0.74,0.74
1.3633,0.487659,0.626513,0.72,0.72
1.36472,0.474113,0.60911,0.700001,0.700001
1.36613,0.460566,0.591706,0.68,0.68
1.36754,0.44702,0.574303,0.66,0.66
1.36896,0.433474,0.5569,0.64,0.64
1.37037,0.419928,0.539497,0.62,0.62
1.37179,0.406382,0.522093,0.599999,0.599999
1.3732,0.392836,0.50469,0.58,0.58
1.37462,0.37929,0.487288,0.56,0.56
1.37603,0.365744,0.469885,0.54,0.54
1.37744,0.352198,0.452482,0.52,0.52
1.37886,0.338651,0.435078,0.5,0.5
1.38027,0.325106,0.417675,0.48,0.48
1.38169,0.31156,0.400272,0.46,0.46
1.3831,0.298014,0.382869,0.44,0.44
1.38452,0.284468,0.365466,0.420001,0.420001
1.38593,0.270921,0.348062,0.4,0.4
1.38734,0.257375,0.330659,0.38,0.38
1.38876,0.243829,0.313256,0.36,0.36
1.39017,0.230283,0.295854,0.34,0.34
1.39159,0.216737,0.27845,0.319999,0.319999
1.393,0.203191,0.261047,0.3,0.3
1.39441,0.189645,0.243644,0.28,0.28
1.39583,0.176099,0.226241,0.26,0.26
1.39724,0.162553,0.208838,0.24,0.24
1.39866,0.149006,0.191434,0.22,0.22
1.40007,0.135461,0.174031,0.2,0.2
1.40149,0.121915,0.156628,0.18,0.18
1.4029,0.108369,0.139225,0.16,0.16
1.40431,0.0948229,0.121822,0.140001,0.140001
1.40573,0.0812762,0.104418,0.12,0.12
1.40714,0.0677303,0.0870156,0.0999999,0.0999999
1.40856,0.0541844,0.0696127,0.0800002,0.0800002
1.40997,0.0406385,0.0522097,0.0600004,0.0600004
1.41139,0.0270918,0.0348058,0.0399995,0.0399995
1.4128,0.0135459,0.0174029,0.0199997,0.0199997
1.41421,6.19453e-32,6.78818e-32,7.20567e-32,8.62596e-32
