"arc_length","N=0","N=1","N=2","N=3"
0.58407,0.000928377,4.42304e-05,5.44887e-06,9.92974e-07
0.585484,0.000927347,4.40949e-05,5.42285e-06,9.86718e-07
0.586899,0.000926317,4.39595e-05,5.39682e-06,9.80463e-07
0.588313,0.000925304,4.38275e-05,5.37166e-06,9.74459e-07
0.589727,0.000924291,4.36954e-05,5.34649e-06,9.68454e-07
0.591141,0.000923278,4.35634e-05,5.32133e-06,9.6245e-07
0.592555,0.000922264,4.34314e-05,5.29616e-06,9.56445e-07
0.59397,0.000921251,4.32994e-05,5.271e-06,9.50441e-07
0.595384,0.000920254,4.31706e-05,5.24666e-06,9.44675e-07
0.596798,0.000919258,4.30419e-05,5.22232e-06,9.38909e-07
0.598212,0.000918261,4.29132e-05,5.19798e-06,9.33143e-07
0.599627,0.000917264,4.27845e-05,5.17364e-06,9.27377e-07
0.601041,0.000916267,4.26557e-05,5.1493e-06,9.21611e-07
0.602455,0.000915286,4.25302e-05,5.12575e-06,9.16072e-07
0.603869,0.000914305,4.24047e-05,5.1022e-06,9.10533e-07
0.605283,0.000913324,4.22791e-05,5.07865e-06,9.04994e-07
0.606698,0.000912344,4.21536e-05,5.0551e-06,8.99455e-07
0.608112,0.000911363,4.2028e-05,5.03155e-06,8.93916e-07
0.609526,0.000910397,4.19056e-05,5.00876e-06,8.88592e-07
0.61094,0.000909432,4.17831e-05,4.98597e-06,8.83269e-07
0.612354,0.000908467,4.16607e-05,4.96317e-06,8.77946e-07
0.613769,0.000907501,4.15382e-05,4.94038e-06,8.72623e-07
0.615183,0.000906536,4.14157e-05,4.91759e-06,8.67299e-07
0.616597,0.000905586,4.12962e-05,4.89552e-06,8.62182e-07
0.618011,0.000904635,4.11767e-05,4.87345e-06,8.57064e-07
0.619426,0.000903685,4.10572e-05,4.85138e-06,8.51946e-07
0.62084,0.000902735,4.09378e-05,4.82932e-06,8.46829e-07
0.622254,0.000901785,4.08183e-05,4.80725e-06,8.41711e-07
0.623668,0.000900849,4.07016e-05,4.78588e-06,8.36789e-07
0.625082,0.000899914,4.0585e-05,4.7645e-06,8.31867e-07
0.626497,0.000898978,4.04684e-05,4.74313e-06,8.26945e-07
0.627911,0.000898042,4.03518e-05,4.72176e-06,8.22023e-07
0.629325,0.000897107,4.02351e-05,4.70039e-06,8.17102e-07
0.630739,0.000896186,4.01213e-05,4.67968e-06,8.12366e-07
0.632153,0.000895264,4.00074e-05,4.65898e-06,8.07631e-07
0.633568,0.000894343,3.98936e-05,4.63827e-06,8.02895e-07
0.634982,0.000893422,3.97797e-05,4.61757e-06,7.9816e-07
0.636396,0.000892501,3.96659e-05,4.59686e-06,7.93425e-07
0.63781,0.000891594,3.95547e-05,4.5768e-06,7.88867e-07
0.639225,0.000890686,3.94435e-05,4.55673e-06,7.8431e-07
0.640639,0.000889779,3.93324e-05,4.53667e-06,7.79752e-07
0.642053,0.000888872,3.92212e-05,4.5166e-06,7.75195e-07
0.643467,0.000887965,3.911e-05,4.49654e-06,7.70638e-07
0.644881,0.000887071,3.90015e-05,4.47709e-06,7.6625e-07
0.646296,0.000886177,3.88929e-05,4.45764e-06,7.61862e-07
0.64771,0.000885284,3.87843e-05,4.43819e-06,7.57474e-07
0.649124,0.00088439,3.86757e-05,4.41874e-06,7.53087e-07
0.650538,0.000883496,3.85671e-05,4.39929e-06,7.48699e-07
0.651952,0.000882616,3.84611e-05,4.38043e-06,7.44473e-07
0.653367,0.000881736,3.8355e-05,4.36157e-06,7.40247e-07
0.654781,0.000880855,3.82489e-05,4.34271e-06,7.36021e-07
0.656195,0.000879975,3.81429e-05,4.32386e-06,7.31796e-07
0.657609,0.000879095,3.80368e-05,4.305e-06,7.2757e-07
0.659024,0.000878227,3.79331e-05,4.28671e-06,7.23498e-07
0.660438,0.00087736,3.78295e-05,4.26841e-06,7.19427e-07
0.661852,0.000876492,3.77259e-05,4.25012e-06,7.15356e-07
0.663266,0.000875625,3.76222e-05,4.23183e-06,7.11285e-07
0.66468,0.000874758,3.75186e-05,4.21354e-06,7.07213e-07
0.666095,0.000873903,3.74173e-05,4.19579e-06,7.0329e-07
0.667509,0.000873048,3.7316e-05,4.17805e-06,6.99366e-07
0.668923,0.000872193,3.72147e-05,4.1603e-06,6.95443e-07
0.670337,0.000871339,3.71134e-05,4.14256e-06,6.91519e-07
0.671751,0.000870484,3.70121e-05,4.12481e-06,6.87595e-07
0.673166,0.000869641,3.69131e-05,4.10759e-06,6.83813e-07
0.67458,0.000868799,3.6814e-05,4.09037e-06,6.8003e-07
0.675994,0.000867956,3.6715e-05,4.07315e-06,6.76248e-07
0.677408,0.000867114,3.6616e-05,4.05592e-06,6.72465e-07
0.678823,0.000866272,3.6517e-05,4.0387e-06,6.68682e-07
0.680237,0.000865441,3.64202e-05,4.02199e-06,6.65035e-07
0.681651,0.000864611,3.63234e-05,4.00527e-06,6.61387e-07
0.683065,0.00086378,3.62265e-05,3.98855e-06,6.57739e-07
0.684479,0.00086295,3.61297e-05,3.97184e-06,6.54091e-07
0.685894,0.000862119,3.60329e-05,3.95512e-06,6.50444e-07
0.687308,0.000861301,3.59382e-05,3.93889e-06,6.46925e-07
0.688722,0.000860482,3.58435e-05,3.92266e-06,6.43406e-07
0.690136,0.000859663,3.57488e-05,3.90643e-06,6.39887e-07
0.69155,0.000858845,3.56542e-05,3.89019e-06,6.36368e-07
0.692965,0.000858026,3.55595e-05,3.87396e-06,6.3285e-07
0.694379,0.000857219,3.54669e-05,3.8582e-06,6.29454e-07
0.695793,0.000856412,3.53742e-05,3.84243e-06,6.26059e-07
0.697207,0.000855604,3.52816e-05,3.82667e-06,6.22663e-07
0.698622,0.000854797,3.5189e-05,3.81091e-06,6.19268e-07
0.700036,0.00085399,3.50964e-05,3.79514e-06,6.15872e-07
0.70145,0.000853194,3.50058e-05,3.77983e-06,6.12595e-07
0.702864,0.000852398,3.49152e-05,3.76452e-06,6.09317e-07
0.704278,0.000851602,3.48246e-05,3.7492e-06,6.0604e-07
0.705693,0.000850806,3.4734e-05,3.73389e-06,6.02762e-07
0.707107,0.00085001,3.46434e-05,3.71857e-06,5.99485e-07
0.708521,0.000849225,3.45547e-05,3.70369e-06,5.9632e-07
0.709935,0.00084844,3.4466e-05,3.68881e-06,5.93156e-07
0.711349,0.000847655,3.43774e-05,3.67393e-06,5.89991e-07
0.712764,0.00084687,3.42887e-05,3.65905e-06,5.86827e-07
0.714178,0.000846085,3.42e-05,3.64417e-06,5.83663e-07
0.715592,0.00084531,3.41133e-05,3.62971e-06,5.80606e-07
0.717006,0.000844536,3.40265e-05,3.61525e-06,5.7755e-07
0.718421,0.000843761,3.39397e-05,3.60078e-06,5.74494e-07
0.719835,0.000842987,3.38529e-05,3.58632e-06,5.71438e-07
0.721249,0.000842213,3.37661e-05,3.57186e-06,5.68381e-07
0.722663,0.000841449,3.36812e-05,3.5578e-06,5.65429e-07
0.724077,0.000840685,3.35962e-05,3.54374e-06,5.62476e-07
0.725492,0.000839921,3.35113e-05,3.52968e-06,5.59523e-07
0.726906,0.000839157,3.34263e-05,3.51562e-06,5.56571e-07
0.72832,0.000838393,3.33414e-05,3.50156e-06,5.53618e-07
0.729734,0.000837639,3.32582e-05,3.48789e-06,5.50765e-07
0.731148,0.000836886,3.31751e-05,3.47421e-06,5.47912e-07
0.732563,0.000836132,3.30919e-05,3.46054e-06,5.45058e-07
0.733977,0.000835378,3.30087e-05,3.44687e-06,5.42205e-07
0.735391,0.000834624,3.29255e-05,3.4332e-06,5.39352e-07
0.736805,0.000833881,3.28441e-05,3.4199e-06,5.36594e-07
0.738219,0.000833137,3.27626e-05,3.4066e-06,5.33836e-07
0.739634,0.000832393,3.26812e-05,3.39331e-06,5.31078e-07
0.741048,0.00083165,3.25997e-05,3.38001e-06,5.2832e-07
0.742462,0.000830906,3.25183e-05,3.36671e-06,5.25562e-07
0.743876,0.000830172,3.24385e-05,3.35377e-06,5.22895e-07
0.745291,0.000829438,3.23587e-05,3.34084e-06,5.20229e-07
0.746705,0.000828704,3.2279e-05,3.3279e-06,5.17562e-07
0.748119,0.00082797,3.21992e-05,3.31497e-06,5.14895e-07
0.749533,0.000827236,3.21194e-05,3.30203e-06,5.12229e-07
0.750947,0.000826512,3.20413e-05,3.28944e-06,5.09649e-07
0.752362,0.000825787,3.19631e-05,3.27685e-06,5.0707e-07
0.753776,0.000825063,3.1885e-05,3.26426e-06,5.04491e-07
0.75519,0.000824338,3.18068e-05,3.25168e-06,5.01912e-07
0.756604,0.000823614,3.17287e-05,3.23909e-06,4.99333e-07
0.758018,0.000822899,3.16521e-05,3.22684e-06,4.96838e-07
0.759433,0.000822184,3.15755e-05,3.21459e-06,4.94343e-07
0.760847,0.000821469,3.1499e-05,3.20233e-06,4.91849e-07
0.762261,0.000820754,3.14224e-05,3.19008e-06,4.89354e-07
0.763675,0.000820039,3.13458e-05,3.17783e-06,4.86859e-07
0.76509,0.000819333,3.12708e-05,3.1659e-06,4.84444e-07
0.766504,0.000818627,3.11958e-05,3.15398e-06,4.8203e-07
0.767918,0.000817921,3.11207e-05,3.14205e-06,4.79616e-07
0.769332,0.000817215,3.10457e-05,3.13012e-06,4.77202e-07
0.770746,0.000816509,3.09707e-05,3.1182e-06,4.74787e-07
0.772161,0.000815812,3.08971e-05,3.10659e-06,4.72451e-07
0.773575,0.000815115,3.08236e-05,3.09497e-06,4.70114e-07
0.774989,0.000814418,3.07501e-05,3.08336e-06,4.67777e-07
0.776403,0.000813721,3.06765e-05,3.07175e-06,4.65441e-07
0.777817,0.000813024,3.0603e-05,3.06013e-06,4.63104e-07
0.779232,0.000812336,3.05309e-05,3.04882e-06,4.60842e-07
0.780646,0.000811648,3.04588e-05,3.03751e-06,4.5858e-07
0.78206,0.000810959,3.03867e-05,3.02621e-06,4.56317e-07
0.783474,0.000810271,3.03146e-05,3.01489e-06,4.54055e-07
0.784889,0.000809583,3.02425e-05,3.00359e-06,4.51793e-07
0.786303,0.000808903,3.01718e-05,2.99257e-06,4.49602e-07
0.787717,0.000808224,3.01012e-05,2.98155e-06,4.47412e-07
0.789131,0.000807544,3.00305e-05,2.97053e-06,4.45221e-07
0.790545,0.000806864,2.99598e-05,2.95952e-06,4.4303e-07
0.79196,0.000806185,2.98891e-05,2.9485e-06,4.4084e-07
0.793374,0.000805514,2.98198e-05,2.93777e-06,4.38718e-07
0.794788,0.000804842,2.97505e-05,2.92703e-06,4.36596e-07
0.796202,0.000804171,2.96812e-05,2.9163e-06,4.34474e-07
0.797616,0.0008035,2.96119e-05,2.90557e-06,4.32352e-07
0.799031,0.000802829,2.95426e-05,2.89483e-06,4.3023e-07
0.800445,0.000802166,2.94746e-05,2.88437e-06,4.28174e-07
0.801859,0.000801503,2.94066e-05,2.87391e-06,4.26119e-07
0.803273,0.00080084,2.93387e-05,2.86345e-06,4.24063e-07
0.804688,0.000800177,2.92707e-05,2.85299e-06,4.22007e-07
0.806102,0.000799514,2.92027e-05,2.84254e-06,4.19951e-07
0.807516,0.000798859,2.9136e-05,2.83234e-06,4.17959e-07
0.80893,0.000798204,2.90694e-05,2.82215e-06,4.15967e-07
0.810344,0.000797549,2.90027e-05,2.81195e-06,4.13975e-07
0.811759,0.000796894,2.8936e-05,2.80176e-06,4.11983e-07
0.813173,0.000796239,2.88693e-05,2.79156e-06,4.09991e-07
0.814587,0.000795592,2.88039e-05,2.78162e-06,4.0806e-07
0.816001,0.000794945,2.87385e-05,2.77168e-06,4.06129e-07
0.817415,0.000794298,2.86731e-05,2.76174e-06,4.04198e-07
0.81883,0.000793651,2.86077e-05,2.75181e-06,4.02267e-07
0.820244,0.000793004,2.85423e-05,2.74187e-06,4.00336e-07
0.821658,0.000792364,2.84781e-05,2.73218e-06,3.98464e-07
0.823072,0.000791725,2.84139e-05,2.72249e-06,3.96592e-07
0.824486,0.000791086,2.83497e-05,2.71279e-06,3.94719e-07
0.825901,0.000790446,2.82856e-05,2.7031e-06,3.92847e-07
0.827315,0.000789807,2.82214e-05,2.69341e-06,3.90975e-07
0.828729,0.000789175,2.81584e-05,2.68396e-06,3.8916e-07
0.830143,0.000788543,2.80954e-05,2.67451e-06,3.87344e-07
0.831558,0.000787912,2.80324e-05,2.66506e-06,3.85529e-07
0.832972,0.00078728,2.79695e-05,2.65561e-06,3.83714e-07
0.834386,0.000786648,2.79065e-05,2.64616e-06,3.81898e-07
0.8358,0.000786024,2.78447e-05,2.63694e-06,3.80137e-07
0.837214,0.0007854,2.77828e-05,2.62772e-06,3.78377e-07
0.838629,0.000784775,2.7721e-05,2.6185e-06,3.76616e-07
0.840043,0.000784151,2.76592e-05,2.60929e-06,3.74855e-07
0.841457,0.000783527,2.75974e-05,2.60007e-06,3.73094e-07
0.842871,0.00078291,2.75367e-05,2.59107e-06,3.71386e-07
0.844285,0.000782293,2.7476e-05,2.58208e-06,3.69678e-07
0.8457,0.000781676,2.74154e-05,2.57309e-06,3.67969e-07
0.847114,0.000781059,2.73547e-05,2.56409e-06,3.66261e-07
0.848528,0.000780442,2.7294e-05,2.5551e-06,3.64553e-07
0.849942,0.000779832,2.72344e-05,2.54632e-06,3.62895e-07
0.851357,0.000779222,2.71749e-05,2.53755e-06,3.61238e-07
0.852771,0.000778612,2.71153e-05,2.52877e-06,3.5958e-07
0.854185,0.000778002,2.70557e-05,2.52e-06,3.57922e-07
0.855599,0.000777392,2.69962e-05,2.51122e-06,3.56265e-07
0.857013,0.000776789,2.69377e-05,2.50266e-06,3.54656e-07
0.858428,0.000776187,2.68792e-05,2.49409e-06,3.53047e-07
0.859842,0.000775584,2.68207e-05,2.48553e-06,3.51438e-07
0.861256,0.000774981,2.67622e-05,2.47696e-06,3.49829e-07
0.86267,0.000774378,2.67037e-05,2.4684e-06,3.4822e-07
0.864084,0.000773782,2.66463e-05,2.46004e-06,3.46659e-07
0.865499,0.000773186,2.65888e-05,2.45168e-06,3.45097e-07
0.866913,0.00077259,2.65314e-05,2.44332e-06,3.43535e-07
0.868327,0.000771994,2.64739e-05,2.43496e-06,3.41973e-07
0.869741,0.000771398,2.64165e-05,2.4266e-06,3.40411e-07
0.871156,0.000770809,2.63601e-05,2.41844e-06,3.38895e-07
0.87257,0.00077022,2.63037e-05,2.41027e-06,3.37379e-07
0.873984,0.00076963,2.62473e-05,2.40211e-06,3.35862e-07
0.875398,0.000769041,2.61908e-05,2.39395e-06,3.34346e-07
0.876812,0.000768452,2.61344e-05,2.38579e-06,3.32829e-07
0.878227,0.000767869,2.6079e-05,2.37782e-06,3.31356e-07
0.879641,0.000767287,2.60236e-05,2.36985e-06,3.29884e-07
0.881055,0.000766704,2.59682e-05,2.36188e-06,3.28411e-07
0.882469,0.000766121,2.59128e-05,2.35391e-06,3.26938e-07
0.883883,0.000765539,2.58574e-05,2.34594e-06,3.25466e-07
0.885298,0.000764963,2.58029e-05,2.33816e-06,3.24035e-07
0.886712,0.000764387,2.57485e-05,2.33038e-06,3.22605e-07
0.888126,0.00076381,2.5694e-05,2.32259e-06,3.21174e-07
0.88954,0.000763234,2.56396e-05,2.31481e-06,3.19743e-07
0.890955,0.000762658,2.55852e-05,2.30703e-06,3.18313e-07
0.892369,0.000762088,2.55317e-05,2.29943e-06,3.16923e-07
0.893783,0.000761519,2.54782e-05,2.29182e-06,3.15533e-07
0.895197,0.000760949,2.54247e-05,2.28422e-06,3.14143e-07
0.896611,0.000760379,2.53712e-05,2.27662e-06,3.12754e-07
0.898026,0.000759809,2.53177e-05,2.26902e-06,3.11364e-07
0.89944,0.000759246,2.52652e-05,2.26159e-06,3.10013e-07
0.900854,0.000758682,2.52126e-05,2.25416e-06,3.08663e-07
0.902268,0.000758119,2.516e-05,2.24674e-06,3.07312e-07
0.903682,0.000757555,2.51075e-05,2.23931e-06,3.05962e-07
0.905097,0.000756992,2.50549e-05,2.23188e-06,3.04611e-07
0.906511,0.000756434,2.50033e-05,2.22463e-06,3.03299e-07
0.907925,0.000755877,2.49516e-05,2.21737e-06,3.01986e-07
0.909339,0.00075532,2.49e-05,2.21011e-06,3.00673e-07
0.910754,0.000754762,2.48483e-05,2.20286e-06,2.99361e-07
0.912168,0.000754205,2.47966e-05,2.1956e-06,2.98048e-07
0.913582,0.000753654,2.47459e-05,2.18851e-06,2.96772e-07
0.914996,0.000753102,2.46951e-05,2.18142e-06,2.95496e-07
0.91641,0.000752551,2.46443e-05,2.17432e-06,2.9422e-07
0.917825,0.000752,2.45936e-05,2.16723e-06,2.92944e-07
0.919239,0.000751448,2.45428e-05,2.16014e-06,2.91668e-07
0.920653,0.000750903,2.44929e-05,2.15321e-06,2.90427e-07
0.922067,0.000750357,2.4443e-05,2.14628e-06,2.89187e-07
0.923481,0.000749812,2.43931e-05,2.13935e-06,2.87946e-07
0.924896,0.000749267,2.43431e-05,2.13242e-06,2.86706e-07
0.92631,0.000748721,2.42932e-05,2.12549e-06,2.85465e-07
0.927724,0.000748182,2.42442e-05,2.11871e-06,2.84258e-07
0.929138,0.000747642,2.41951e-05,2.11194e-06,2.83052e-07
0.930553,0.000747102,2.4146e-05,2.10516e-06,2.81845e-07
0.931967,0.000746563,2.4097e-05,2.09839e-06,2.80639e-07
0.933381,0.000746023,2.40479e-05,2.09161e-06,2.79433e-07
0.934795,0.000745489,2.39997e-05,2.08499e-06,2.78259e-07
0.936209,0.000744955,2.39514e-05,2.07836e-06,2.77086e-07
0.937624,0.000744421,2.39032e-05,2.07174e-06,2.75912e-07
0.939038,0.000743888,2.38549e-05,2.06511e-06,2.74739e-07
0.940452,0.000743354,2.38067e-05,2.05849e-06,2.73565e-07
0.941866,0.000742825,2.37592e-05,2.05201e-06,2.72424e-07
0.94328,0.000742297,2.37118e-05,2.04553e-06,2.71282e-07
0.944695,0.000741769,2.36644e-05,2.03906e-06,2.70141e-07
0.946109,0.000741241,2.36169e-05,2.03258e-06,2.68999e-07
0.947523,0.000740712,2.35695e-05,2.0261e-06,2.67857e-07
0.948937,0.000740189,2.35228e-05,2.01977e-06,2.66747e-07
0.950351,0.000739667,2.34762e-05,2.01343e-06,2.65636e-07
0.951766,0.000739144,2.34295e-05,2.0071e-06,2.64525e-07
0.95318,0.000738621,2.33828e-05,2.00076e-06,2.63415e-07
0.954594,0.000738098,2.33362e-05,1.99443e-06,2.62304e-07
0.956008,0.000737581,2.32903e-05,1.98823e-06,2.61223e-07
0.957423,0.000737064,2.32444e-05,1.98204e-06,2.60142e-07
0.958837,0.000736546,2.31985e-05,1.97584e-06,2.59061e-07
0.960251,0.000736029,2.31526e-05,1.96964e-06,2.5798e-07
0.961665,0.000735512,2.31067e-05,1.96345e-06,2.56899e-07
0.963079,0.000735,2.30616e-05,1.95739e-06,2.55847e-07
0.964494,0.000734488,2.30164e-05,1.95132e-06,2.54795e-07
0.965908,0.000733976,2.29713e-05,1.94526e-06,2.53743e-07
0.967322,0.000733464,2.29262e-05,1.9392e-06,2.52691e-07
0.968736,0.000732951,2.2881e-05,1.93314e-06,2.51639e-07
0.97015,0.000732445,2.28366e-05,1.92721e-06,2.50615e-07
0.971565,0.000731938,2.27922e-05,1.92128e-06,2.49591e-07
0.972979,0.000731431,2.27478e-05,1.91535e-06,2.48566e-07
0.974393,0.000730924,2.27034e-05,1.90942e-06,2.47542e-07
0.975807,0.000730417,2.2659e-05,1.90349e-06,2.46518e-07
0.977222,0.000729916,2.26153e-05,1.89769e-06,2.45521e-07
0.978636,0.000729414,2.25716e-05,1.89188e-06,2.44524e-07
0.98005,0.000728912,2.25279e-05,1.88608e-06,2.43527e-07
0.981464,0.000728411,2.24842e-05,1.88028e-06,2.42529e-07
0.982878,0.000727909,2.24405e-05,1.87447e-06,2.41532e-07
0.984293,0.000727413,2.23975e-05,1.86879e-06,2.40561e-07
0.985707,0.000726916,2.23545e-05,1.86311e-06,2.3959e-07
0.987121,0.000726419,2.23115e-05,1.85743e-06,2.38619e-07
0.988535,0.000725923,2.22685e-05,1.85176e-06,2.37648e-07
0.989949,0.000725426,2.22255e-05,1.84608e-06,2.36677e-07
0.991364,0.000724935,2.21832e-05,1.84052e-06,2.35731e-07
0.992778,0.000724443,2.21408e-05,1.83496e-06,2.34785e-07
0.994192,0.000723951,2.20985e-05,1.8294e-06,2.33839e-07
0.995606,0.00072346,2.20562e-05,1.82384e-06,2.32894e-07
0.997021,0.000722968,2.20139e-05,1.81828e-06,2.31948e-07
0.998435,0.000722481,2.19723e-05,1.81284e-06,2.31027e-07
0.999849,0.000721994,2.19306e-05,1.8074e-06,2.30105e-07
1.00126,0.000721508,2.1889e-05,1.80196e-06,2.29184e-07
1.00268,0.000721021,2.18473e-05,1.79651e-06,2.28263e-07
1.00409,0.000720534,2.18057e-05,1.79107e-06,2.27341e-07
1.00551,0.000720052,2.17647e-05,1.78574e-06,2.26444e-07
1.00692,0.00071957,2.17237e-05,1.78042e-06,2.25546e-07
1.00833,0.000719088,2.16827e-05,1.77509e-06,2.24648e-07
1.00975,0.000718607,2.16417e-05,1.76976e-06,2.23751e-07
1.01116,0.000718125,2.16007e-05,1.76443e-06,2.22853e-07
1.01258,0.000717647,2.15604e-05,1.75922e-06,2.21978e-07
1.01399,0.00071717,2.152e-05,1.754e-06,2.21104e-07
1.01541,0.000716693,2.14796e-05,1.74878e-06,2.20229e-07
1.01682,0.000716216,2.14393e-05,1.74357e-06,2.19354e-07
1.01823,0.000715738,2.13989e-05,1.73835e-06,2.1848e-07
1.01965,0.000715266,2.13592e-05,1.73324e-06,2.17627e-07
1.02106,0.000714793,2.13195e-05,1.72813e-06,2.16775e-07
1.02248,0.000714321,2.12797e-05,1.72302e-06,2.15922e-07
1.02389,0.000713848,2.124e-05,1.71791e-06,2.1507e-07
1.0253,0.000713376,2.12003e-05,1.7128e-06,2.14217e-07
1.02672,0.000712908,2.11612e-05,1.7078e-06,2.13387e-07
1.02813,0.00071244,2.11221e-05,1.7028e-06,2.12556e-07
1.02955,0.000711972,2.10829e-05,1.69779e-06,2.11725e-07
1.03096,0.000711504,2.10438e-05,1.69279e-06,2.10894e-07
1.03238,0.000711036,2.10047e-05,1.68778e-06,2.10063e-07
1.03379,0.000710572,2.09662e-05,1.68288e-06,2.09253e-07
1.0352,0.000710109,2.09277e-05,1.67798e-06,2.08443e-07
1.03662,0.000709645,2.08891e-05,1.67308e-06,2.07633e-07
1.03803,0.000709182,2.08506e-05,1.66818e-06,2.06823e-07
1.03945,0.000708718,2.08121e-05,1.66328e-06,2.06013e-07
1.04086,0.000708259,2.07742e-05,1.65847e-06,2.05223e-07
1.04228,0.0007078,2.07362e-05,1.65367e-06,2.04433e-07
1.04369,0.000707341,2.06983e-05,1.64887e-06,2.03643e-07
1.0451,0.000706882,2.06604e-05,1.64407e-06,2.02853e-07
1.04652,0.000706423,2.06224e-05,1.63926e-06,2.02063e-07
1.04793,0.000705968,2.05851e-05,1.63456e-06,2.01293e-07
1.04935,0.000705514,2.05477e-05,1.62985e-06,2.00523e-07
1.05076,0.000705059,2.05103e-05,1.62515e-06,1.99753e-07
1.05217,0.000704604,2.0473e-05,1.62044e-06,1.98982e-07
1.05359,0.00070415,2.04356e-05,1.61574e-06,1.98212e-07
1.055,0.000703699,2.03988e-05,1.61113e-06,1.97461e-07
1.05642,0.000703249,2.0362e-05,1.60652e-06,1.9671e-07
1.05783,0.000702798,2.03252e-05,1.60191e-06,1.95959e-07
1.05925,0.000702348,2.02884e-05,1.5973e-06,1.95207e-07
1.06066,0.000701897,2.02516e-05,1.59269e-06,1.94456e-07
1.06207,0.000701451,2.02154e-05,1.58817e-06,1.93723e-07
1.06349,0.000701005,2.01791e-05,1.58365e-06,1.9299e-07
1.0649,0.000700559,2.01429e-05,1.57913e-06,1.92258e-07
1.06632,0.000700113,2.01066e-05,1.57461e-06,1.91525e-07
1.06773,0.000699667,2.00704e-05,1.57009e-06,1.90792e-07
1.06915,0.000699224,2.00347e-05,1.56566e-06,1.90077e-07
1.07056,0.000698782,1.99989e-05,1.56123e-06,1.89362e-07
1.07197,0.00069834,1.99632e-05,1.55681e-06,1.88647e-07
1.07339,0.000697898,1.99275e-05,1.55238e-06,1.87932e-07
1.0748,0.000697456,1.98918e-05,1.54795e-06,1.87217e-07
1.07622,0.000697018,1.98566e-05,1.54361e-06,1.86519e-07
1.07763,0.00069658,1.98214e-05,1.53926e-06,1.85821e-07
1.07904,0.000696142,1.97863e-05,1.53492e-06,1.85123e-07
1.08046,0.000695705,1.97511e-05,1.53058e-06,1.84426e-07
1.08187,0.000695267,1.97159e-05,1.52624e-06,1.83728e-07
1.08329,0.000694833,1.96812e-05,1.52198e-06,1.83047e-07
1.0847,0.000694399,1.96465e-05,1.51773e-06,1.82365e-07
1.08612,0.000693965,1.96119e-05,1.51347e-06,1.81684e-07
1.08753,0.000693531,1.95772e-05,1.50921e-06,1.81003e-07
1.08894,0.000693097,1.95425e-05,1.50496e-06,1.80322e-07
1.09036,0.000692667,1.95084e-05,1.50078e-06,1.79657e-07
1.09177,0.000692237,1.94742e-05,1.49661e-06,1.78991e-07
1.09319,0.000691807,1.944e-05,1.49244e-06,1.78326e-07
1.0946,0.000691377,1.94059e-05,1.48827e-06,1.77661e-07
1.09602,0.000690947,1.93717e-05,1.48409e-06,1.76996e-07
1.09743,0.000690521,1.9338e-05,1.48e-06,1.76345e-07
1.09884,0.000690095,1.93044e-05,1.47591e-06,1.75695e-07
1.10026,0.000689669,1.92707e-05,1.47182e-06,1.75045e-07
1.10167,0.000689243,1.9237e-05,1.46772e-06,1.74395e-07
1.10309,0.000688817,1.92034e-05,1.46363e-06,1.73745e-07
1.1045,0.000688395,1.91702e-05,1.45962e-06,1.73109e-07
1.10592,0.000687973,1.9137e-05,1.45561e-06,1.72472e-07
1.10733,0.00068755,1.91038e-05,1.45159e-06,1.71836e-07
1.10874,0.000687128,1.90706e-05,1.44758e-06,1.712e-07
1.11016,0.000686706,1.90374e-05,1.44357e-06,1.70564e-07
1.11157,0.000686288,1.90047e-05,1.43963e-06,1.6994e-07
1.11299,0.000685869,1.8972e-05,1.4357e-06,1.69316e-07
1.1144,0.000685451,1.89393e-05,1.43176e-06,1.68692e-07
1.11581,0.000685032,1.89066e-05,1.42783e-06,1.68068e-07
1.11723,0.000684614,1.88739e-05,1.42389e-06,1.67444e-07
1.11864,0.000684199,1.88416e-05,1.42004e-06,1.6683e-07
1.12006,0.000683785,1.88094e-05,1.41618e-06,1.66215e-07
1.12147,0.00068337,1.87771e-05,1.41232e-06,1.65601e-07
1.12289,0.000682955,1.87449e-05,1.40846e-06,1.64986e-07
1.1243,0.000682541,1.87127e-05,1.4046e-06,1.64372e-07
1.12571,0.00068213,1.86809e-05,1.40082e-06,1.63763e-07
1.12713,0.000681719,1.86491e-05,1.39704e-06,1.63153e-07
1.12854,0.000681308,1.86173e-05,1.39326e-06,1.62544e-07
1.12996,0.000680897,1.85855e-05,1.38947e-06,1.61934e-07
1.13137,0.000680486,1.85537e-05,1.38569e-06,1.61325e-07
1.13279,0.000680078,1.85224e-05,1.38199e-06,1.60712e-07
1.1342,0.000679671,1.8491e-05,1.37828e-06,1.601e-07
1.13561,0.000679263,1.84597e-05,1.37458e-06,1.59487e-07
1.13703,0.000678856,1.84283e-05,1.37087e-06,1.58875e-07
1.13844,0.000678449,1.8397e-05,1.36717e-06,1.58262e-07
1.13986,0.000678045,1.83661e-05,1.36354e-06,1.57632e-07
1.14127,0.000677641,1.83352e-05,1.35992e-06,1.57002e-07
1.14268,0.000677237,1.83043e-05,1.35629e-06,1.56371e-07
1.1441,0.000676833,1.82734e-05,1.35267e-06,1.55741e-07
1.14551,0.00067643,1.82425e-05,1.34905e-06,1.55111e-07
1.14693,0.000676029,1.8212e-05,1.34551e-06,1.54437e-07
