"arc_length","N=0","N=1","N=2","N=3"
0.873984,0.001491,8.90213e-05,1.33282e-05,2.87614e-06
0.875398,0.00148992,8.88469e-05,1.32879e-05,2.86474e-06
0.876812,0.00148884,8.86724e-05,1.32477e-05,2.85334e-06
0.878227,0.00148777,8.85008e-05,1.32082e-05,2.84224e-06
0.879641,0.00148671,8.83293e-05,1.31688e-05,2.83114e-06
0.881055,0.00148564,8.81577e-05,1.31294e-05,2.82003e-06
0.882469,0.00148457,8.79861e-05,1.309e-05,2.80893e-06
0.883883,0.0014835,8.78145e-05,1.30506e-05,2.79782e-06
0.885298,0.00148245,8.76457e-05,1.3012e-05,2.787e-06
0.886712,0.00148139,8.74769e-05,1.29735e-05,2.77618e-06
0.888126,0.00148033,8.73081e-05,1.29349e-05,2.76536e-06
0.88954,0.00147928,8.71392e-05,1.28963e-05,2.75454e-06
0.890955,0.00147822,8.69704e-05,1.28577e-05,2.74371e-06
0.892369,0.00147717,8.68044e-05,1.282e-05,2.73317e-06
0.893783,0.00147613,8.66383e-05,1.27822e-05,2.72262e-06
0.895197,0.00147508,8.64722e-05,1.27444e-05,2.71207e-06
0.896611,0.00147404,8.63061e-05,1.27067e-05,2.70152e-06
0.898026,0.00147299,8.614e-05,1.26689e-05,2.69097e-06
0.89944,0.00147196,8.59766e-05,1.26319e-05,2.68069e-06
0.900854,0.00147092,8.58132e-05,1.25949e-05,2.6704e-06
0.902268,0.00146989,8.56498e-05,1.25579e-05,2.66012e-06
0.903682,0.00146885,8.54863e-05,1.2521e-05,2.64984e-06
0.905097,0.00146782,8.53229e-05,1.2484e-05,2.63955e-06
0.906511,0.0014668,8.51621e-05,1.24478e-05,2.62953e-06
0.907925,0.00146577,8.50013e-05,1.24115e-05,2.6195e-06
0.909339,0.00146475,8.48405e-05,1.23753e-05,2.60947e-06
0.910754,0.00146372,8.46796e-05,1.23391e-05,2.59945e-06
0.912168,0.0014627,8.45188e-05,1.23029e-05,2.58942e-06
0.913582,0.00146169,8.43605e-05,1.22674e-05,2.57964e-06
0.914996,0.00146067,8.42022e-05,1.22319e-05,2.56986e-06
0.91641,0.00145966,8.4044e-05,1.21965e-05,2.56008e-06
0.917825,0.00145865,8.38857e-05,1.2161e-05,2.55031e-06
0.919239,0.00145763,8.37274e-05,1.21255e-05,2.54053e-06
0.920653,0.00145663,8.35716e-05,1.20908e-05,2.53099e-06
0.922067,0.00145563,8.34158e-05,1.2056e-05,2.52145e-06
0.923481,0.00145463,8.326e-05,1.20213e-05,2.51192e-06
0.924896,0.00145362,8.31042e-05,1.19865e-05,2.50238e-06
0.92631,0.00145262,8.29484e-05,1.19518e-05,2.49284e-06
0.927724,0.00145163,8.27951e-05,1.19177e-05,2.48354e-06
0.929138,0.00145064,8.26417e-05,1.18837e-05,2.47423e-06
0.930553,0.00144964,8.24884e-05,1.18497e-05,2.46493e-06
0.931967,0.00144865,8.2335e-05,1.18156e-05,2.45563e-06
0.933381,0.00144766,8.21816e-05,1.17816e-05,2.44632e-06
0.934795,0.00144667,8.20306e-05,1.17482e-05,2.43725e-06
0.936209,0.00144569,8.18797e-05,1.17149e-05,2.42817e-06
0.937624,0.00144471,8.17287e-05,1.16815e-05,2.41909e-06
0.939038,0.00144373,8.15777e-05,1.16482e-05,2.41002e-06
0.940452,0.00144274,8.14267e-05,1.16148e-05,2.40094e-06
0.941866,0.00144177,8.1278e-05,1.15821e-05,2.39208e-06
0.94328,0.0014408,8.11294e-05,1.15494e-05,2.38322e-06
0.944695,0.00143983,8.09807e-05,1.15167e-05,2.37437e-06
0.946109,0.00143885,8.0832e-05,1.14841e-05,2.36551e-06
0.947523,0.00143788,8.06834e-05,1.14514e-05,2.35665e-06
0.948937,0.00143692,8.0537e-05,1.14193e-05,2.34801e-06
0.950351,0.00143595,8.03906e-05,1.13873e-05,2.33936e-06
0.951766,0.00143499,8.02442e-05,1.13553e-05,2.33072e-06
0.95318,0.00143403,8.00978e-05,1.13232e-05,2.32207e-06
0.954594,0.00143307,7.99514e-05,1.12912e-05,2.31343e-06
0.956008,0.00143211,7.98073e-05,1.12598e-05,2.30499e-06
0.957423,0.00143116,7.96631e-05,1.12284e-05,2.29655e-06
0.958837,0.0014302,7.9519e-05,1.1197e-05,2.28812e-06
0.960251,0.00142925,7.93748e-05,1.11656e-05,2.27968e-06
0.961665,0.0014283,7.92306e-05,1.11342e-05,2.27124e-06
0.963079,0.00142735,7.90887e-05,1.11034e-05,2.263e-06
0.964494,0.00142641,7.89467e-05,1.10726e-05,2.25477e-06
0.965908,0.00142547,7.88047e-05,1.10418e-05,2.24653e-06
0.967322,0.00142452,7.86627e-05,1.10111e-05,2.23829e-06
0.968736,0.00142358,7.85207e-05,1.09803e-05,2.23006e-06
0.97015,0.00142264,7.83809e-05,1.09501e-05,2.22201e-06
0.971565,0.00142171,7.8241e-05,1.09199e-05,2.21397e-06
0.972979,0.00142077,7.81012e-05,1.08897e-05,2.20593e-06
0.974393,0.00141984,7.79613e-05,1.08595e-05,2.19788e-06
0.975807,0.0014189,7.78215e-05,1.08294e-05,2.18984e-06
0.977222,0.00141798,7.76837e-05,1.07998e-05,2.18199e-06
0.978636,0.00141705,7.75459e-05,1.07702e-05,2.17413e-06
0.98005,0.00141612,7.74082e-05,1.07406e-05,2.16628e-06
0.981464,0.0014152,7.72704e-05,1.0711e-05,2.15842e-06
0.982878,0.00141427,7.71326e-05,1.06814e-05,2.15057e-06
0.984293,0.00141336,7.69969e-05,1.06524e-05,2.1429e-06
0.985707,0.00141244,7.68612e-05,1.06234e-05,2.13522e-06
0.987121,0.00141152,7.67255e-05,1.05943e-05,2.12755e-06
0.988535,0.00141061,7.65897e-05,1.05653e-05,2.11988e-06
0.989949,0.00140969,7.6454e-05,1.05363e-05,2.11221e-06
0.991364,0.00140878,7.63203e-05,1.05078e-05,2.10471e-06
0.992778,0.00140787,7.61866e-05,1.04794e-05,2.09722e-06
0.994192,0.00140696,7.60528e-05,1.04509e-05,2.08972e-06
0.995606,0.00140606,7.59191e-05,1.04224e-05,2.08223e-06
0.997021,0.00140515,7.57854e-05,1.0394e-05,2.07473e-06
0.998435,0.00140425,7.56536e-05,1.03661e-05,2.06741e-06
0.999849,0.00140335,7.55219e-05,1.03381e-05,2.06008e-06
1.00126,0.00140245,7.53901e-05,1.03102e-05,2.05276e-06
1.00268,0.00140155,7.52583e-05,1.02823e-05,2.04543e-06
1.00409,0.00140065,7.51266e-05,1.02544e-05,2.03811e-06
1.00551,0.00139976,7.49967e-05,1.0227e-05,2.03095e-06
1.00692,0.00139887,7.48669e-05,1.01996e-05,2.02379e-06
1.00833,0.00139798,7.4737e-05,1.01722e-05,2.01663e-06
1.00975,0.00139709,7.46072e-05,1.01449e-05,2.00946e-06
1.01116,0.00139619,7.44773e-05,1.01175e-05,2.0023e-06
1.01258,0.00139531,7.43493e-05,1.00906e-05,1.9953e-06
1.01399,0.00139443,7.42214e-05,1.00637e-05,1.9883e-06
1.01541,0.00139355,7.40934e-05,1.00369e-05,1.98129e-06
1.01682,0.00139266,7.39654e-05,1.001e-05,1.97429e-06
1.01823,0.00139178,7.38375e-05,9.98313e-06,1.96729e-06
1.01965,0.00139091,7.37113e-05,9.95678e-06,1.96043e-06
1.02106,0.00139003,7.35852e-05,9.93042e-06,1.95358e-06
1.02248,0.00138916,7.34591e-05,9.90406e-06,1.94672e-06
1.02389,0.00138828,7.33329e-05,9.8777e-06,1.93987e-06
1.0253,0.00138741,7.32068e-05,9.85134e-06,1.93302e-06
1.02672,0.00138654,7.30825e-05,9.82548e-06,1.9263e-06
1.02813,0.00138568,7.29582e-05,9.79962e-06,1.91959e-06
1.02955,0.00138481,7.28338e-05,9.77376e-06,1.91287e-06
1.03096,0.00138394,7.27095e-05,9.7479e-06,1.90616e-06
1.03238,0.00138308,7.25852e-05,9.72203e-06,1.89944e-06
1.03379,0.00138222,7.24626e-05,9.69666e-06,1.89286e-06
1.0352,0.00138136,7.234e-05,9.67129e-06,1.88627e-06
1.03662,0.0013805,7.22175e-05,9.64592e-06,1.87968e-06
1.03803,0.00137964,7.20949e-05,9.62054e-06,1.87309e-06
1.03945,0.00137878,7.19723e-05,9.59517e-06,1.86651e-06
1.04086,0.00137793,7.18515e-05,9.57028e-06,1.86003e-06
1.04228,0.00137708,7.17307e-05,9.54539e-06,1.85356e-06
1.04369,0.00137623,7.16098e-05,9.5205e-06,1.84708e-06
1.0451,0.00137538,7.1489e-05,9.49561e-06,1.8406e-06
1.04652,0.00137453,7.13682e-05,9.47072e-06,1.83413e-06
1.04793,0.00137369,7.1249e-05,9.44631e-06,1.82774e-06
1.04935,0.00137285,7.11299e-05,9.4219e-06,1.82136e-06
1.05076,0.001372,7.10107e-05,9.39748e-06,1.81497e-06
1.05217,0.00137116,7.08916e-05,9.37307e-06,1.80858e-06
1.05359,0.00137032,7.07725e-05,9.34866e-06,1.80219e-06
1.055,0.00136948,7.0655e-05,9.32473e-06,1.79586e-06
1.05642,0.00136865,7.05375e-05,9.30079e-06,1.78954e-06
1.05783,0.00136781,7.042e-05,9.27686e-06,1.78321e-06
1.05925,0.00136698,7.03025e-05,9.25293e-06,1.77688e-06
1.06066,0.00136614,7.0185e-05,9.22899e-06,1.77055e-06
1.06207,0.00136531,7.00691e-05,9.20555e-06,1.76423e-06
1.06349,0.00136449,6.99533e-05,9.1821e-06,1.75791e-06
1.0649,0.00136366,6.98374e-05,9.15865e-06,1.75159e-06
1.06632,0.00136283,6.97215e-05,9.13521e-06,1.74527e-06
1.06773,0.001362,6.96057e-05,9.11176e-06,1.73896e-06
1.06915,0.00136118,6.94914e-05,9.08882e-06,1.73258e-06
1.07056,0.00136036,6.93771e-05,9.06588e-06,1.72621e-06
1.07197,0.00135954,6.92628e-05,9.04295e-06,1.71983e-06
1.07339,0.00135872,6.91485e-05,9.02001e-06,1.71346e-06
1.0748,0.0013579,6.90342e-05,8.99707e-06,1.70709e-06
1.07622,0.00135709,6.89215e-05,8.97467e-06,1.70056e-06
1.07763,0.00135628,6.88087e-05,8.95227e-06,1.69403e-06
1.07904,0.00135546,6.8696e-05,8.92988e-06,1.6875e-06
1.08046,0.00135465,6.85832e-05,8.90748e-06,1.68097e-06
1.08187,0.00135384,6.84705e-05,8.88508e-06,1.67445e-06
1.08329,0.00135303,6.83592e-05,8.86329e-06,1.66762e-06
1.0847,0.00135223,6.82479e-05,8.8415e-06,1.66079e-06
1.08612,0.00135142,6.81367e-05,8.81971e-06,1.65396e-06
1.08753,0.00135061,6.80254e-05,8.79792e-06,1.64713e-06
1.08894,0.00134981,6.79142e-05,8.77613e-06,1.6403e-06
1.09036,0.00134901,6.78043e-05,8.75504e-06,1.63296e-06
1.09177,0.00134821,6.76945e-05,8.73396e-06,1.62561e-06
1.09319,0.00134741,6.75847e-05,8.71287e-06,1.61826e-06
1.0946,0.00134661,6.74748e-05,8.69179e-06,1.61092e-06
1.09602,0.00134581,6.7365e-05,8.67071e-06,1.60357e-06
1.09743,0.00134502,6.72565e-05,8.6505e-06,1.59539e-06
1.09884,0.00134423,6.7148e-05,8.63029e-06,1.5872e-06
1.10026,0.00134344,6.70395e-05,8.61008e-06,1.57902e-06
1.10167,0.00134265,6.69311e-05,8.58987e-06,1.57084e-06
1.10309,0.00134186,6.68226e-05,8.56966e-06,1.56265e-06
1.1045,0.00134107,6.67153e-05,8.55059e-06,1.55316e-06
1.10592,0.00134029,6.66081e-05,8.53152e-06,1.54367e-06
1.10733,0.0013395,6.65009e-05,8.51245e-06,1.53417e-06
1.10874,0.00133872,6.63936e-05,8.49338e-06,1.52468e-06
1.11016,0.00133793,6.62864e-05,8.47431e-06,1.51519e-06
1.11157,0.00133715,6.61802e-05,8.45679e-06,1.50369e-06
1.11299,0.00133637,6.60741e-05,8.43927e-06,1.4922e-06
1.1144,0.0013356,6.5968e-05,8.42175e-06,1.48071e-06
1.11581,0.00133482,6.58618e-05,8.40424e-06,1.46921e-06
1.11723,0.00133404,6.57557e-05,8.38672e-06,1.45772e-06
1.11864,0.00133327,6.56504e-05,8.3714e-06,1.44321e-06
1.12006,0.0013325,6.55451e-05,8.35608e-06,1.4287e-06
1.12147,0.00133173,6.54398e-05,8.34076e-06,1.4142e-06
1.12289,0.00133095,6.53345e-05,8.32544e-06,1.39969e-06
1.1243,0.00133018,6.52292e-05,8.31013e-06,1.38518e-06
1.12571,0.00132942,6.51244e-05,8.29801e-06,1.36619e-06
1.12713,0.00132865,6.50197e-05,8.2859e-06,1.3472e-06
1.12854,0.00132789,6.49149e-05,8.27378e-06,1.32822e-06
1.12996,0.00132712,6.48101e-05,8.26167e-06,1.30923e-06
1.13137,0.00132636,6.47053e-05,8.24955e-06,1.29024e-06
1.13279,0.0013256,6.46005e-05,8.24219e-06,1.26465e-06
1.1342,0.00132484,6.44957e-05,8.23482e-06,1.23906e-06
1.13561,0.00132408,6.43909e-05,8.22746e-06,1.21347e-06
1.13703,0.00132333,6.42861e-05,8.2201e-06,1.18788e-06
1.13844,0.00132257,6.41812e-05,8.21274e-06,1.16229e-06
1.13986,0.00132182,6.40755e-05,8.21251e-06,1.12707e-06
1.14127,0.00132107,6.39698e-05,8.21228e-06,1.09185e-06
1.14268,0.00132031,6.38641e-05,8.21205e-06,1.05662e-06
1.1441,0.00131956,6.37583e-05,8.21182e-06,1.0214e-06
1.14551,0.00131881,6.36526e-05,8.21159e-06,9.8618e-07
1.14693,0.00131807,6.35446e-05,8.22215e-06,9.37025e-07
1.14834,0.00131732,6.34366e-05,8.2327e-06,8.87869e-07
1.14976,0.00131658,6.33286e-05,8.24326e-06,8.38711e-07
1.15117,0.00131583,6.32206e-05,8.25381e-06,7.89555e-07
1.15258,0.00131509,6.31126e-05,8.26436e-06,7.404e-07
1.154,0.00131435,6.30001e-05,8.29126e-06,6.71274e-07
1.15541,0.00131361,6.28877e-05,8.31816e-06,6.02147e-07
1.15683,0.00131287,6.27752e-05,8.34507e-06,5.33017e-07
1.15824,0.00131214,6.26627e-05,8.37197e-06,4.63891e-07
1.15966,0.0013114,6.25503e-05,8.39887e-06,3.94764e-07
1.16107,0.00131067,6.24299e-05,8.45056e-06,3.34328e-07
1.16248,0.00130994,6.23095e-05,8.50227e-06,2.73888e-07
1.1639,0.00130921,6.21891e-05,8.55396e-06,2.13452e-07
1.16531,0.00130848,6.20687e-05,8.60566e-06,1.53016e-07
1.16673,0.00130775,6.19483e-05,8.65736e-06,9.25803e-08
1.16814,0.00130703,6.18145e-05,8.74664e-06,2.29822e-07
1.16955,0.0013063,6.16807e-05,8.83591e-06,3.67074e-07
1.17097,0.00130558,6.15469e-05,8.92519e-06,5.04319e-07
1.17238,0.00130486,6.1413e-05,9.01446e-06,6.41563e-07
1.1738,0.00130414,6.12792e-05,9.10374e-06,7.78807e-07
1.17521,0.00130343,6.11232e-05,9.24981e-06,9.71173e-07
1.17663,0.00130271,6.09671e-05,9.39589e-06,1.16355e-06
1.17804,0.001302,6.08111e-05,9.54196e-06,1.35592e-06
1.17945,0.00130129,6.06551e-05,9.68803e-06,1.54829e-06
1.18087,0.00130058,6.0499e-05,9.83411e-06,1.74065e-06
1.18228,0.00129987,6.03068e-05,1.00658e-05,2.00829e-06
1.1837,0.00129917,6.01147e-05,1.02974e-05,2.27592e-06
1.18511,0.00129847,5.99225e-05,1.0529e-05,2.54354e-06
1.18653,0.00129777,5.97303e-05,1.07606e-05,2.81117e-06
1.18794,0.00129707,5.95382e-05,1.09923e-05,3.07879e-06
1.18935,0.00129639,5.92878e-05,1.13523e-05,3.44735e-06
1.19077,0.0012957,5.90374e-05,1.17122e-05,3.81589e-06
1.19218,0.00129502,5.8787e-05,1.20722e-05,4.18444e-06
1.1936,0.00129433,5.85366e-05,1.24321e-05,4.55298e-06
1.19501,0.00129365,5.82862e-05,1.27921e-05,4.92154e-06
1.19642,0.00129299,5.79426e-05,1.33436e-05,5.4224e-06
1.19784,0.00129232,5.7599e-05,1.3895e-05,5.92326e-06
1.19925,0.00129166,5.72555e-05,1.44465e-05,6.42412e-06
1.20067,0.001291,5.69119e-05,1.49979e-05,6.92498e-06
1.20208,0.00129033,5.65683e-05,1.55494e-05,7.42587e-06
1.2035,0.0012897,5.60763e-05,1.63849e-05,8.09527e-06
1.20491,0.00128907,5.55844e-05,1.72204e-05,8.76467e-06
1.20632,0.00128844,5.50924e-05,1.80559e-05,9.43407e-06
1.20774,0.00128782,5.46005e-05,1.88913e-05,1.01035e-05
1.20915,0.00128719,5.41085e-05,1.97269e-05,1.07729e-05
1.21057,0.00128661,5.33812e-05,2.09807e-05,1.16487e-05
1.21198,0.00128603,5.26538e-05,2.22346e-05,1.25245e-05
1.2134,0.00128545,5.19265e-05,2.34884e-05,1.34003e-05
1.21481,0.00128487,5.11992e-05,2.47423e-05,1.42761e-05
1.21622,0.00128429,5.04718e-05,2.59962e-05,1.51519e-05
1.21764,0.00128379,4.93725e-05,2.78613e-05,1.62663e-05
1.21905,0.00128329,4.82732e-05,2.97265e-05,1.73807e-05
1.22047,0.0012828,4.71739e-05,3.15917e-05,1.84951e-05
1.22188,0.0012823,4.60745e-05,3.3457e-05,1.96095e-05
1.22329,0.0012818,4.49752e-05,3.53221e-05,2.07239e-05
1.22471,0.00128143,4.32899e-05,3.80722e-05,2.20893e-05
1.22612,0.00128106,4.16046e-05,4.08223e-05,2.34546e-05
1.22754,0.00128069,3.99193e-05,4.35724e-05,2.482e-05
1.22895,0.00128032,3.82339e-05,4.63227e-05,2.61854e-05
1.23037,0.00127995,3.65486e-05,4.90728e-05,2.75508e-05
1.23178,0.0012798,3.39433e-05,5.30898e-05,2.91343e-05
1.23319,0.00127964,3.13381e-05,5.71068e-05,3.07178e-05
1.23461,0.00127948,2.87327e-05,6.1124e-05,3.23015e-05
1.23602,0.00127932,2.61274e-05,6.5141e-05,3.3885e-05
1.23744,0.00127917,2.35222e-05,6.9158e-05,3.54686e-05
1.23885,0.00127936,1.9478e-05,7.4965e-05,3.71499e-05
1.24027,0.00127955,1.54337e-05,8.0772e-05,3.88312e-05
1.24168,0.00127973,1.13892e-05,8.65793e-05,4.05126e-05
1.24309,0.00127992,7.345e-06,9.23862e-05,4.21939e-05
1.24451,0.00128011,3.30076e-06,9.81932e-05,4.38752e-05
1.24592,0.00128087,8.26673e-06,0.000106489,4.53785e-05
1.24734,0.00128163,1.3233e-05,0.000114785,4.68818e-05
1.24875,0.00128239,1.81991e-05,0.00012308,4.83851e-05
1.25016,0.00128315,2.31651e-05,0.000131376,4.98884e-05
1.25158,0.00128391,2.81311e-05,0.000139671,5.13916e-05
1.25299,0.00128561,3.78952e-05,0.000151357,5.2183e-05
1.25441,0.00128731,4.766e-05,0.000163044,5.29744e-05
1.25582,0.00128901,5.74242e-05,0.00017473,5.37658e-05
1.25724,0.00129071,6.71884e-05,0.000186416,5.45572e-05
1.25865,0.00129241,7.69527e-05,0.000198102,5.53486e-05
1.26006,0.00129567,9.20849e-05,0.000214289,5.44885e-05
1.26148,0.00129892,0.000107218,0.000230476,5.36284e-05
1.26289,0.00130218,0.00012235,0.000246663,5.27683e-05
1.26431,0.00130543,0.000137483,0.00026285,5.19083e-05
1.26572,0.00130869,0.000152615,0.000279037,5.10482e-05
1.26714,0.00131451,0.000175987,0.000300993,4.69929e-05
1.26855,0.00132034,0.000199357,0.000322947,4.29378e-05
1.26996,0.00132616,0.000222727,0.000344902,3.88827e-05
1.27138,0.00133198,0.000246098,0.000366857,3.48276e-05
1.27279,0.00133781,0.000269468,0.000388811,3.07725e-05
1.27421,0.00134788,0.000305397,0.000417794,2.81035e-05
1.27562,0.00135795,0.000341325,0.000446775,2.54347e-05
1.27703,0.00136802,0.000377253,0.000475755,2.27659e-05
1.27845,0.0013781,0.000413181,0.000504736,2.0097e-05
1.27986,0.00138817,0.000449108,0.000533717,1.74282e-05
1.28128,0.00140526,0.000504028,0.000570596,3.61375e-05
1.28269,0.00142235,0.000558945,0.000607474,5.48463e-05
1.28411,0.00143944,0.000613863,0.000644352,7.35551e-05
1.28552,0.00145654,0.00066878,0.000681229,9.22639e-05
1.28693,0.00147363,0.000723701,0.000718109,0.000110974
1.28835,0.00150232,0.00080706,0.000762615,0.000143483
1.28976,0.00153101,0.000890419,0.000807121,0.000175991
1.29118,0.00155971,0.000973779,0.000851627,0.0002085
1.29259,0.0015884,0.00105714,0.000896133,0.000241008
1.29401,0.00161709,0.0011405,0.000940642,0.000273519
1.29542,0.00166494,0.00126596,0.000989998,0.000325645
1.29683,0.00171278,0.00139142,0.00103935,0.000377771
1.29825,0.00176063,0.00151688,0.00108871,0.000429897
1.29966,0.00180848,0.00164235,0.00113807,0.000482027
1.30108,0.00185633,0.00176781,0.00118742,0.000534153
1.30249,0.00193578,0.00195467,0.001234,0.000611911
1.3039,0.00201523,0.00214153,0.00128057,0.000689669
1.30532,0.00209468,0.00232839,0.00132714,0.000767427
1.30673,0.00217414,0.00251526,0.00137372,0.00084519
1.30815,0.00225359,0.00270212,0.00142029,0.000922948
1.30956,0.00238513,0.00297684,0.00144783,0.00103019
1.31098,0.00251668,0.00325155,0.00147537,0.00113744
1.31239,0.00264822,0.00352627,0.00150291,0.00124468
1.3138,0.00277978,0.003801,0.00153044,0.00135193
1.31522,0.00291132,0.00407572,0.00155798,0.00145918
1.31663,0.00312861,0.00447296,0.00153593,0.00159261
1.31805,0.0033459,0.00487021,0.00151387,0.00172604
1.31946,0.00356321,0.00526748,0.00149182,0.00185948
1.32088,0.0037805,0.00566473,0.00146976,0.00199291
1.32229,0.00399779,0.00606198,0.00144771,0.00212634
1.3237,0.00435597,0.00662407,0.00132335,0.00226617
1.32512,0.00471415,0.00718616,0.001199,0.002406
1.32653,0.00507236,0.00774829,0.00107464,0.00254584
1.32795,0.00543054,0.00831039,0.000950283,0.00268567
1.32936,0.00578872,0.00887248,0.000825929,0.00282551
1.33077,0.00637787,0.0096446,0.000806437,0.00291988
1.33219,0.00696702,0.0104167,0.000786946,0.00301426
1.3336,0.00755621,0.0111889,0.000767453,0.00310864
1.33502,0.00814536,0.011961,0.000747961,0.00320302
1.33643,0.00873451,0.0127331,0.00072847,0.0032974
1.33785,0.00970115,0.0137494,0.00134946,0.00323935
1.33926,0.0106679,0.0147656,0.00197049,0.00318129
1.34067,0.0116345,0.0157818,0.00259148,0.00312324
1.34209,0.0126011,0.016798,0.00321247,0.00306519
1.3435,0.0135678,0.0178143,0.00383346,0.00300714
1.34492,0.0151489,0.0190648,0.00492531,0.00260683
1.34633,0.0167301,0.0203154,0.00601723,0.00220649
1.34775,0.0183113,0.0215659,0.00710908,0.00180618
1.34916,0.0198924,0.0228165,0.00820093,0.00140586
1.35057,0.0214735,0.024067,0.00929279,0.00100555
1.35199,0.0240494,0.02543,0.0110209,0.00163696
1.3534,0.0266255,0.026793,0.0127492,0.00226842
1.35482,0.0292014,0.0281559,0.0144774,0.00289984
1.35623,0.0317773,0.0295189,0.0162055,0.00353127
1.35765,0.0343532,0.0308818,0.0179337,0.00416269
1.35906,0.0385275,0.0319903,0.0203632,0.00618919
1.36047,0.0427015,0.0330986,0.0227925,0.00821559
1.36189,0.0468755,0.034207,0.0252218,0.010242
1.3633,0.0510495,0.0353154,0.0276511,0.0122684
1.36472,0.0552236,0.0364237,0.0300804,0.0142948
1.36613,0.0619371,0.036423,0.0329146,0.0175567
1.36754,0.0686502,0.0364223,0.0357487,0.0208185
1.36896,0.0753634,0.0364216,0.0385828,0.0240802
1.37037,0.0820766,0.0364208,0.0414168,0.0273419
1.37179,0.0887903,0.03642,0.044251,0.0306039
1.3732,0.0994699,0.033557,0.0462741,0.034676
1.37462,0.11015,0.030694,0.0482971,0.0387482
1.37603,0.120829,0.027831,0.0503202,0.0428203
1.37744,0.131509,0.024968,0.0523433,0.0468925
1.37886,0.142189,0.0221049,0.0543664,0.0509648
1.38027,0.158886,0.0222536,0.0523962,0.0534649
1.38169,0.175584,0.0224022,0.050426,0.0559649
1.3831,0.192281,0.0225508,0.0484558,0.0584649
1.38452,0.208978,0.0226995,0.0464855,0.0609649
1.38593,0.225677,0.0228485,0.0445152,0.0634649
1.38734,0.250922,0.0433314,0.0393646,0.057647
1.38876,0.276168,0.0638143,0.034214,0.0518291
1.39017,0.301414,0.0842972,0.0290635,0.0460112
1.39159,0.326661,0.104781,0.0239126,0.040193
1.393,0.351907,0.125264,0.0187626,0.0343754
1.39441,0.386599,0.163306,0.0524874,0.0480162
1.39583,0.421291,0.201348,0.0862122,0.061657
1.39724,0.455983,0.23939,0.119937,0.0752979
1.39866,0.490677,0.277434,0.153664,0.0889395
1.40007,0.525369,0.315476,0.187389,0.102581
1.40149,0.552641,0.360459,0.239635,0.157028
1.4029,0.579912,0.405441,0.291881,0.211474
1.40431,0.607183,0.450423,0.344127,0.265921
1.40573,0.634456,0.495409,0.396377,0.320371
1.40714,0.661727,0.54039,0.448622,0.374817
1.40856,0.529383,0.432314,0.358899,0.299855
1.40997,0.397039,0.324237,0.269175,0.224892
1.41139,0.264687,0.216154,0.179447,0.149925
1.4128,0.132344,0.108077,0.0897234,0.0749625
1.41421,4.09222e-30,3.20475e-30,2.5638e-30,2.04611e-30
