"arc_length","N=0","N=1","N=2","N=3"
0.149907,0.00224399,0.000440014,0.000172807,8.57493e-05
0.151321,0.00223716,0.000436798,0.000170998,8.46206e-05
0.152735,0.00223033,0.000433582,0.000169189,8.3492e-05
0.154149,0.00222351,0.000430367,0.00016738,8.23633e-05
0.155563,0.00221668,0.000427151,0.000165572,8.12347e-05
0.156978,0.00221018,0.000424147,0.000163904,8.02097e-05
0.158392,0.00220368,0.000421142,0.000162237,7.91847e-05
0.159806,0.00219718,0.000418138,0.00016057,7.81598e-05
0.16122,0.00219069,0.000415134,0.000158903,7.71348e-05
0.162635,0.00218419,0.000412129,0.000157236,7.61098e-05
0.164049,0.00217799,0.000409316,0.000155696,7.51759e-05
0.165463,0.0021718,0.000406502,0.000154155,7.42419e-05
0.166877,0.0021656,0.000403688,0.000152615,7.33079e-05
0.168291,0.0021594,0.000400875,0.000151075,7.23739e-05
0.169706,0.00215321,0.000398061,0.000149535,7.14399e-05
0.17112,0.00214729,0.00039542,0.000148109,7.05862e-05
0.172534,0.00214137,0.000392779,0.000146683,6.97325e-05
0.173948,0.00213546,0.000390138,0.000145257,6.88788e-05
0.175362,0.00212954,0.000387497,0.000143831,6.80251e-05
0.176777,0.00212362,0.000384856,0.000142404,6.71714e-05
0.178191,0.00211796,0.000382372,0.000141081,6.63888e-05
0.179605,0.0021123,0.000379889,0.000139758,6.56063e-05
0.181019,0.00210664,0.000377405,0.000138434,6.48237e-05
0.182434,0.00210098,0.000374921,0.000137111,6.40412e-05
0.183848,0.00209532,0.000372437,0.000135787,6.32586e-05
0.185262,0.00208989,0.000370097,0.000134556,6.25394e-05
0.186676,0.00208447,0.000367756,0.000133326,6.18203e-05
0.18809,0.00207904,0.000365416,0.000132095,6.11011e-05
0.189505,0.00207362,0.000363075,0.000130864,6.03819e-05
0.190919,0.0020682,0.000360735,0.000129634,5.96627e-05
0.192333,0.002063,0.000358525,0.000128487,5.90002e-05
0.193747,0.00205779,0.000356316,0.00012734,5.83377e-05
0.195161,0.00205259,0.000354107,0.000126193,5.76752e-05
0.196576,0.00204739,0.000351898,0.000125046,5.70127e-05
0.19799,0.00204218,0.000349688,0.000123899,5.63502e-05
0.199404,0.00203719,0.000347599,0.000122829,5.57385e-05
0.200818,0.00203219,0.000345511,0.000121758,5.51269e-05
0.202233,0.00202719,0.000343422,0.000120688,5.45152e-05
0.203647,0.00202219,0.000341333,0.000119617,5.39036e-05
0.205061,0.0020172,0.000339244,0.000118546,5.32919e-05
0.206475,0.00201239,0.000337266,0.000117545,5.27261e-05
0.207889,0.00200758,0.000335288,0.000116544,5.21602e-05
0.209304,0.00200278,0.00033331,0.000115543,5.15943e-05
0.210718,0.00199797,0.000331331,0.000114541,5.10285e-05
0.212132,0.00199317,0.000329353,0.00011354,5.04626e-05
0.213546,0.00198854,0.000327478,0.000112602,4.99381e-05
0.21496,0.00198391,0.000325602,0.000111664,4.94136e-05
0.216375,0.00197928,0.000323726,0.000110726,4.88891e-05
0.217789,0.00197466,0.00032185,0.000109788,4.83646e-05
0.219203,0.00197003,0.000319974,0.00010885,4.78401e-05
0.220617,0.00196557,0.000318193,0.00010797,4.7353e-05
0.222032,0.00196111,0.000316411,0.00010709,4.68659e-05
0.223446,0.00195665,0.00031463,0.00010621,4.63789e-05
0.22486,0.00195219,0.000312848,0.000105329,4.58918e-05
0.226274,0.00194773,0.000311067,0.000104449,4.54048e-05
0.227688,0.00194343,0.000309373,0.000103622,4.49517e-05
0.229103,0.00193912,0.000307679,0.000102795,4.44987e-05
0.230517,0.00193482,0.000305985,0.000101968,4.40456e-05
0.231931,0.00193052,0.000304292,0.000101141,4.35926e-05
0.233345,0.00192621,0.000302598,0.000100314,4.31395e-05
0.234759,0.00192206,0.000300985,9.95358e-05,4.27174e-05
0.236174,0.0019179,0.000299373,9.87575e-05,4.22953e-05
0.237588,0.00191375,0.00029776,9.79791e-05,4.18732e-05
0.239002,0.00190959,0.000296148,9.72008e-05,4.14511e-05
0.240416,0.00190544,0.000294535,9.64225e-05,4.1029e-05
0.241831,0.00190142,0.000292998,9.56891e-05,4.06351e-05
0.243245,0.00189741,0.000291461,9.49556e-05,4.02412e-05
0.244659,0.00189339,0.000289924,9.42222e-05,3.98474e-05
0.246073,0.00188938,0.000288387,9.34888e-05,3.94535e-05
0.247487,0.00188536,0.00028685,9.27554e-05,3.90596e-05
0.248902,0.00188147,0.000285384,9.20633e-05,3.86916e-05
0.250316,0.00187759,0.000283917,9.13713e-05,3.83235e-05
0.25173,0.0018737,0.000282451,9.06793e-05,3.79554e-05
0.253144,0.00186982,0.000280984,8.99872e-05,3.75874e-05
0.254558,0.00186593,0.000279518,8.92952e-05,3.72193e-05
0.255973,0.00186217,0.000278117,8.86414e-05,3.68749e-05
0.257387,0.00185841,0.000276716,8.79877e-05,3.65304e-05
0.258801,0.00185465,0.000275315,8.73339e-05,3.6186e-05
0.260215,0.00185089,0.000273915,8.66801e-05,3.58416e-05
0.26163,0.00184713,0.000272514,8.60263e-05,3.54972e-05
0.263044,0.00184348,0.000271175,8.5408e-05,3.51744e-05
0.264458,0.00183984,0.000269835,8.47896e-05,3.48517e-05
0.265872,0.0018362,0.000268496,8.41713e-05,3.4529e-05
0.267286,0.00183255,0.000267157,8.35529e-05,3.42063e-05
0.268701,0.00182891,0.000265818,8.29346e-05,3.38835e-05
0.270115,0.00182538,0.000264536,8.23491e-05,3.35808e-05
0.271529,0.00182184,0.000263254,8.17636e-05,3.3278e-05
0.272943,0.00181831,0.000261972,8.1178e-05,3.29752e-05
0.274357,0.00181478,0.000260691,8.05925e-05,3.26724e-05
0.275772,0.00181124,0.000259409,8.0007e-05,3.23696e-05
0.277186,0.00180781,0.000258181,7.9452e-05,3.20852e-05
0.2786,0.00180439,0.000256954,7.8897e-05,3.18008e-05
0.280014,0.00180096,0.000255726,7.8342e-05,3.15164e-05
0.281428,0.00179753,0.000254498,7.7787e-05,3.1232e-05
0.282843,0.0017941,0.00025327,7.7232e-05,3.09476e-05
0.284257,0.00179077,0.000252093,7.67054e-05,3.06801e-05
0.285671,0.00178745,0.000250916,7.61788e-05,3.04127e-05
0.287085,0.00178412,0.000249739,7.56522e-05,3.01452e-05
0.2885,0.00178079,0.000248562,7.51255e-05,2.98778e-05
0.289914,0.00177746,0.000247385,7.45989e-05,2.96103e-05
0.291328,0.00177423,0.000246256,7.40987e-05,2.93585e-05
0.292742,0.001771,0.000245126,7.35985e-05,2.91067e-05
0.294156,0.00176776,0.000243997,7.30984e-05,2.88549e-05
0.295571,0.00176453,0.000242868,7.25982e-05,2.86031e-05
0.296985,0.0017613,0.000241738,7.2098e-05,2.83513e-05
0.298399,0.00175815,0.000240654,7.16225e-05,2.8114e-05
0.299813,0.00175501,0.000239569,7.11469e-05,2.78767e-05
0.301227,0.00175187,0.000238485,7.06714e-05,2.76393e-05
0.302642,0.00174872,0.0002374,7.01959e-05,2.7402e-05
0.304056,0.00174558,0.000236316,6.97204e-05,2.71647e-05
0.30547,0.00174252,0.000235274,6.92679e-05,2.69408e-05
0.306884,0.00173947,0.000234231,6.88154e-05,2.6717e-05
0.308299,0.00173641,0.000233189,6.83629e-05,2.64931e-05
0.309713,0.00173335,0.000232147,6.79104e-05,2.62692e-05
0.311127,0.0017303,0.000231105,6.7458e-05,2.60453e-05
0.312541,0.00172732,0.000230102,6.7027e-05,2.58339e-05
0.313955,0.00172435,0.0002291,6.65961e-05,2.56225e-05
0.31537,0.00172137,0.000228098,6.61652e-05,2.5411e-05
0.316784,0.0017184,0.000227095,6.57342e-05,2.51996e-05
0.318198,0.00171542,0.000226093,6.53033e-05,2.49882e-05
0.319612,0.00171253,0.000225129,6.48925e-05,2.47884e-05
0.321026,0.00170963,0.000224164,6.44818e-05,2.45885e-05
0.322441,0.00170673,0.000223199,6.4071e-05,2.43887e-05
0.323855,0.00170384,0.000222235,6.36603e-05,2.41888e-05
0.325269,0.00170094,0.00022127,6.32495e-05,2.3989e-05
0.326683,0.00169812,0.000220341,6.28577e-05,2.37999e-05
0.328098,0.0016953,0.000219412,6.24659e-05,2.36108e-05
0.329512,0.00169247,0.000218483,6.2074e-05,2.34218e-05
0.330926,0.00168965,0.000217554,6.16822e-05,2.32327e-05
0.33234,0.00168683,0.000216625,6.12904e-05,2.30436e-05
0.333754,0.00168408,0.00021573,6.09163e-05,2.28646e-05
0.335169,0.00168133,0.000214835,6.05422e-05,2.26855e-05
0.336583,0.00167858,0.00021394,6.01681e-05,2.25065e-05
0.337997,0.00167583,0.000213045,5.97941e-05,2.23275e-05
0.339411,0.00167308,0.000212149,5.942e-05,2.21484e-05
0.340825,0.0016704,0.000211286,5.90626e-05,2.19788e-05
0.34224,0.00166772,0.000210423,5.87052e-05,2.18091e-05
0.343654,0.00166503,0.00020956,5.83478e-05,2.16394e-05
0.345068,0.00166235,0.000208697,5.79904e-05,2.14697e-05
0.346482,0.00165967,0.000207834,5.76331e-05,2.13e-05
0.347897,0.00165705,0.000207001,5.72914e-05,2.11391e-05
0.349311,0.00165444,0.000206168,5.69497e-05,2.09782e-05
0.350725,0.00165182,0.000205335,5.6608e-05,2.08172e-05
0.352139,0.00164921,0.000204502,5.62663e-05,2.06563e-05
0.353553,0.00164659,0.000203669,5.59246e-05,2.04954e-05
0.354968,0.00164404,0.000202865,5.55977e-05,2.03426e-05
0.356382,0.00164148,0.000202061,5.52708e-05,2.01898e-05
0.357796,0.00163893,0.000201257,5.49439e-05,2.0037e-05
0.35921,0.00163638,0.000200453,5.4617e-05,1.98843e-05
0.360624,0.00163382,0.000199649,5.42901e-05,1.97315e-05
0.362039,0.00163133,0.000198873,5.39771e-05,1.95864e-05
0.363453,0.00162884,0.000198096,5.36641e-05,1.94412e-05
0.364867,0.00162634,0.000197319,5.33512e-05,1.92961e-05
0.366281,0.00162385,0.000196543,5.30382e-05,1.9151e-05
0.367696,0.00162136,0.000195766,5.27252e-05,1.90059e-05
0.36911,0.00161892,0.000195015,5.24254e-05,1.88679e-05
0.370524,0.00161649,0.000194265,5.21256e-05,1.87299e-05
0.371938,0.00161405,0.000193514,5.18257e-05,1.85919e-05
0.373352,0.00161162,0.000192764,5.15259e-05,1.8454e-05
0.374767,0.00160918,0.000192013,5.12261e-05,1.8316e-05
0.376181,0.0016068,0.000191287,5.09386e-05,1.81847e-05
0.377595,0.00160442,0.000190561,5.06512e-05,1.80535e-05
0.379009,0.00160204,0.000189836,5.03638e-05,1.79222e-05
0.380423,0.00159966,0.00018911,5.00764e-05,1.7791e-05
0.381838,0.00159728,0.000188384,4.9789e-05,1.76597e-05
0.383252,0.00159496,0.000187682,4.95133e-05,1.75348e-05
0.384666,0.00159263,0.000186979,4.92376e-05,1.74098e-05
0.38608,0.0015903,0.000186277,4.89619e-05,1.72848e-05
0.387495,0.00158798,0.000185575,4.86862e-05,1.71599e-05
0.388909,0.00158565,0.000184873,4.84105e-05,1.70349e-05
0.390323,0.00158338,0.000184193,4.81459e-05,1.69159e-05
0.391737,0.0015811,0.000183513,4.78813e-05,1.67968e-05
0.393151,0.00157883,0.000182834,4.76167e-05,1.66778e-05
0.394566,0.00157655,0.000182154,4.73521e-05,1.65587e-05
0.39598,0.00157428,0.000181474,4.70875e-05,1.64397e-05
0.397394,0.00157205,0.000180816,4.68334e-05,1.63262e-05
0.398808,0.00156983,0.000180158,4.65794e-05,1.62127e-05
0.400222,0.0015676,0.0001795,4.63253e-05,1.60993e-05
0.401637,0.00156538,0.000178841,4.60712e-05,1.59858e-05
0.403051,0.00156315,0.000178183,4.58171e-05,1.58723e-05
0.404465,0.00156098,0.000177545,4.55729e-05,1.5764e-05
0.405879,0.0015588,0.000176908,4.53288e-05,1.56558e-05
0.407293,0.00155662,0.00017627,4.50847e-05,1.55476e-05
0.408708,0.00155444,0.000175632,4.48405e-05,1.54393e-05
0.410122,0.00155227,0.000174995,4.45964e-05,1.53311e-05
0.411536,0.00155013,0.000174376,4.43617e-05,1.52277e-05
0.41295,0.001548,0.000173758,4.4127e-05,1.51244e-05
0.414365,0.00154587,0.00017314,4.38923e-05,1.50211e-05
0.415779,0.00154374,0.000172522,4.36576e-05,1.49178e-05
0.417193,0.00154161,0.000171904,4.34229e-05,1.48145e-05
0.418607,0.00153952,0.000171304,4.31971e-05,1.47158e-05
0.420021,0.00153743,0.000170705,4.29713e-05,1.46171e-05
0.421436,0.00153535,0.000170106,4.27456e-05,1.45185e-05
0.42285,0.00153326,0.000169506,4.25198e-05,1.44198e-05
0.424264,0.00153117,0.000168907,4.22941e-05,1.43211e-05
0.425678,0.00152913,0.000168325,4.20768e-05,1.42269e-05
0.427092,0.00152708,0.000167744,4.18596e-05,1.41326e-05
0.428507,0.00152504,0.000167162,4.16423e-05,1.40383e-05
0.429921,0.001523,0.000166581,4.14251e-05,1.3944e-05
0.431335,0.00152095,0.000165999,4.12078e-05,1.38497e-05
0.432749,0.00151895,0.000165435,4.09987e-05,1.37596e-05
0.434164,0.00151695,0.000164871,4.07895e-05,1.36694e-05
0.435578,0.00151494,0.000164306,4.05803e-05,1.35793e-05
0.436992,0.00151294,0.000163742,4.03712e-05,1.34891e-05
0.438406,0.00151094,0.000163178,4.0162e-05,1.3399e-05
0.43982,0.00150897,0.00016263,3.99605e-05,1.33127e-05
0.441235,0.00150701,0.000162082,3.9759e-05,1.32265e-05
0.442649,0.00150505,0.000161534,3.95575e-05,1.31402e-05
0.444063,0.00150308,0.000160986,3.9356e-05,1.3054e-05
0.445477,0.00150112,0.000160438,3.91545e-05,1.29678e-05
0.446892,0.0014992,0.000159906,3.89603e-05,1.28852e-05
0.448306,0.00149727,0.000159374,3.87662e-05,1.28027e-05
0.44972,0.00149535,0.000158841,3.8572e-05,1.27201e-05
0.451134,0.00149342,0.000158309,3.83778e-05,1.26376e-05
0.452548,0.0014915,0.000157777,3.81836e-05,1.2555e-05
0.453963,0.00148961,0.00015726,3.79964e-05,1.2476e-05
0.455377,0.00148772,0.000156743,3.78092e-05,1.2397e-05
0.456791,0.00148583,0.000156226,3.7622e-05,1.23179e-05
0.458205,0.00148395,0.000155709,3.74347e-05,1.22389e-05
0.459619,0.00148206,0.000155191,3.72475e-05,1.21598e-05
0.461034,0.00148021,0.000154689,3.70669e-05,1.20841e-05
0.462448,0.00147836,0.000154186,3.68863e-05,1.20083e-05
0.463862,0.00147651,0.000153684,3.67057e-05,1.19326e-05
0.465276,0.00147465,0.000153181,3.65251e-05,1.18569e-05
0.46669,0.0014728,0.000152678,3.63445e-05,1.17811e-05
0.468105,0.00147099,0.00015219,3.61703e-05,1.17085e-05
0.469519,0.00146917,0.000151701,3.5996e-05,1.16359e-05
0.470933,0.00146735,0.000151212,3.58217e-05,1.15633e-05
0.472347,0.00146554,0.000150724,3.56475e-05,1.14907e-05
0.473762,0.00146372,0.000150235,3.54732e-05,1.14181e-05
0.475176,0.00146194,0.000149759,3.53049e-05,1.13485e-05
0.47659,0.00146016,0.000149284,3.51367e-05,1.12789e-05
0.478004,0.00145837,0.000148809,3.49685e-05,1.12092e-05
0.479418,0.00145659,0.000148333,3.48002e-05,1.11396e-05
0.480833,0.00145481,0.000147858,3.4632e-05,1.107e-05
0.482247,0.00145306,0.000147396,3.44695e-05,1.10032e-05
0.483661,0.00145131,0.000146933,3.4307e-05,1.09363e-05
0.485075,0.00144956,0.00014647,3.41445e-05,1.08695e-05
0.486489,0.00144781,0.000146008,3.3982e-05,1.08027e-05
0.487904,0.00144606,0.000145545,3.38195e-05,1.07359e-05
0.489318,0.00144434,0.000145095,3.36625e-05,1.06718e-05
0.490732,0.00144262,0.000144645,3.35055e-05,1.06076e-05
0.492146,0.0014409,0.000144195,3.33485e-05,1.05435e-05
0.493561,0.00143918,0.000143745,3.31915e-05,1.04794e-05
0.494975,0.00143747,0.000143294,3.30346e-05,1.04152e-05
0.496389,0.00143578,0.000142856,3.28828e-05,1.03537e-05
0.497803,0.00143409,0.000142418,3.27311e-05,1.02921e-05
0.499217,0.0014324,0.00014198,3.25793e-05,1.02305e-05
0.500632,0.00143072,0.000141541,3.24276e-05,1.01689e-05
0.502046,0.00142903,0.000141103,3.22758e-05,1.01073e-05
0.50346,0.00142737,0.000140676,3.21291e-05,1.00481e-05
0.504874,0.00142571,0.000140249,3.19824e-05,9.98893e-06
0.506288,0.00142406,0.000139822,3.18356e-05,9.92975e-06
0.507703,0.0014224,0.000139395,3.16889e-05,9.87058e-06
0.509117,0.00142074,0.000138968,3.15422e-05,9.8114e-06
0.510531,0.00141911,0.000138553,3.14003e-05,9.75452e-06
0.511945,0.00141748,0.000138137,3.12584e-05,9.69764e-06
0.51336,0.00141585,0.000137721,3.11164e-05,9.64076e-06
0.514774,0.00141423,0.000137305,3.09745e-05,9.58388e-06
0.516188,0.0014126,0.000136889,3.08326e-05,9.527e-06
0.517602,0.001411,0.000136484,3.06952e-05,9.4723e-06
0.519016,0.0014094,0.000136078,3.05579e-05,9.41761e-06
0.520431,0.00140779,0.000135673,3.04206e-05,9.36291e-06
0.521845,0.00140619,0.000135268,3.02832e-05,9.30821e-06
0.523259,0.00140459,0.000134862,3.01459e-05,9.25352e-06
0.524673,0.00140302,0.000134467,3.0013e-05,9.2009e-06
0.526087,0.00140145,0.000134072,2.988e-05,9.14828e-06
0.527502,0.00139987,0.000133677,2.97471e-05,9.09567e-06
0.528916,0.0013983,0.000133282,2.96142e-05,9.04305e-06
0.53033,0.00139673,0.000132887,2.94812e-05,8.99044e-06
0.531744,0.00139518,0.000132502,2.93525e-05,8.9398e-06
0.533159,0.00139363,0.000132116,2.92238e-05,8.88916e-06
0.534573,0.00139209,0.000131731,2.90951e-05,8.83853e-06
0.535987,0.00139054,0.000131346,2.89664e-05,8.78789e-06
0.537401,0.00138899,0.000130961,2.88376e-05,8.73726e-06
0.538815,0.00138747,0.000130585,2.8713e-05,8.68851e-06
0.54023,0.00138595,0.000130209,2.85883e-05,8.63976e-06
0.541644,0.00138443,0.000129833,2.84636e-05,8.59101e-06
0.543058,0.00138291,0.000129458,2.83389e-05,8.54226e-06
0.544472,0.00138139,0.000129082,2.82142e-05,8.49351e-06
0.545886,0.00137989,0.000128715,2.80934e-05,8.44656e-06
0.547301,0.00137839,0.000128349,2.79726e-05,8.39961e-06
0.548715,0.0013769,0.000127982,2.78518e-05,8.35266e-06
0.550129,0.0013754,0.000127616,2.7731e-05,8.30571e-06
0.551543,0.0013739,0.000127249,2.76102e-05,8.25876e-06
0.552958,0.00137243,0.000126891,2.74931e-05,8.21352e-06
0.554372,0.00137096,0.000126533,2.7376e-05,8.16829e-06
0.555786,0.00136949,0.000126176,2.72589e-05,8.12305e-06
0.5572,0.00136802,0.000125818,2.71418e-05,8.07782e-06
0.558614,0.00136654,0.00012546,2.70247e-05,8.03258e-06
0.560029,0.0013651,0.000125111,2.69112e-05,7.98899e-06
0.561443,0.00136365,0.000124762,2.67976e-05,7.94539e-06
0.562857,0.0013622,0.000124413,2.66841e-05,7.90179e-06
0.564271,0.00136075,0.000124063,2.65706e-05,7.8582e-06
0.565685,0.0013593,0.000123714,2.6457e-05,7.8146e-06
0.5671,0.00135788,0.000123373,2.63469e-05,7.77256e-06
0.568514,0.00135645,0.000123032,2.62368e-05,7.73053e-06
0.569928,0.00135503,0.000122691,2.61267e-05,7.6885e-06
0.571342,0.0013536,0.00012235,2.60166e-05,7.64646e-06
0.572756,0.00135218,0.000122009,2.59065e-05,7.60443e-06
0.574171,0.00135077,0.000121676,2.57996e-05,7.56389e-06
0.575585,0.00134937,0.000121343,2.56928e-05,7.52335e-06
0.576999,0.00134797,0.00012101,2.5586e-05,7.48281e-06
0.578413,0.00134657,0.000120677,2.54791e-05,7.44226e-06
0.579828,0.00134516,0.000120344,2.53723e-05,7.40172e-06
0.581242,0.00134378,0.000120019,2.52686e-05,7.36261e-06
0.582656,0.0013424,0.000119694,2.5165e-05,7.32349e-06
0.58407,0.00134102,0.000119369,2.50613e-05,7.28438e-06
0.585484,0.00133964,0.000119043,2.49576e-05,7.24527e-06
0.586899,0.00133826,0.000118718,2.4854e-05,7.20615e-06
0.588313,0.0013369,0.0001184,2.47533e-05,7.1684e-06
0.589727,0.00133554,0.000118082,2.46527e-05,7.13065e-06
0.591141,0.00133418,0.000117764,2.45521e-05,7.0929e-06
0.592555,0.00133282,0.000117447,2.44514e-05,7.05515e-06
0.59397,0.00133146,0.000117129,2.43508e-05,7.0174e-06
0.595384,0.00133012,0.000116818,2.42531e-05,6.98095e-06
0.596798,0.00132878,0.000116508,2.41554e-05,6.94451e-06
0.598212,0.00132744,0.000116197,2.40576e-05,6.90806e-06
0.599627,0.0013261,0.000115886,2.39599e-05,6.87162e-06
0.601041,0.00132476,0.000115576,2.38622e-05,6.83517e-06
0.602455,0.00132344,0.000115272,2.37673e-05,6.79997e-06
0.603869,0.00132213,0.000114969,2.36724e-05,6.76478e-06
0.605283,0.00132081,0.000114665,2.35775e-05,6.72958e-06
0.606698,0.00131949,0.000114361,2.34826e-05,6.69438e-06
0.608112,0.00131817,0.000114058,2.33877e-05,6.65918e-06
0.609526,0.00131687,0.000113761,2.32955e-05,6.62518e-06
0.61094,0.00131557,0.000113464,2.32033e-05,6.59118e-06
0.612354,0.00131427,0.000113167,2.3111e-05,6.55717e-06
0.613769,0.00131297,0.00011287,2.30188e-05,6.52317e-06
0.615183,0.00131167,0.000112573,2.29266e-05,6.48917e-06
0.616597,0.00131039,0.000112283,2.2837e-05,6.45631e-06
