"arc_length","N=0","N=1","N=2","N=3"
0.678823,0.00420269,0.000922014,0.000393266,0.000208486
0.680237,0.00420021,0.000920829,0.000392625,0.000208132
0.681651,0.00419772,0.000919643,0.000391985,0.000207779
0.683065,0.00419524,0.000918457,0.000391344,0.000207425
0.684479,0.00419276,0.000917271,0.000390703,0.000207072
0.685894,0.00419028,0.000916086,0.000390062,0.000206718
0.687308,0.0041878,0.0009149,0.000389421,0.000206364
0.688722,0.00418532,0.000913714,0.000388781,0.000206011
0.690136,0.00418267,0.000912339,0.000387933,0.000205436
0.69155,0.00417986,0.000910776,0.00038688,0.00020464
0.692965,0.00417705,0.000909212,0.000385826,0.000203844
0.694379,0.00417424,0.000907648,0.000384773,0.000203048
0.695793,0.00417142,0.000906084,0.000383719,0.000202252
0.697207,0.00416861,0.00090452,0.000382666,0.000201456
0.698622,0.0041658,0.000902956,0.000381612,0.00020066
0.700036,0.00416299,0.000901392,0.000380559,0.000199864
0.70145,0.00416017,0.000899829,0.000379505,0.000199069
0.702864,0.00415736,0.000898265,0.000378452,0.000198273
0.704278,0.00415455,0.000896701,0.000377398,0.000197477
0.705693,0.00415174,0.000895137,0.000376345,0.000196681
0.707107,0.00414893,0.000893573,0.000375291,0.000195885
0.708521,0.00414674,0.000892648,0.000374896,0.000195765
0.709935,0.00414455,0.000891723,0.0003745,0.000195645
0.711349,0.00414236,0.000890797,0.000374105,0.000195526
0.712764,0.00414017,0.000889872,0.000373709,0.000195406
0.714178,0.00413798,0.000888947,0.000373314,0.000195286
0.715592,0.00413579,0.000888022,0.000372918,0.000195166
0.717006,0.0041336,0.000887097,0.000372523,0.000195047
0.718421,0.00413142,0.000886171,0.000372127,0.000194927
0.719835,0.00412923,0.000885246,0.000371732,0.000194807
0.721249,0.00412704,0.000884321,0.000371336,0.000194688
0.722663,0.00412485,0.000883396,0.000370941,0.000194568
0.724077,0.00412266,0.00088247,0.000370545,0.000194448
0.725492,0.00412011,0.000881151,0.000369729,0.000193883
0.726906,0.00411721,0.000879438,0.000368492,0.000192872
0.72832,0.0041143,0.000877725,0.000367254,0.000191861
0.729734,0.00411139,0.000876012,0.000366017,0.00019085
0.731148,0.00410849,0.000874299,0.00036478,0.000189839
0.732563,0.00410558,0.000872586,0.000363543,0.000188828
0.733977,0.00410268,0.000870873,0.000362305,0.000187817
0.735391,0.00409977,0.00086916,0.000361068,0.000186806
0.736805,0.00409686,0.000867447,0.000359831,0.000185795
0.738219,0.00409396,0.000865734,0.000358594,0.000184784
0.739634,0.00409105,0.000864021,0.000357357,0.000183774
0.741048,0.00408814,0.000862308,0.000356119,0.000182763
0.742462,0.00408524,0.000860596,0.000354882,0.000181752
0.743876,0.00408348,0.000860081,0.000354895,0.000182034
0.745291,0.00408172,0.000859567,0.000354907,0.000182316
0.746705,0.00407997,0.000859053,0.00035492,0.000182598
0.748119,0.00407821,0.000858539,0.000354932,0.00018288
0.749533,0.00407645,0.000858025,0.000354945,0.000183163
0.750947,0.00407469,0.00085751,0.000354957,0.000183445
0.752362,0.00407294,0.000856996,0.00035497,0.000183727
0.753776,0.00407118,0.000856482,0.000354983,0.000184009
0.75519,0.00406942,0.000855968,0.000354995,0.000184291
0.756604,0.00406766,0.000855454,0.000355008,0.000184574
0.758018,0.00406591,0.000854939,0.00035502,0.000184856
0.759433,0.00406415,0.000854425,0.000355033,0.000185138
0.760847,0.00406166,0.000853121,0.000354209,0.000184539
0.762261,0.00405844,0.000851025,0.000352548,0.000183058
0.763675,0.00405522,0.00084893,0.000350887,0.000181577
0.76509,0.00405199,0.000846835,0.000349226,0.000180097
0.766504,0.00404877,0.000844739,0.000347565,0.000178616
0.767918,0.00404555,0.000842644,0.000345904,0.000177135
0.769332,0.00404233,0.000840548,0.000344243,0.000175655
0.770746,0.00403911,0.000838453,0.000342582,0.000174174
0.772161,0.00403589,0.000836358,0.000340921,0.000172693
0.773575,0.00403267,0.000834263,0.00033926,0.000171213
0.774989,0.00402944,0.000832167,0.000337599,0.000169732
0.776403,0.00402622,0.000830072,0.000335938,0.000168251
0.777817,0.004023,0.000827977,0.000334277,0.000166771
0.779232,0.00402196,0.000828176,0.000335024,0.000167788
0.780646,0.00402092,0.000828376,0.00033577,0.000168806
0.78206,0.00401987,0.000828576,0.000336517,0.000169824
0.783474,0.00401883,0.000828776,0.000337263,0.000170842
0.784889,0.00401779,0.000828976,0.00033801,0.000171859
0.786303,0.00401674,0.000829176,0.000338756,0.000172877
0.787717,0.0040157,0.000829376,0.000339502,0.000173895
0.789131,0.00401466,0.000829576,0.000340249,0.000174912
0.790545,0.00401361,0.000829775,0.000340995,0.00017593
0.79196,0.00401257,0.000829975,0.000341742,0.000176948
0.793374,0.00401153,0.000830175,0.000342488,0.000177966
0.794788,0.00401049,0.000830375,0.000343235,0.000178983
0.796202,0.00400799,0.000829013,0.000342336,0.000178272
0.797616,0.00400403,0.00082609,0.000339793,0.000175831
0.799031,0.00400008,0.000823167,0.000337249,0.00017339
0.800445,0.00399612,0.000820244,0.000334706,0.00017095
0.801859,0.00399216,0.000817321,0.000332163,0.000168509
0.803273,0.00398821,0.000814398,0.000329619,0.000166068
0.804688,0.00398425,0.000811475,0.000327076,0.000163628
0.806102,0.0039803,0.000808552,0.000324532,0.000161187
0.807516,0.00397634,0.000805629,0.000321989,0.000158746
0.80893,0.00397239,0.000802706,0.000319445,0.000156305
0.810344,0.00396843,0.000799783,0.000316902,0.000153865
0.811759,0.00396447,0.00079686,0.000314358,0.000151424
0.813173,0.00396052,0.000793937,0.000311815,0.000148983
0.814587,0.00396075,0.000795449,0.000313938,0.000151392
0.816001,0.00396099,0.00079696,0.000316062,0.0001538
0.817415,0.00396122,0.000798472,0.000318185,0.000156208
0.81883,0.00396146,0.000799984,0.000320308,0.000158616
0.820244,0.00396169,0.000801495,0.000322432,0.000161025
0.821658,0.00396193,0.000803007,0.000324555,0.000163433
0.823072,0.00396216,0.000804519,0.000326678,0.000165841
0.824486,0.00396239,0.00080603,0.000328802,0.000168249
0.825901,0.00396263,0.000807542,0.000330925,0.000170658
0.827315,0.00396286,0.000809053,0.000333048,0.000173066
0.828729,0.0039631,0.000810565,0.000335172,0.000175474
0.830143,0.00396333,0.000812077,0.000337295,0.000177882
0.831558,0.0039607,0.000810527,0.000336202,0.000176911
0.832972,0.00395521,0.000805916,0.000331892,0.000172562
0.834386,0.00394971,0.000801305,0.000327582,0.000168212
0.8358,0.00394422,0.000796694,0.000323271,0.000163862
0.837214,0.00393872,0.000792083,0.000318961,0.000159512
0.838629,0.00393323,0.000787472,0.000314651,0.000155162
0.840043,0.00392773,0.000782861,0.000310341,0.000150813
0.841457,0.00392224,0.00077825,0.000306031,0.000146463
0.842871,0.00391674,0.000773639,0.000301721,0.000142113
0.844285,0.00391125,0.000769029,0.00029741,0.000137763
0.8457,0.00390575,0.000764418,0.0002931,0.000133413
0.847114,0.00390026,0.000759807,0.00028879,0.000129064
0.848528,0.00389476,0.000755196,0.00028448,0.000124714
0.849942,0.00389738,0.000759188,0.000289241,0.000129793
0.851357,0.0039,0.000763179,0.000294002,0.000134872
0.852771,0.00390262,0.000767171,0.000298763,0.000139951
0.854185,0.00390523,0.000771163,0.000303524,0.00014503
0.855599,0.00390785,0.000775155,0.000308285,0.000150109
0.857013,0.00391047,0.000779147,0.000313046,0.000155188
0.858428,0.00391308,0.000783138,0.000317807,0.000160267
0.859842,0.0039157,0.00078713,0.000322568,0.000165345
0.861256,0.00391832,0.000791122,0.000327329,0.000170425
0.86267,0.00392094,0.000795114,0.00033209,0.000175504
0.864084,0.00392355,0.000799106,0.000336851,0.000180583
0.865499,0.00392617,0.000803098,0.000341612,0.000185661
0.866913,0.00392318,0.000801109,0.000340099,0.000184152
0.868327,0.00391459,0.000793139,0.000332312,0.000176052
0.869741,0.003906,0.00078517,0.000324526,0.000167953
0.871156,0.00389741,0.000777201,0.000316739,0.000159854
0.87257,0.00388882,0.000769232,0.000308952,0.000151755
0.873984,0.00388023,0.000761263,0.000301166,0.000143657
0.875398,0.00387164,0.000753293,0.000293379,0.000135557
0.876812,0.00386305,0.000745324,0.000285592,0.000127458
0.878227,0.00385446,0.000737355,0.000277806,0.000119359
0.879641,0.00384587,0.000729385,0.000270019,0.00011126
0.881055,0.00383728,0.000721416,0.000262232,0.000103161
0.882469,0.00382869,0.000713447,0.000254445,9.50619e-05
0.883883,0.0038201,0.000705477,0.000246659,8.6963e-05
0.885298,0.00382726,0.000714223,0.000256522,9.72117e-05
0.886712,0.00383442,0.000722969,0.000266385,0.00010746
0.888126,0.00384158,0.000731715,0.000276249,0.00011771
0.88954,0.00384874,0.00074046,0.000286112,0.000127958
0.890955,0.0038559,0.000749206,0.000295975,0.000138207
0.892369,0.00386306,0.000757951,0.000305839,0.000148456
0.893783,0.00387022,0.000766697,0.000315702,0.000158705
0.895197,0.00387738,0.000775443,0.000325566,0.000168954
0.896611,0.00388454,0.000784189,0.000335429,0.000179203
0.898026,0.0038917,0.000792934,0.000345292,0.000189451
0.89944,0.00389886,0.00080168,0.000355155,0.0001997
0.900854,0.00390602,0.000810426,0.000365019,0.000209949
0.902268,0.00390224,0.000807509,0.000362663,0.000207366
0.903682,0.00388754,0.000792929,0.000348089,0.000191952
0.905097,0.00387284,0.00077835,0.000333515,0.000176538
0.906511,0.00385814,0.00076377,0.000318941,0.000161124
0.907925,0.00384343,0.00074919,0.000304365,0.000145709
0.909339,0.00382873,0.000734611,0.000289791,0.000130295
0.910754,0.00381403,0.000720031,0.000275217,0.000114881
0.912168,0.00379932,0.000705452,0.000260643,9.94671e-05
0.913582,0.00378462,0.000690872,0.000246068,8.40521e-05
0.914996,0.00376992,0.000676292,0.000231493,6.8638e-05
0.91641,0.00375522,0.000661713,0.000216919,5.3224e-05
0.917825,0.00374051,0.000647134,0.000202345,3.781e-05
0.919239,0.00372581,0.000632554,0.000187771,2.23959e-05
0.920653,0.00374172,0.000650466,0.000207546,4.26944e-05
0.922067,0.00375764,0.000668378,0.000227322,6.29925e-05
0.923481,0.00377355,0.000686289,0.000247097,8.32907e-05
0.924896,0.00378946,0.000704201,0.000266872,0.000103589
0.92631,0.00380537,0.000722112,0.000286647,0.000123887
0.927724,0.00382129,0.000740025,0.000306424,0.000144186
0.929138,0.0038372,0.000757936,0.000326199,0.000164484
0.930553,0.00385311,0.000775848,0.000345974,0.000184783
0.931967,0.00386903,0.000793759,0.000365749,0.000205081
0.933381,0.00388494,0.000811672,0.000385526,0.00022538
0.934795,0.00390085,0.000829583,0.000405301,0.000245678
0.936209,0.00391676,0.000847495,0.000425076,0.000265976
0.937624,0.00391139,0.000842686,0.000421075,0.00026885
0.939038,0.00388472,0.000815157,0.000393296,0.0002543
0.940452,0.00385805,0.000787626,0.000365516,0.000239748
0.941866,0.00383138,0.000760097,0.000337737,0.000225198
0.94328,0.00380472,0.000732569,0.000309958,0.000210647
0.944695,0.00377805,0.00070504,0.00028218,0.000196097
0.946109,0.00375138,0.000677509,0.000254399,0.000181545
0.947523,0.00372471,0.00064998,0.000226621,0.000166995
0.948937,0.00369805,0.000622451,0.000198842,0.000152444
0.950351,0.00367138,0.000594922,0.000171063,0.000137894
0.951766,0.00364471,0.000567393,0.000143285,0.000123343
0.95318,0.00361804,0.000539862,0.000115505,0.000108792
0.954594,0.00359138,0.000512334,8.77267e-05,9.42418e-05
0.956008,0.00362424,0.000547956,0.000126785,0.000119047
0.957423,0.00365711,0.000583578,0.000165843,0.000143853
0.958837,0.00368997,0.0006192,0.000204901,0.000168659
0.960251,0.00372284,0.000654825,0.000243961,0.000193466
0.961665,0.00375571,0.000690447,0.000283019,0.000218272
0.963079,0.00378857,0.000726069,0.000322077,0.000243077
0.964494,0.00382144,0.000761691,0.000361135,0.000267883
0.965908,0.00385431,0.000797315,0.000400195,0.00029269
0.967322,0.00388717,0.000832937,0.000439253,0.000317496
0.968736,0.00392004,0.000868559,0.000478311,0.000342302
0.97015,0.00395291,0.000904181,0.000517369,0.000367107
0.971565,0.00398577,0.000939803,0.000556427,0.000391913
0.972979,0.00397721,0.000931189,0.000556596,0.000400556
0.974393,0.00392723,0.00087834,0.000517874,0.000393035
0.975807,0.00387725,0.000825491,0.000479153,0.000385515
0.977222,0.00382727,0.000772641,0.000440432,0.000377994
0.978636,0.00377729,0.000719792,0.00040171,0.000370474
0.98005,0.0037273,0.00066694,0.000362987,0.000362952
0.981464,0.00367732,0.00061409,0.000324266,0.000355432
0.982878,0.00362734,0.000561241,0.000285544,0.000347911
0.984293,0.00357735,0.000508392,0.000246823,0.000340391
0.985707,0.00352737,0.000455539,0.0002081,0.000332869
0.987121,0.00347739,0.00040269,0.000169378,0.000325349
0.988535,0.00342741,0.000349841,0.000130657,0.000317828
0.989949,0.00337742,0.000296991,9.19357e-05,0.000310307
0.991364,0.00344321,0.000366845,0.00015379,0.00033879
0.992778,0.003509,0.000436703,0.000215649,0.000367274
0.994192,0.00357479,0.000506558,0.000277505,0.000395757
0.995606,0.00364057,0.000576413,0.00033936,0.000424239
0.997021,0.00370636,0.000646267,0.000401216,0.000452722
0.998435,0.00377215,0.000716122,0.000463072,0.000481205
0.999849,0.00383794,0.000785981,0.000524931,0.000509689
1.00126,0.00390373,0.000855836,0.000586786,0.000538172
1.00268,0.00396951,0.00092569,0.000648642,0.000566655
1.00409,0.0040353,0.000995545,0.000710497,0.000595137
1.00551,0.00410109,0.0010654,0.000772357,0.000623622
1.00692,0.00416688,0.00113526,0.000834212,0.000652104
1.00833,0.00415212,0.00112774,0.000847566,0.00066824
1.00975,0.00405682,0.00104284,0.00081242,0.000672029
1.01116,0.00396152,0.00095795,0.000777274,0.000675819
1.01258,0.00386622,0.00087305,0.000742126,0.000679608
1.01399,0.00377092,0.000788156,0.000706979,0.000683397
1.01541,0.00367562,0.000703262,0.000671833,0.000687186
1.01682,0.00358032,0.000618368,0.000636687,0.000690976
1.01823,0.00348502,0.000533469,0.000601538,0.000694765
1.01965,0.00338972,0.000448574,0.000566392,0.000698554
1.02106,0.00329442,0.00036368,0.000531246,0.000702344
1.02248,0.00319912,0.000278786,0.0004961,0.000706133
1.02389,0.00310383,0.000193892,0.000460953,0.000709922
1.0253,0.00300853,0.000108997,0.000425808,0.000713712
1.02672,0.00313834,0.000227549,0.000507103,0.000752442
1.02813,0.00326815,0.000346102,0.000588398,0.000791172
1.02955,0.00339796,0.000464654,0.000669693,0.000829902
1.03096,0.00352777,0.000583206,0.000750988,0.000868632
1.03238,0.00365759,0.000701765,0.000832288,0.000907364
1.03379,0.00378741,0.000820317,0.000913583,0.000946094
1.0352,0.00391722,0.000938869,0.000994878,0.000984824
1.03662,0.00404703,0.00105742,0.00107617,0.00102355
1.03803,0.00417685,0.00117598,0.00115747,0.00106229
1.03945,0.00430666,0.00129453,0.00123877,0.00110102
1.04086,0.00443647,0.00141309,0.00132006,0.00113975
1.04228,0.00456629,0.00153164,0.00140136,0.00117848
1.04369,0.00453959,0.00156316,0.00142678,0.00120858
1.0451,0.00435637,0.00150765,0.00139631,0.00123006
1.04652,0.00417317,0.00145214,0.00136584,0.00125153
1.04793,0.00398996,0.00139663,0.00133538,0.00127301
1.04935,0.00380675,0.00134113,0.00130491,0.00129448
1.05076,0.00362354,0.00128562,0.00127444,0.00131596
1.05217,0.00344032,0.00123011,0.00124398,0.00133744
1.05359,0.00325711,0.0011746,0.00121351,0.00135891
1.055,0.00307391,0.00111909,0.00118305,0.00138039
1.05642,0.0028907,0.00106358,0.00115258,0.00140186
1.05783,0.00270748,0.00100807,0.00112211,0.00142334
1.05925,0.00252427,0.000952564,0.00109165,0.00144482
1.06066,0.00234106,0.000897056,0.00106118,0.00146629
1.06207,0.00259549,0.00101715,0.00118194,0.00153087
1.06349,0.00284991,0.00113723,0.0013027,0.00159544
1.0649,0.00310436,0.00125733,0.00142347,0.00166002
1.06632,0.00335878,0.00137742,0.00154423,0.00172459
1.06773,0.00361321,0.00149751,0.00166499,0.00178917
1.06915,0.00386763,0.0016176,0.00178575,0.00185374
1.07056,0.00412208,0.00173769,0.00190652,0.00191832
1.07197,0.0043765,0.00185778,0.00202728,0.00198289
1.07339,0.00463093,0.00197787,0.00214804,0.00204747
1.0748,0.00488536,0.00209796,0.0022688,0.00211204
1.07622,0.00513978,0.00221805,0.00238956,0.00217661
1.07763,0.00539422,0.00233815,0.00251032,0.00224119
1.07904,0.00534476,0.00240029,0.0025597,0.00229718
1.08046,0.00499142,0.0024045,0.00253771,0.00234459
1.08187,0.00463809,0.0024087,0.00251572,0.002392
1.08329,0.00428475,0.00241291,0.00249373,0.00243941
1.0847,0.00393139,0.00241712,0.00247173,0.00248682
1.08612,0.00357806,0.00242132,0.00244974,0.00253423
1.08753,0.00322472,0.00242553,0.00242775,0.00258164
1.08894,0.00287138,0.00242973,0.00240575,0.00262905
1.09036,0.00251803,0.00243394,0.00238376,0.00267646
1.09177,0.00216469,0.00243815,0.00236177,0.00272387
1.09319,0.00181136,0.00244235,0.00233977,0.00277128
1.0946,0.00145802,0.00244656,0.00231778,0.00281869
1.09602,0.00110468,0.00245076,0.00229579,0.0028661
1.09743,0.00160175,0.00256817,0.00249112,0.0029921
1.09884,0.00209881,0.00268558,0.00268644,0.00311809
1.10026,0.00259586,0.00280298,0.00288175,0.00324408
1.10167,0.00309292,0.00292039,0.00307707,0.00337007
1.10309,0.00358997,0.00303779,0.00327239,0.00349606
1.1045,0.00408706,0.00315521,0.00346773,0.00362205
1.10592,0.00458412,0.00327261,0.00366305,0.00374804
1.10733,0.00508117,0.00339002,0.00385837,0.00387403
1.10874,0.00557823,0.00350742,0.00405369,0.00400002
1.11016,0.00607532,0.00362483,0.00424902,0.00412602
1.11157,0.00657237,0.00374224,0.00444434,0.00425201
1.11299,0.00706943,0.00385964,0.00463966,0.004378
1.1144,0.0070734,0.00398313,0.00473789,0.00448244
1.11581,0.00658426,0.0041127,0.00473902,0.00456533
1.11723,0.0060951,0.00424228,0.00474016,0.00464823
1.11864,0.00560597,0.00437184,0.0047413,0.00473113
1.12006,0.00511684,0.00450141,0.00474243,0.00481402
1.12147,0.00462771,0.00463098,0.00474357,0.00489692
1.12289,0.00413855,0.00476056,0.00474471,0.00497982
1.1243,0.00364942,0.00489013,0.00474584,0.00506271
1.12571,0.00316029,0.00501969,0.00474698,0.00514561
1.12713,0.00267116,0.00514926,0.00474812,0.0052285
1.12854,0.00218203,0.00527883,0.00474925,0.0053114
1.12996,0.00169287,0.00540841,0.00475039,0.0053943
1.13137,0.00120375,0.00553797,0.00475153,0.00547719
1.13279,0.00198151,0.00563546,0.00507613,0.00574022
1.1342,0.00275926,0.00573294,0.00540073,0.00600324
1.13561,0.00353702,0.00583042,0.00572534,0.00626627
1.13703,0.00431482,0.00592791,0.00604996,0.00652931
1.13844,0.00509258,0.00602539,0.00637456,0.00679233
1.13986,0.00587033,0.00612287,0.00669916,0.00705536
1.14127,0.00664809,0.00622036,0.00702376,0.00731838
1.14268,0.00742589,0.00631784,0.00734838,0.00758142
1.1441,0.00820365,0.00641533,0.00767298,0.00784445
1.14551,0.0089814,0.00651281,0.00799759,0.00810747
1.14693,0.00975916,0.00661029,0.00832219,0.0083705
1.14834,0.0105369,0.00670777,0.00864679,0.00863352
1.14976,0.0107093,0.00695398,0.00884786,0.00883219
1.15117,0.0102763,0.00734889,0.00892538,0.00896648
1.15258,0.00984327,0.0077438,0.0090029,0.00910077
1.154,0.00941025,0.00813872,0.00908042,0.00923506
1.15541,0.00897724,0.00853363,0.00915793,0.00936935
1.15683,0.0085442,0.00892856,0.00923546,0.00950365
1.15824,0.00811118,0.00932347,0.00931298,0.00963794
1.15966,0.00767817,0.00971838,0.00939049,0.00977223
1.16107,0.00724515,0.0101133,0.00946801,0.00990652
1.16248,0.00681211,0.0105082,0.00954553,0.0100408
1.1639,0.00637909,0.0109031,0.00962305,0.0101751
1.16531,0.00594608,0.011298,0.00970057,0.0103094
1.16673,0.00551306,0.011693,0.00977809,0.0104437
1.16814,0.00652901,0.0117238,0.010298,0.0109855
1.16955,0.00754504,0.0117546,0.0108179,0.0115273
1.17097,0.008561,0.0117854,0.0113378,0.012069
1.17238,0.00957696,0.0118162,0.0118576,0.0126108
1.1738,0.0105929,0.0118471,0.0123775,0.0131526
1.17521,0.0116089,0.0118779,0.0128974,0.0136943
1.17663,0.0126249,0.0119087,0.0134173,0.0142361
1.17804,0.0136409,0.0119395,0.0139372,0.0147779
1.17945,0.0146568,0.0119703,0.0144571,0.0153197
1.18087,0.0156728,0.0120012,0.0149769,0.0158614
1.18228,0.0166888,0.012032,0.0154968,0.0164032
1.1837,0.0177048,0.0120628,0.0160167,0.016945
1.18511,0.0180233,0.0125509,0.0164386,0.0173377
1.18653,0.0176443,0.0134962,0.0167626,0.0175812
1.18794,0.0172653,0.0144415,0.0170866,0.0178248
1.18935,0.0168863,0.0153869,0.0174106,0.0180684
1.19077,0.0165073,0.0163322,0.0177346,0.018312
1.19218,0.0161283,0.0172776,0.0180585,0.0185555
1.1936,0.0157493,0.0182229,0.0183825,0.0187991
1.19501,0.0153703,0.0191683,0.0187065,0.0190427
1.19642,0.0149913,0.0201136,0.0190305,0.0192863
1.19784,0.0146123,0.0210589,0.0193545,0.0195298
1.19925,0.0142333,0.0220043,0.0196784,0.0197734
1.20067,0.0138543,0.0229496,0.0200024,0.020017
1.20208,0.0134753,0.0238949,0.0203264,0.0202606
1.2035,0.0150375,0.0237573,0.0210604,0.0212813
1.20491,0.0165996,0.0236197,0.0217943,0.0223019
1.20632,0.0181618,0.0234821,0.0225283,0.0233226
1.20774,0.019724,0.0233445,0.0232622,0.0243433
1.20915,0.0212862,0.0232069,0.0239962,0.0253641
1.21057,0.0228484,0.0230693,0.0247301,0.0263847
1.21198,0.0244106,0.0229316,0.0254641,0.0274054
1.2134,0.0259727,0.022794,0.026198,0.0284261
1.21481,0.027535,0.0226564,0.026932,0.0294469
1.21622,0.0290972,0.0225188,0.0276659,0.0304675
1.21764,0.0306593,0.0223812,0.0283999,0.0314882
1.21905,0.0322215,0.0222436,0.0291338,0.0325089
1.22047,0.0327888,0.0231837,0.03002,0.0333167
1.22188,0.032361,0.0252016,0.0310586,0.0339117
1.22329,0.0319333,0.0272195,0.0320971,0.0345066
1.22471,0.0315056,0.0292373,0.0331356,0.0351015
1.22612,0.0310778,0.0312551,0.0341741,0.0356964
1.22754,0.0306501,0.033273,0.0352126,0.0362913
1.22895,0.0302224,0.0352909,0.0362512,0.0368863
1.23037,0.0297946,0.0373088,0.0372897,0.0374812
1.23178,0.0293669,0.0393266,0.0383282,0.0380761
1.23319,0.0289392,0.0413444,0.0393667,0.038671
1.23461,0.0285114,0.0433624,0.0404053,0.0392659
1.23602,0.0280837,0.0453802,0.0414438,0.0398608
1.23744,0.027656,0.0473981,0.0424823,0.0404557
1.23885,0.0304803,0.0469452,0.043236,0.0420483
1.24027,0.0333045,0.0464923,0.0439897,0.0436408
1.24168,0.036129,0.0460394,0.0447434,0.0452335
1.24309,0.0389533,0.0455866,0.0454971,0.046826
1.24451,0.0417775,0.0451337,0.0462508,0.0484186
1.24592,0.0446018,0.0446808,0.0470045,0.0500111
1.24734,0.0474263,0.0442279,0.0477583,0.0516038
1.24875,0.0502505,0.0437751,0.048512,0.0531963
1.25016,0.0530748,0.0433222,0.0492657,0.0547889
1.25158,0.0558991,0.0428693,0.0500193,0.0563814
1.25299,0.0587234,0.0424165,0.050773,0.057974
1.25441,0.0615478,0.0419636,0.0515268,0.0595666
1.25582,0.0625004,0.043681,0.0533433,0.0612841
1.25724,0.0615816,0.0475685,0.0562225,0.0631266
1.25865,0.0606627,0.051456,0.0591017,0.0649691
1.26006,0.0597439,0.0553435,0.061981,0.0668116
1.26148,0.0588249,0.0592312,0.0648604,0.0686542
1.26289,0.0579061,0.0631187,0.0677396,0.0704967
1.26431,0.0569872,0.0670062,0.0706188,0.0723392
1.26572,0.0560684,0.0708937,0.0734981,0.0741816
1.26714,0.0551494,0.0747814,0.0763775,0.0760242
1.26855,0.0542306,0.0786689,0.0792567,0.0778667
1.26996,0.0533117,0.0825564,0.0821359,0.0797092
1.27138,0.0523928,0.0864439,0.0850152,0.0815517
1.27279,0.051474,0.0903314,0.0878944,0.0833942
1.27421,0.0573628,0.0897827,0.0881688,0.085147
1.27562,0.0632514,0.089234,0.0884431,0.0868997
1.27703,0.06914,0.0886852,0.0887175,0.0886523
1.27845,0.0750286,0.0881365,0.0889918,0.090405
1.27986,0.0809172,0.0875877,0.0892661,0.0921577
1.28128,0.0868062,0.0870389,0.0895405,0.0939105
1.28269,0.0926948,0.0864902,0.0898148,0.0956632
1.28411,0.0985834,0.0859414,0.0900891,0.0974159
1.28552,0.104472,0.0853927,0.0903635,0.0991686
1.28693,0.110361,0.0848439,0.0906378,0.100921
1.28835,0.11625,0.0842951,0.0909122,0.102674
1.28976,0.122138,0.0837464,0.0911865,0.104427
1.29118,0.123763,0.0867625,0.0948293,0.108218
1.29259,0.121124,0.0933437,0.101841,0.114048
1.29401,0.118485,0.0999253,0.108852,0.119879
1.29542,0.115845,0.106506,0.115864,0.125709
1.29683,0.113206,0.113088,0.122875,0.131539
1.29825,0.110567,0.119669,0.129887,0.137369
1.29966,0.107928,0.12625,0.136898,0.143199
1.30108,0.105289,0.132832,0.14391,0.149029
1.30249,0.10265,0.139413,0.150921,0.154859
1.3039,0.10001,0.145994,0.157933,0.160689
1.30532,0.0973713,0.152575,0.164944,0.166519
1.30673,0.094732,0.159157,0.171956,0.17235
1.30815,0.092093,0.165738,0.178967,0.17818
1.30956,0.105864,0.167835,0.179288,0.179415
1.31098,0.119634,0.169931,0.179609,0.180651
1.31239,0.133405,0.172028,0.17993,0.181886
1.3138,0.147176,0.174125,0.180251,0.183122
1.31522,0.160946,0.176221,0.180571,0.184357
1.31663,0.174717,0.178318,0.180892,0.185593
1.31805,0.188488,0.180415,0.181213,0.186828
1.31946,0.202259,0.182512,0.181534,0.188064
1.32088,0.216029,0.184608,0.181855,0.189299
1.32229,0.2298,0.186705,0.182176,0.190534
1.3237,0.24357,0.188802,0.182497,0.19177
1.32512,0.257341,0.190898,0.182818,0.193005
1.32653,0.260437,0.19593,0.189544,0.200881
1.32795,0.252859,0.203895,0.202677,0.215397
1.32936,0.24528,0.21186,0.215809,0.229912
1.33077,0.237702,0.219825,0.228941,0.244428
1.33219,0.230124,0.22779,0.242073,0.258943
1.3336,0.222545,0.235756,0.255206,0.273459
1.33502,0.214967,0.243721,0.268338,0.287975
1.33643,0.207388,0.251686,0.281471,0.30249
1.33785,0.19981,0.259651,0.294603,0.317006
1.33926,0.192231,0.267617,0.307736,0.331522
1.34067,0.184653,0.275582,0.320868,0.346037
1.34209,0.177074,0.283547,0.334,0.360553
1.3435,0.169496,0.291512,0.347132,0.375068
1.34492,0.201644,0.306894,0.355,0.379573
1.34633,0.233794,0.322277,0.362869,0.384077
1.34775,0.265943,0.337658,0.370737,0.388581
1.34916,0.298091,0.35304,0.378605,0.393085
1.35057,0.330239,0.368422,0.386473,0.39759
1.35199,0.362388,0.383803,0.394341,0.402094
1.3534,0.394538,0.399186,0.402209,0.406598
1.35482,0.426687,0.414568,0.410077,0.411103
1.35623,0.458835,0.429949,0.417945,0.415607
1.35765,0.490984,0.445331,0.425813,0.420111
1.35906,0.523134,0.460714,0.433682,0.424615
1.36047,0.555283,0.476095,0.44155,0.42912
1.36189,0.559005,0.480327,0.447561,0.437217
1.3633,0.534303,0.473408,0.451715,0.448907
1.36472,0.5096,0.466489,0.45587,0.460596
1.36613,0.484896,0.45957,0.460024,0.472287
1.36754,0.460193,0.452651,0.464179,0.483977
1.36896,0.435491,0.445732,0.468333,0.495667
1.37037,0.410788,0.438813,0.472488,0.507356
