"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
0.537401,0.37124,0.373052,0.373367,0.373481,0.364171,0.376408
0.538815,0.370986,0.37264,0.372932,0.37304,0.365146,0.375502
0.54023,0.370732,0.372228,0.372496,0.372599,0.366122,0.374596
0.541644,0.370479,0.371816,0.372061,0.372158,0.367097,0.37369
0.543058,0.370225,0.371404,0.371625,0.371717,0.368073,0.372784
0.544472,0.369972,0.370992,0.37119,0.371276,0.369048,0.371878
0.545886,0.369718,0.37058,0.370755,0.370835,0.370024,0.370972
0.547301,0.369464,0.370169,0.370319,0.370394,0.370999,0.370066
0.548715,0.369211,0.369757,0.369884,0.369953,0.371974,0.36916
0.550129,0.368957,0.369345,0.369449,0.369512,0.37295,0.368255
0.551543,0.368704,0.368933,0.369013,0.369071,0.373925,0.367349
0.552958,0.36845,0.368521,0.368578,0.368629,0.374901,0.366443
0.554372,0.368196,0.368109,0.368142,0.368188,0.375876,0.365537
0.555786,0.367943,0.367697,0.367707,0.367747,0.376852,0.364631
0.5572,0.367689,0.367285,0.367272,0.367306,0.377827,0.363725
0.558614,0.367436,0.366874,0.366836,0.366865,0.378803,0.362819
0.560029,0.367182,0.366462,0.366401,0.366424,0.379778,0.361913
0.561443,0.366928,0.36605,0.365966,0.365983,0.380753,0.361008
0.562857,0.366675,0.365638,0.36553,0.365542,0.381729,0.360102
0.564271,0.366421,0.365226,0.365095,0.365101,0.382704,0.359196
0.565685,0.366168,0.364814,0.36466,0.36466,0.38368,0.35829
0.5671,0.368593,0.367397,0.367266,0.36727,0.384656,0.361536
0.568514,0.371018,0.369981,0.369872,0.36988,0.385632,0.364783
0.569928,0.373443,0.372564,0.372478,0.37249,0.386607,0.36803
0.571342,0.375869,0.375147,0.375084,0.375101,0.387583,0.371277
0.572756,0.378294,0.377731,0.37769,0.377711,0.388559,0.374523
0.574171,0.380719,0.380314,0.380296,0.380321,0.389535,0.37777
0.575585,0.383144,0.382897,0.382902,0.382931,0.390511,0.381016
0.576999,0.38557,0.385481,0.385508,0.385542,0.391487,0.384263
0.578413,0.387995,0.388064,0.388114,0.388152,0.392463,0.38751
0.579828,0.39042,0.390647,0.39072,0.390762,0.393439,0.390756
0.581242,0.392845,0.393231,0.393326,0.393372,0.394415,0.394003
0.582656,0.39527,0.395814,0.395932,0.395983,0.39539,0.39725
0.58407,0.397696,0.398397,0.398539,0.398593,0.396366,0.400496
0.585484,0.400121,0.400981,0.401145,0.401203,0.397342,0.403743
0.586899,0.402546,0.403564,0.403751,0.403813,0.398318,0.40699
0.588313,0.404971,0.406147,0.406357,0.406424,0.399294,0.410236
0.589727,0.407397,0.408731,0.408963,0.409034,0.40027,0.413483
0.591141,0.409822,0.411314,0.411569,0.411644,0.401246,0.41673
0.592555,0.412247,0.413897,0.414175,0.414254,0.402222,0.419976
0.59397,0.414672,0.41648,0.416781,0.416865,0.403198,0.423223
0.595384,0.417098,0.419064,0.419387,0.419475,0.404174,0.42647
0.596798,0.419523,0.421647,0.421993,0.422085,0.405149,0.429716
0.598212,0.421948,0.42423,0.424599,0.424695,0.406125,0.432963
0.599627,0.424373,0.426814,0.427205,0.427306,0.407101,0.436209
0.601041,0.426798,0.429397,0.429812,0.429916,0.408077,0.439456
0.602455,0.426084,0.428518,0.428913,0.429017,0.409053,0.437697
0.603869,0.425369,0.427639,0.428014,0.428118,0.41003,0.435937
0.605283,0.424654,0.42676,0.427116,0.427219,0.411006,0.434177
0.606698,0.423939,0.42588,0.426217,0.42632,0.411982,0.432418
0.608112,0.423224,0.425001,0.425319,0.425421,0.412959,0.430658
0.609526,0.42251,0.424122,0.42442,0.424522,0.413935,0.428898
0.61094,0.421795,0.423243,0.423522,0.423623,0.414911,0.427139
0.612354,0.42108,0.422364,0.422623,0.422724,0.415887,0.425379
0.613769,0.420365,0.421484,0.421725,0.421825,0.416864,0.42362
0.615183,0.41965,0.420605,0.420826,0.420925,0.41784,0.42186
0.616597,0.418936,0.419726,0.419928,0.420026,0.418816,0.4201
0.618011,0.418221,0.418847,0.419029,0.419127,0.419793,0.418341
0.619426,0.417506,0.417968,0.418131,0.418228,0.420769,0.416581
0.62084,0.416791,0.417089,0.417232,0.417329,0.421745,0.414821
0.622254,0.416076,0.416209,0.416334,0.41643,0.422721,0.413062
0.623668,0.415362,0.41533,0.415435,0.415531,0.423698,0.411302
0.625082,0.414647,0.414451,0.414537,0.414632,0.424674,0.409543
0.626497,0.413932,0.413572,0.413638,0.413733,0.42565,0.407783
0.627911,0.413217,0.412693,0.41274,0.412834,0.426627,0.406023
0.629325,0.412502,0.411814,0.411841,0.411935,0.427603,0.404264
0.630739,0.411788,0.410934,0.410942,0.411036,0.428579,0.402504
0.632153,0.411073,0.410055,0.410044,0.410137,0.429555,0.400744
0.633568,0.410358,0.409176,0.409145,0.409238,0.430532,0.398985
0.634982,0.409643,0.408297,0.408247,0.408339,0.431508,0.397225
0.636396,0.408928,0.407418,0.407348,0.40744,0.432484,0.395466
0.63781,0.411847,0.410514,0.410459,0.410543,0.433461,0.399737
0.639225,0.414766,0.413609,0.413569,0.413645,0.434437,0.404008
0.640639,0.417686,0.416705,0.416679,0.416748,0.435414,0.40828
0.642053,0.420605,0.419801,0.41979,0.41985,0.436391,0.412551
0.643467,0.423524,0.422897,0.4229,0.422953,0.437367,0.416823
0.644881,0.426443,0.425993,0.42601,0.426056,0.438344,0.421094
0.646296,0.429362,0.429089,0.429121,0.429158,0.439321,0.425365
0.64771,0.432281,0.432185,0.432231,0.432261,0.440297,0.429637
0.649124,0.4352,0.435281,0.435341,0.435363,0.441274,0.433908
0.650538,0.438119,0.438377,0.438452,0.438466,0.44225,0.43818
0.651952,0.441038,0.441473,0.441562,0.441568,0.443227,0.442451
0.653367,0.443957,0.444569,0.444672,0.444671,0.444204,0.446723
0.654781,0.446876,0.447665,0.447783,0.447774,0.44518,0.450994
0.656195,0.449795,0.45076,0.450893,0.450876,0.446157,0.455265
0.657609,0.452715,0.453856,0.454003,0.453979,0.447133,0.459537
0.659024,0.455634,0.456952,0.457113,0.457081,0.44811,0.463808
0.660438,0.458553,0.460048,0.460224,0.460184,0.449087,0.46808
0.661852,0.461472,0.463144,0.463334,0.463287,0.450063,0.472351
0.663266,0.464391,0.46624,0.466445,0.466389,0.45104,0.476622
0.66468,0.46731,0.469336,0.469555,0.469492,0.452017,0.480894
0.666095,0.470229,0.472432,0.472665,0.472594,0.452993,0.485165
0.667509,0.473148,0.475528,0.475775,0.475697,0.45397,0.489437
0.668923,0.476067,0.478624,0.478886,0.4788,0.454946,0.493708
0.670337,0.478986,0.48172,0.481996,0.481902,0.455923,0.497979
0.671751,0.481905,0.484815,0.485106,0.485005,0.4569,0.502251
0.673166,0.480654,0.483384,0.483668,0.483584,0.457877,0.499265
0.67458,0.479404,0.481952,0.48223,0.482164,0.458853,0.49628
0.675994,0.478153,0.48052,0.480792,0.480744,0.45983,0.493294
0.677408,0.476902,0.479088,0.479353,0.479324,0.460807,0.490309
0.678823,0.475651,0.477657,0.477915,0.477903,0.461784,0.487323
0.680237,0.4744,0.476225,0.476477,0.476483,0.462761,0.484337
0.681651,0.473149,0.474793,0.475039,0.475063,0.463738,0.481352
0.683065,0.471898,0.473361,0.473601,0.473643,0.464715,0.478366
0.684479,0.470647,0.471929,0.472162,0.472222,0.465692,0.475381
0.685894,0.469396,0.470498,0.470724,0.470802,0.466669,0.472395
0.687308,0.468145,0.469066,0.469286,0.469382,0.467646,0.469409
0.688722,0.466894,0.467634,0.467848,0.467962,0.468622,0.466424
0.690136,0.465643,0.466202,0.466409,0.466541,0.469599,0.463438
0.69155,0.464392,0.46477,0.464971,0.465121,0.470576,0.460453
0.692965,0.463142,0.463339,0.463533,0.463701,0.471553,0.457467
0.694379,0.461891,0.461907,0.462095,0.462281,0.47253,0.454482
0.695793,0.46064,0.460475,0.460656,0.46086,0.473507,0.451496
0.697207,0.459389,0.459043,0.459218,0.45944,0.474484,0.44851
0.698622,0.458138,0.457611,0.45778,0.45802,0.475461,0.445525
0.700036,0.456887,0.45618,0.456342,0.4566,0.476438,0.442539
0.70145,0.455636,0.454748,0.454904,0.455179,0.477415,0.439554
0.702864,0.454385,0.453316,0.453465,0.453759,0.478391,0.436568
0.704278,0.453134,0.451884,0.452027,0.452339,0.479368,0.433583
0.705693,0.451883,0.450452,0.450589,0.450919,0.480345,0.430597
0.707107,0.450632,0.449021,0.449151,0.449498,0.481322,0.427611
0.708521,0.454132,0.452707,0.452829,0.453145,0.482299,0.433354
0.709935,0.457631,0.456393,0.456508,0.456791,0.483276,0.439097
0.711349,0.46113,0.46008,0.460186,0.460438,0.484254,0.44484
0.712764,0.46463,0.463766,0.463865,0.464084,0.485231,0.450583
0.714178,0.468129,0.467453,0.467543,0.46773,0.486208,0.456326
0.715592,0.471628,0.471139,0.471222,0.471377,0.487185,0.462069
0.717006,0.475128,0.474825,0.474901,0.475023,0.488162,0.467812
0.718421,0.478627,0.478512,0.478579,0.47867,0.489139,0.473555
0.719835,0.482126,0.482198,0.482258,0.482316,0.490116,0.479297
0.721249,0.485626,0.485884,0.485936,0.485962,0.491094,0.48504
0.722663,0.489125,0.489571,0.489615,0.489609,0.492071,0.490783
0.724077,0.492625,0.493257,0.493293,0.493255,0.493048,0.496526
0.725492,0.496124,0.496944,0.496972,0.496901,0.494025,0.502269
0.726906,0.499623,0.50063,0.50065,0.500548,0.495002,0.508012
0.72832,0.503122,0.504316,0.504329,0.504194,0.495979,0.513755
0.729734,0.506622,0.508003,0.508007,0.50784,0.496956,0.519497
0.731148,0.510121,0.511689,0.511686,0.511487,0.497934,0.525241
0.732563,0.513621,0.515376,0.515364,0.515133,0.498911,0.530983
0.733977,0.51712,0.519062,0.519043,0.51878,0.499888,0.536726
0.735391,0.520619,0.522748,0.522721,0.522426,0.500865,0.542469
0.736805,0.524119,0.526435,0.5264,0.526073,0.501842,0.548212
0.738219,0.527618,0.530121,0.530079,0.529719,0.502819,0.553955
0.739634,0.531117,0.533807,0.533757,0.533365,0.503796,0.559698
0.741048,0.534617,0.537494,0.537436,0.537012,0.504773,0.565441
0.742462,0.538116,0.54118,0.541114,0.540658,0.505751,0.571183
0.743876,0.536248,0.539128,0.539087,0.538677,0.506728,0.566429
0.745291,0.534381,0.537075,0.537059,0.536697,0.507705,0.561674
0.746705,0.532513,0.535023,0.535031,0.534716,0.508683,0.55692
0.748119,0.530645,0.532971,0.533004,0.532735,0.50966,0.552165
0.749533,0.528778,0.530918,0.530976,0.530755,0.510637,0.54741
0.750947,0.52691,0.528866,0.528949,0.528774,0.511615,0.542655
0.752362,0.525042,0.526813,0.526921,0.526793,0.512592,0.537901
0.753776,0.523174,0.524761,0.524894,0.524812,0.513569,0.533146
0.75519,0.521307,0.522709,0.522866,0.522832,0.514547,0.528391
0.756604,0.519439,0.520656,0.520838,0.520851,0.515524,0.523636
0.758018,0.517571,0.518604,0.518811,0.51887,0.516501,0.518882
0.759433,0.515704,0.516551,0.516783,0.516889,0.517479,0.514127
0.760847,0.513836,0.514499,0.514756,0.514909,0.518456,0.509373
0.762261,0.511968,0.512447,0.512728,0.512928,0.519433,0.504618
0.763675,0.5101,0.510394,0.5107,0.510947,0.520411,0.499863
0.76509,0.508233,0.508342,0.508673,0.508967,0.521388,0.495108
0.766504,0.506365,0.506289,0.506645,0.506986,0.522365,0.490354
0.767918,0.504497,0.504237,0.504618,0.505005,0.523343,0.485599
0.769332,0.50263,0.502185,0.50259,0.503024,0.52432,0.480844
0.770746,0.500762,0.500132,0.500562,0.501044,0.525298,0.47609
0.772161,0.498894,0.49808,0.498535,0.499063,0.526275,0.471335
0.773575,0.497027,0.496027,0.496507,0.497082,0.527252,0.46658
0.774989,0.495159,0.493975,0.49448,0.495102,0.52823,0.461826
0.776403,0.493291,0.491923,0.492452,0.493121,0.529207,0.457071
0.777817,0.491424,0.48987,0.490425,0.49114,0.530184,0.452316
0.779232,0.495573,0.494197,0.494697,0.495354,0.531162,0.460191
0.780646,0.499722,0.498523,0.498968,0.499568,0.532139,0.468067
0.78206,0.503871,0.502849,0.50324,0.503782,0.533117,0.475942
0.783474,0.508021,0.507176,0.507512,0.507996,0.534094,0.483818
0.784889,0.51217,0.511502,0.511784,0.51221,0.535072,0.491693
0.786303,0.51632,0.515828,0.516056,0.516424,0.536049,0.499568
0.787717,0.520469,0.520155,0.520328,0.520638,0.537027,0.507443
0.789131,0.524618,0.524481,0.5246,0.524852,0.538004,0.515319
0.790545,0.528768,0.528808,0.528872,0.529066,0.538982,0.523194
0.79196,0.532917,0.533134,0.533144,0.533279,0.539959,0.53107
0.793374,0.537066,0.53746,0.537416,0.537493,0.540937,0.538945
0.794788,0.541216,0.541787,0.541688,0.541707,0.541914,0.54682
0.796202,0.545365,0.546113,0.54596,0.545921,0.542892,0.554696
0.797616,0.549514,0.55044,0.550232,0.550135,0.54387,0.562571
0.799031,0.553664,0.554766,0.554504,0.554349,0.544847,0.570446
0.800445,0.557813,0.559092,0.558776,0.558563,0.545825,0.578322
0.801859,0.561962,0.563418,0.563048,0.562777,0.546802,0.586197
0.803273,0.566112,0.567745,0.56732,0.566991,0.54778,0.594073
0.804688,0.570261,0.572071,0.571592,0.571205,0.548757,0.601948
0.806102,0.574411,0.576398,0.575864,0.575419,0.549735,0.609823
0.807516,0.57856,0.580724,0.580136,0.579633,0.550712,0.617698
0.80893,0.582709,0.585051,0.584408,0.583847,0.55169,0.625574
0.810344,0.586859,0.589377,0.58868,0.588061,0.552667,0.633449
0.811759,0.591008,0.593703,0.592952,0.592275,0.553645,0.641325
0.813173,0.595157,0.59803,0.597223,0.596488,0.554622,0.6492
0.814587,0.592622,0.595333,0.594609,0.593943,0.5556,0.641884
0.816001,0.590087,0.592636,0.591994,0.591398,0.556578,0.634568
0.817415,0.587552,0.58994,0.589379,0.588853,0.557555,0.627252
0.81883,0.585017,0.587243,0.586764,0.586308,0.558533,0.619936
0.820244,0.582482,0.584546,0.584149,0.583763,0.55951,0.61262
0.821658,0.579947,0.58185,0.581535,0.581218,0.560488,0.605304
0.823072,0.577412,0.579153,0.57892,0.578672,0.561466,0.597987
0.824486,0.574877,0.576456,0.576305,0.576127,0.562443,0.590671
0.825901,0.572342,0.57376,0.57369,0.573582,0.563421,0.583355
0.827315,0.569807,0.571063,0.571075,0.571037,0.564399,0.576039
0.828729,0.567271,0.568366,0.56846,0.568492,0.565376,0.568722
0.830143,0.564736,0.56567,0.565846,0.565946,0.566354,0.561406
0.831558,0.562201,0.562973,0.563231,0.563401,0.567332,0.55409
0.832972,0.559666,0.560276,0.560616,0.560856,0.568309,0.546774
0.834386,0.557131,0.55758,0.558001,0.558311,0.569287,0.539458
0.8358,0.554596,0.554883,0.555386,0.555766,0.570265,0.532142
0.837214,0.552061,0.552186,0.552772,0.553221,0.571242,0.524826
0.838629,0.549526,0.54949,0.550157,0.550676,0.57222,0.51751
0.840043,0.546991,0.546793,0.547542,0.54813,0.573198,0.510194
0.841457,0.544456,0.544096,0.544927,0.545585,0.574175,0.502877
0.842871,0.54192,0.5414,0.542312,0.54304,0.575153,0.495561
0.844285,0.539385,0.538703,0.539698,0.540495,0.576131,0.488245
0.8457,0.53685,0.536007,0.537083,0.53795,0.577108,0.480929
0.847114,0.534315,0.53331,0.534468,0.535405,0.578086,0.473613
0.848528,0.53178,0.530613,0.531853,0.53286,0.579064,0.466297
0.849942,0.536604,0.535554,0.536694,0.537618,0.580041,0.477226
0.851357,0.541429,0.540495,0.541535,0.542377,0.581019,0.488156
0.852771,0.546253,0.545436,0.546375,0.547136,0.581997,0.499085
0.854185,0.551077,0.550377,0.551216,0.551894,0.582975,0.510015
0.855599,0.555901,0.555319,0.556057,0.556653,0.583953,0.520945
0.857013,0.560726,0.56026,0.560897,0.561412,0.58493,0.531874
0.858428,0.56555,0.565201,0.565738,0.566171,0.585908,0.542804
0.859842,0.570374,0.570142,0.570578,0.57093,0.586886,0.553733
0.861256,0.575199,0.575083,0.575419,0.575689,0.587864,0.564663
0.86267,0.580023,0.580024,0.58026,0.580447,0.588841,0.575593
0.864084,0.584847,0.584965,0.585101,0.585206,0.589819,0.586522
0.865499,0.589671,0.589906,0.589941,0.589965,0.590797,0.597452
0.866913,0.594495,0.594847,0.594782,0.594724,0.591775,0.608381
0.868327,0.59932,0.599788,0.599623,0.599483,0.592753,0.619311
0.869741,0.604144,0.604729,0.604463,0.604241,0.59373,0.630241
0.871156,0.608968,0.60967,0.609304,0.609,0.594708,0.64117
0.87257,0.613792,0.614611,0.614144,0.613759,0.595686,0.6521
0.873984,0.618617,0.619552,0.618985,0.618518,0.596664,0.663029
0.875398,0.623441,0.624494,0.623826,0.623277,0.597641,0.673959
0.876812,0.628265,0.629435,0.628666,0.628035,0.598619,0.684889
0.878227,0.633089,0.634376,0.633507,0.632794,0.599597,0.695818
0.879641,0.637914,0.639317,0.638348,0.637553,0.600575,0.706747
0.881055,0.642738,0.644258,0.643189,0.642312,0.601553,0.717678
0.882469,0.647562,0.649199,0.648029,0.647071,0.60253,0.728607
0.883883,0.652386,0.65414,0.65287,0.651829,0.603508,0.739536
0.885298,0.649181,0.650859,0.649704,0.648758,0.604486,0.728609
0.886712,0.645975,0.647578,0.646537,0.645686,0.605464,0.717681
0.888126,0.64277,0.644296,0.643371,0.642615,0.606442,0.706752
0.88954,0.639564,0.641015,0.640205,0.639543,0.60742,0.695824
0.890955,0.636359,0.637734,0.637038,0.636472,0.608398,0.684897
0.892369,0.633153,0.634453,0.633872,0.6334,0.609375,0.673969
0.893783,0.629947,0.631171,0.630706,0.630329,0.610353,0.66304
0.895197,0.626742,0.62789,0.627539,0.627257,0.611331,0.652113
0.896611,0.623536,0.624609,0.624373,0.624186,0.612309,0.641185
0.898026,0.620331,0.621328,0.621207,0.621114,0.613287,0.630257
0.89944,0.617125,0.618047,0.618041,0.618043,0.614265,0.619329
0.900854,0.61392,0.614765,0.614874,0.614971,0.615243,0.608401
0.902268,0.610714,0.611484,0.611708,0.6119,0.616221,0.597473
0.903682,0.607509,0.608203,0.608542,0.608828,0.617198,0.586545
0.905097,0.604303,0.604922,0.605375,0.605757,0.618176,0.575617
0.906511,0.601098,0.60164,0.602209,0.602685,0.619154,0.564689
0.907925,0.597892,0.598359,0.599043,0.599614,0.620132,0.553761
0.909339,0.594686,0.595078,0.595876,0.596542,0.62111,0.542833
0.910754,0.591481,0.591797,0.59271,0.593471,0.622088,0.531905
0.912168,0.588275,0.588516,0.589544,0.590399,0.623066,0.520977
0.913582,0.58507,0.585234,0.586377,0.587328,0.624044,0.510049
0.914996,0.581864,0.581953,0.583211,0.584256,0.625021,0.499121
0.91641,0.578659,0.578672,0.580045,0.581185,0.625999,0.488193
0.917825,0.575453,0.575391,0.576879,0.578113,0.626977,0.477265
0.919239,0.572248,0.572109,0.573712,0.575042,0.627955,0.466338
0.920653,0.577719,0.577614,0.579084,0.580306,0.628933,0.481541
0.922067,0.58319,0.583119,0.584455,0.58557,0.629911,0.496743
0.923481,0.588661,0.588624,0.589826,0.590833,0.630889,0.511946
0.924896,0.594133,0.594129,0.595197,0.596097,0.631867,0.527149
0.92631,0.599604,0.599634,0.600569,0.601361,0.632845,0.542351
0.927724,0.605075,0.605139,0.60594,0.606625,0.633823,0.557555
0.929138,0.610546,0.610644,0.611311,0.611889,0.634801,0.572758
0.930553,0.616018,0.616149,0.616682,0.617153,0.635779,0.58796
0.931967,0.621489,0.621654,0.622054,0.622417,0.636757,0.603163
0.933381,0.62696,0.627159,0.627425,0.627681,0.637735,0.618367
0.934795,0.632431,0.632664,0.632796,0.632945,0.638712,0.633569
0.936209,0.637903,0.638169,0.638168,0.638209,0.63969,0.648772
0.937624,0.643374,0.643674,0.643539,0.643472,0.640668,0.663975
0.939038,0.648845,0.649178,0.64891,0.648736,0.641646,0.679177
0.940452,0.654317,0.654684,0.654282,0.654,0.642624,0.694381
0.941866,0.659788,0.660188,0.659653,0.659264,0.643602,0.709584
0.94328,0.665259,0.665693,0.665024,0.664528,0.64458,0.724786
0.944695,0.67073,0.671198,0.670395,0.669792,0.645558,0.739989
0.946109,0.676202,0.676703,0.675767,0.675056,0.646536,0.755192
0.947523,0.681673,0.682208,0.681138,0.68032,0.647514,0.770395
0.948937,0.687144,0.687713,0.686509,0.685584,0.648492,0.785598
0.950351,0.692615,0.693218,0.69188,0.690848,0.64947,0.8008
0.951766,0.698086,0.698723,0.697252,0.696111,0.650448,0.816003
0.95318,0.703558,0.704228,0.702623,0.701376,0.651426,0.831207
0.954594,0.709029,0.709733,0.707994,0.706639,0.652404,0.846409
0.956008,0.705198,0.705896,0.704304,0.703071,0.653382,0.830355
0.957423,0.701367,0.702059,0.700614,0.699502,0.65436,0.814301
0.958837,0.697537,0.698223,0.696924,0.695934,0.655338,0.798247
0.960251,0.693706,0.694386,0.693234,0.692365,0.656316,0.782192
0.961665,0.689875,0.690549,0.689544,0.688796,0.657294,0.766138
0.963079,0.686044,0.686712,0.685854,0.685228,0.658272,0.750084
0.964494,0.682214,0.682875,0.682164,0.681659,0.65925,0.73403
0.965908,0.678383,0.679038,0.678474,0.678091,0.660228,0.717975
0.967322,0.674552,0.675201,0.674784,0.674522,0.661206,0.701921
0.968736,0.670721,0.671365,0.671094,0.670953,0.662184,0.685867
0.97015,0.666891,0.667528,0.667404,0.667385,0.663162,0.669813
0.971565,0.66306,0.663691,0.663714,0.663816,0.66414,0.653759
0.972979,0.659229,0.659854,0.660024,0.660248,0.665118,0.637704
0.974393,0.655398,0.656017,0.656334,0.656679,0.666096,0.62165
0.975807,0.651567,0.652181,0.652644,0.653111,0.667074,0.605596
0.977222,0.647737,0.648344,0.648954,0.649542,0.668052,0.589542
0.978636,0.643906,0.644507,0.645264,0.645973,0.66903,0.573488
0.98005,0.640075,0.64067,0.641573,0.642405,0.670008,0.557433
0.981464,0.636244,0.636833,0.637883,0.638836,0.670986,0.541379
0.982878,0.632414,0.632996,0.634193,0.635268,0.671964,0.525325
0.984293,0.628583,0.62916,0.630503,0.631699,0.672942,0.509271
0.985707,0.624752,0.625323,0.626813,0.62813,0.67392,0.493216
0.987121,0.620921,0.621486,0.623123,0.624562,0.674898,0.477162
0.988535,0.617091,0.617649,0.619433,0.620993,0.675876,0.461107
0.989949,0.61326,0.613812,0.615743,0.617425,0.676854,0.445053
0.991364,0.619318,0.619846,0.621609,0.623156,0.677832,0.466535
0.992778,0.625376,0.62588,0.627475,0.628887,0.67881,0.488018
0.994192,0.631434,0.631914,0.633341,0.634618,0.679788,0.5095
0.995606,0.637492,0.637948,0.639207,0.64035,0.680766,0.530981
0.997021,0.64355,0.643982,0.645073,0.646081,0.681744,0.552463
0.998435,0.649608,0.650015,0.650939,0.651812,0.682722,0.573945
0.999849,0.655666,0.65605,0.656805,0.657544,0.6837,0.595428
1.00126,0.661724,0.662083,0.662671,0.663275,0.684678,0.61691
1.00268,0.667782,0.668117,0.668537,0.669006,0.685656,0.638391
1.00409,0.67384,0.674151,0.674403,0.674737,0.686634,0.659873
1.00551,0.679898,0.680185,0.68027,0.680469,0.687612,0.681356
1.00692,0.685956,0.686219,0.686136,0.6862,0.688591,0.702838
1.00833,0.692014,0.692253,0.692002,0.691931,0.689569,0.72432
1.00975,0.698072,0.698287,0.697867,0.697662,0.690547,0.745801
1.01116,0.70413,0.70432,0.703733,0.703393,0.691525,0.767283
1.01258,0.710188,0.710355,0.7096,0.709125,0.692503,0.788766
1.01399,0.716246,0.716388,0.715466,0.714856,0.693481,0.810248
1.01541,0.722304,0.722422,0.721332,0.720587,0.694459,0.83173
1.01682,0.728362,0.728456,0.727198,0.726318,0.695437,0.853212
1.01823,0.73442,0.73449,0.733064,0.73205,0.696415,0.874695
1.01965,0.740478,0.740524,0.73893,0.737781,0.697393,0.896176
1.02106,0.746536,0.746558,0.744796,0.743512,0.698371,0.917658
1.02248,0.752594,0.752592,0.750662,0.749243,0.699349,0.93914
1.02389,0.758652,0.758625,0.756528,0.754974,0.700327,0.960622
1.0253,0.76471,0.764659,0.762394,0.760706,0.701305,0.982104
1.02672,0.76037,0.760353,0.758262,0.756721,0.702283,0.958298
1.02813,0.75603,0.756046,0.75413,0.752737,0.703261,0.934493
1.02955,0.75169,0.751739,0.749998,0.748753,0.704239,0.910687
1.03096,0.747349,0.747433,0.745866,0.744768,0.705217,0.886882
1.03238,0.743009,0.743126,0.741734,0.740784,0.706196,0.863075
1.03379,0.738669,0.738819,0.737603,0.736799,0.707174,0.83927
1.0352,0.734328,0.734512,0.733471,0.732815,0.708152,0.815464
1.03662,0.729988,0.730205,0.729339,0.72883,0.70913,0.791659
1.03803,0.725648,0.725899,0.725207,0.724846,0.710108,0.767852
1.03945,0.721307,0.721592,0.721075,0.720861,0.711086,0.744047
1.04086,0.716967,0.717285,0.716943,0.716877,0.712064,0.720241
1.04228,0.712627,0.712978,0.712811,0.712893,0.713042,0.696436
1.04369,0.708287,0.708672,0.70868,0.708908,0.71402,0.67263
1.0451,0.703946,0.704365,0.704547,0.704924,0.714998,0.648824
1.04652,0.699606,0.700058,0.700416,0.700939,0.715976,0.625018
1.04793,0.695266,0.695751,0.696284,0.696955,0.716954,0.601213
1.04935,0.690926,0.691445,0.692152,0.692971,0.717932,0.577407
1.05076,0.686585,0.687138,0.68802,0.688986,0.71891,0.553602
1.05217,0.682245,0.682831,0.683888,0.685002,0.719889,0.529795
1.05359,0.677905,0.678524,0.679756,0.681017,0.720867,0.50599
1.055,0.673565,0.674218,0.675624,0.677033,0.721845,0.482184
1.05642,0.669224,0.669911,0.671493,0.673048,0.722823,0.458379
1.05783,0.664884,0.665604,0.667361,0.669064,0.723801,0.434572
1.05925,0.660544,0.661297,0.663229,0.665079,0.724779,0.410767
1.06066,0.656203,0.656991,0.659097,0.661095,0.725757,0.386961
1.06207,0.662705,0.663384,0.665291,0.667125,0.726735,0.4178
1.06349,0.669206,0.669777,0.671484,0.673156,0.727713,0.448639
1.0649,0.675708,0.676171,0.677679,0.679186,0.728691,0.479479
1.06632,0.682209,0.682564,0.683872,0.685217,0.729669,0.510318
1.06773,0.68871,0.688958,0.690066,0.691247,0.730648,0.541157
1.06915,0.695212,0.695351,0.69626,0.697277,0.731626,0.571996
1.07056,0.701713,0.701745,0.702454,0.703308,0.732604,0.602837
1.07197,0.708215,0.708138,0.708648,0.709338,0.733582,0.633675
1.07339,0.714716,0.714531,0.714841,0.715369,0.73456,0.664514
1.0748,0.721217,0.720925,0.721035,0.721399,0.735538,0.695353
1.07622,0.727719,0.727318,0.727229,0.727429,0.736516,0.726192
1.07763,0.73422,0.733712,0.733423,0.73346,0.737494,0.757033
1.07904,0.740722,0.740105,0.739617,0.739491,0.738472,0.787871
1.08046,0.747223,0.746499,0.745811,0.745521,0.73945,0.81871
1.08187,0.753724,0.752892,0.752004,0.751551,0.740429,0.849549
1.08329,0.760225,0.759285,0.758198,0.757582,0.741407,0.880388
1.0847,0.766727,0.765679,0.764392,0.763612,0.742385,0.911228
1.08612,0.773228,0.772072,0.770586,0.769643,0.743363,0.942067
1.08753,0.77973,0.778466,0.77678,0.775673,0.744341,0.972906
1.08894,0.786231,0.784859,0.782973,0.781703,0.745319,1.00374
1.09036,0.792733,0.791253,0.789168,0.787734,0.746297,1.03459
1.09177,0.799234,0.797646,0.795361,0.793764,0.747275,1.06542
1.09319,0.805735,0.804039,0.801555,0.799795,0.748253,1.09626
1.0946,0.812237,0.810433,0.807749,0.805825,0.749231,1.1271
1.09602,0.818738,0.816826,0.813943,0.811855,0.75021,1.15794
1.09743,0.814028,0.81225,0.809555,0.80763,0.751188,1.1234
1.09884,0.809318,0.807675,0.805168,0.803405,0.752166,1.08886
1.10026,0.804608,0.803099,0.80078,0.799181,0.753144,1.05432
