"arc_length","N=0","N=1","N=2","N=3"
0.680237,0.0248674,0.0257919,0.0276404,0.0269475
0.681651,0.0247045,0.0259045,0.0278134,0.0271342
0.683065,0.0245415,0.0260171,0.0279864,0.0273209
0.684479,0.0243785,0.0261297,0.0281594,0.0275076
0.685894,0.0242156,0.0262424,0.0283324,0.0276943
0.687308,0.0240526,0.026355,0.0285054,0.027881
0.688722,0.0238896,0.0264676,0.0286784,0.0280677
0.690136,0.0237267,0.0265803,0.0288514,0.0282544
0.69155,0.0235637,0.0266929,0.0290244,0.0284411
0.692965,0.0234007,0.0268055,0.0291974,0.0286278
0.694379,0.0232378,0.0269181,0.0293704,0.0288145
0.695793,0.0230748,0.0270308,0.0295435,0.0290012
0.697207,0.0229118,0.0271434,0.0297165,0.0291879
0.698622,0.0227489,0.027256,0.0298895,0.0293746
0.700036,0.0225859,0.0273686,0.0300625,0.0295613
0.70145,0.0224229,0.0274813,0.0302355,0.029748
0.702864,0.02226,0.0275939,0.0304085,0.0299347
0.704278,0.022097,0.0277065,0.0305815,0.0301214
0.705693,0.021934,0.0278191,0.0307545,0.0303081
0.707107,0.0217711,0.0279318,0.0309275,0.0304948
0.708521,0.022314,0.0282455,0.0312182,0.0307627
0.709935,0.022857,0.0285593,0.031509,0.0310306
0.711349,0.0233999,0.0288731,0.0317997,0.0312986
0.712764,0.0239429,0.0291869,0.0320905,0.0315665
0.714178,0.0244858,0.0295006,0.0323812,0.0318345
0.715592,0.0250288,0.0298144,0.0326719,0.0321024
0.717006,0.0255717,0.0301282,0.0329627,0.0323704
0.718421,0.0261147,0.030442,0.0332534,0.0326383
0.719835,0.0266576,0.0307557,0.0335442,0.0329063
0.721249,0.0272006,0.0310695,0.0338349,0.0331742
0.722663,0.0277435,0.0313833,0.0341257,0.0334421
0.724077,0.0282865,0.0316971,0.0344164,0.0337101
0.725492,0.0288294,0.0320108,0.0347072,0.033978
0.726906,0.0293724,0.0323246,0.0349979,0.034246
0.72832,0.0299153,0.0326384,0.0352886,0.0345139
0.729734,0.0304582,0.0329522,0.0355794,0.0347819
0.731148,0.0310012,0.0332659,0.0358701,0.0350498
0.732563,0.0315442,0.0335797,0.0361609,0.0353178
0.733977,0.0320871,0.0338935,0.0364516,0.0355857
0.735391,0.03263,0.0342073,0.0367424,0.0358536
0.736805,0.033173,0.0345211,0.0370331,0.0361216
0.738219,0.033716,0.0348348,0.0373238,0.0363895
0.739634,0.0342589,0.0351486,0.0376146,0.0366575
0.741048,0.0348018,0.0354624,0.0379053,0.0369254
0.742462,0.0353448,0.0357761,0.0381961,0.0371934
0.743876,0.0352709,0.0359826,0.0384685,0.0374763
0.745291,0.035197,0.036189,0.0387409,0.0377592
0.746705,0.0351231,0.0363954,0.0390133,0.0380421
0.748119,0.0350492,0.0366018,0.0392857,0.0383251
0.749533,0.0349753,0.0368082,0.0395581,0.038608
0.750947,0.0349014,0.0370147,0.0398305,0.0388909
0.752362,0.0348275,0.0372211,0.0401029,0.0391738
0.753776,0.0347536,0.0374275,0.0403753,0.0394567
0.75519,0.0346797,0.0376339,0.0406477,0.0397397
0.756604,0.0346058,0.0378403,0.0409201,0.0400226
0.758018,0.0345319,0.0380468,0.0411925,0.0403055
0.759433,0.0344579,0.0382532,0.0414649,0.0405884
0.760847,0.034384,0.0384596,0.0417373,0.0408713
0.762261,0.0343101,0.038666,0.0420097,0.0411543
0.763675,0.0342362,0.0388724,0.0422821,0.0414372
0.76509,0.0341623,0.0390789,0.0425545,0.0417201
0.766504,0.0340884,0.0392853,0.0428269,0.042003
0.767918,0.0340145,0.0394917,0.0430993,0.0422859
0.769332,0.0339406,0.0396981,0.0433717,0.0425689
0.770746,0.0338667,0.0399045,0.0436441,0.0428518
0.772161,0.0337928,0.040111,0.0439165,0.0431347
0.773575,0.0337189,0.0403174,0.0441889,0.0434176
0.774989,0.033645,0.0405238,0.0444613,0.0437005
0.776403,0.0335711,0.0407302,0.0447338,0.0439835
0.777817,0.0334972,0.0409366,0.0450062,0.0442664
0.779232,0.0341258,0.0413515,0.0454091,0.0446455
0.780646,0.0347545,0.0417664,0.0458121,0.0450247
0.78206,0.0353831,0.0421813,0.0462151,0.0454038
0.783474,0.0360118,0.0425962,0.0466181,0.045783
0.784889,0.0366405,0.0430111,0.0470211,0.0461622
0.786303,0.0372691,0.043426,0.0474241,0.0465413
0.787717,0.0378977,0.0438409,0.0478271,0.0469205
0.789131,0.0385264,0.0442558,0.0482301,0.0472996
0.790545,0.0391551,0.0446707,0.0486331,0.0476788
0.79196,0.0397837,0.0450856,0.0490361,0.0480579
0.793374,0.0404124,0.0455005,0.0494391,0.0484371
0.794788,0.041041,0.0459154,0.0498421,0.0488162
0.796202,0.0416697,0.0463303,0.0502451,0.0491954
0.797616,0.0422983,0.0467452,0.0506481,0.0495746
0.799031,0.042927,0.0471601,0.051051,0.0499537
0.800445,0.0435556,0.047575,0.051454,0.0503329
0.801859,0.0441842,0.0479899,0.051857,0.050712
0.803273,0.0448129,0.0484048,0.05226,0.0510912
0.804688,0.0454416,0.0488197,0.052663,0.0514703
0.806102,0.0460702,0.0492346,0.053066,0.0518495
0.807516,0.0466989,0.0496495,0.053469,0.0522287
0.80893,0.0473275,0.0500644,0.053872,0.0526078
0.810344,0.0479562,0.0504793,0.054275,0.052987
0.811759,0.0485848,0.0508942,0.054678,0.0533661
0.813173,0.0492135,0.0513091,0.055081,0.0537453
0.814587,0.0492598,0.0516445,0.0554911,0.0541622
0.816001,0.0493062,0.0519799,0.0559013,0.0545792
0.817415,0.0493526,0.0523153,0.0563114,0.0549962
0.81883,0.0493989,0.0526507,0.0567216,0.0554132
0.820244,0.0494453,0.052986,0.0571317,0.0558302
0.821658,0.0494917,0.0533214,0.0575419,0.0562471
0.823072,0.0495381,0.0536568,0.057952,0.0566641
0.824486,0.0495844,0.0539922,0.0583622,0.0570811
0.825901,0.0496308,0.0543276,0.0587723,0.0574981
0.827315,0.0496772,0.054663,0.0591825,0.057915
0.828729,0.0497235,0.0549984,0.0595926,0.058332
0.830143,0.0497699,0.0553338,0.0600028,0.058749
0.831558,0.0498163,0.0556692,0.0604129,0.059166
0.832972,0.0498626,0.0560046,0.0608231,0.059583
0.834386,0.049909,0.05634,0.0612332,0.0599999
0.8358,0.0499554,0.0566754,0.0616434,0.0604169
0.837214,0.0500017,0.0570107,0.0620535,0.0608339
0.838629,0.0500481,0.0573461,0.0624637,0.0612509
0.840043,0.0500945,0.0576815,0.0628738,0.0616678
0.841457,0.0501408,0.0580169,0.063284,0.0620848
0.842871,0.0501872,0.0583523,0.0636941,0.0625018
0.844285,0.0502336,0.0586877,0.0641043,0.0629188
0.8457,0.0502799,0.0590231,0.0645144,0.0633358
0.847114,0.0503263,0.0593585,0.0649246,0.0637527
0.848528,0.0503727,0.0596939,0.0653347,0.0641697
0.849942,0.0511177,0.0602433,0.0658858,0.0646943
0.851357,0.0518627,0.0607927,0.0664368,0.0652189
0.852771,0.0526076,0.0613422,0.0669878,0.0657434
0.854185,0.0533526,0.0618916,0.0675388,0.066268
0.855599,0.0540977,0.0624411,0.0680898,0.0667926
0.857013,0.0548426,0.0629905,0.0686408,0.0673172
0.858428,0.0555876,0.0635399,0.0691918,0.0678417
0.859842,0.0563326,0.0640894,0.0697428,0.0683663
0.861256,0.0570776,0.0646388,0.0702939,0.0688909
0.86267,0.0578226,0.0651883,0.0708449,0.0694155
0.864084,0.0585676,0.0657377,0.0713959,0.0699401
0.865499,0.0593126,0.0662871,0.0719469,0.0704646
0.866913,0.0600576,0.0668365,0.0724979,0.0709892
0.868327,0.0608026,0.067386,0.073049,0.0715138
0.869741,0.0615476,0.0679354,0.0736,0.0720384
0.871156,0.0622926,0.0684849,0.074151,0.0725629
0.87257,0.0630375,0.0690343,0.074702,0.0730875
0.873984,0.0637825,0.0695837,0.075253,0.0736121
0.875398,0.0645276,0.0701332,0.075804,0.0741367
0.876812,0.0652725,0.0706826,0.0763551,0.0746612
0.878227,0.0660175,0.0712321,0.0769061,0.0751858
0.879641,0.0667625,0.0717815,0.0774571,0.0757104
0.881055,0.0675075,0.072331,0.0780081,0.076235
0.882469,0.0682525,0.0728804,0.0785591,0.0767595
0.883883,0.0689975,0.0734298,0.0791101,0.0772841
0.885298,0.0691942,0.0739273,0.0796929,0.0778691
0.886712,0.0693909,0.0744248,0.0802757,0.0784541
0.888126,0.0695876,0.0749224,0.0808585,0.0790391
0.88954,0.0697843,0.0754199,0.0814412,0.0796241
0.890955,0.069981,0.0759174,0.082024,0.0802091
0.892369,0.0701777,0.0764149,0.0826068,0.080794
0.893783,0.0703745,0.0769124,0.0831896,0.0813791
0.895197,0.0705712,0.0774099,0.0837724,0.081964
0.896611,0.0707679,0.0779074,0.0843551,0.082549
0.898026,0.0709646,0.0784049,0.0849379,0.083134
0.89944,0.0711613,0.0789024,0.0855207,0.083719
0.900854,0.071358,0.0793999,0.0861035,0.084304
0.902268,0.0715547,0.0798974,0.0866862,0.084889
0.903682,0.0717514,0.0803949,0.087269,0.085474
0.905097,0.0719481,0.0808924,0.0878518,0.0860589
0.906511,0.0721448,0.0813899,0.0884346,0.0866439
0.907925,0.0723415,0.0818875,0.0890174,0.0872289
0.909339,0.0725382,0.082385,0.0896001,0.0878139
0.910754,0.0727349,0.0828825,0.0901829,0.0883989
0.912168,0.0729316,0.08338,0.0907657,0.0889839
0.913582,0.0731284,0.0838775,0.0913485,0.0895689
0.914996,0.0733251,0.084375,0.0919312,0.0901539
0.91641,0.0735218,0.0848725,0.092514,0.0907389
0.917825,0.0737185,0.08537,0.0930968,0.0913239
0.919239,0.0739152,0.0858675,0.0936796,0.0919088
0.920653,0.0748263,0.0866059,0.0944378,0.0926348
0.922067,0.0757374,0.0873443,0.095196,0.0933606
0.923481,0.0766486,0.0880826,0.0959541,0.0940865
0.924896,0.0775597,0.088821,0.0967123,0.0948124
0.92631,0.0784708,0.0895593,0.0974705,0.0955383
0.927724,0.079382,0.0902977,0.0982287,0.0962642
0.929138,0.0802931,0.0910361,0.0989869,0.0969901
0.930553,0.0812042,0.0917745,0.0997451,0.0977159
0.931967,0.0821153,0.0925128,0.100503,0.0984418
0.933381,0.0830265,0.0932512,0.101261,0.0991677
0.934795,0.0839376,0.0939896,0.10202,0.0998936
0.936209,0.0848487,0.0947279,0.102778,0.100619
0.937624,0.0857598,0.0954663,0.103536,0.101345
0.939038,0.086671,0.0962047,0.104294,0.102071
0.940452,0.0875821,0.0969431,0.105052,0.102797
0.941866,0.0884932,0.0976814,0.105811,0.103523
0.94328,0.0894044,0.0984198,0.106569,0.104249
0.944695,0.0903155,0.0991581,0.107327,0.104975
0.946109,0.0912266,0.0998965,0.108085,0.105701
0.947523,0.0921378,0.100635,0.108843,0.106427
0.948937,0.0930489,0.101373,0.109602,0.107152
0.950351,0.09396,0.102112,0.11036,0.107878
0.951766,0.0948711,0.10285,0.111118,0.108604
0.95318,0.0957823,0.103588,0.111876,0.10933
0.954594,0.0966934,0.104327,0.112634,0.110056
0.956008,0.0971326,0.105091,0.113502,0.110923
0.957423,0.0975719,0.105855,0.11437,0.11179
0.958837,0.0980111,0.10662,0.115238,0.112656
0.960251,0.0984504,0.107384,0.116106,0.113523
0.961665,0.0988897,0.108149,0.116974,0.11439
0.963079,0.0993289,0.108913,0.117841,0.115257
0.964494,0.0997682,0.109677,0.118709,0.116124
0.965908,0.100207,0.110442,0.119577,0.11699
0.967322,0.100647,0.111206,0.120445,0.117857
0.968736,0.101086,0.11197,0.121313,0.118724
0.97015,0.101525,0.112735,0.122181,0.119591
0.971565,0.101964,0.113499,0.123048,0.120457
0.972979,0.102404,0.114263,0.123916,0.121324
0.974393,0.102843,0.115028,0.124784,0.122191
0.975807,0.103282,0.115792,0.125652,0.123058
0.977222,0.103721,0.116557,0.12652,0.123925
0.978636,0.104161,0.117321,0.127388,0.124791
0.98005,0.1046,0.118085,0.128256,0.125658
0.981464,0.105039,0.11885,0.129123,0.126525
0.982878,0.105479,0.119614,0.129991,0.127392
0.984293,0.105918,0.120378,0.130859,0.128259
0.985707,0.106357,0.121143,0.131727,0.129125
0.987121,0.106796,0.121907,0.132595,0.129992
0.988535,0.107236,0.122671,0.133463,0.130859
0.989949,0.107675,0.123436,0.13433,0.131726
0.991364,0.108899,0.124528,0.135484,0.132835
0.992778,0.110124,0.12562,0.136637,0.133945
0.994192,0.111348,0.126712,0.13779,0.135054
0.995606,0.112573,0.127805,0.138943,0.136164
0.997021,0.113798,0.128897,0.140096,0.137273
0.998435,0.115022,0.129989,0.141249,0.138382
0.999849,0.116247,0.131081,0.142402,0.139492
1.00126,0.117471,0.132173,0.143555,0.140601
1.00268,0.118696,0.133266,0.144708,0.141711
1.00409,0.11992,0.134358,0.145861,0.14282
1.00551,0.121145,0.13545,0.147015,0.14393
1.00692,0.122369,0.136542,0.148168,0.145039
1.00833,0.123594,0.137634,0.149321,0.146149
1.00975,0.124818,0.138727,0.150474,0.147258
1.01116,0.126043,0.139819,0.151627,0.148367
1.01258,0.127268,0.140911,0.15278,0.149477
1.01399,0.128492,0.142003,0.153933,0.150586
1.01541,0.129717,0.143095,0.155086,0.151696
1.01682,0.130941,0.144188,0.156239,0.152805
1.01823,0.132166,0.14528,0.157393,0.153915
1.01965,0.13339,0.146372,0.158546,0.155024
1.02106,0.134615,0.147464,0.159699,0.156134
1.02248,0.135839,0.148556,0.160852,0.157243
1.02389,0.137064,0.149649,0.162005,0.158353
1.0253,0.138289,0.150741,0.163158,0.159462
1.02672,0.139125,0.151955,0.1645,0.160809
1.02813,0.139962,0.153168,0.165843,0.162156
1.02955,0.140799,0.154382,0.167185,0.163503
1.03096,0.141636,0.155596,0.168528,0.164851
1.03238,0.142474,0.15681,0.16987,0.166198
1.03379,0.143311,0.158024,0.171212,0.167545
1.0352,0.144148,0.159237,0.172555,0.168892
1.03662,0.144985,0.160451,0.173897,0.170239
1.03803,0.145822,0.161665,0.17524,0.171587
1.03945,0.146659,0.162879,0.176582,0.172934
1.04086,0.147496,0.164093,0.177924,0.174281
1.04228,0.148333,0.165306,0.179267,0.175628
1.04369,0.14917,0.16652,0.180609,0.176975
1.0451,0.150007,0.167734,0.181951,0.178322
1.04652,0.150844,0.168948,0.183294,0.179669
1.04793,0.151681,0.170162,0.184636,0.181017
1.04935,0.152518,0.171375,0.185979,0.182364
1.05076,0.153355,0.172589,0.187321,0.183711
1.05217,0.154192,0.173803,0.188663,0.185058
1.05359,0.155029,0.175017,0.190006,0.186405
1.055,0.155866,0.176231,0.191348,0.187752
1.05642,0.156703,0.177444,0.19269,0.1891
1.05783,0.15754,0.178658,0.194033,0.190447
1.05925,0.158377,0.179872,0.195375,0.191794
1.06066,0.159214,0.181086,0.196718,0.193141
1.06207,0.160818,0.18259,0.198357,0.194711
1.06349,0.162422,0.184095,0.199997,0.19628
1.0649,0.164027,0.185599,0.201636,0.19785
1.06632,0.165631,0.187103,0.203276,0.199419
1.06773,0.167235,0.188608,0.204916,0.200989
1.06915,0.16884,0.190112,0.206555,0.202558
1.07056,0.170444,0.191616,0.208195,0.204128
1.07197,0.172048,0.193121,0.209835,0.205697
1.07339,0.173653,0.194625,0.211474,0.207267
1.0748,0.175257,0.196129,0.213114,0.208836
1.07622,0.176861,0.197633,0.214753,0.210406
1.07763,0.178466,0.199138,0.216393,0.211975
1.07904,0.18007,0.200642,0.218033,0.213545
1.08046,0.181674,0.202146,0.219672,0.215114
1.08187,0.183279,0.203651,0.221312,0.216684
1.08329,0.184883,0.205155,0.222951,0.218253
1.0847,0.186488,0.206659,0.224591,0.219823
1.08612,0.188092,0.208164,0.226231,0.221392
1.08753,0.189696,0.209668,0.22787,0.222962
1.08894,0.191301,0.211172,0.22951,0.224531
1.09036,0.192905,0.212677,0.23115,0.226101
1.09177,0.194509,0.214181,0.232789,0.22767
1.09319,0.196114,0.215685,0.234429,0.22924
1.0946,0.197718,0.21719,0.236068,0.230809
1.09602,0.199322,0.218694,0.237708,0.232379
1.09743,0.200431,0.220245,0.23933,0.234015
1.09884,0.20154,0.221797,0.240952,0.235652
1.10026,0.202649,0.223348,0.242574,0.237288
1.10167,0.203757,0.2249,0.244196,0.238925
1.10309,0.204866,0.226451,0.245818,0.240561
1.1045,0.205975,0.228003,0.24744,0.242197
1.10592,0.207084,0.229554,0.249062,0.243834
1.10733,0.208193,0.231106,0.250684,0.24547
1.10874,0.209301,0.232657,0.252306,0.247107
1.11016,0.21041,0.234208,0.253929,0.248743
1.11157,0.211519,0.23576,0.255551,0.250379
1.11299,0.212628,0.237311,0.257173,0.252016
1.1144,0.213736,0.238863,0.258795,0.253652
1.11581,0.214845,0.240414,0.260417,0.255289
1.11723,0.215954,0.241966,0.262039,0.256925
1.11864,0.217063,0.243517,0.263661,0.258562
1.12006,0.218172,0.245069,0.265283,0.260198
1.12147,0.21928,0.24662,0.266905,0.261834
1.12289,0.220389,0.248171,0.268527,0.263471
1.1243,0.221498,0.249723,0.270149,0.265107
1.12571,0.222607,0.251274,0.271771,0.266744
1.12713,0.223716,0.252826,0.273393,0.26838
1.12854,0.224824,0.254377,0.275015,0.270016
1.12996,0.225933,0.255929,0.276637,0.271653
1.13137,0.227042,0.25748,0.278259,0.273289
1.13279,0.228842,0.259073,0.280135,0.275063
1.1342,0.230641,0.260665,0.282011,0.276837
1.13561,0.232441,0.262257,0.283887,0.278611
1.13703,0.234241,0.26385,0.285763,0.280384
1.13844,0.23604,0.265442,0.287639,0.282158
1.13986,0.23784,0.267035,0.289515,0.283932
1.14127,0.239639,0.268627,0.29139,0.285706
1.14268,0.241439,0.27022,0.293266,0.28748
1.1441,0.243239,0.271812,0.295142,0.289253
1.14551,0.245038,0.273405,0.297018,0.291027
1.14693,0.246838,0.274997,0.298894,0.292801
1.14834,0.248638,0.276589,0.30077,0.294575
1.14976,0.250437,0.278182,0.302646,0.296349
1.15117,0.252237,0.279774,0.304522,0.298122
1.15258,0.254037,0.281367,0.306398,0.299896
1.154,0.255836,0.282959,0.308274,0.30167
1.15541,0.257636,0.284552,0.31015,0.303444
1.15683,0.259436,0.286144,0.312026,0.305218
1.15824,0.261235,0.287737,0.313901,0.306991
1.15966,0.263035,0.289329,0.315777,0.308765
1.16107,0.264834,0.290921,0.317653,0.310539
1.16248,0.266634,0.292514,0.319529,0.312313
1.1639,0.268434,0.294106,0.321405,0.314087
1.16531,0.270233,0.295699,0.323281,0.31586
1.16673,0.272033,0.297291,0.325157,0.317634
1.16814,0.273474,0.299483,0.327159,0.319552
1.16955,0.274914,0.301675,0.329161,0.32147
1.17097,0.276355,0.303866,0.331163,0.323388
1.17238,0.277795,0.306058,0.333165,0.325306
1.1738,0.279236,0.308249,0.335167,0.327223
1.17521,0.280676,0.310441,0.337169,0.329141
1.17663,0.282117,0.312633,0.339171,0.331059
1.17804,0.283558,0.314824,0.341173,0.332977
1.17945,0.284998,0.317016,0.343175,0.334895
1.18087,0.286439,0.319208,0.345177,0.336813
1.18228,0.287879,0.321399,0.347179,0.338731
1.1837,0.28932,0.323591,0.349181,0.340648
1.18511,0.290761,0.325783,0.351183,0.342566
1.18653,0.292201,0.327974,0.353185,0.344484
1.18794,0.293642,0.330166,0.355187,0.346402
1.18935,0.295082,0.332358,0.357189,0.34832
1.19077,0.296523,0.334549,0.359191,0.350238
1.19218,0.297964,0.336741,0.361193,0.352156
1.1936,0.299404,0.338932,0.363195,0.354073
1.19501,0.300845,0.341124,0.365197,0.355991
1.19642,0.302285,0.343316,0.367199,0.357909
1.19784,0.303726,0.345507,0.369201,0.359827
1.19925,0.305166,0.347699,0.371203,0.361745
1.20067,0.306607,0.349891,0.373205,0.363663
1.20208,0.308048,0.352082,0.375207,0.365581
1.2035,0.311269,0.354574,0.378527,0.36906
1.20491,0.314491,0.357066,0.381846,0.372538
1.20632,0.317712,0.359557,0.385165,0.376017
1.20774,0.320934,0.362049,0.388484,0.379496
1.20915,0.324156,0.36454,0.391804,0.382975
1.21057,0.327377,0.367032,0.395123,0.386454
1.21198,0.330599,0.369524,0.398442,0.389933
1.2134,0.333821,0.372015,0.401762,0.393411
1.21481,0.337042,0.374507,0.405081,0.39689
1.21622,0.340264,0.376998,0.4084,0.400369
1.21764,0.343486,0.37949,0.41172,0.403848
1.21905,0.346707,0.381982,0.415039,0.407327
1.22047,0.349929,0.384473,0.418358,0.410806
1.22188,0.35315,0.386965,0.421678,0.414285
1.22329,0.356372,0.389456,0.424997,0.417763
1.22471,0.359594,0.391948,0.428316,0.421242
1.22612,0.362815,0.39444,0.431635,0.424721
1.22754,0.366037,0.396931,0.434955,0.4282
1.22895,0.369259,0.399423,0.438274,0.431679
1.23037,0.37248,0.401914,0.441593,0.435158
1.23178,0.375702,0.404406,0.444913,0.438636
1.23319,0.378923,0.406898,0.448232,0.442115
1.23461,0.382145,0.409389,0.451551,0.445594
1.23602,0.385367,0.411881,0.454871,0.449073
1.23744,0.388588,0.414372,0.45819,0.452552
1.23885,0.391922,0.42035,0.463946,0.457596
1.24027,0.395256,0.426327,0.469701,0.46264
1.24168,0.398589,0.432304,0.475457,0.467685
1.24309,0.401923,0.438281,0.481213,0.472729
1.24451,0.405257,0.444259,0.486969,0.477773
1.24592,0.40859,0.450236,0.492725,0.482817
1.24734,0.411924,0.456213,0.498481,0.487861
1.24875,0.415258,0.46219,0.504236,0.492906
1.25016,0.418591,0.468167,0.509992,0.49795
1.25158,0.421925,0.474145,0.515748,0.502994
1.25299,0.425259,0.480122,0.521503,0.508038
1.25441,0.428592,0.486099,0.52726,0.513083
1.25582,0.431926,0.492076,0.533015,0.518127
1.25724,0.43526,0.498053,0.538771,0.523171
1.25865,0.438593,0.504031,0.544527,0.528215
1.26006,0.441927,0.510008,0.550282,0.533259
1.26148,0.445261,0.515985,0.556038,0.538304
1.26289,0.448594,0.521962,0.561794,0.543348
1.26431,0.451928,0.52794,0.56755,0.548392
1.26572,0.455262,0.533917,0.573306,0.553436
1.26714,0.458596,0.539894,0.579062,0.55848
1.26855,0.461929,0.545871,0.584817,0.563525
1.26996,0.465263,0.551848,0.590573,0.568569
1.27138,0.468596,0.557826,0.596329,0.573613
1.27279,0.47193,0.563803,0.602085,0.578657
1.27421,0.479825,0.568327,0.607381,0.584972
1.27562,0.487719,0.572851,0.612678,0.591286
1.27703,0.495613,0.577375,0.617974,0.597601
1.27845,0.503507,0.581899,0.623271,0.603915
1.27986,0.511402,0.586423,0.628567,0.61023
1.28128,0.519297,0.590947,0.633864,0.616545
1.28269,0.527191,0.595471,0.63916,0.622859
1.28411,0.535085,0.599994,0.644457,0.629174
1.28552,0.542979,0.604518,0.649753,0.635488
1.28693,0.550874,0.609043,0.65505,0.641803
1.28835,0.558768,0.613566,0.660347,0.648117
1.28976,0.566663,0.61809,0.665643,0.654432
1.29118,0.574557,0.622614,0.670939,0.660746
1.29259,0.582451,0.627138,0.676236,0.667061
1.29401,0.590346,0.631662,0.681533,0.673376
1.29542,0.59824,0.636186,0.686829,0.67969
1.29683,0.606134,0.64071,0.692126,0.686005
1.29825,0.614029,0.645234,0.697422,0.692319
1.29966,0.621924,0.649758,0.702719,0.698634
1.30108,0.629818,0.654282,0.708015,0.704948
1.30249,0.637712,0.658806,0.713312,0.711263
1.3039,0.645606,0.66333,0.718608,0.717577
1.30532,0.653501,0.667854,0.723905,0.723892
1.30673,0.661395,0.672378,0.729201,0.730207
1.30815,0.66929,0.676902,0.734498,0.736521
1.30956,0.668593,0.684186,0.744863,0.74706
1.31098,0.667896,0.691471,0.755229,0.757599
1.31239,0.6672,0.698756,0.765594,0.768138
1.3138,0.666503,0.706041,0.77596,0.778678
1.31522,0.665807,0.713325,0.786325,0.789217
1.31663,0.66511,0.72061,0.796691,0.799756
1.31805,0.664413,0.727894,0.807056,0.810295
1.31946,0.663717,0.735179,0.817422,0.820835
1.32088,0.66302,0.742464,0.827788,0.831374
1.32229,0.662324,0.749748,0.838153,0.841913
1.3237,0.661627,0.757033,0.848518,0.852452
1.32512,0.66093,0.764317,0.858884,0.862991
1.32653,0.660234,0.771602,0.86925,0.87353
1.32795,0.659537,0.778887,0.879615,0.884069
1.32936,0.658841,0.786171,0.889981,0.894608
1.33077,0.658144,0.793456,0.900346,0.905147
1.33219,0.657447,0.80074,0.910711,0.915686
1.3336,0.656751,0.808025,0.921077,0.926226
1.33502,0.656054,0.81531,0.931443,0.936765
1.33643,0.655358,0.822594,0.941808,0.947304
1.33785,0.654661,0.829879,0.952174,0.957843
1.33926,0.653964,0.837164,0.96254,0.968383
1.34067,0.653268,0.844449,0.972905,0.978922
1.34209,0.652571,0.851733,0.98327,0.989461
1.3435,0.651875,0.859018,0.993636,1
1.34492,0.665799,0.864657,0.99389,0.996682
1.34633,0.679725,0.870296,0.994145,0.993365
1.34775,0.69365,0.875936,0.9944,0.990047
1.34916,0.707575,0.881575,0.994654,0.986729
1.35057,0.721499,0.887214,0.994909,0.983412
1.35199,0.735424,0.892853,0.995163,0.980094
1.3534,0.74935,0.898493,0.995418,0.976776
1.35482,0.763275,0.904132,0.995672,0.973458
1.35623,0.7772,0.909771,0.995927,0.970141
1.35765,0.791124,0.915411,0.996182,0.966823
1.35906,0.80505,0.92105,0.996436,0.963505
1.36047,0.818975,0.926689,0.996691,0.960187
1.36189,0.8329,0.932329,0.996945,0.95687
1.3633,0.846825,0.937968,0.9972,0.953552
1.36472,0.860749,0.943607,0.997454,0.950234
1.36613,0.874675,0.949246,0.997709,0.946917
1.36754,0.8886,0.954886,0.997963,0.943599
1.36896,0.902525,0.960525,0.998218,0.940281
1.37037,0.91645,0.966164,0.998473,0.936964
1.37179,0.930375,0.971804,0.998727,0.933646
1.3732,0.9443,0.977443,0.998982,0.930328
1.37462,0.958225,0.983082,0.999236,0.92701
1.37603,0.97215,0.988721,0.999491,0.923693
1.37744,0.986075,0.994361,0.999745,0.920375
1.37886,0.999999,0.999999,0.999999,0.917056
1.38027,0.96,0.96,0.96,0.880375
1.38169,0.92,0.92,0.92,0.843693
1.3831,0.880001,0.880001,0.880001,0.807011
1.38452,0.840001,0.840001,0.840001,0.770329
1.38593,0.799999,0.799999,0.799999,0.733645
1.38734,0.76,0.76,0.76,0.696963
1.38876,0.72,0.72,0.72,0.660281
1.39017,0.680001,0.680001,0.680001,0.6236
1.39159,0.639999,0.639999,0.639999,0.586916
1.393,0.599999,0.599999,0.599999,0.550234
1.39441,0.56,0.56,0.56,0.513552
1.39583,0.52,0.52,0.52,0.47687
1.39724,0.480001,0.480001,0.480001,0.440188
1.39866,0.439999,0.439999,0.439999,0.403504
1.40007,0.4,0.4,0.4,0.366823
1.40149,0.36,0.36,0.36,0.330141
1.4029,0.320001,0.320001,0.320001,0.293459
1.40431,0.280001,0.280001,0.280001,0.256777
1.40573,0.239999,0.239999,0.239999,0.220093
1.40714,0.2,0.2,0.2,0.183411
1.40856,0.16,0.16,0.16,0.146729
1.40997,0.120001,0.120001,0.120001,0.110048
1.41139,0.079999,0.079999,0.079999,0.0733636
1.4128,0.0399995,0.0399995,0.0399995,0.0366818
1.41421,5.11971e-32,4.63069e-32,4.52838e-32,3.83719e-32
