"arc_length","N=0","N=1","N=2","N=3"
0.667509,0.00255399,0.000430247,0.00015061,6.76771e-05
0.668923,0.00255192,0.000429296,0.000150045,6.72806e-05
0.670337,0.00254984,0.000428346,0.00014948,6.6884e-05
0.671751,0.00254776,0.000427396,0.000148915,6.64875e-05
0.673166,0.00254605,0.000426809,0.000148726,6.64831e-05
0.67458,0.00254433,0.000426222,0.000148537,6.64786e-05
0.675994,0.00254261,0.000425635,0.000148348,6.64742e-05
0.677408,0.00254089,0.000425048,0.000148159,6.64698e-05
0.678823,0.00253917,0.000424462,0.00014797,6.64653e-05
0.680237,0.00253745,0.000423875,0.000147781,6.64609e-05
0.681651,0.00253573,0.000423288,0.000147592,6.64565e-05
0.683065,0.00253401,0.000422701,0.000147403,6.6452e-05
0.684479,0.00253229,0.000422114,0.000147214,6.64476e-05
0.685894,0.00253058,0.000421527,0.000147026,6.64432e-05
0.687308,0.00252886,0.000420941,0.000146837,6.64387e-05
0.688722,0.00252714,0.000420354,0.000146648,6.64343e-05
0.690136,0.00252524,0.000419552,0.00014622,6.61721e-05
0.69155,0.00252315,0.000418535,0.000145555,6.56521e-05
0.692965,0.00252107,0.000417519,0.000144889,6.51321e-05
0.694379,0.00251898,0.000416502,0.000144223,6.46121e-05
0.695793,0.0025169,0.000415486,0.000143557,6.40921e-05
0.697207,0.00251481,0.000414469,0.000142891,6.35722e-05
0.698622,0.00251273,0.000413453,0.000142226,6.30522e-05
0.700036,0.00251064,0.000412436,0.00014156,6.25322e-05
0.70145,0.00250856,0.00041142,0.000140894,6.20122e-05
0.702864,0.00250648,0.000410403,0.000140228,6.14922e-05
0.704278,0.00250439,0.000409386,0.000139562,6.09722e-05
0.705693,0.00250231,0.00040837,0.000138897,6.04522e-05
0.707107,0.00250022,0.000407353,0.000138231,5.99323e-05
0.708521,0.00249878,0.00040701,0.000138277,6.01624e-05
0.709935,0.00249733,0.000406667,0.000138323,6.03926e-05
0.711349,0.00249588,0.000406325,0.000138369,6.06227e-05
0.712764,0.00249444,0.000405982,0.000138415,6.08529e-05
0.714178,0.00249299,0.000405639,0.000138461,6.1083e-05
0.715592,0.00249155,0.000405296,0.000138507,6.13132e-05
0.717006,0.0024901,0.000404953,0.000138553,6.15434e-05
0.718421,0.00248866,0.00040461,0.000138599,6.17735e-05
0.719835,0.00248721,0.000404267,0.000138645,6.20037e-05
0.721249,0.00248576,0.000403924,0.000138691,6.22338e-05
0.722663,0.00248432,0.000403581,0.000138737,6.2464e-05
0.724077,0.00248287,0.000403238,0.000138783,6.26941e-05
0.725492,0.00248104,0.000402459,0.000138353,6.24142e-05
0.726906,0.00247882,0.000401245,0.000137448,6.16242e-05
0.72832,0.00247661,0.00040003,0.000136542,6.08342e-05
0.729734,0.00247439,0.000398815,0.000135636,6.00443e-05
0.731148,0.00247218,0.0003976,0.000134731,5.92542e-05
0.732563,0.00246996,0.000396385,0.000133825,5.84643e-05
0.733977,0.00246774,0.00039517,0.000132919,5.76743e-05
0.735391,0.00246553,0.000393955,0.000132013,5.68843e-05
0.736805,0.00246331,0.000392741,0.000131108,5.60943e-05
0.738219,0.00246109,0.000391526,0.000130202,5.53043e-05
0.739634,0.00245888,0.000390311,0.000129296,5.45143e-05
0.741048,0.00245666,0.000389096,0.000128391,5.37243e-05
0.742462,0.00245444,0.000387881,0.000127485,5.29343e-05
0.743876,0.00245342,0.000387949,0.000127948,5.35949e-05
0.745291,0.0024524,0.000388017,0.000128412,5.42554e-05
0.746705,0.00245137,0.000388085,0.000128875,5.49159e-05
0.748119,0.00245035,0.000388153,0.000129338,5.55764e-05
0.749533,0.00244932,0.000388221,0.000129802,5.62369e-05
0.750947,0.0024483,0.000388289,0.000130265,5.68974e-05
0.752362,0.00244727,0.000388358,0.000130728,5.75579e-05
0.753776,0.00244625,0.000388426,0.000131192,5.82184e-05
0.75519,0.00244522,0.000388494,0.000131655,5.88789e-05
0.756604,0.0024442,0.000388562,0.000132118,5.95395e-05
0.758018,0.00244317,0.00038863,0.000132582,6.02e-05
0.759433,0.00244215,0.000388698,0.000133045,6.08605e-05
0.760847,0.00244035,0.000387901,0.000132571,6.05201e-05
0.762261,0.00243777,0.000386239,0.00013116,5.91789e-05
0.763675,0.00243519,0.000384576,0.000129748,5.78376e-05
0.76509,0.00243261,0.000382914,0.000128337,5.64963e-05
0.766504,0.00243003,0.000381252,0.000126926,5.51551e-05
0.767918,0.00242746,0.00037959,0.000125515,5.38138e-05
0.769332,0.00242488,0.000377928,0.000124103,5.24725e-05
0.770746,0.0024223,0.000376266,0.000122692,5.11313e-05
0.772161,0.00241972,0.000374604,0.000121281,4.979e-05
0.773575,0.00241714,0.000372942,0.000119869,4.84488e-05
0.774989,0.00241456,0.00037128,0.000118458,4.71075e-05
0.776403,0.00241198,0.000369617,0.000117047,4.57662e-05
0.777817,0.00240941,0.000367955,0.000115635,4.4425e-05
0.779232,0.0024091,0.000368767,0.000116877,4.5901e-05
0.780646,0.0024088,0.000369579,0.000118118,4.7377e-05
0.78206,0.00240849,0.000370391,0.000119359,4.88531e-05
0.783474,0.00240819,0.000371202,0.0001206,5.03292e-05
0.784889,0.00240789,0.000372014,0.000121842,5.18052e-05
0.786303,0.00240758,0.000372826,0.000123083,5.32812e-05
0.787717,0.00240728,0.000373638,0.000124324,5.47573e-05
0.789131,0.00240698,0.00037445,0.000125565,5.62334e-05
0.790545,0.00240667,0.000375261,0.000126807,5.77094e-05
0.79196,0.00240637,0.000376073,0.000128048,5.91854e-05
0.793374,0.00240607,0.000376885,0.000129289,6.06614e-05
0.794788,0.00240576,0.000377697,0.00013053,6.21375e-05
0.796202,0.00240392,0.000376809,0.000129936,6.16571e-05
0.797616,0.00240054,0.000374222,0.000127507,5.92204e-05
0.799031,0.00239716,0.000371635,0.000125078,5.67837e-05
0.800445,0.00239378,0.000369047,0.000122648,5.43469e-05
0.801859,0.0023904,0.00036646,0.000120219,5.19102e-05
0.803273,0.00238703,0.000363873,0.000117789,4.94733e-05
0.804688,0.00238365,0.000361285,0.00011536,4.70366e-05
0.806102,0.00238027,0.000358698,0.000112931,4.45999e-05
0.807516,0.00237689,0.000356111,0.000110501,4.21632e-05
0.80893,0.00237351,0.000353523,0.000108072,3.97263e-05
0.810344,0.00237013,0.000350936,0.000105643,3.72896e-05
0.811759,0.00236675,0.000348349,0.000103213,3.48529e-05
0.813173,0.00236337,0.000345761,0.000100784,3.24161e-05
0.814587,0.00236438,0.000347971,0.00010351,3.54607e-05
0.816001,0.00236539,0.000350181,0.000106235,3.85054e-05
0.817415,0.0023664,0.000352391,0.000108961,4.155e-05
0.81883,0.00236741,0.000354601,0.000111686,4.45946e-05
0.820244,0.00236842,0.00035681,0.000114412,4.76392e-05
0.821658,0.00236943,0.00035902,0.000117138,5.06837e-05
0.823072,0.00237044,0.00036123,0.000119863,5.37285e-05
0.824486,0.00237145,0.00036344,0.000122589,5.67731e-05
0.825901,0.00237246,0.000365649,0.000125315,5.98177e-05
0.827315,0.00237348,0.000367859,0.00012804,6.28622e-05
0.828729,0.00237449,0.000370069,0.000130766,6.5907e-05
0.830143,0.0023755,0.000372279,0.000133491,6.89516e-05
0.831558,0.00237349,0.000371165,0.000132634,6.81795e-05
0.832972,0.00236846,0.000366728,0.000128193,6.35908e-05
0.834386,0.00236344,0.000362292,0.000123752,5.90021e-05
0.8358,0.00235841,0.000357854,0.000119311,5.44132e-05
0.837214,0.00235339,0.000353418,0.000114871,4.98245e-05
0.838629,0.00234836,0.000348981,0.00011043,4.52358e-05
0.840043,0.00234334,0.000344544,0.000105989,4.06471e-05
0.841457,0.00233831,0.000340107,0.000101548,3.60582e-05
0.842871,0.00233329,0.00033567,9.71072e-05,3.14695e-05
0.844285,0.00232826,0.000331233,9.26665e-05,2.68808e-05
0.8457,0.00232324,0.000326796,8.82257e-05,2.22921e-05
0.847114,0.00231821,0.000322359,8.3785e-05,1.77034e-05
0.848528,0.00231318,0.000317922,7.93442e-05,1.31147e-05
0.849942,0.00231667,0.000322809,8.49328e-05,1.91958e-05
0.851357,0.00232016,0.000327695,9.05214e-05,2.5277e-05
0.852771,0.00232365,0.000332581,9.61099e-05,3.13581e-05
0.854185,0.00232713,0.000337468,0.000101699,3.74392e-05
0.855599,0.00233062,0.000342354,0.000107287,4.35207e-05
0.857013,0.00233411,0.000347241,0.000112876,4.96018e-05
0.858428,0.00233759,0.000352127,0.000118465,5.56829e-05
0.859842,0.00234108,0.000357013,0.000124053,6.1764e-05
0.861256,0.00234457,0.0003619,0.000129642,6.78455e-05
0.86267,0.00234805,0.000366786,0.000135231,7.39267e-05
0.864084,0.00235154,0.000371673,0.000140819,8.00078e-05
0.865499,0.00235503,0.000376559,0.000146408,8.60889e-05
0.866913,0.00235262,0.000374962,0.000145012,8.63964e-05
0.868327,0.00234431,0.000366882,0.00013663,8.09297e-05
0.869741,0.002336,0.000358802,0.000128248,7.54632e-05
0.871156,0.00232769,0.000350722,0.000119867,6.99968e-05
0.87257,0.00231939,0.000342642,0.000111486,6.45303e-05
0.873984,0.00231108,0.000334562,0.000103104,5.90639e-05
0.875398,0.00230277,0.000326481,9.47222e-05,5.35971e-05
0.876812,0.00229446,0.000318401,8.63408e-05,4.81307e-05
0.878227,0.00228615,0.000310321,7.79594e-05,4.26642e-05
0.879641,0.00227785,0.000302241,6.9578e-05,3.71978e-05
0.881055,0.00226954,0.00029416,6.11961e-05,3.1731e-05
0.882469,0.00226123,0.00028608,5.28147e-05,2.62645e-05
0.883883,0.00225292,0.000278,4.44332e-05,2.07981e-05
0.885298,0.00226115,0.000288055,5.55702e-05,2.94455e-05
0.886712,0.00226938,0.00029811,6.67072e-05,3.8093e-05
0.888126,0.00227762,0.000308165,7.78448e-05,4.6741e-05
0.88954,0.00228585,0.00031822,8.89818e-05,5.53884e-05
0.890955,0.00229408,0.000328275,0.000100119,6.40359e-05
0.892369,0.00230231,0.000338329,0.000111256,7.26833e-05
0.893783,0.00231054,0.000348385,0.000122393,8.13313e-05
0.895197,0.00231877,0.00035844,0.00013353,8.99788e-05
0.896611,0.002327,0.000368494,0.000144667,9.86262e-05
0.898026,0.00233523,0.000378549,0.000155804,0.000107274
0.89944,0.00234346,0.000388604,0.000166941,0.000115921
0.900854,0.0023517,0.000398659,0.000178079,0.000124569
0.902268,0.00234843,0.000396083,0.000176991,0.000127077
0.903682,0.00233366,0.000380875,0.000163678,0.000123447
0.905097,0.00231889,0.000365668,0.000150366,0.000119816
0.906511,0.00230413,0.00035046,0.000137054,0.000116186
0.907925,0.00228936,0.000335252,0.000123741,0.000112555
0.909339,0.00227459,0.000320044,0.000110428,0.000108925
0.910754,0.00225983,0.000304837,9.71158e-05,0.000105294
0.912168,0.00224506,0.000289629,8.38034e-05,0.000101664
0.913582,0.00223029,0.000274421,7.04903e-05,9.80331e-05
0.914996,0.00221552,0.000259213,5.71779e-05,9.44026e-05
0.91641,0.00220076,0.000244006,4.38656e-05,9.07722e-05
0.917825,0.00218599,0.000228798,3.05532e-05,8.71417e-05
0.919239,0.00217122,0.000213591,1.72408e-05,8.35112e-05
0.920653,0.00218862,0.000233663,3.63935e-05,9.35757e-05
0.922067,0.00220601,0.000253736,5.55457e-05,0.00010364
0.923481,0.0022234,0.000273808,7.46979e-05,0.000113704
0.924896,0.00224079,0.000293881,9.38502e-05,0.000123768
0.92631,0.00225818,0.000313953,0.000113002,0.000133832
0.927724,0.00227557,0.000334027,0.000132156,0.000143897
0.929138,0.00229296,0.000354099,0.000151308,0.000153961
0.930553,0.00231036,0.000374171,0.00017046,0.000164025
0.931967,0.00232775,0.000394244,0.000189613,0.00017409
0.933381,0.00234514,0.000414317,0.000208766,0.000184154
0.934795,0.00236253,0.00043439,0.000227918,0.000194219
0.936209,0.00237992,0.000454462,0.00024707,0.000204283
0.937624,0.00237492,0.000449946,0.000251637,0.000209046
0.939038,0.00234753,0.000420841,0.000241618,0.000208509
0.940452,0.00232013,0.000391734,0.000231598,0.000207971
0.941866,0.00229273,0.000362628,0.000221578,0.000207433
0.94328,0.00226534,0.000333523,0.000211559,0.000206896
0.944695,0.00223795,0.000304418,0.000201539,0.000206358
0.946109,0.00221055,0.000275311,0.000191519,0.00020582
0.947523,0.00218316,0.000246206,0.0001815,0.000205283
0.948937,0.00215576,0.0002171,0.000171481,0.000204745
0.950351,0.00212837,0.000187995,0.000161461,0.000204208
0.951766,0.00210097,0.00015889,0.000151442,0.00020367
0.95318,0.00207358,0.000129783,0.000141422,0.000203132
0.954594,0.00204618,0.000100679,0.000131403,0.000202595
0.956008,0.00208132,0.000140196,0.000153225,0.000215855
0.957423,0.00211646,0.000179713,0.000175047,0.000229114
0.958837,0.0021516,0.000219231,0.000196869,0.000242374
0.960251,0.00218674,0.00025875,0.000218693,0.000255635
0.961665,0.00222188,0.000298268,0.000240515,0.000268894
0.963079,0.00225703,0.000337785,0.000262337,0.000282154
0.964494,0.00229217,0.000377302,0.000284159,0.000295414
0.965908,0.00232731,0.000416822,0.000305982,0.000308674
0.967322,0.00236245,0.000456339,0.000327805,0.000321934
0.968736,0.00239759,0.000495857,0.000349627,0.000335194
0.97015,0.00243273,0.000535374,0.000371449,0.000348453
0.971565,0.00246787,0.000574892,0.000393271,0.000361713
0.972979,0.00245944,0.000575158,0.000401929,0.000370877
0.974393,0.00240743,0.000536174,0.000397423,0.000375945
0.975807,0.00235543,0.00049719,0.000392916,0.000381012
0.977222,0.00230342,0.000458206,0.00038841,0.00038608
0.978636,0.00225141,0.000419222,0.000383903,0.000391148
0.98005,0.00219941,0.000380236,0.000379396,0.000396215
0.981464,0.0021474,0.000341252,0.00037489,0.000401283
0.982878,0.0020954,0.000302268,0.000370383,0.000406351
0.984293,0.00204339,0.000263284,0.000365876,0.000411418
0.985707,0.00199138,0.000224298,0.00036137,0.000416486
0.987121,0.00193938,0.000185314,0.000356863,0.000421554
0.988535,0.00188737,0.00014633,0.000352356,0.000426621
0.989949,0.00183537,0.000107346,0.00034785,0.000431689
0.991364,0.00190495,0.000167449,0.000375735,0.000451517
0.992778,0.00197454,0.000227557,0.000403623,0.000471347
0.994192,0.00204412,0.000287662,0.000431509,0.000491176
0.995606,0.00211371,0.000347767,0.000459395,0.000511004
0.997021,0.00218329,0.000407871,0.000487281,0.000530833
0.998435,0.00225288,0.000467976,0.000515166,0.000550662
0.999849,0.00232246,0.000528084,0.000543054,0.000570492
1.00126,0.00239205,0.000588189,0.00057094,0.00059032
1.00268,0.00246163,0.000648294,0.000598826,0.000610149
1.00409,0.00253122,0.000708398,0.000626712,0.000629978
1.00551,0.00260081,0.000768507,0.000654599,0.000649807
1.00692,0.00267039,0.000828611,0.000682485,0.000669636
1.00833,0.00265523,0.000844361,0.000699086,0.000687377
1.00975,0.00255534,0.000815758,0.000704402,0.000703031
1.01116,0.00245545,0.000787155,0.000709719,0.000718685
1.01258,0.00235555,0.00075855,0.000715035,0.00073434
1.01399,0.00225566,0.000729947,0.000720352,0.000749994
1.01541,0.00215576,0.000701343,0.000725668,0.000765647
1.01682,0.00205587,0.00067274,0.000730985,0.000781301
1.01823,0.00195597,0.000644135,0.000736301,0.000796956
1.01965,0.00185608,0.000615532,0.000741618,0.00081261
1.02106,0.00175619,0.000586929,0.000746934,0.000828264
1.02248,0.00165629,0.000558325,0.00075225,0.000843917
1.02389,0.0015564,0.000529722,0.000757567,0.000859571
1.0253,0.00145651,0.000501119,0.000762884,0.000875226
1.02672,0.00159298,0.000571555,0.000803485,0.00090805
1.02813,0.00172945,0.00064199,0.000844087,0.000940874
1.02955,0.00186592,0.000712426,0.000884688,0.000973698
1.03096,0.00200238,0.000782861,0.000925289,0.00100652
1.03238,0.00213886,0.000853301,0.000965893,0.00103935
1.03379,0.00227533,0.000923736,0.00100649,0.00107217
1.0352,0.0024118,0.000994171,0.0010471,0.00110499
1.03662,0.00254827,0.00106461,0.0010877,0.00113782
1.03803,0.00268475,0.00113505,0.0011283,0.00117064
1.03945,0.00282122,0.00120548,0.0011689,0.00120347
1.04086,0.00295769,0.00127592,0.0012095,0.00123629
1.04228,0.00309416,0.00134635,0.0012501,0.00126912
1.04369,0.00306591,0.00137659,0.00128207,0.00130355
1.0451,0.00287292,0.00136663,0.00130541,0.0013396
1.04652,0.00267995,0.00135668,0.00132874,0.00137565
1.04793,0.00248697,0.00134672,0.00135208,0.0014117
1.04935,0.002294,0.00133676,0.00137542,0.00144775
1.05076,0.00210102,0.0013268,0.00139875,0.0014838
1.05217,0.00190803,0.00131684,0.00142209,0.00151985
1.05359,0.00171506,0.00130688,0.00144542,0.0015559
1.055,0.00152208,0.00129692,0.00146876,0.00159195
1.05642,0.0013291,0.00128697,0.00149209,0.00162799
1.05783,0.00113612,0.00127701,0.00151543,0.00166405
1.05925,0.000943141,0.00126705,0.00153876,0.00170009
1.06066,0.000750166,0.00125709,0.0015621,0.00173614
1.06207,0.0010165,0.00134888,0.00162863,0.00179425
1.06349,0.00128283,0.00144066,0.00169516,0.00185235
1.0649,0.00154918,0.00153246,0.00176169,0.00191046
1.06632,0.00181551,0.00162424,0.00182822,0.00196856
1.06773,0.00208184,0.00171603,0.00189475,0.00202666
1.06915,0.00234817,0.00180782,0.00196127,0.00208477
1.07056,0.00261452,0.00189961,0.00202781,0.00214287
1.07197,0.00288085,0.0019914,0.00209433,0.00220098
1.07339,0.00314718,0.00208318,0.00216086,0.00225908
1.0748,0.00341351,0.00217497,0.00222739,0.00231718
1.07622,0.00367984,0.00226676,0.00229392,0.00237529
1.07763,0.00394619,0.00235855,0.00236045,0.0024334
1.07904,0.00393983,0.00241702,0.00242201,0.0025002
1.08046,0.00366081,0.00244219,0.00247859,0.00257571
1.08187,0.00338179,0.00246735,0.00253518,0.00265122
1.08329,0.00310277,0.00249251,0.00259176,0.00272673
1.0847,0.00282373,0.00251767,0.00264835,0.00280224
1.08612,0.0025447,0.00254284,0.00270493,0.00287775
1.08753,0.00226568,0.002568,0.00276151,0.00295326
1.08894,0.00198666,0.00259316,0.0028181,0.00302877
1.09036,0.00170762,0.00261833,0.00287468,0.00310429
1.09177,0.0014286,0.00264349,0.00293127,0.00317979
1.09319,0.00114957,0.00266865,0.00298785,0.0032553
1.0946,0.000870551,0.00269381,0.00304444,0.00333081
1.09602,0.000591528,0.00271897,0.00310102,0.00340632
1.09743,0.00101516,0.00285256,0.00322009,0.00351357
1.09884,0.00143879,0.00298615,0.00333915,0.00362081
1.10026,0.00186242,0.00311973,0.00345821,0.00372805
1.10167,0.00228604,0.00325331,0.00357727,0.00383529
1.10309,0.00270967,0.00338689,0.00369634,0.00394253
1.1045,0.00313332,0.00352048,0.00381541,0.00404978
1.10592,0.00355695,0.00365407,0.00393447,0.00415702
1.10733,0.00398057,0.00378765,0.00405353,0.00426426
1.10874,0.0044042,0.00392123,0.00417259,0.0043715
1.11016,0.00482785,0.00405482,0.00429166,0.00447875
1.11157,0.00525148,0.00418841,0.00441072,0.00458599
1.11299,0.0056751,0.00432199,0.00452979,0.00469323
1.1144,0.00577796,0.00443569,0.00464814,0.00482248
1.11581,0.00556004,0.0045295,0.00476579,0.00497376
1.11723,0.00534211,0.00462331,0.00488345,0.00512505
1.11864,0.00512419,0.00471712,0.0050011,0.00527632
1.12006,0.00490627,0.00481093,0.00511875,0.0054276
1.12147,0.00468835,0.00490474,0.0052364,0.00557888
1.12289,0.00447041,0.00499856,0.00535406,0.00573016
1.1243,0.00425249,0.00509236,0.00547171,0.00588144
1.12571,0.00403457,0.00518617,0.00558936,0.00603271
1.12713,0.00381665,0.00527998,0.00570701,0.00618399
1.12854,0.00359873,0.00537379,0.00582466,0.00633527
1.12996,0.0033808,0.00546761,0.00594231,0.00648655
1.13137,0.00316289,0.00556142,0.00605996,0.00663783
1.13279,0.0036641,0.00577382,0.00628609,0.00684274
1.1342,0.00416531,0.00598622,0.00651222,0.00704764
1.13561,0.00466652,0.00619862,0.00673835,0.00725255
1.13703,0.00516775,0.00641103,0.0069645,0.00745747
1.13844,0.00566896,0.00662343,0.00719063,0.00766238
1.13986,0.00617017,0.00683583,0.00741676,0.00786728
1.14127,0.00667138,0.00704824,0.00764288,0.00807219
1.14268,0.00717262,0.00726065,0.00786903,0.00827711
1.1441,0.00767382,0.00747305,0.00809516,0.00848202
1.14551,0.00817503,0.00768545,0.00832129,0.00868692
1.14693,0.00867624,0.00789785,0.00854742,0.00889183
1.14834,0.00917745,0.00811025,0.00877355,0.00909674
1.14976,0.00937568,0.00833324,0.0090015,0.0093461
1.15117,0.00927093,0.00856678,0.00923125,0.00963987
1.15258,0.00916617,0.00880033,0.00946101,0.00993365
1.154,0.00906141,0.00903387,0.00969076,0.0102274
1.15541,0.00895665,0.00926742,0.00992051,0.0105212
1.15683,0.00885188,0.00950098,0.0101503,0.010815
1.15824,0.00874713,0.00973452,0.01038,0.0111088
1.15966,0.00864237,0.00996807,0.0106098,0.0114025
1.16107,0.00853761,0.0102016,0.0108395,0.0116963
1.16248,0.00843284,0.0104352,0.0110693,0.0119901
1.1639,0.00832808,0.0106687,0.0112991,0.0122839
1.16531,0.00822333,0.0109023,0.0115288,0.0125777
1.16673,0.00811857,0.0111358,0.0117586,0.0128714
1.16814,0.00877907,0.01149,0.012203,0.0132787
1.16955,0.00943962,0.0118442,0.0126475,0.013686
1.17097,0.0101001,0.0121984,0.013092,0.0140933
1.17238,0.0107606,0.0125525,0.0135364,0.0145005
1.1738,0.0114212,0.0129067,0.0139809,0.0149078
1.17521,0.0120817,0.0132609,0.0144253,0.015315
1.17663,0.0127422,0.0136151,0.0148698,0.0157223
1.17804,0.0134027,0.0139693,0.0153143,0.0161296
1.17945,0.0140632,0.0143234,0.0157587,0.0165369
1.18087,0.0147237,0.0146776,0.0162032,0.0169441
1.18228,0.0153843,0.0150318,0.0166477,0.0173514
1.1837,0.0160448,0.015386,0.0170921,0.0177587
1.18511,0.0164268,0.0158274,0.0175331,0.0182364
1.18653,0.0165301,0.0163562,0.0179705,0.0187845
1.18794,0.0166335,0.0168849,0.0184079,0.0193326
1.18935,0.0167369,0.0174137,0.0188453,0.0198807
1.19077,0.0168403,0.0179425,0.0192827,0.0204289
1.19218,0.0169437,0.0184712,0.0197201,0.020977
1.1936,0.0170471,0.019,0.0201575,0.0215251
1.19501,0.0171505,0.0195288,0.020595,0.0220732
1.19642,0.0172539,0.0200575,0.0210324,0.0226214
1.19784,0.0173573,0.0205863,0.0214698,0.0231695
1.19925,0.0174607,0.021115,0.0219072,0.0237176
1.20067,0.0175641,0.0216438,0.0223446,0.0242657
1.20208,0.0176675,0.0221726,0.022782,0.0248139
1.2035,0.0186534,0.022754,0.0236517,0.0256496
1.20491,0.0196393,0.0233354,0.0245213,0.0264854
1.20632,0.0206252,0.0239168,0.025391,0.0273211
1.20774,0.0216111,0.0244983,0.0262607,0.0281569
1.20915,0.0225971,0.0250797,0.0271304,0.0289927
1.21057,0.023583,0.0256612,0.0280001,0.0298285
1.21198,0.0245688,0.0262426,0.0288697,0.0306642
1.2134,0.0255547,0.026824,0.0297394,0.0315
1.21481,0.0265407,0.0274055,0.0306091,0.0323358
1.21622,0.0275266,0.0279869,0.0314788,0.0331715
1.21764,0.0285125,0.0285683,0.0323484,0.0340073
1.21905,0.0294984,0.0291498,0.0332181,0.034843
1.22047,0.0302197,0.0300226,0.0340715,0.0357409
1.22188,0.0306763,0.031187,0.0349086,0.0367009
1.22329,0.0311329,0.0323513,0.0357456,0.0376608
1.22471,0.0315895,0.0335156,0.0365827,0.0386207
1.22612,0.032046,0.0346799,0.0374198,0.0395807
1.22754,0.0325026,0.0358441,0.0382568,0.0405406
1.22895,0.0329592,0.0370085,0.0390939,0.0415006
1.23037,0.0334158,0.0381728,0.039931,0.0424605
1.23178,0.0338724,0.0393371,0.0407681,0.0434205
1.23319,0.034329,0.0405014,0.0416051,0.0443804
1.23461,0.0347856,0.0416657,0.0424422,0.0453404
1.23602,0.0352422,0.04283,0.0432793,0.0463003
1.23744,0.0356988,0.0439943,0.0441164,0.0472603
1.23885,0.0373618,0.0448541,0.0457106,0.0489732
1.24027,0.0390248,0.0457139,0.0473048,0.0506861
1.24168,0.0406878,0.0465738,0.0488992,0.0523992
1.24309,0.0423508,0.0474336,0.0504934,0.0541121
1.24451,0.0440138,0.0482934,0.0520877,0.0558251
1.24592,0.0456768,0.0491532,0.0536819,0.057538
1.24734,0.0473399,0.0500131,0.0552762,0.059251
1.24875,0.0490029,0.0508729,0.0568705,0.060964
1.25016,0.0506658,0.0517327,0.0584647,0.0626769
1.25158,0.0523288,0.0525925,0.0600589,0.0643899
1.25299,0.0539918,0.0534523,0.0616532,0.0661028
1.25441,0.0556549,0.0543122,0.0632475,0.0678158
1.25582,0.0569691,0.0560292,0.0649286,0.0695015
1.25724,0.0579346,0.0586034,0.0666964,0.0711598
1.25865,0.0589001,0.0611776,0.0684643,0.0728182
1.26006,0.0598657,0.0637518,0.0702321,0.0744765
1.26148,0.0608312,0.0663262,0.0720001,0.0761349
1.26289,0.0617967,0.0689004,0.0737679,0.0777933
1.26431,0.0627623,0.0714746,0.0755358,0.0794516
1.26572,0.0637278,0.0740488,0.0773037,0.08111
1.26714,0.0646933,0.0766231,0.0790716,0.0827684
1.26855,0.0656588,0.0791973,0.0808395,0.0844267
1.26996,0.0666244,0.0817716,0.0826073,0.0860851
1.27138,0.0675899,0.0843458,0.0843752,0.0877434
1.27279,0.0685554,0.08692,0.086143,0.0894018
1.27421,0.0718534,0.0880444,0.088719,0.0927508
1.27562,0.0751514,0.0891687,0.0912949,0.0960997
1.27703,0.0784493,0.0902931,0.0938707,0.0994487
1.27845,0.0817472,0.0914174,0.0964465,0.102798
1.27986,0.0850451,0.0925418,0.0990224,0.106147
1.28128,0.0883432,0.0936662,0.101598,0.109496
1.28269,0.0916412,0.0947905,0.104174,0.112845
1.28411,0.0949391,0.0959148,0.10675,0.116193
1.28552,0.098237,0.0970392,0.109326,0.119542
1.28693,0.101535,0.0981636,0.111902,0.122891
1.28835,0.104833,0.0992879,0.114478,0.12624
1.28976,0.108131,0.100412,0.117054,0.129589
1.29118,0.110547,0.103902,0.120698,0.133174
1.29259,0.112081,0.109758,0.125412,0.136995
1.29401,0.113615,0.115614,0.130125,0.140817
1.29542,0.115149,0.12147,0.134839,0.144638
1.29683,0.116683,0.127326,0.139552,0.148459
1.29825,0.118217,0.133182,0.144265,0.15228
1.29966,0.119751,0.139038,0.148979,0.156101
1.30108,0.121285,0.144894,0.153692,0.159923
1.30249,0.122819,0.15075,0.158406,0.163744
1.3039,0.124353,0.156606,0.163119,0.167565
1.30532,0.125887,0.162462,0.167833,0.171386
1.30673,0.127421,0.168318,0.172546,0.175207
1.30815,0.128955,0.174174,0.17726,0.179028
1.30956,0.137143,0.176263,0.180792,0.184608
1.31098,0.145331,0.178352,0.184325,0.190189
1.31239,0.15352,0.180441,0.187858,0.195769
1.3138,0.161708,0.18253,0.19139,0.201349
1.31522,0.169896,0.18462,0.194923,0.206929
1.31663,0.178085,0.186709,0.198456,0.212509
1.31805,0.186273,0.188798,0.201988,0.21809
1.31946,0.194461,0.190887,0.205521,0.22367
1.32088,0.20265,0.192976,0.209054,0.22925
1.32229,0.210838,0.195066,0.212586,0.23483
1.3237,0.219026,0.197155,0.216119,0.240411
1.32512,0.227214,0.199244,0.219652,0.245991
1.32653,0.231742,0.206289,0.228056,0.254945
1.32795,0.232609,0.21829,0.24133,0.267273
1.32936,0.233476,0.23029,0.254604,0.2796
1.33077,0.234342,0.242291,0.267878,0.291928
1.33219,0.235209,0.254291,0.281152,0.304256
1.3336,0.236076,0.266293,0.294426,0.316584
1.33502,0.236943,0.278293,0.3077,0.328912
1.33643,0.23781,0.290294,0.320974,0.34124
1.33785,0.238676,0.302295,0.334248,0.353567
