"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
1.09602,0.866782,0.860583,0.855716,0.851908,0.75021,1.15794
1.09743,0.858156,0.852461,0.847998,0.844521,0.751188,1.1234
1.09884,0.84953,0.84434,0.840281,0.837135,0.752166,1.08886
1.10026,0.840904,0.836219,0.832563,0.829748,0.753144,1.05432
1.10167,0.832277,0.828097,0.824846,0.822361,0.754122,1.01978
1.10309,0.823651,0.819976,0.817128,0.814974,0.7551,0.985238
1.1045,0.815025,0.811854,0.80941,0.807587,0.756079,0.950695
1.10592,0.806399,0.803733,0.801693,0.8002,0.757057,0.916155
1.10733,0.797772,0.795612,0.793975,0.792814,0.758035,0.881614
1.10874,0.789146,0.78749,0.786258,0.785427,0.759013,0.847074
1.11016,0.78052,0.779369,0.77854,0.778039,0.759991,0.812531
1.11157,0.771893,0.771247,0.770822,0.770653,0.760969,0.777991
1.11299,0.763267,0.763126,0.763105,0.763266,0.761948,0.74345
1.1144,0.754641,0.755005,0.755387,0.755879,0.762926,0.70891
1.11581,0.746015,0.746883,0.74767,0.748492,0.763904,0.674369
1.11723,0.737388,0.738762,0.739952,0.741105,0.764882,0.639827
1.11864,0.728762,0.73064,0.732234,0.733718,0.76586,0.605286
1.12006,0.720136,0.722519,0.724517,0.726332,0.766838,0.570746
1.12147,0.71151,0.714398,0.716799,0.718945,0.767817,0.536205
1.12289,0.702883,0.706276,0.709081,0.711557,0.768795,0.501663
1.1243,0.694257,0.698155,0.701364,0.704171,0.769773,0.467122
1.12571,0.685631,0.690033,0.693646,0.696784,0.770751,0.432582
1.12713,0.677005,0.681912,0.685929,0.689397,0.771729,0.398041
1.12854,0.668379,0.673791,0.678211,0.68201,0.772707,0.363501
1.12996,0.659752,0.665669,0.670493,0.674623,0.773686,0.328958
1.13137,0.651126,0.657548,0.662776,0.667236,0.774664,0.294419
1.13279,0.662139,0.667986,0.672761,0.676866,0.775642,0.336975
1.1342,0.673151,0.678423,0.682746,0.686495,0.77662,0.379532
1.13561,0.684164,0.688861,0.692731,0.696124,0.777599,0.422088
1.13703,0.695177,0.699299,0.702717,0.705753,0.778577,0.464647
1.13844,0.70619,0.709737,0.712702,0.715382,0.779556,0.507203
1.13986,0.717202,0.720175,0.722687,0.725011,0.780534,0.54976
1.14127,0.728215,0.730612,0.732672,0.73464,0.781513,0.592316
1.14268,0.739228,0.741051,0.742657,0.74427,0.782491,0.634875
1.1441,0.75024,0.751489,0.752642,0.753899,0.783469,0.677431
1.14551,0.761253,0.761926,0.762627,0.763528,0.784448,0.719988
1.14693,0.772265,0.772364,0.772612,0.773157,0.785426,0.762544
1.14834,0.783278,0.782802,0.782597,0.782786,0.786405,0.8051
1.14976,0.794291,0.79324,0.792583,0.792416,0.787383,0.847659
1.15117,0.805304,0.803678,0.802568,0.802045,0.788361,0.890216
1.15258,0.816316,0.814115,0.812553,0.811674,0.78934,0.932772
1.154,0.827329,0.824553,0.822538,0.821303,0.790318,0.975328
1.15541,0.838341,0.834991,0.832523,0.830932,0.791297,1.01788
1.15683,0.849355,0.845429,0.842508,0.840562,0.792275,1.06044
1.15824,0.860367,0.855867,0.852493,0.850191,0.793253,1.103
1.15966,0.87138,0.866305,0.862479,0.85982,0.794232,1.14556
1.16107,0.882392,0.876742,0.872464,0.869449,0.79521,1.18811
1.16248,0.893405,0.887181,0.882449,0.879078,0.796189,1.23067
1.1639,0.904418,0.897618,0.892434,0.888707,0.797167,1.27323
1.16531,0.915431,0.908056,0.902419,0.898336,0.798146,1.31578
1.16673,0.926443,0.918494,0.912404,0.907965,0.799124,1.35834
1.16814,0.916846,0.909497,0.90381,0.899741,0.800103,1.31083
1.16955,0.907247,0.9005,0.895215,0.891516,0.801083,1.26331
1.17097,0.897649,0.891504,0.886621,0.883291,0.802062,1.2158
1.17238,0.888052,0.882507,0.878027,0.875066,0.803042,1.16828
1.1738,0.878454,0.87351,0.869433,0.866841,0.804022,1.12077
1.17521,0.868856,0.864514,0.860838,0.858617,0.805001,1.07326
1.17663,0.859258,0.855517,0.852244,0.850391,0.805981,1.02574
1.17804,0.84966,0.84652,0.843649,0.842167,0.80696,0.978225
1.17945,0.840062,0.837524,0.835055,0.833942,0.80794,0.930711
1.18087,0.830464,0.828527,0.826461,0.825717,0.808919,0.883197
1.18228,0.820866,0.81953,0.817866,0.817492,0.809899,0.83568
1.1837,0.811268,0.810533,0.809272,0.809267,0.810878,0.788166
1.18511,0.80167,0.801537,0.800678,0.801042,0.811858,0.740653
1.18653,0.792072,0.79254,0.792083,0.792818,0.812837,0.693139
1.18794,0.782474,0.783543,0.783489,0.784593,0.813817,0.645625
1.18935,0.772876,0.774546,0.774894,0.776367,0.814796,0.598108
1.19077,0.763278,0.76555,0.7663,0.768143,0.815776,0.550594
1.19218,0.75368,0.756553,0.757706,0.759918,0.816755,0.50308
1.1936,0.744083,0.747557,0.749112,0.751693,0.817735,0.455566
1.19501,0.734484,0.738559,0.740517,0.743468,0.818714,0.408049
1.19642,0.724886,0.729563,0.731923,0.735243,0.819694,0.360535
1.19784,0.715289,0.720566,0.723328,0.727018,0.820673,0.313022
1.19925,0.705691,0.71157,0.714734,0.718794,0.821653,0.265508
1.20067,0.696093,0.702573,0.70614,0.710569,0.822633,0.217994
1.20208,0.686495,0.693576,0.697546,0.702344,0.823612,0.17048
1.2035,0.698333,0.705185,0.708692,0.713046,0.824597,0.229388
1.20491,0.710171,0.716794,0.719838,0.723748,0.825581,0.288297
1.20632,0.722009,0.728403,0.730984,0.73445,0.826566,0.347205
1.20774,0.733847,0.740012,0.74213,0.745152,0.82755,0.406114
1.20915,0.745686,0.751621,0.753276,0.755855,0.828535,0.465026
1.21057,0.757524,0.76323,0.764423,0.766557,0.82952,0.523935
1.21198,0.769362,0.774839,0.775569,0.777259,0.830504,0.582843
1.2134,0.7812,0.786448,0.786715,0.787961,0.831489,0.641752
1.21481,0.793039,0.798057,0.797861,0.798664,0.832473,0.700664
1.21622,0.804877,0.809666,0.809007,0.809366,0.833458,0.759573
1.21764,0.816715,0.821275,0.820153,0.820068,0.834443,0.818481
1.21905,0.828553,0.832884,0.831299,0.83077,0.835427,0.87739
1.22047,0.840391,0.844493,0.842446,0.841472,0.836412,0.936299
1.22188,0.85223,0.856102,0.853592,0.852175,0.837396,0.995211
1.22329,0.864068,0.867711,0.864738,0.862877,0.838381,1.05412
1.22471,0.875906,0.87932,0.875884,0.873579,0.839366,1.11303
1.22612,0.887744,0.890929,0.88703,0.884281,0.84035,1.17194
1.22754,0.899582,0.902538,0.898176,0.894983,0.841335,1.23085
1.22895,0.911421,0.914147,0.909323,0.905686,0.842319,1.28976
1.23037,0.923259,0.925756,0.920469,0.916388,0.843304,1.34867
1.23178,0.935097,0.937365,0.931615,0.92709,0.844289,1.40757
1.23319,0.946935,0.948974,0.942761,0.937792,0.845273,1.46648
1.23461,0.958774,0.960583,0.953908,0.948495,0.846258,1.5254
1.23602,0.970612,0.972192,0.965054,0.959197,0.847242,1.5843
1.23744,0.98245,0.983801,0.9762,0.969899,0.848227,1.64321
1.23885,0.972356,0.973758,0.966781,0.960867,0.849235,1.57179
1.24027,0.962263,0.963715,0.957362,0.951835,0.850243,1.50038
1.24168,0.952168,0.953671,0.947943,0.942803,0.851252,1.42895
1.24309,0.942075,0.943628,0.938524,0.933771,0.85226,1.35754
1.24451,0.931981,0.933585,0.929105,0.924739,0.853268,1.28612
1.24592,0.921888,0.923541,0.919686,0.915707,0.854277,1.2147
1.24734,0.911793,0.913498,0.910266,0.906674,0.855285,1.14328
1.24875,0.9017,0.903455,0.900847,0.897642,0.856293,1.07186
1.25016,0.891606,0.893411,0.891428,0.888611,0.857302,1.00044
1.25158,0.881513,0.883368,0.882009,0.879579,0.85831,0.929024
1.25299,0.871419,0.873325,0.87259,0.870547,0.859318,0.857606
1.25441,0.861325,0.863281,0.86317,0.861514,0.860327,0.786184
1.25582,0.851231,0.853238,0.853751,0.852482,0.861335,0.714766
1.25724,0.841138,0.843195,0.844332,0.84345,0.862343,0.643348
1.25865,0.831044,0.833152,0.834913,0.834418,0.863351,0.57193
1.26006,0.82095,0.823109,0.825494,0.825386,0.86436,0.500512
1.26148,0.810856,0.813065,0.816075,0.816354,0.865368,0.42909
1.26289,0.800763,0.803022,0.806656,0.807322,0.866376,0.357672
1.26431,0.790669,0.792978,0.797237,0.79829,0.867385,0.286254
1.26572,0.780575,0.782935,0.787818,0.789258,0.868393,0.214836
1.26714,0.770481,0.772891,0.778398,0.780226,0.869401,0.143414
1.26855,0.760388,0.762848,0.768979,0.771194,0.87041,0.0719956
1.26996,0.750294,0.752805,0.75956,0.762162,0.871418,0.00057762
1.27138,0.740201,0.742762,0.750141,0.75313,0.872426,-0.0708404
1.27279,0.730107,0.732719,0.740722,0.744098,0.873435,-0.142258
1.27421,0.740951,0.743703,0.750865,0.753792,0.874558,-0.0484457
1.27562,0.751795,0.754688,0.761008,0.763485,0.875681,0.0453654
1.27703,0.762639,0.765673,0.771151,0.773179,0.876805,0.139176
1.27845,0.773482,0.776657,0.781294,0.782873,0.877928,0.232987
1.27986,0.784326,0.787642,0.791436,0.792567,0.879051,0.326798
1.28128,0.795171,0.798627,0.80158,0.802261,0.880175,0.420615
1.28269,0.806015,0.809611,0.811723,0.811955,0.881298,0.514426
1.28411,0.816859,0.820596,0.821866,0.821649,0.882422,0.608237
1.28552,0.827702,0.831581,0.832008,0.831342,0.883545,0.702048
1.28693,0.838547,0.842566,0.842152,0.841037,0.884668,0.795865
1.28835,0.849391,0.85355,0.852295,0.85073,0.885792,0.889676
1.28976,0.860235,0.864535,0.862438,0.860424,0.886915,0.983487
1.29118,0.871079,0.875519,0.872581,0.870118,0.888039,1.0773
1.29259,0.881922,0.886504,0.882723,0.879812,0.889162,1.17111
1.29401,0.892767,0.897489,0.892867,0.889506,0.890285,1.26493
1.29542,0.903611,0.908474,0.90301,0.8992,0.891409,1.35874
1.29683,0.914455,0.919458,0.913153,0.908894,0.892532,1.45255
1.29825,0.925298,0.930443,0.923295,0.918587,0.893655,1.54636
1.29966,0.936143,0.941428,0.933439,0.928282,0.894779,1.64018
1.30108,0.946987,0.952413,0.943582,0.937975,0.895902,1.73399
1.30249,0.957831,0.963397,0.953725,0.947669,0.897026,1.8278
1.3039,0.968675,0.974382,0.963868,0.957363,0.898149,1.92161
1.30532,0.979518,0.985366,0.97401,0.967057,0.899272,2.01542
1.30673,0.990363,0.996351,0.984154,0.976751,0.900396,2.10924
1.30815,1.00121,1.00734,0.994296,0.986445,0.901519,2.20304
1.30956,0.988781,0.995291,0.983397,0.976307,0.903183,2.08961
1.31098,0.976356,0.983246,0.972497,0.96617,0.904847,1.97619
1.31239,0.963931,0.971201,0.961597,0.956033,0.906511,1.86276
1.3138,0.951505,0.959156,0.950696,0.945895,0.908175,1.74932
1.31522,0.93908,0.947111,0.939796,0.935757,0.90984,1.63589
1.31663,0.926654,0.935066,0.928896,0.92562,0.911504,1.52246
1.31805,0.914229,0.923022,0.917996,0.915482,0.913168,1.40903
1.31946,0.901803,0.910976,0.907096,0.905344,0.914832,1.29559
1.32088,0.889378,0.898931,0.896196,0.895207,0.916496,1.18217
1.32229,0.876953,0.886887,0.885296,0.88507,0.91816,1.06874
1.3237,0.864528,0.874842,0.874396,0.874932,0.919824,0.955306
1.32512,0.852102,0.862797,0.863496,0.864795,0.921488,0.841877
1.32653,0.839677,0.850751,0.852596,0.854657,0.923152,0.72844
1.32795,0.827251,0.838707,0.841696,0.844519,0.924816,0.615011
1.32936,0.814826,0.826662,0.830796,0.834382,0.92648,0.501581
1.33077,0.802401,0.814617,0.819896,0.824245,0.928144,0.388152
1.33219,0.789976,0.802572,0.808996,0.814107,0.929808,0.274722
1.3336,0.77755,0.790527,0.798096,0.803969,0.931472,0.161286
1.33502,0.765124,0.778482,0.787196,0.793832,0.933136,0.0478567
1.33643,0.752699,0.766437,0.776296,0.783694,0.9348,-0.0655729
1.33785,0.740274,0.754393,0.765396,0.773557,0.936464,-0.179002
1.33926,0.727848,0.742347,0.754495,0.763419,0.938129,-0.292439
1.34067,0.715423,0.730302,0.743596,0.753282,0.939793,-0.405868
1.34209,0.702998,0.718258,0.732696,0.743144,0.941457,-0.519298
1.3435,0.690572,0.706213,0.721796,0.733007,0.943121,-0.632727
1.34492,0.689367,0.705044,0.72051,0.731666,0.945928,-0.508438
1.34633,0.688162,0.703876,0.719223,0.730324,0.948735,-0.384139
1.34775,0.686957,0.702707,0.717937,0.728983,0.951543,-0.259847
1.34916,0.685752,0.701539,0.716651,0.727642,0.95435,-0.135555
1.35057,0.684546,0.700371,0.715365,0.726301,0.957157,-0.0112634
1.35199,0.683341,0.699202,0.714079,0.72496,0.959964,0.113028
1.3534,0.682136,0.698034,0.712793,0.723618,0.962772,0.237328
1.35482,0.680931,0.696865,0.711507,0.722277,0.965579,0.361619
1.35623,0.679726,0.695697,0.710221,0.720936,0.968386,0.485911
1.35765,0.67852,0.694528,0.708935,0.719595,0.971193,0.610203
1.35906,0.677315,0.69336,0.707649,0.718254,0.974001,0.734502
1.36047,0.67611,0.692192,0.706363,0.716912,0.976808,0.858794
1.36189,0.674905,0.691023,0.705077,0.715571,0.979615,0.983086
1.3633,0.6737,0.689855,0.703791,0.71423,0.982422,1.10738
1.36472,0.672494,0.688686,0.702505,0.712889,0.985229,1.23167
1.36613,0.671289,0.687518,0.701219,0.711548,0.988037,1.35597
1.36754,0.670084,0.68635,0.699933,0.710206,0.990844,1.48026
1.36896,0.668879,0.685181,0.698647,0.708865,0.993651,1.60455
1.37037,0.667674,0.684013,0.697361,0.707524,0.996458,1.72884
1.37179,0.666468,0.682844,0.696075,0.706183,0.999266,1.85314
1.3732,0.665263,0.681676,0.694789,0.704842,1.00207,1.97744
1.37462,0.664058,0.680507,0.693503,0.7035,1.00488,2.10173
1.37603,0.662853,0.679339,0.692217,0.702159,1.00769,2.22602
1.37744,0.661647,0.678171,0.690931,0.700818,1.01049,2.35031
1.37886,0.660442,0.677002,0.689644,0.699476,1.0133,2.4746
1.38027,0.634024,0.649922,0.662059,0.671498,0.972769,2.37562
1.38169,0.607607,0.622842,0.634473,0.643519,0.932238,2.27664
1.3831,0.58119,0.595762,0.606888,0.61554,0.891706,2.17766
1.38452,0.554772,0.568683,0.579302,0.587561,0.851175,2.07867
1.38593,0.528353,0.541601,0.551715,0.559581,0.810641,1.97968
1.38734,0.501936,0.514521,0.52413,0.531602,0.770109,1.8807
1.38876,0.475519,0.487442,0.496544,0.503624,0.729578,1.78172
1.39017,0.449101,0.460362,0.468959,0.475645,0.689046,1.68273
1.39159,0.422682,0.433281,0.441372,0.447664,0.648512,1.58375
1.393,0.396265,0.406201,0.413786,0.419686,0.607981,1.48476
1.39441,0.369848,0.379121,0.386201,0.391707,0.567449,1.38578
1.39583,0.34343,0.352041,0.358616,0.363728,0.526917,1.2868
1.39724,0.317013,0.324962,0.33103,0.33575,0.486386,1.18781
1.39866,0.290594,0.29788,0.303443,0.307769,0.445852,1.08882
1.40007,0.264177,0.270801,0.275858,0.27979,0.40532,0.989842
1.40149,0.237759,0.243721,0.248272,0.251812,0.364789,0.890859
1.4029,0.211342,0.216641,0.220687,0.223833,0.324257,0.791876
1.40431,0.184925,0.189561,0.193101,0.195854,0.283726,0.692893
1.40573,0.158506,0.16248,0.165514,0.167874,0.243192,0.593904
1.40714,0.132088,0.1354,0.137929,0.139895,0.20266,0.494921
1.40856,0.105671,0.108321,0.110343,0.111917,0.162129,0.395938
1.40997,0.0792536,0.0812408,0.082758,0.0839378,0.121597,0.296955
1.41139,0.0528347,0.0541595,0.0551709,0.0559574,0.0810631,0.197966
1.4128,0.0264174,0.0270797,0.0275854,0.0279787,0.0405316,0.098983
1.41421,0,0,0,0,0,0
