"arc_length","N=0","N=1","N=2","N=3"
0.58407,0.000763947,4.3001e-05,5.43401e-06,9.82143e-07
0.585484,0.0007631,4.28694e-05,5.40805e-06,9.7593e-07
0.586899,0.000762252,4.27378e-05,5.38209e-06,9.69718e-07
0.588313,0.000761419,4.26094e-05,5.35699e-06,9.63755e-07
0.589727,0.000760586,4.24811e-05,5.33188e-06,9.57792e-07
0.591141,0.000759752,4.23528e-05,5.30678e-06,9.51828e-07
0.592555,0.000758919,4.22245e-05,5.28168e-06,9.45865e-07
0.59397,0.000758086,4.20962e-05,5.25658e-06,9.39902e-07
0.595384,0.000757266,4.19711e-05,5.2323e-06,9.34176e-07
0.596798,0.000756446,4.1846e-05,5.20803e-06,9.28451e-07
0.598212,0.000755626,4.17209e-05,5.18375e-06,9.22725e-07
0.599627,0.000754806,4.15958e-05,5.15947e-06,9.16999e-07
0.601041,0.000753986,4.14707e-05,5.13519e-06,9.11273e-07
0.602455,0.000753179,4.13487e-05,5.1117e-06,9.05772e-07
0.603869,0.000752373,4.12267e-05,5.08821e-06,9.00272e-07
0.605283,0.000751566,4.11047e-05,5.06472e-06,8.94772e-07
0.606698,0.000750759,4.09827e-05,5.04123e-06,8.89272e-07
0.608112,0.000749952,4.08607e-05,5.01774e-06,8.83771e-07
0.609526,0.000749158,4.07416e-05,4.995e-06,8.78486e-07
0.61094,0.000748364,4.06226e-05,4.97226e-06,8.732e-07
0.612354,0.00074757,4.05036e-05,4.94953e-06,8.67914e-07
0.613769,0.000746776,4.03846e-05,4.92679e-06,8.62629e-07
0.615183,0.000745982,4.02656e-05,4.90406e-06,8.57343e-07
0.616597,0.0007452,4.01494e-05,4.88205e-06,8.52262e-07
0.618011,0.000744419,4.00333e-05,4.86003e-06,8.47181e-07
0.619426,0.000743637,3.99172e-05,4.83802e-06,8.42099e-07
0.62084,0.000742855,3.9801e-05,4.81601e-06,8.37018e-07
0.622254,0.000742074,3.96849e-05,4.794e-06,8.31937e-07
0.623668,0.000741304,3.95715e-05,4.77268e-06,8.2705e-07
0.625082,0.000740535,3.94582e-05,4.75136e-06,8.22164e-07
0.626497,0.000739765,3.93449e-05,4.73004e-06,8.17277e-07
0.627911,0.000738996,3.92315e-05,4.70872e-06,8.12391e-07
0.629325,0.000738226,3.91182e-05,4.6874e-06,8.07504e-07
0.630739,0.000737469,3.90075e-05,4.66675e-06,8.02803e-07
0.632153,0.000736711,3.88969e-05,4.6461e-06,7.98102e-07
0.633568,0.000735953,3.87862e-05,4.62544e-06,7.93401e-07
0.634982,0.000735195,3.86756e-05,4.60479e-06,7.887e-07
0.636396,0.000734438,3.85649e-05,4.58414e-06,7.83999e-07
0.63781,0.000733691,3.84569e-05,4.56412e-06,7.79475e-07
0.639225,0.000732945,3.83488e-05,4.54411e-06,7.74951e-07
0.640639,0.000732199,3.82408e-05,4.5241e-06,7.70427e-07
0.642053,0.000731453,3.81327e-05,4.50408e-06,7.65903e-07
0.643467,0.000730706,3.80247e-05,4.48407e-06,7.61379e-07
0.644881,0.000729971,3.79191e-05,4.46467e-06,7.57023e-07
0.646296,0.000729236,3.78136e-05,4.44527e-06,7.52668e-07
0.64771,0.000728501,3.77081e-05,4.42587e-06,7.48312e-07
0.649124,0.000727766,3.76026e-05,4.40647e-06,7.43957e-07
0.650538,0.000727031,3.7497e-05,4.38706e-06,7.39602e-07
0.651952,0.000726307,3.73939e-05,4.36825e-06,7.35407e-07
0.653367,0.000725583,3.72908e-05,4.34944e-06,7.31213e-07
0.654781,0.000724859,3.71877e-05,4.33063e-06,7.27018e-07
0.656195,0.000724135,3.70847e-05,4.31182e-06,7.22824e-07
0.657609,0.00072341,3.69816e-05,4.29301e-06,7.1863e-07
0.659024,0.000722697,3.68808e-05,4.27476e-06,7.14589e-07
0.660438,0.000721983,3.67801e-05,4.25652e-06,7.10548e-07
0.661852,0.00072127,3.66794e-05,4.23827e-06,7.06507e-07
0.663266,0.000720556,3.65786e-05,4.22003e-06,7.02467e-07
0.66468,0.000719843,3.64779e-05,4.20178e-06,6.98426e-07
0.666095,0.00071914,3.63794e-05,4.18408e-06,6.94532e-07
0.667509,0.000718437,3.6281e-05,4.16638e-06,6.90638e-07
0.668923,0.000717734,3.61825e-05,4.14868e-06,6.86744e-07
0.670337,0.000717031,3.60841e-05,4.13098e-06,6.8285e-07
0.671751,0.000716327,3.59856e-05,4.11327e-06,6.78956e-07
0.673166,0.000715634,3.58894e-05,4.0961e-06,6.75202e-07
0.67458,0.000714942,3.57932e-05,4.07892e-06,6.71449e-07
0.675994,0.000714249,3.56969e-05,4.06174e-06,6.67695e-07
0.677408,0.000713556,3.56007e-05,4.04456e-06,6.63941e-07
0.678823,0.000712863,3.55044e-05,4.02738e-06,6.60188e-07
0.680237,0.00071218,3.54103e-05,4.01071e-06,6.56568e-07
0.681651,0.000711496,3.53162e-05,3.99403e-06,6.52948e-07
0.683065,0.000710813,3.52221e-05,3.97736e-06,6.49328e-07
0.684479,0.00071013,3.5128e-05,3.96069e-06,6.45709e-07
0.685894,0.000709447,3.50339e-05,3.94401e-06,6.42089e-07
0.687308,0.000708774,3.49419e-05,3.92782e-06,6.38598e-07
0.688722,0.0007081,3.48499e-05,3.91163e-06,6.35106e-07
0.690136,0.000707427,3.47578e-05,3.89544e-06,6.31615e-07
0.69155,0.000706754,3.46658e-05,3.87925e-06,6.28123e-07
0.692965,0.00070608,3.45738e-05,3.86306e-06,6.24631e-07
0.694379,0.000705416,3.44838e-05,3.84733e-06,6.21263e-07
0.695793,0.000704752,3.43937e-05,3.83161e-06,6.17894e-07
0.697207,0.000704088,3.43037e-05,3.81589e-06,6.14525e-07
0.698622,0.000703424,3.42137e-05,3.80016e-06,6.11156e-07
0.700036,0.00070276,3.41237e-05,3.78444e-06,6.07787e-07
0.70145,0.000702105,3.40356e-05,3.76916e-06,6.04535e-07
0.702864,0.000701451,3.39476e-05,3.75389e-06,6.01284e-07
0.704278,0.000700796,3.38595e-05,3.73861e-06,5.98032e-07
0.705693,0.000700141,3.37714e-05,3.72334e-06,5.9478e-07
0.707107,0.000699486,3.36834e-05,3.70806e-06,5.91529e-07
0.708521,0.00069884,3.35972e-05,3.69322e-06,5.8839e-07
0.709935,0.000698195,3.3511e-05,3.67838e-06,5.8525e-07
0.711349,0.000697549,3.34248e-05,3.66353e-06,5.82111e-07
0.712764,0.000696903,3.33386e-05,3.64869e-06,5.78972e-07
0.714178,0.000696257,3.32525e-05,3.63385e-06,5.75832e-07
0.715592,0.00069562,3.31681e-05,3.61942e-06,5.72801e-07
0.717006,0.000694983,3.30838e-05,3.60499e-06,5.69769e-07
0.718421,0.000694346,3.29994e-05,3.59057e-06,5.66737e-07
0.719835,0.000693709,3.29151e-05,3.57614e-06,5.63705e-07
0.721249,0.000693072,3.28307e-05,3.56172e-06,5.60673e-07
0.722663,0.000692444,3.27482e-05,3.54769e-06,5.57745e-07
0.724077,0.000691815,3.26656e-05,3.53367e-06,5.54816e-07
0.725492,0.000691187,3.2583e-05,3.51964e-06,5.51887e-07
0.726906,0.000690559,3.25005e-05,3.50562e-06,5.48959e-07
0.72832,0.00068993,3.24179e-05,3.49159e-06,5.4603e-07
0.729734,0.00068931,3.2337e-05,3.47796e-06,5.432e-07
0.731148,0.00068869,3.22562e-05,3.46432e-06,5.4037e-07
0.732563,0.00068807,3.21754e-05,3.45068e-06,5.3754e-07
0.733977,0.00068745,3.20945e-05,3.43704e-06,5.3471e-07
0.735391,0.00068683,3.20137e-05,3.42341e-06,5.3188e-07
0.736805,0.000686218,3.19345e-05,3.41014e-06,5.29144e-07
0.738219,0.000685607,3.18553e-05,3.39688e-06,5.26409e-07
0.739634,0.000684995,3.17762e-05,3.38361e-06,5.23674e-07
0.741048,0.000684383,3.1697e-05,3.37035e-06,5.20938e-07
0.742462,0.000683771,3.16178e-05,3.35709e-06,5.18203e-07
0.743876,0.000683167,3.15403e-05,3.34418e-06,5.15558e-07
0.745291,0.000682564,3.14628e-05,3.33128e-06,5.12914e-07
0.746705,0.00068196,3.13852e-05,3.31837e-06,5.10269e-07
0.748119,0.000681356,3.13077e-05,3.30547e-06,5.07625e-07
0.749533,0.000680752,3.12301e-05,3.29257e-06,5.0498e-07
0.750947,0.000680156,3.11542e-05,3.28001e-06,5.02423e-07
0.752362,0.000679561,3.10782e-05,3.26745e-06,4.99865e-07
0.753776,0.000678965,3.10023e-05,3.2549e-06,4.97308e-07
0.75519,0.000678369,3.09263e-05,3.24234e-06,4.9475e-07
0.756604,0.000677773,3.08503e-05,3.22979e-06,4.92193e-07
0.758018,0.000677185,3.07759e-05,3.21757e-06,4.89719e-07
0.759433,0.000676596,3.07015e-05,3.20534e-06,4.87245e-07
0.760847,0.000676008,3.06271e-05,3.19312e-06,4.84771e-07
0.762261,0.00067542,3.05526e-05,3.1809e-06,4.82297e-07
0.763675,0.000674832,3.04782e-05,3.16868e-06,4.79823e-07
0.76509,0.000674251,3.04053e-05,3.15679e-06,4.77429e-07
0.766504,0.00067367,3.03324e-05,3.14489e-06,4.75036e-07
0.767918,0.00067309,3.02594e-05,3.13299e-06,4.72642e-07
0.769332,0.000672509,3.01865e-05,3.1211e-06,4.70248e-07
0.770746,0.000671928,3.01136e-05,3.1092e-06,4.67854e-07
0.772161,0.000671355,3.00421e-05,3.09762e-06,4.65538e-07
0.773575,0.000670782,2.99706e-05,3.08603e-06,4.63221e-07
0.774989,0.000670208,2.98991e-05,3.07445e-06,4.60905e-07
0.776403,0.000669635,2.98276e-05,3.06287e-06,4.58588e-07
0.777817,0.000669062,2.97561e-05,3.05128e-06,4.56271e-07
0.779232,0.000668495,2.96861e-05,3.04e-06,4.54028e-07
0.780646,0.000667929,2.9616e-05,3.02872e-06,4.51786e-07
0.78206,0.000667363,2.95459e-05,3.01744e-06,4.49543e-07
0.783474,0.000666797,2.94758e-05,3.00616e-06,4.473e-07
0.784889,0.000666231,2.94058e-05,2.99488e-06,4.45058e-07
0.786303,0.000665672,2.93371e-05,2.98389e-06,4.42886e-07
0.787717,0.000665113,2.92684e-05,2.9729e-06,4.40714e-07
0.789131,0.000664554,2.91997e-05,2.96191e-06,4.38543e-07
0.790545,0.000663994,2.9131e-05,2.95092e-06,4.36371e-07
0.79196,0.000663435,2.90623e-05,2.93993e-06,4.342e-07
0.793374,0.000662883,2.89949e-05,2.92923e-06,4.32096e-07
0.794788,0.000662331,2.89275e-05,2.91852e-06,4.29993e-07
0.796202,0.000661779,2.88601e-05,2.90781e-06,4.2789e-07
0.797616,0.000661227,2.87928e-05,2.89711e-06,4.25786e-07
0.799031,0.000660674,2.87254e-05,2.8864e-06,4.23683e-07
0.800445,0.000660129,2.86593e-05,2.87597e-06,4.21646e-07
0.801859,0.000659584,2.85933e-05,2.86554e-06,4.19608e-07
0.803273,0.000659038,2.85272e-05,2.8551e-06,4.1757e-07
0.804688,0.000658493,2.84611e-05,2.84467e-06,4.15533e-07
0.806102,0.000657947,2.8395e-05,2.83424e-06,4.13495e-07
0.807516,0.000657409,2.83302e-05,2.82407e-06,4.11521e-07
0.80893,0.00065687,2.82654e-05,2.8139e-06,4.09546e-07
0.810344,0.000656331,2.82006e-05,2.80373e-06,4.07572e-07
0.811759,0.000655792,2.81358e-05,2.79356e-06,4.05598e-07
0.813173,0.000655254,2.8071e-05,2.78339e-06,4.03623e-07
0.814587,0.000654721,2.80074e-05,2.77348e-06,4.0171e-07
0.816001,0.000654189,2.79438e-05,2.76356e-06,3.99796e-07
0.817415,0.000653657,2.78802e-05,2.75365e-06,3.97882e-07
0.81883,0.000653124,2.78167e-05,2.74374e-06,3.95969e-07
0.820244,0.000652592,2.77531e-05,2.73382e-06,3.94055e-07
0.821658,0.000652066,2.76907e-05,2.72416e-06,3.922e-07
0.823072,0.00065154,2.76283e-05,2.71449e-06,3.90345e-07
0.824486,0.000651014,2.75659e-05,2.70482e-06,3.8849e-07
0.825901,0.000650488,2.75035e-05,2.69516e-06,3.86635e-07
0.827315,0.000649962,2.74411e-05,2.68549e-06,3.8478e-07
0.828729,0.000649443,2.73799e-05,2.67606e-06,3.82981e-07
0.830143,0.000648923,2.73187e-05,2.66664e-06,3.81182e-07
0.831558,0.000648403,2.72575e-05,2.65721e-06,3.79383e-07
0.832972,0.000647884,2.71963e-05,2.64778e-06,3.77584e-07
0.834386,0.000647364,2.7135e-05,2.63836e-06,3.75785e-07
0.8358,0.00064685,2.7075e-05,2.62916e-06,3.74041e-07
0.837214,0.000646337,2.70149e-05,2.61997e-06,3.72296e-07
0.838629,0.000645823,2.69548e-05,2.61077e-06,3.70552e-07
0.840043,0.00064531,2.68947e-05,2.60158e-06,3.68807e-07
0.841457,0.000644796,2.68346e-05,2.59238e-06,3.67062e-07
0.842871,0.000644288,2.67756e-05,2.58341e-06,3.6537e-07
0.844285,0.000643781,2.67166e-05,2.57444e-06,3.63677e-07
0.8457,0.000643273,2.66577e-05,2.56547e-06,3.61985e-07
0.847114,0.000642766,2.65987e-05,2.5565e-06,3.60293e-07
0.848528,0.000642258,2.65397e-05,2.54753e-06,3.586e-07
0.849942,0.000641756,2.64818e-05,2.53878e-06,3.56958e-07
0.851357,0.000641255,2.64239e-05,2.53002e-06,3.55316e-07
0.852771,0.000640753,2.6366e-05,2.52127e-06,3.53674e-07
0.854185,0.000640251,2.63081e-05,2.51252e-06,3.52032e-07
0.855599,0.00063975,2.62501e-05,2.50376e-06,3.5039e-07
0.857013,0.000639254,2.61933e-05,2.49522e-06,3.48796e-07
0.858428,0.000638758,2.61364e-05,2.48668e-06,3.47202e-07
0.859842,0.000638262,2.60796e-05,2.47813e-06,3.45609e-07
0.861256,0.000637766,2.60227e-05,2.46959e-06,3.44015e-07
0.86267,0.00063727,2.59659e-05,2.46105e-06,3.42421e-07
0.864084,0.00063678,2.591e-05,2.45271e-06,3.40874e-07
0.865499,0.000636289,2.58542e-05,2.44437e-06,3.39327e-07
0.866913,0.000635799,2.57984e-05,2.43603e-06,3.3778e-07
0.868327,0.000635309,2.57425e-05,2.42769e-06,3.36233e-07
0.869741,0.000634818,2.56867e-05,2.41936e-06,3.34686e-07
0.871156,0.000634334,2.56318e-05,2.41121e-06,3.33184e-07
0.87257,0.000633849,2.5577e-05,2.40307e-06,3.31683e-07
0.873984,0.000633364,2.55222e-05,2.39493e-06,3.30181e-07
0.875398,0.000632879,2.54673e-05,2.38679e-06,3.28679e-07
0.876812,0.000632395,2.54125e-05,2.37865e-06,3.27177e-07
0.878227,0.000631915,2.53586e-05,2.3707e-06,3.25718e-07
0.879641,0.000631436,2.53047e-05,2.36275e-06,3.2426e-07
0.881055,0.000630957,2.52509e-05,2.3548e-06,3.22801e-07
0.882469,0.000630477,2.5197e-05,2.34685e-06,3.21343e-07
0.883883,0.000629998,2.51431e-05,2.33891e-06,3.19884e-07
0.885298,0.000629524,2.50902e-05,2.33114e-06,3.18468e-07
0.886712,0.00062905,2.50373e-05,2.32338e-06,3.17051e-07
0.888126,0.000628576,2.49844e-05,2.31562e-06,3.15634e-07
0.88954,0.000628102,2.49315e-05,2.30785e-06,3.14218e-07
0.890955,0.000627628,2.48785e-05,2.30009e-06,3.12801e-07
0.892369,0.00062716,2.48265e-05,2.29251e-06,3.11425e-07
0.893783,0.000626691,2.47746e-05,2.28492e-06,3.10049e-07
0.895197,0.000626222,2.47226e-05,2.27734e-06,3.08673e-07
0.896611,0.000625753,2.46706e-05,2.26976e-06,3.07296e-07
0.898026,0.000625285,2.46186e-05,2.26218e-06,3.0592e-07
0.89944,0.000624821,2.45675e-05,2.25477e-06,3.04583e-07
0.900854,0.000624357,2.45164e-05,2.24736e-06,3.03246e-07
0.902268,0.000623894,2.44653e-05,2.23995e-06,3.01909e-07
0.903682,0.00062343,2.44142e-05,2.23254e-06,3.00571e-07
0.905097,0.000622967,2.43631e-05,2.22514e-06,2.99234e-07
0.906511,0.000622508,2.43129e-05,2.2179e-06,2.97935e-07
0.907925,0.00062205,2.42627e-05,2.21066e-06,2.96635e-07
0.909339,0.000621591,2.42125e-05,2.20342e-06,2.95335e-07
0.910754,0.000621133,2.41622e-05,2.19618e-06,2.94036e-07
0.912168,0.000620674,2.4112e-05,2.18895e-06,2.92736e-07
0.913582,0.00062022,2.40627e-05,2.18187e-06,2.91473e-07
0.914996,0.000619767,2.40133e-05,2.1748e-06,2.9021e-07
0.91641,0.000619313,2.3964e-05,2.16773e-06,2.88947e-07
0.917825,0.00061886,2.39146e-05,2.16065e-06,2.87684e-07
0.919239,0.000618406,2.38653e-05,2.15358e-06,2.8642e-07
0.920653,0.000617957,2.38167e-05,2.14667e-06,2.85192e-07
0.922067,0.000617509,2.37682e-05,2.13975e-06,2.83964e-07
0.923481,0.00061706,2.37197e-05,2.13284e-06,2.82736e-07
0.924896,0.000616611,2.36712e-05,2.12593e-06,2.81508e-07
0.92631,0.000616163,2.36227e-05,2.11901e-06,2.8028e-07
0.927724,0.000615719,2.3575e-05,2.11226e-06,2.79086e-07
0.929138,0.000615275,2.35273e-05,2.1055e-06,2.77892e-07
0.930553,0.000614831,2.34796e-05,2.09874e-06,2.76697e-07
0.931967,0.000614387,2.34319e-05,2.09198e-06,2.75503e-07
0.933381,0.000613943,2.33842e-05,2.08522e-06,2.74309e-07
0.934795,0.000613504,2.33373e-05,2.07862e-06,2.73148e-07
0.936209,0.000613065,2.32904e-05,2.07201e-06,2.71986e-07
0.937624,0.000612625,2.32435e-05,2.0654e-06,2.70825e-07
0.939038,0.000612186,2.31966e-05,2.05879e-06,2.69663e-07
0.940452,0.000611747,2.31497e-05,2.05219e-06,2.68502e-07
0.941866,0.000611312,2.31036e-05,2.04573e-06,2.67372e-07
0.94328,0.000610878,2.30574e-05,2.03927e-06,2.66243e-07
0.944695,0.000610443,2.30113e-05,2.0328e-06,2.65113e-07
0.946109,0.000610008,2.29652e-05,2.02634e-06,2.63983e-07
0.947523,0.000609574,2.29191e-05,2.01988e-06,2.62853e-07
0.948937,0.000609144,2.28737e-05,2.01356e-06,2.61754e-07
0.950351,0.000608714,2.28284e-05,2.00725e-06,2.60655e-07
0.951766,0.000608284,2.2783e-05,2.00093e-06,2.59556e-07
0.95318,0.000607854,2.27376e-05,1.99461e-06,2.58457e-07
0.954594,0.000607423,2.26923e-05,1.98829e-06,2.57358e-07
0.956008,0.000606998,2.26477e-05,1.98211e-06,2.56288e-07
0.957423,0.000606572,2.26031e-05,1.97593e-06,2.55219e-07
0.958837,0.000606147,2.25584e-05,1.96975e-06,2.54149e-07
0.960251,0.000605721,2.25138e-05,1.96357e-06,2.53079e-07
0.961665,0.000605295,2.24692e-05,1.95739e-06,2.5201e-07
0.963079,0.000604874,2.24253e-05,1.95134e-06,2.50969e-07
0.964494,0.000604453,2.23815e-05,1.9453e-06,2.49928e-07
0.965908,0.000604032,2.23376e-05,1.93925e-06,2.48887e-07
0.967322,0.00060361,2.22937e-05,1.93321e-06,2.47846e-07
0.968736,0.000603189,2.22498e-05,1.92716e-06,2.46805e-07
0.97015,0.000602772,2.22066e-05,1.92125e-06,2.45792e-07
0.971565,0.000602355,2.21634e-05,1.91533e-06,2.44779e-07
0.972979,0.000601938,2.21203e-05,1.90942e-06,2.43766e-07
0.974393,0.000601521,2.20771e-05,1.9035e-06,2.42752e-07
0.975807,0.000601104,2.20339e-05,1.89759e-06,2.41739e-07
0.977222,0.000600692,2.19914e-05,1.8918e-06,2.40753e-07
0.978636,0.000600279,2.1949e-05,1.88601e-06,2.39766e-07
0.98005,0.000599866,2.19065e-05,1.88022e-06,2.3878e-07
0.981464,0.000599454,2.1864e-05,1.87443e-06,2.37793e-07
0.982878,0.000599041,2.18215e-05,1.86865e-06,2.36807e-07
0.984293,0.000598632,2.17797e-05,1.86298e-06,2.35846e-07
0.985707,0.000598224,2.17379e-05,1.85732e-06,2.34886e-07
0.987121,0.000597815,2.16961e-05,1.85165e-06,2.33925e-07
0.988535,0.000597407,2.16543e-05,1.84599e-06,2.32964e-07
0.989949,0.000596998,2.16125e-05,1.84032e-06,2.32004e-07
0.991364,0.000596594,2.15714e-05,1.83478e-06,2.31068e-07
0.992778,0.000596189,2.15303e-05,1.82923e-06,2.30133e-07
0.994192,0.000595785,2.14891e-05,1.82369e-06,2.29198e-07
0.995606,0.00059538,2.1448e-05,1.81814e-06,2.28262e-07
0.997021,0.000594976,2.14068e-05,1.8126e-06,2.27327e-07
0.998435,0.000594575,2.13664e-05,1.80717e-06,2.26415e-07
0.999849,0.000594175,2.13259e-05,1.80174e-06,2.25504e-07
1.00126,0.000593774,2.12854e-05,1.79632e-06,2.24593e-07
1.00268,0.000593374,2.12449e-05,1.79089e-06,2.23682e-07
1.00409,0.000592973,2.12044e-05,1.78546e-06,2.22771e-07
1.00551,0.000592577,2.11646e-05,1.78015e-06,2.21883e-07
1.00692,0.00059218,2.11247e-05,1.77483e-06,2.20995e-07
1.00833,0.000591784,2.10848e-05,1.76952e-06,2.20108e-07
1.00975,0.000591387,2.1045e-05,1.7642e-06,2.1922e-07
1.01116,0.000590991,2.10051e-05,1.75889e-06,2.18332e-07
1.01258,0.000590598,2.09659e-05,1.75369e-06,2.17467e-07
1.01399,0.000590206,2.09267e-05,1.74848e-06,2.16602e-07
1.01541,0.000589813,2.08875e-05,1.74328e-06,2.15737e-07
1.01682,0.000589421,2.08482e-05,1.73808e-06,2.14873e-07
1.01823,0.000589028,2.0809e-05,1.73287e-06,2.14008e-07
1.01965,0.000588639,2.07704e-05,1.72778e-06,2.13165e-07
1.02106,0.00058825,2.07317e-05,1.72268e-06,2.12322e-07
1.02248,0.000587862,2.06931e-05,1.71759e-06,2.11479e-07
1.02389,0.000587473,2.06545e-05,1.71249e-06,2.10636e-07
1.0253,0.000587084,2.06159e-05,1.70739e-06,2.09793e-07
1.02672,0.000586699,2.05778e-05,1.7024e-06,2.08972e-07
1.02813,0.000586314,2.05398e-05,1.69741e-06,2.0815e-07
1.02955,0.000585929,2.05018e-05,1.69242e-06,2.07329e-07
1.03096,0.000585544,2.04638e-05,1.68743e-06,2.06507e-07
1.03238,0.000585159,2.04257e-05,1.68244e-06,2.05686e-07
1.03379,0.000584778,2.03883e-05,1.67755e-06,2.04885e-07
1.0352,0.000584396,2.03508e-05,1.67266e-06,2.04084e-07
1.03662,0.000584015,2.03134e-05,1.66777e-06,2.03283e-07
1.03803,0.000583634,2.02759e-05,1.66288e-06,2.02482e-07
1.03945,0.000583252,2.02385e-05,1.65799e-06,2.01682e-07
1.04086,0.000582875,2.02016e-05,1.65321e-06,2.00901e-07
1.04228,0.000582497,2.01647e-05,1.64842e-06,2.0012e-07
1.04369,0.000582119,2.01278e-05,1.64363e-06,1.99339e-07
1.0451,0.000581742,2.0091e-05,1.63884e-06,1.98559e-07
1.04652,0.000581364,2.00541e-05,1.63405e-06,1.97778e-07
1.04793,0.00058099,2.00178e-05,1.62935e-06,1.97017e-07
1.04935,0.000580616,1.99814e-05,1.62466e-06,1.96255e-07
1.05076,0.000580242,1.99451e-05,1.61997e-06,1.95494e-07
1.05217,0.000579868,1.99088e-05,1.61527e-06,1.94733e-07
1.05359,0.000579493,1.98725e-05,1.61058e-06,1.93971e-07
1.055,0.000579123,1.98367e-05,1.60598e-06,1.93229e-07
1.05642,0.000578752,1.98009e-05,1.60138e-06,1.92487e-07
1.05783,0.000578382,1.97652e-05,1.59679e-06,1.91744e-07
1.05925,0.000578011,1.97294e-05,1.59219e-06,1.91002e-07
1.06066,0.000577641,1.96936e-05,1.58759e-06,1.90259e-07
1.06207,0.000577274,1.96584e-05,1.58308e-06,1.89535e-07
1.06349,0.000576906,1.96231e-05,1.57858e-06,1.88811e-07
1.0649,0.000576539,1.95879e-05,1.57407e-06,1.88087e-07
1.06632,0.000576172,1.95526e-05,1.56956e-06,1.87362e-07
1.06773,0.000575805,1.95174e-05,1.56505e-06,1.86638e-07
1.06915,0.000575441,1.94827e-05,1.56064e-06,1.85932e-07
1.07056,0.000575078,1.9448e-05,1.55622e-06,1.85225e-07
1.07197,0.000574714,1.94132e-05,1.5518e-06,1.84519e-07
1.07339,0.00057435,1.93785e-05,1.54738e-06,1.83812e-07
1.0748,0.000573987,1.93438e-05,1.54297e-06,1.83106e-07
1.07622,0.000573626,1.93096e-05,1.53864e-06,1.82416e-07
1.07763,0.000573266,1.92754e-05,1.53431e-06,1.81727e-07
1.07904,0.000572906,1.92412e-05,1.52998e-06,1.81038e-07
1.08046,0.000572546,1.9207e-05,1.52565e-06,1.80348e-07
1.08187,0.000572185,1.91728e-05,1.52132e-06,1.79659e-07
1.08329,0.000571828,1.9139e-05,1.51707e-06,1.78986e-07
1.0847,0.000571471,1.91053e-05,1.51283e-06,1.78313e-07
1.08612,0.000571114,1.90716e-05,1.50858e-06,1.7764e-07
1.08753,0.000570757,1.90379e-05,1.50434e-06,1.76968e-07
1.08894,0.0005704,1.90042e-05,1.50009e-06,1.76295e-07
1.09036,0.000570046,1.8971e-05,1.49593e-06,1.75638e-07
1.09177,0.000569693,1.89378e-05,1.49177e-06,1.74981e-07
1.09319,0.000569339,1.89046e-05,1.4876e-06,1.74324e-07
1.0946,0.000568985,1.88714e-05,1.48344e-06,1.73667e-07
1.09602,0.000568632,1.88381e-05,1.47928e-06,1.7301e-07
1.09743,0.000568281,1.88054e-05,1.4752e-06,1.72369e-07
1.09884,0.000567931,1.87727e-05,1.47112e-06,1.71727e-07
1.10026,0.00056758,1.87399e-05,1.46703e-06,1.71086e-07
1.10167,0.000567229,1.87072e-05,1.46295e-06,1.70444e-07
1.10309,0.000566879,1.86745e-05,1.45887e-06,1.69802e-07
1.1045,0.000566532,1.86422e-05,1.45487e-06,1.69175e-07
1.10592,0.000566184,1.86099e-05,1.45087e-06,1.68548e-07
1.10733,0.000565837,1.85777e-05,1.44686e-06,1.67921e-07
1.10874,0.00056549,1.85454e-05,1.44286e-06,1.67293e-07
1.11016,0.000565142,1.85132e-05,1.43886e-06,1.66666e-07
1.11157,0.000564798,1.84814e-05,1.43493e-06,1.66052e-07
1.11299,0.000564454,1.84496e-05,1.43101e-06,1.65438e-07
1.1144,0.000564109,1.84178e-05,1.42708e-06,1.64823e-07
1.11581,0.000563765,1.8386e-05,1.42316e-06,1.64209e-07
1.11723,0.000563421,1.83542e-05,1.41923e-06,1.63595e-07
1.11864,0.00056308,1.83228e-05,1.41538e-06,1.62992e-07
1.12006,0.000562739,1.82915e-05,1.41153e-06,1.62389e-07
1.12147,0.000562397,1.82601e-05,1.40768e-06,1.61786e-07
1.12289,0.000562056,1.82288e-05,1.40383e-06,1.61183e-07
1.1243,0.000561715,1.81974e-05,1.39998e-06,1.6058e-07
1.12571,0.000561377,1.81665e-05,1.39621e-06,1.59984e-07
1.12713,0.000561039,1.81356e-05,1.39244e-06,1.59389e-07
1.12854,0.000560701,1.81047e-05,1.38866e-06,1.58794e-07
1.12996,0.000560362,1.80738e-05,1.38489e-06,1.58199e-07
1.13137,0.000560024,1.80429e-05,1.38111e-06,1.57604e-07
1.13279,0.000559689,1.80124e-05,1.37741e-06,1.57011e-07
1.1342,0.000559354,1.79819e-05,1.37371e-06,1.56417e-07
1.13561,0.000559019,1.79515e-05,1.37001e-06,1.55824e-07
1.13703,0.000558684,1.7921e-05,1.36631e-06,1.55231e-07
1.13844,0.000558348,1.78905e-05,1.36261e-06,1.54638e-07
1.13986,0.000558016,1.78605e-05,1.35899e-06,1.54037e-07
1.14127,0.000557684,1.78304e-05,1.35537e-06,1.53435e-07
1.14268,0.000557352,1.78004e-05,1.35174e-06,1.52834e-07
1.1441,0.00055702,1.77703e-05,1.34812e-06,1.52233e-07
1.14551,0.000556687,1.77403e-05,1.3445e-06,1.51631e-07
1.14693,0.000556358,1.77107e-05,1.34095e-06,1.51003e-07
