"arc_length","N=0","N=1","N=2","N=3"
0.681651,0.0251482,0.023263,0.0236002,0.0241259
0.683065,0.024498,0.0231653,0.0236117,0.0242019
0.684479,0.0238478,0.0230677,0.0236232,0.024278
0.685894,0.0231976,0.02297,0.0236347,0.024354
0.687308,0.0225473,0.0228723,0.0236462,0.02443
0.688722,0.0218971,0.0227747,0.0236577,0.0245061
0.690136,0.0212469,0.022677,0.0236692,0.0245821
0.69155,0.0205967,0.0225793,0.0236807,0.0246581
0.692965,0.0199464,0.0224817,0.0236922,0.0247342
0.694379,0.0192962,0.022384,0.0237037,0.0248102
0.695793,0.018646,0.0222864,0.0237152,0.0248862
0.697207,0.0179958,0.0221887,0.0237267,0.0249623
0.698622,0.0173456,0.022091,0.0237383,0.0250383
0.700036,0.0166953,0.0219934,0.0237498,0.0251143
0.70145,0.0160451,0.0218957,0.0237613,0.0251904
0.702864,0.0153949,0.021798,0.0237728,0.0252664
0.704278,0.0147447,0.0217004,0.0237843,0.0253424
0.705693,0.0140944,0.0216027,0.0237958,0.0254185
0.707107,0.0134442,0.021505,0.0238073,0.0254945
0.708521,0.014436,0.0219611,0.0241776,0.0258126
0.709935,0.0154278,0.0224172,0.024548,0.0261307
0.711349,0.0164196,0.0228733,0.0249184,0.0264488
0.712764,0.0174114,0.0233293,0.0252887,0.0267669
0.714178,0.0184032,0.0237854,0.0256591,0.027085
0.715592,0.019395,0.0242415,0.0260295,0.0274031
0.717006,0.0203868,0.0246976,0.0263999,0.0277212
0.718421,0.0213786,0.0251536,0.0267702,0.0280393
0.719835,0.0223704,0.0256097,0.0271406,0.0283574
0.721249,0.0233622,0.0260658,0.0275109,0.0286755
0.722663,0.024354,0.0265218,0.0278813,0.0289936
0.724077,0.0253458,0.0269779,0.0282517,0.0293117
0.725492,0.0263376,0.027434,0.0286221,0.0296298
0.726906,0.0273294,0.0278901,0.0289924,0.0299479
0.72832,0.0283212,0.0283461,0.0293628,0.030266
0.729734,0.029313,0.0288022,0.0297332,0.0305841
0.731148,0.0303048,0.0292583,0.0301035,0.0309023
0.732563,0.0312966,0.0297144,0.0304739,0.0312204
0.733977,0.0322884,0.0301704,0.0308443,0.0315385
0.735391,0.0332802,0.0306265,0.0312146,0.0318566
0.736805,0.034272,0.0310826,0.031585,0.0321747
0.738219,0.0352638,0.0315387,0.0319554,0.0324928
0.739634,0.0362556,0.0319947,0.0323258,0.0328109
0.741048,0.0372474,0.0324508,0.0326961,0.033129
0.742462,0.0382392,0.0329069,0.0330665,0.0334471
0.743876,0.0376738,0.032904,0.0331577,0.0336096
0.745291,0.0371085,0.0329011,0.0332488,0.0337721
0.746705,0.0365431,0.0328983,0.03334,0.0339346
0.748119,0.0359777,0.0328954,0.0334312,0.034097
0.749533,0.0354124,0.0328925,0.0335223,0.0342595
0.750947,0.034847,0.0328896,0.0336135,0.034422
0.752362,0.0342816,0.0328867,0.0337047,0.0345845
0.753776,0.0337163,0.0328839,0.0337958,0.034747
0.75519,0.0331509,0.032881,0.033887,0.0349095
0.756604,0.0325855,0.0328781,0.0339782,0.035072
0.758018,0.0320201,0.0328752,0.0340693,0.0352345
0.759433,0.0314548,0.0328724,0.0341605,0.035397
0.760847,0.0308894,0.0328695,0.0342517,0.0355594
0.762261,0.0303241,0.0328666,0.0343428,0.0357219
0.763675,0.0297587,0.0328637,0.034434,0.0358844
0.76509,0.0291933,0.0328608,0.0345252,0.0360469
0.766504,0.028628,0.032858,0.0346163,0.0362094
0.767918,0.0280626,0.0328551,0.0347075,0.0363719
0.769332,0.0274972,0.0328522,0.0347987,0.0365344
0.770746,0.0269318,0.0328493,0.0348898,0.0366969
0.772161,0.0263665,0.0328465,0.034981,0.0368594
0.773575,0.0258011,0.0328436,0.0350722,0.0370219
0.774989,0.0252358,0.0328407,0.0351633,0.0371843
0.776403,0.0246704,0.0328378,0.0352545,0.0373468
0.777817,0.024105,0.032835,0.0353457,0.0375093
0.779232,0.0251718,0.0333579,0.0358128,0.0379239
0.780646,0.0262386,0.0338808,0.0362799,0.0383384
0.78206,0.0273053,0.0344038,0.036747,0.0387529
0.783474,0.0283722,0.0349268,0.0372141,0.0391674
0.784889,0.0294389,0.0354497,0.0376812,0.039582
0.786303,0.0305057,0.0359726,0.0381484,0.0399965
0.787717,0.0315725,0.0364956,0.0386155,0.040411
0.789131,0.0326393,0.0370186,0.0390826,0.0408256
0.790545,0.0337061,0.0375415,0.0395497,0.0412401
0.79196,0.0347728,0.0380644,0.0400168,0.0416546
0.793374,0.0358396,0.0385874,0.0404839,0.0420691
0.794788,0.0369064,0.0391103,0.040951,0.0424836
0.796202,0.0379732,0.0396333,0.0414182,0.0428982
0.797616,0.03904,0.0401562,0.0418853,0.0433127
0.799031,0.0401068,0.0406792,0.0423524,0.0437272
0.800445,0.0411735,0.0412021,0.0428195,0.0441418
0.801859,0.0422403,0.0417251,0.0432866,0.0445563
0.803273,0.0433071,0.0422481,0.0437538,0.0449708
0.804688,0.0443739,0.042771,0.0442209,0.0453853
0.806102,0.0454407,0.0432939,0.044688,0.0457999
0.807516,0.0465074,0.0438169,0.0451551,0.0462144
0.80893,0.0475743,0.0443399,0.0456222,0.0466289
0.810344,0.048641,0.0448628,0.0460893,0.0470435
0.811759,0.0497078,0.0453857,0.0465565,0.047458
0.813173,0.0507746,0.0459087,0.0470236,0.0478725
0.814587,0.0503176,0.0460429,0.04722,0.0481467
0.816001,0.0498607,0.0461772,0.0474165,0.048421
0.817415,0.0494037,0.0463115,0.047613,0.0486952
0.81883,0.0489468,0.0464457,0.0478094,0.0489694
0.820244,0.0484898,0.04658,0.0480059,0.0492436
0.821658,0.0480329,0.0467142,0.0482024,0.0495178
0.823072,0.0475759,0.0468485,0.0483988,0.0497921
0.824486,0.0471189,0.0469828,0.0485953,0.0500663
0.825901,0.046662,0.047117,0.0487918,0.0503405
0.827315,0.046205,0.0472513,0.0489882,0.0506148
0.828729,0.0457481,0.0473856,0.0491847,0.050889
0.830143,0.0452911,0.0475198,0.0493812,0.0511632
0.831558,0.0448342,0.0476541,0.0495776,0.0514374
0.832972,0.0443772,0.0477883,0.0497741,0.0517117
0.834386,0.0439203,0.0479226,0.0499705,0.0519859
0.8358,0.0434633,0.0480569,0.050167,0.0522601
0.837214,0.0430063,0.0481911,0.0503635,0.0525343
0.838629,0.0425494,0.0483254,0.0505599,0.0528086
0.840043,0.0420924,0.0484596,0.0507564,0.0530828
0.841457,0.0416355,0.0485939,0.0509529,0.053357
0.842871,0.0411785,0.0487282,0.0511493,0.0536312
0.844285,0.0407216,0.0488624,0.0513458,0.0539055
0.8457,0.0402646,0.0489967,0.0515423,0.0541797
0.847114,0.0398077,0.0491309,0.0517387,0.0544539
0.848528,0.0393507,0.0492652,0.0519352,0.0547282
0.849942,0.0405282,0.0498648,0.0525347,0.0552815
0.851357,0.0417058,0.0504644,0.0531342,0.0558349
0.852771,0.0428833,0.051064,0.0537337,0.0563882
0.854185,0.0440608,0.0516636,0.0543332,0.0569416
0.855599,0.0452384,0.0522633,0.0549328,0.057495
0.857013,0.0464159,0.0528629,0.0555323,0.0580483
0.858428,0.0475934,0.0534625,0.0561318,0.0586017
0.859842,0.048771,0.0540621,0.0567313,0.059155
0.861256,0.0499485,0.0546617,0.0573308,0.0597084
0.86267,0.0511261,0.0552613,0.0579303,0.0602618
0.864084,0.0523036,0.0558609,0.0585298,0.0608151
0.865499,0.0534811,0.0564605,0.0591293,0.0613685
0.866913,0.0546586,0.0570601,0.0597288,0.0619219
0.868327,0.0558362,0.0576598,0.0603284,0.0624752
0.869741,0.0570137,0.0582594,0.0609279,0.0630286
0.871156,0.0581913,0.058859,0.0615274,0.063582
0.87257,0.0593688,0.0594586,0.0621269,0.0641353
0.873984,0.0605463,0.0600582,0.0627264,0.0646887
0.875398,0.0617239,0.0606578,0.0633259,0.0652421
0.876812,0.0629014,0.0612574,0.0639254,0.0657954
0.878227,0.0640789,0.061857,0.0645249,0.0663488
0.879641,0.0652564,0.0624566,0.0651244,0.0669021
0.881055,0.066434,0.0630563,0.065724,0.0674555
0.882469,0.0676116,0.0636559,0.0663235,0.0680089
0.883883,0.0687891,0.0642555,0.066923,0.0685622
0.885298,0.0684551,0.0645858,0.0672522,0.0689635
0.886712,0.068121,0.0649162,0.0675815,0.0693648
0.888126,0.067787,0.0652465,0.0679107,0.0697661
0.88954,0.067453,0.0655768,0.06824,0.0701674
0.890955,0.067119,0.0659072,0.0685692,0.0705687
0.892369,0.066785,0.0662375,0.0688985,0.07097
0.893783,0.0664509,0.0665678,0.0692277,0.0713713
0.895197,0.0661169,0.0668982,0.069557,0.0717726
0.896611,0.0657829,0.0672285,0.0698862,0.0721738
0.898026,0.0654489,0.0675588,0.0702154,0.0725751
0.89944,0.0651149,0.0678892,0.0705447,0.0729764
0.900854,0.0647808,0.0682195,0.0708739,0.0733777
0.902268,0.0644468,0.0685499,0.0712032,0.073779
0.903682,0.0641128,0.0688802,0.0715324,0.0741803
0.905097,0.0637788,0.0692105,0.0718617,0.0745816
0.906511,0.0634448,0.0695408,0.0721909,0.0749829
0.907925,0.0631107,0.0698712,0.0725202,0.0753842
0.909339,0.0627767,0.0702015,0.0728494,0.0757855
0.910754,0.0624427,0.0705319,0.0731786,0.0761868
0.912168,0.0621087,0.0708622,0.0735079,0.076588
0.913582,0.0617746,0.0711925,0.0738372,0.0769894
0.914996,0.0614406,0.0715229,0.0741664,0.0773906
0.91641,0.0611066,0.0718532,0.0744956,0.0777919
0.917825,0.0607726,0.0721835,0.0748249,0.0781932
0.919239,0.0604386,0.0725139,0.0751541,0.0785945
0.920653,0.0617945,0.0731929,0.0759313,0.0793585
0.922067,0.0631505,0.0738719,0.0767085,0.0801224
0.923481,0.0645064,0.074551,0.0774857,0.0808863
0.924896,0.0658623,0.07523,0.0782629,0.0816503
0.92631,0.0672182,0.075909,0.0790401,0.0824142
0.927724,0.0685742,0.0765881,0.0798173,0.0831782
0.929138,0.0699301,0.0772671,0.0805945,0.0839421
0.930553,0.0712861,0.0779461,0.0813717,0.0847061
0.931967,0.072642,0.0786252,0.0821489,0.08547
0.933381,0.073998,0.0793042,0.0829261,0.086234
0.934795,0.0753539,0.0799832,0.0837033,0.0869979
0.936209,0.0767098,0.0806623,0.0844805,0.0877618
0.937624,0.0780657,0.0813413,0.0852576,0.0885258
0.939038,0.0794217,0.0820203,0.0860348,0.0892897
0.940452,0.0807777,0.0826994,0.0868121,0.0900537
0.941866,0.0821336,0.0833784,0.0875892,0.0908176
0.94328,0.0834895,0.0840574,0.0883664,0.0915816
0.944695,0.0848454,0.0847364,0.0891436,0.0923455
0.946109,0.0862014,0.0854155,0.0899208,0.0931095
0.947523,0.0875573,0.0860945,0.090698,0.0938734
0.948937,0.0889133,0.0867736,0.0914752,0.0946373
0.950351,0.0902692,0.0874526,0.0922524,0.0954013
0.951766,0.0916251,0.0881316,0.0930296,0.0961652
0.95318,0.0929811,0.0888107,0.0938068,0.0969292
0.954594,0.094337,0.0894897,0.094584,0.0976931
0.956008,0.0941712,0.0901696,0.0951569,0.0982941
0.957423,0.0940053,0.0908494,0.0957298,0.0988951
0.958837,0.0938395,0.0915293,0.0963027,0.0994961
0.960251,0.0936737,0.0922091,0.0968756,0.100097
0.961665,0.0935078,0.092889,0.0974485,0.100698
0.963079,0.093342,0.0935688,0.0980214,0.101299
0.964494,0.0931762,0.0942487,0.0985943,0.1019
0.965908,0.0930103,0.0949286,0.0991672,0.102501
0.967322,0.0928445,0.0956084,0.0997401,0.103102
0.968736,0.0926787,0.0962883,0.100313,0.103703
0.97015,0.0925128,0.0969681,0.100886,0.104304
0.971565,0.092347,0.097648,0.101459,0.104905
0.972979,0.0921812,0.0983279,0.102032,0.105506
0.974393,0.0920153,0.0990077,0.102605,0.106107
0.975807,0.0918495,0.0996876,0.103177,0.106708
0.977222,0.0916837,0.100367,0.10375,0.107309
0.978636,0.0915178,0.101047,0.104323,0.10791
0.98005,0.091352,0.101727,0.104896,0.108511
0.981464,0.0911862,0.102407,0.105469,0.109112
0.982878,0.0910203,0.103087,0.106042,0.109713
0.984293,0.0908545,0.103767,0.106615,0.110314
0.985707,0.0906887,0.104447,0.107188,0.110915
0.987121,0.0905228,0.105126,0.107761,0.111516
0.988535,0.090357,0.105806,0.108334,0.112117
0.989949,0.0901912,0.106486,0.108906,0.112718
0.991364,0.0919208,0.10729,0.109959,0.113861
0.992778,0.0936506,0.108094,0.111012,0.115004
0.994192,0.0953803,0.108899,0.112065,0.116147
0.995606,0.09711,0.109703,0.113118,0.11729
0.997021,0.0988397,0.110507,0.114171,0.118433
0.998435,0.100569,0.111311,0.115224,0.119576
0.999849,0.102299,0.112115,0.116277,0.120719
1.00126,0.104029,0.112919,0.11733,0.121861
1.00268,0.105759,0.113723,0.118383,0.123004
1.00409,0.107488,0.114528,0.119436,0.124147
1.00551,0.109218,0.115332,0.120489,0.12529
1.00692,0.110948,0.116136,0.121542,0.126433
1.00833,0.112678,0.11694,0.122595,0.127576
1.00975,0.114407,0.117744,0.123648,0.128719
1.01116,0.116137,0.118548,0.124701,0.129862
1.01258,0.117867,0.119352,0.125754,0.131005
1.01399,0.119596,0.120156,0.126807,0.132147
1.01541,0.121326,0.120961,0.12786,0.13329
1.01682,0.123056,0.121765,0.128913,0.134433
1.01823,0.124786,0.122569,0.129966,0.135576
1.01965,0.126515,0.123373,0.131019,0.136719
1.02106,0.128245,0.124177,0.132072,0.137862
1.02248,0.129975,0.124981,0.133125,0.139005
1.02389,0.131704,0.125785,0.134178,0.140148
1.0253,0.133434,0.12659,0.135231,0.141291
1.02672,0.133467,0.127893,0.136299,0.14226
1.02813,0.1335,0.129196,0.137367,0.14323
1.02955,0.133534,0.130499,0.138434,0.144199
1.03096,0.133567,0.131802,0.139502,0.145169
1.03238,0.1336,0.133105,0.14057,0.146139
1.03379,0.133633,0.134409,0.141638,0.147108
1.0352,0.133666,0.135712,0.142706,0.148078
1.03662,0.133699,0.137015,0.143774,0.149047
1.03803,0.133732,0.138318,0.144842,0.150017
1.03945,0.133765,0.139621,0.14591,0.150986
1.04086,0.133798,0.140925,0.146978,0.151956
1.04228,0.133832,0.142228,0.148046,0.152926
1.04369,0.133865,0.143531,0.149113,0.153895
1.0451,0.133898,0.144834,0.150181,0.154865
1.04652,0.133931,0.146137,0.151249,0.155834
1.04793,0.133964,0.14744,0.152317,0.156804
1.04935,0.133997,0.148744,0.153385,0.157774
1.05076,0.13403,0.150047,0.154453,0.158743
1.05217,0.134063,0.15135,0.155521,0.159713
1.05359,0.134096,0.152653,0.156589,0.160682
1.055,0.134129,0.153956,0.157657,0.161652
1.05642,0.134163,0.15526,0.158725,0.162621
1.05783,0.134196,0.156563,0.159793,0.163591
1.05925,0.134229,0.157866,0.16086,0.164561
1.06066,0.134262,0.159169,0.161928,0.16553
1.06207,0.136606,0.16,0.163145,0.16705
1.06349,0.138951,0.160831,0.164362,0.16857
1.0649,0.141295,0.161662,0.16558,0.17009
1.06632,0.14364,0.162492,0.166797,0.17161
1.06773,0.145984,0.163323,0.168014,0.173131
1.06915,0.148329,0.164154,0.169231,0.174651
1.07056,0.150673,0.164985,0.170448,0.176171
1.07197,0.153018,0.165816,0.171665,0.177691
1.07339,0.155362,0.166647,0.172882,0.179211
1.0748,0.157707,0.167477,0.174099,0.180731
1.07622,0.160051,0.168308,0.175316,0.182251
1.07763,0.162396,0.169139,0.176534,0.183771
1.07904,0.16474,0.16997,0.177751,0.185291
1.08046,0.167085,0.170801,0.178968,0.186811
1.08187,0.169429,0.171631,0.180185,0.188331
1.08329,0.171774,0.172462,0.181402,0.189851
1.0847,0.174118,0.173293,0.182619,0.191371
1.08612,0.176463,0.174124,0.183836,0.192891
1.08753,0.178807,0.174955,0.185053,0.194411
1.08894,0.181152,0.175785,0.18627,0.195931
1.09036,0.183496,0.176616,0.187488,0.197451
1.09177,0.185841,0.177447,0.188705,0.198971
1.09319,0.188185,0.178278,0.189922,0.200492
1.0946,0.19053,0.179109,0.191139,0.202012
1.09602,0.192874,0.17994,0.192356,0.203532
1.09743,0.192698,0.181934,0.194091,0.204934
1.09884,0.192522,0.183928,0.195825,0.206336
1.10026,0.192346,0.185923,0.19756,0.207738
1.10167,0.19217,0.187917,0.199295,0.20914
1.10309,0.191993,0.189911,0.201029,0.210543
1.1045,0.191817,0.191906,0.202764,0.211945
1.10592,0.191641,0.1939,0.204499,0.213347
1.10733,0.191465,0.195894,0.206233,0.214749
1.10874,0.191289,0.197889,0.207968,0.216152
1.11016,0.191113,0.199883,0.209703,0.217554
1.11157,0.190937,0.201877,0.211438,0.218956
1.11299,0.19076,0.203872,0.213172,0.220358
1.1144,0.190584,0.205866,0.214907,0.22176
1.11581,0.190408,0.20786,0.216642,0.223163
1.11723,0.190232,0.209855,0.218376,0.224565
1.11864,0.190056,0.211849,0.220111,0.225967
1.12006,0.18988,0.213843,0.221846,0.227369
1.12147,0.189703,0.215838,0.22358,0.228771
1.12289,0.189527,0.217832,0.225315,0.230174
1.1243,0.189351,0.219827,0.22705,0.231576
1.12571,0.189175,0.221821,0.228784,0.232978
1.12713,0.188999,0.223815,0.230519,0.23438
1.12854,0.188823,0.22581,0.232254,0.235782
1.12996,0.188647,0.227804,0.233989,0.237185
1.13137,0.18847,0.229798,0.235723,0.238587
1.13279,0.191766,0.230325,0.236479,0.239881
1.1342,0.195062,0.230852,0.237235,0.241175
1.13561,0.198357,0.231379,0.237991,0.242469
1.13703,0.201653,0.231906,0.238747,0.243764
1.13844,0.204949,0.232433,0.239502,0.245058
1.13986,0.208245,0.23296,0.240258,0.246352
1.14127,0.21154,0.233488,0.241014,0.247646
1.14268,0.214836,0.234015,0.24177,0.24894
1.1441,0.218132,0.234542,0.242526,0.250235
1.14551,0.221428,0.235069,0.243281,0.251529
1.14693,0.224723,0.235596,0.244037,0.252823
1.14834,0.228019,0.236123,0.244793,0.254117
1.14976,0.231315,0.23665,0.245549,0.255411
1.15117,0.234611,0.237177,0.246305,0.256705
1.15258,0.237906,0.237704,0.247061,0.258
1.154,0.241202,0.238231,0.247816,0.259294
1.15541,0.244498,0.238758,0.248572,0.260588
1.15683,0.247794,0.239285,0.249328,0.261882
1.15824,0.251089,0.239812,0.250084,0.263176
1.15966,0.254385,0.240339,0.25084,0.264471
1.16107,0.257681,0.240866,0.251596,0.265765
1.16248,0.260976,0.241393,0.252351,0.267059
1.1639,0.264272,0.24192,0.253107,0.268353
1.16531,0.267568,0.242447,0.253863,0.269647
1.16673,0.270863,0.242974,0.254619,0.270941
1.16814,0.269748,0.245758,0.257676,0.273579
1.16955,0.268632,0.248542,0.260733,0.276217
1.17097,0.267517,0.251326,0.26379,0.278855
1.17238,0.266401,0.25411,0.266847,0.281492
1.1738,0.265286,0.256894,0.269904,0.28413
1.17521,0.26417,0.259678,0.27296,0.286768
1.17663,0.263055,0.262462,0.276018,0.289406
1.17804,0.261939,0.265246,0.279074,0.292043
1.17945,0.260824,0.26803,0.282131,0.294681
1.18087,0.259708,0.270814,0.285188,0.297319
1.18228,0.258593,0.273598,0.288245,0.299957
1.1837,0.257477,0.276382,0.291302,0.302594
1.18511,0.256361,0.279166,0.294359,0.305232
1.18653,0.255246,0.28195,0.297416,0.30787
1.18794,0.25413,0.284734,0.300473,0.310507
1.18935,0.253015,0.287518,0.30353,0.313145
1.19077,0.251899,0.290302,0.306587,0.315783
1.19218,0.250784,0.293086,0.309644,0.318421
1.1936,0.249668,0.295869,0.312701,0.321058
1.19501,0.248553,0.298654,0.315758,0.323696
1.19642,0.247437,0.301437,0.318815,0.326334
1.19784,0.246322,0.304221,0.321872,0.328972
1.19925,0.245206,0.307005,0.324929,0.331609
1.20067,0.24409,0.309789,0.327985,0.334247
1.20208,0.242975,0.312573,0.331042,0.336885
1.2035,0.249535,0.314244,0.331912,0.338077
1.20491,0.256096,0.315914,0.332781,0.339269
1.20632,0.262656,0.317585,0.33365,0.340461
1.20774,0.269217,0.319255,0.33452,0.341654
1.20915,0.275777,0.320926,0.335389,0.342846
1.21057,0.282338,0.322596,0.336258,0.344038
1.21198,0.288898,0.324267,0.337128,0.34523
1.2134,0.295459,0.325937,0.337997,0.346422
1.21481,0.302019,0.327608,0.338866,0.347614
1.21622,0.30858,0.329278,0.339736,0.348807
1.21764,0.31514,0.330949,0.340605,0.349999
1.21905,0.321701,0.332619,0.341474,0.351191
1.22047,0.328261,0.33429,0.342343,0.352383
1.22188,0.334822,0.33596,0.343213,0.353575
1.22329,0.341382,0.337631,0.344082,0.354767
1.22471,0.347943,0.339301,0.344951,0.35596
1.22612,0.354503,0.340972,0.345821,0.357152
1.22754,0.361063,0.342642,0.34669,0.358344
1.22895,0.367624,0.344313,0.347559,0.359536
1.23037,0.374185,0.345983,0.348429,0.360728
1.23178,0.380745,0.347654,0.349298,0.36192
1.23319,0.387305,0.349324,0.350167,0.363113
1.23461,0.393866,0.350995,0.351037,0.364305
1.23602,0.400427,0.352665,0.351906,0.365497
1.23744,0.406987,0.354336,0.352775,0.366689
1.23885,0.404539,0.35842,0.359068,0.373606
1.24027,0.402091,0.362505,0.365361,0.380523
1.24168,0.399642,0.36659,0.371654,0.38744
1.24309,0.397194,0.370675,0.377947,0.394357
1.24451,0.394746,0.374759,0.38424,0.401273
1.24592,0.392297,0.378844,0.390533,0.40819
1.24734,0.389849,0.382929,0.396826,0.415107
1.24875,0.387401,0.387013,0.403119,0.422024
1.25016,0.384952,0.391098,0.409412,0.428941
1.25158,0.382504,0.395183,0.415705,0.435858
1.25299,0.380056,0.399267,0.421998,0.442775
1.25441,0.377607,0.403352,0.428291,0.449692
1.25582,0.375159,0.407437,0.434584,0.456609
1.25724,0.372711,0.411521,0.440877,0.463525
1.25865,0.370263,0.415606,0.44717,0.470442
1.26006,0.367814,0.419691,0.453463,0.477359
1.26148,0.365366,0.423775,0.459756,0.484276
1.26289,0.362918,0.42786,0.466049,0.491193
1.26431,0.360469,0.431945,0.472342,0.49811
1.26572,0.358021,0.436029,0.478635,0.505026
1.26714,0.355573,0.440114,0.484928,0.511944
1.26855,0.353125,0.444199,0.491221,0.51886
1.26996,0.350676,0.448283,0.497514,0.525777
1.27138,0.348228,0.452368,0.503807,0.532694
1.27279,0.34578,0.456453,0.5101,0.539611
1.27421,0.360611,0.464268,0.514789,0.542919
1.27562,0.375443,0.472084,0.519479,0.546227
1.27703,0.390274,0.479899,0.524168,0.549535
1.27845,0.405105,0.487715,0.528857,0.552844
1.27986,0.419936,0.49553,0.533546,0.556152
1.28128,0.434768,0.503346,0.538236,0.55946
1.28269,0.4496,0.511162,0.542925,0.562768
1.28411,0.464431,0.518977,0.547614,0.566077
1.28552,0.479262,0.526792,0.552303,0.569385
1.28693,0.494094,0.534608,0.556993,0.572693
1.28835,0.508925,0.542424,0.561682,0.576001
1.28976,0.523756,0.550239,0.566371,0.579309
1.29118,0.538588,0.558055,0.57106,0.582618
1.29259,0.553419,0.56587,0.575749,0.585926
1.29401,0.568251,0.573686,0.580439,0.589234
1.29542,0.583082,0.581501,0.585128,0.592542
1.29683,0.597913,0.589317,0.589817,0.595851
1.29825,0.612745,0.597132,0.594506,0.599159
1.29966,0.627577,0.604948,0.599196,0.602467
1.30108,0.642408,0.612764,0.603885,0.605775
1.30249,0.657239,0.620579,0.608574,0.609083
1.3039,0.67207,0.628394,0.613264,0.612392
1.30532,0.686901,0.63621,0.617953,0.6157
1.30673,0.701733,0.644026,0.622642,0.619008
1.30815,0.716564,0.651841,0.627331,0.622316
1.30956,0.705902,0.648696,0.628831,0.626945
1.31098,0.69524,0.64555,0.630331,0.631574
1.31239,0.684577,0.642405,0.631831,0.636203
1.3138,0.673914,0.639259,0.633331,0.640832
1.31522,0.663252,0.636114,0.634831,0.645461
1.31663,0.652589,0.632969,0.636331,0.65009
1.31805,0.641927,0.629823,0.637831,0.654718
1.31946,0.631264,0.626678,0.639331,0.659347
1.32088,0.620602,0.623532,0.640831,0.663976
1.32229,0.609939,0.620387,0.642331,0.668605
1.3237,0.599277,0.617242,0.643831,0.673234
1.32512,0.588614,0.614096,0.645331,0.677863
1.32653,0.577951,0.610951,0.646831,0.682492
1.32795,0.567289,0.607805,0.648331,0.687121
1.32936,0.556626,0.60466,0.649831,0.691749
1.33077,0.545964,0.601514,0.651331,0.696378
1.33219,0.535302,0.598369,0.652831,0.701007
1.3336,0.524639,0.595224,0.654331,0.705636
1.33502,0.513976,0.592078,0.655831,0.710265
1.33643,0.503314,0.588933,0.657331,0.714894
1.33785,0.492651,0.585787,0.658831,0.719523
1.33926,0.481988,0.582642,0.660331,0.724152
1.34067,0.471326,0.579496,0.661831,0.72878
1.34209,0.460664,0.576351,0.663331,0.733409
1.3435,0.450001,0.573206,0.66483,0.738038
1.34492,0.472001,0.590277,0.678237,0.748516
1.34633,0.494002,0.60735,0.691644,0.758995
1.34775,0.516001,0.624421,0.705051,0.769474
1.34916,0.538001,0.641493,0.718458,0.779952
1.35057,0.560001,0.658564,0.731864,0.79043
1.35199,0.582,0.675636,0.745271,0.800909
1.3534,0.604001,0.692708,0.758678,0.811388
1.35482,0.626001,0.70978,0.772085,0.821866
1.35623,0.648001,0.726851,0.785491,0.832344
1.35765,0.67,0.743923,0.798898,0.842823
1.35906,0.692001,0.760996,0.812305,0.853302
1.36047,0.714001,0.778067,0.825712,0.86378
1.36189,0.736001,0.795139,0.839119,0.874258
1.3633,0.758,0.81221,0.852525,0.884737
1.36472,0.78,0.829282,0.865932,0.895215
1.36613,0.802001,0.846354,0.879339,0.905694
1.36754,0.824001,0.863426,0.892746,0.916172
1.36896,0.846,0.880497,0.906152,0.926651
1.37037,0.868,0.897569,0.919559,0.937129
1.37179,0.890001,0.914642,0.932966,0.947608
1.3732,0.912001,0.931713,0.946373,0.958086
1.37462,0.934,0.948785,0.95978,0.968565
1.37603,0.956,0.965856,0.973186,0.979043
1.37744,0.978,0.982928,0.986593,0.989521
1.37886,0.999999,0.999999,0.999999,0.999999
1.38027,0.96,0.96,0.96,0.96
1.38169,0.92,0.92,0.92,0.92
1.3831,0.880001,0.880001,0.880001,0.880001
1.38452,0.840001,0.840001,0.840001,0.840001
1.38593,0.799999,0.799999,0.799999,0.799999
1.38734,0.76,0.76,0.76,0.76
1.38876,0.72,0.72,0.72,0.72
1.39017,0.680001,0.680001,0.680001,0.680001
1.39159,0.639999,0.639999,0.639999,0.639999
1.393,0.599999,0.599999,0.599999,0.599999
1.39441,0.56,0.56,0.56,0.56
1.39583,0.52,0.52,0.52,0.52
1.39724,0.480001,0.480001,0.480001,0.480001
1.39866,0.439999,0.439999,0.439999,0.439999
1.40007,0.4,0.4,0.4,0.4
1.40149,0.36,0.36,0.36,0.36
1.4029,0.320001,0.320001,0.320001,0.320001
1.40431,0.280001,0.280001,0.280001,0.280001
1.40573,0.239999,0.239999,0.239999,0.239999
1.40714,0.2,0.2,0.2,0.2
1.40856,0.16,0.16,0.16,0.16
1.40997,0.120001,0.120001,0.120001,0.120001
1.41139,0.079999,0.079999,0.079999,0.079999
1.4128,0.0399995,0.0399995,0.0399995,0.0399995
1.41421,5.46553e-32,5.87494e-32,4.37742e-32,4.63129e-32
