"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
1.10874,0.788151,0.792836,0.795305,0.796649,0.761443,0.247015
1.11016,0.784909,0.789503,0.792122,0.793591,0.762452,0.195278
1.11157,0.781668,0.78617,0.788939,0.790533,0.763461,0.143544
1.11299,0.778426,0.782838,0.785757,0.787475,0.76447,0.0918108
1.1144,0.775185,0.779505,0.782574,0.784417,0.765479,0.0400773
1.11581,0.771944,0.776172,0.779391,0.78136,0.766488,-0.0116563
1.11723,0.768702,0.772839,0.776208,0.778302,0.767497,-0.0633929
1.11864,0.765461,0.769506,0.773026,0.775244,0.768506,-0.115127
1.12006,0.762219,0.766174,0.769843,0.772186,0.769515,-0.16686
1.12147,0.758978,0.762841,0.766661,0.769128,0.770524,-0.218594
1.12289,0.755736,0.759508,0.763478,0.76607,0.771533,-0.27033
1.1243,0.752495,0.756175,0.760295,0.763013,0.772542,-0.322064
1.12571,0.749254,0.752842,0.757113,0.759955,0.773551,-0.373797
1.12713,0.746012,0.74951,0.75393,0.756897,0.77456,-0.425531
1.12854,0.742771,0.746177,0.750747,0.753839,0.775568,-0.477265
1.12996,0.739529,0.742844,0.747565,0.750781,0.776577,-0.529001
1.13137,0.736288,0.739511,0.744382,0.747724,0.777586,-0.580733
1.13279,0.739301,0.742683,0.747517,0.750821,0.778684,-0.514002
1.1342,0.742315,0.745854,0.750651,0.753918,0.779782,-0.447271
1.13561,0.745328,0.749026,0.753786,0.757015,0.78088,-0.380539
1.13703,0.748342,0.752198,0.75692,0.760113,0.781978,-0.313804
1.13844,0.751355,0.75537,0.760055,0.76321,0.783076,-0.247072
1.13986,0.754368,0.758541,0.76319,0.766307,0.784174,-0.180341
1.14127,0.757382,0.761713,0.766324,0.769404,0.785272,-0.11361
1.14268,0.760395,0.764885,0.769459,0.772502,0.78637,-0.0468743
1.1441,0.763409,0.768056,0.772594,0.775599,0.787468,0.0198571
1.14551,0.766422,0.771228,0.775728,0.778696,0.788566,0.0865885
1.14693,0.769435,0.7744,0.778863,0.781794,0.789664,0.15332
1.14834,0.772449,0.777571,0.781997,0.784891,0.790762,0.220051
1.14976,0.775462,0.780743,0.785132,0.787988,0.791861,0.286787
1.15117,0.778476,0.783915,0.788267,0.791086,0.792959,0.353518
1.15258,0.781489,0.787087,0.791401,0.794183,0.794057,0.420249
1.154,0.784502,0.790258,0.794536,0.79728,0.795155,0.486981
1.15541,0.787516,0.79343,0.79767,0.800377,0.796253,0.553712
1.15683,0.790529,0.796602,0.800805,0.803475,0.797351,0.620448
1.15824,0.793543,0.799773,0.80394,0.806572,0.798449,0.687179
1.15966,0.796556,0.802945,0.807074,0.809669,0.799547,0.75391
1.16107,0.799569,0.806117,0.810209,0.812766,0.800645,0.820642
1.16248,0.802583,0.809289,0.813344,0.815864,0.801743,0.887377
1.1639,0.805596,0.81246,0.816478,0.818961,0.802841,0.954109
1.16531,0.80861,0.815632,0.819613,0.822058,0.803939,1.02084
1.16673,0.811623,0.818804,0.822747,0.825156,0.805037,1.08757
1.16814,0.814636,0.821975,0.825882,0.828253,0.806135,1.1543
1.16955,0.81765,0.825147,0.829017,0.83135,0.807233,1.22104
1.17097,0.820663,0.828319,0.832151,0.834447,0.808331,1.28777
1.17238,0.823676,0.83149,0.835286,0.837545,0.809429,1.3545
1.1738,0.82669,0.834662,0.83842,0.840642,0.810527,1.42123
1.17521,0.829703,0.837834,0.841555,0.843739,0.811625,1.48796
1.17663,0.832717,0.841006,0.84469,0.846837,0.812723,1.5547
1.17804,0.83573,0.844177,0.847824,0.849934,0.813821,1.62143
1.17945,0.838743,0.847349,0.850959,0.853031,0.814919,1.68816
1.18087,0.841757,0.850521,0.854094,0.856128,0.816017,1.75489
1.18228,0.84477,0.853692,0.857228,0.859226,0.817115,1.82163
1.1837,0.847784,0.856864,0.860363,0.862323,0.818213,1.88836
1.18511,0.850797,0.860036,0.863497,0.86542,0.819311,1.95509
1.18653,0.85381,0.863207,0.866632,0.868517,0.820409,2.02182
1.18794,0.856824,0.866379,0.869767,0.871615,0.821507,2.08855
1.18935,0.859837,0.869551,0.872901,0.874712,0.822605,2.15529
1.19077,0.862851,0.872723,0.876036,0.877809,0.823703,2.22202
1.19218,0.865864,0.875894,0.87917,0.880907,0.824801,2.28875
1.1936,0.868877,0.879066,0.882305,0.884004,0.825899,2.35548
1.19501,0.871891,0.882238,0.88544,0.887101,0.826997,2.42222
1.19642,0.874904,0.885409,0.888574,0.890198,0.828095,2.48895
1.19784,0.877918,0.888581,0.891709,0.893296,0.829193,2.55568
1.19925,0.880931,0.891753,0.894844,0.896393,0.830291,2.62241
1.20067,0.883944,0.894924,0.897978,0.89949,0.831389,2.68914
1.20208,0.886958,0.898096,0.901113,0.902587,0.832487,2.75588
1.2035,0.881616,0.892752,0.89589,0.89749,0.833961,2.67839
1.20491,0.876274,0.887409,0.890667,0.892393,0.835434,2.6009
1.20632,0.870932,0.882065,0.885445,0.887296,0.836908,2.52341
1.20774,0.86559,0.876721,0.880222,0.882199,0.838381,2.44593
1.20915,0.860248,0.871377,0.874999,0.877102,0.839855,2.36843
1.21057,0.854906,0.866033,0.869777,0.872005,0.841329,2.29095
1.21198,0.849564,0.86069,0.864554,0.866908,0.842802,2.21346
1.2134,0.844222,0.855346,0.859331,0.861811,0.844276,2.13597
1.21481,0.83888,0.850002,0.854109,0.856713,0.84575,2.05848
1.21622,0.833538,0.844658,0.848886,0.851616,0.847223,1.98099
1.21764,0.828196,0.839314,0.843663,0.846519,0.848697,1.9035
1.21905,0.822854,0.833971,0.838441,0.841422,0.850171,1.82602
1.22047,0.817512,0.828627,0.833218,0.836325,0.851644,1.74853
1.22188,0.81217,0.823283,0.827995,0.831228,0.853118,1.67104
1.22329,0.806828,0.817939,0.822773,0.826131,0.854591,1.59355
1.22471,0.801486,0.812595,0.81755,0.821034,0.856065,1.51606
1.22612,0.796145,0.807252,0.812327,0.815937,0.857539,1.43858
1.22754,0.790803,0.801908,0.807105,0.81084,0.859012,1.36109
1.22895,0.785461,0.796564,0.801882,0.805743,0.860486,1.2836
1.23037,0.780119,0.79122,0.796659,0.800646,0.86196,1.20611
1.23178,0.774777,0.785876,0.791437,0.795548,0.863433,1.12862
1.23319,0.769435,0.780533,0.786214,0.790451,0.864907,1.05113
1.23461,0.764093,0.775189,0.780991,0.785354,0.866381,0.973641
1.23602,0.758751,0.769845,0.775768,0.780257,0.867854,0.896154
1.23744,0.753409,0.764501,0.770546,0.77516,0.869328,0.818666
1.23885,0.748067,0.759157,0.765323,0.770063,0.870801,0.741179
1.24027,0.742725,0.753814,0.760101,0.764966,0.872275,0.663691
1.24168,0.737383,0.74847,0.754878,0.759869,0.873749,0.586199
1.24309,0.732041,0.743126,0.749655,0.754772,0.875222,0.508712
1.24451,0.726699,0.737782,0.744432,0.749675,0.876696,0.431224
1.24592,0.721357,0.732438,0.73921,0.744578,0.87817,0.353737
1.24734,0.716015,0.727094,0.733987,0.73948,0.879643,0.276245
1.24875,0.710673,0.721751,0.728764,0.734383,0.881117,0.198757
1.25016,0.705331,0.716407,0.723542,0.729286,0.88259,0.12127
1.25158,0.699989,0.711063,0.718319,0.724189,0.884064,0.0437824
1.25299,0.694647,0.705719,0.713096,0.719092,0.885538,-0.0337051
1.25441,0.689305,0.700375,0.707874,0.713995,0.887011,-0.111197
1.25582,0.683963,0.695032,0.702651,0.708898,0.888485,-0.188685
1.25724,0.678621,0.689688,0.697428,0.703801,0.889959,-0.266172
1.25865,0.67328,0.684344,0.692206,0.698704,0.891432,-0.34366
1.26006,0.667938,0.679,0.686983,0.693607,0.892906,-0.421147
1.26148,0.662595,0.673656,0.68176,0.688509,0.89438,-0.498639
1.26289,0.657254,0.668313,0.676538,0.683412,0.895853,-0.576127
1.26431,0.651912,0.662969,0.671315,0.678315,0.897327,-0.653614
1.26572,0.64657,0.657625,0.666092,0.673218,0.8988,-0.731102
1.26714,0.641228,0.652281,0.660869,0.668121,0.900274,-0.808594
1.26855,0.635886,0.646937,0.655647,0.663024,0.901748,-0.886081
1.26996,0.630544,0.641594,0.650424,0.657927,0.903221,-0.963569
1.27138,0.625202,0.63625,0.645202,0.65283,0.904695,-1.04106
1.27279,0.61986,0.630906,0.639979,0.647733,0.906169,-1.11854
1.27421,0.617454,0.62852,0.637598,0.645351,0.908793,-1.03799
1.27562,0.615049,0.626134,0.635218,0.64297,0.911418,-0.957436
1.27703,0.612644,0.623748,0.632837,0.640589,0.914042,-0.876882
1.27845,0.610238,0.621363,0.630457,0.638208,0.916666,-0.796329
1.27986,0.607833,0.618977,0.628076,0.635827,0.919291,-0.715775
1.28128,0.605427,0.616591,0.625695,0.633446,0.921916,-0.635217
1.28269,0.603022,0.614205,0.623315,0.631065,0.92454,-0.554663
1.28411,0.600616,0.611819,0.620934,0.628684,0.927164,-0.47411
1.28552,0.598211,0.609433,0.618554,0.626303,0.929789,-0.393557
1.28693,0.595805,0.607047,0.616173,0.623922,0.932413,-0.312998
1.28835,0.5934,0.604661,0.613792,0.62154,0.935038,-0.232445
1.28976,0.590995,0.602275,0.611412,0.619159,0.937662,-0.151891
1.29118,0.588589,0.59989,0.609031,0.616778,0.940287,-0.0713378
1.29259,0.586184,0.597504,0.606651,0.614397,0.942911,0.00921566
1.29401,0.583778,0.595118,0.60427,0.612016,0.945536,0.0897739
1.29542,0.581373,0.592732,0.601889,0.609635,0.94816,0.170327
1.29683,0.578967,0.590346,0.599509,0.607254,0.950785,0.250881
1.29825,0.576562,0.58796,0.597128,0.604873,0.953409,0.331434
1.29966,0.574156,0.585574,0.594748,0.602492,0.956034,0.411993
1.30108,0.571751,0.583188,0.592367,0.600111,0.958658,0.492546
1.30249,0.569345,0.580802,0.589987,0.59773,0.961283,0.5731
1.3039,0.56694,0.578416,0.587606,0.595348,0.963907,0.653653
1.30532,0.564535,0.576031,0.585225,0.592967,0.966531,0.734207
1.30673,0.562129,0.573645,0.582845,0.590586,0.969156,0.814765
1.30815,0.559724,0.571259,0.580464,0.588205,0.97178,0.895318
1.30956,0.557318,0.568873,0.578084,0.585824,0.974405,0.975872
1.31098,0.554913,0.566487,0.575703,0.583443,0.977029,1.05643
1.31239,0.552507,0.564101,0.573323,0.581062,0.979654,1.13698
1.3138,0.550102,0.561715,0.570942,0.578681,0.982278,1.21754
1.31522,0.547696,0.559329,0.568561,0.5763,0.984903,1.29809
1.31663,0.545291,0.556943,0.566181,0.573919,0.987527,1.37864
1.31805,0.542886,0.554558,0.5638,0.571537,0.990152,1.4592
1.31946,0.54048,0.552172,0.561419,0.569156,0.992776,1.53976
1.32088,0.538075,0.549786,0.559039,0.566775,0.995401,1.62031
1.32229,0.535669,0.5474,0.556658,0.564394,0.998025,1.70086
1.3237,0.533264,0.545014,0.554278,0.562013,1.00065,1.78142
1.32512,0.530858,0.542628,0.551897,0.559632,1.00327,1.86197
1.32653,0.528453,0.540242,0.549517,0.557251,1.0059,1.94253
1.32795,0.526047,0.537856,0.547136,0.55487,1.00852,2.02308
1.32936,0.523642,0.53547,0.544755,0.552489,1.01115,2.10363
1.33077,0.521237,0.533084,0.542375,0.550108,1.01377,2.18419
1.33219,0.518831,0.530699,0.539994,0.547726,1.0164,2.26474
1.3336,0.516426,0.528313,0.537614,0.545345,1.01902,2.3453
1.33502,0.51402,0.525927,0.535233,0.542964,1.02165,2.42585
1.33643,0.511615,0.523541,0.532853,0.540583,1.02427,2.50641
1.33785,0.509209,0.521155,0.530472,0.538202,1.02689,2.58696
1.33926,0.506804,0.518769,0.528091,0.535821,1.02952,2.66752
1.34067,0.504398,0.516383,0.525711,0.53344,1.03214,2.74807
1.34209,0.501993,0.513997,0.52333,0.531059,1.03477,2.82863
1.3435,0.499587,0.511611,0.52095,0.528678,1.03739,2.90918
1.34492,0.489596,0.501379,0.510531,0.518104,1.01664,2.851
1.34633,0.479604,0.491147,0.500111,0.50753,0.995896,2.79281
1.34775,0.469612,0.480915,0.489693,0.496957,0.975149,2.73463
1.34916,0.45962,0.470683,0.479274,0.486383,0.954401,2.67645
1.35057,0.449629,0.46045,0.468855,0.47581,0.933653,2.61826
1.35199,0.439637,0.450218,0.458436,0.465237,0.912906,2.56008
1.3534,0.429645,0.439986,0.448016,0.454663,0.892157,2.50189
1.35482,0.419653,0.429754,0.437598,0.444089,0.871409,2.44371
1.35623,0.409662,0.419521,0.427179,0.433516,0.850662,2.38553
1.35765,0.39967,0.409289,0.41676,0.422942,0.829914,2.32735
1.35906,0.389678,0.399057,0.40634,0.412368,0.809165,2.26916
1.36047,0.379686,0.388825,0.395922,0.401795,0.788418,2.21098
1.36189,0.369695,0.378592,0.385503,0.391221,0.76767,2.15279
1.3633,0.359703,0.36836,0.375084,0.380648,0.746923,2.09461
1.36472,0.349711,0.358128,0.364665,0.370075,0.726175,2.03643
1.36613,0.339719,0.347896,0.354246,0.359501,0.705426,1.97824
1.36754,0.329728,0.337663,0.343827,0.348927,0.684679,1.92006
1.36896,0.319736,0.327431,0.333408,0.338354,0.663931,1.86188
1.37037,0.309744,0.317199,0.322989,0.32778,0.643184,1.80369
1.37179,0.299752,0.306967,0.312569,0.317206,0.622435,1.74551
1.3732,0.289761,0.296734,0.302151,0.306633,0.601687,1.68732
1.37462,0.279769,0.286502,0.291732,0.296059,0.58094,1.62914
1.37603,0.269777,0.27627,0.281313,0.285486,0.560192,1.57096
1.37744,0.259786,0.266038,0.270894,0.274913,0.539444,1.51277
1.37886,0.249793,0.255805,0.260475,0.264339,0.518696,1.45459
1.38027,0.239802,0.245573,0.250056,0.253765,0.497948,1.39641
1.38169,0.22981,0.235341,0.239637,0.243192,0.4772,1.33822
1.3831,0.219819,0.225109,0.229218,0.232618,0.456453,1.28004
1.38452,0.209827,0.214877,0.218799,0.222045,0.435705,1.22186
1.38593,0.199835,0.204644,0.20838,0.211471,0.414957,1.16367
1.38734,0.189843,0.194412,0.197961,0.200897,0.394209,1.10549
1.38876,0.179852,0.18418,0.187542,0.190324,0.373461,1.04731
1.39017,0.16986,0.173948,0.177123,0.179751,0.352714,0.989122
1.39159,0.159868,0.163715,0.166704,0.169177,0.331965,0.930936
1.393,0.149876,0.153483,0.156285,0.158603,0.311217,0.872753
1.39441,0.139884,0.143251,0.145866,0.14803,0.29047,0.81457
1.39583,0.129893,0.133019,0.135447,0.137456,0.269722,0.756387
1.39724,0.119901,0.122787,0.125028,0.126883,0.248975,0.698205
1.39866,0.109909,0.112554,0.114609,0.116309,0.228226,0.640018
1.40007,0.0999174,0.102322,0.10419,0.105735,0.207478,0.581835
1.40149,0.0899258,0.0920901,0.093771,0.095162,0.186731,0.523653
1.4029,0.0799342,0.081858,0.0833521,0.0845886,0.165983,0.46547
1.40431,0.0699425,0.0716259,0.0729332,0.0740152,0.145236,0.407287
1.40573,0.0599503,0.0613932,0.0625138,0.0634411,0.124487,0.349101
1.40714,0.0499587,0.0511611,0.0520949,0.0528677,0.103739,0.290918
1.40856,0.0399671,0.040929,0.0416761,0.0422943,0.0829916,0.232735
1.40997,0.0299755,0.0306969,0.0312572,0.0317209,0.062244,0.174552
1.41139,0.0199832,0.0204642,0.0208377,0.0211468,0.0414952,0.116366
1.4128,0.00999162,0.0102321,0.0104189,0.0105734,0.0207476,0.0581829
1.41421,0,0,0,0,0,0
