"arc_length","N=0","N=1","N=2","N=3"
0.680237,0.0248106,0.0240973,0.0250586,0.0261242
0.681651,0.0244525,0.0241237,0.0251677,0.0262732
0.683065,0.0240944,0.0241501,0.0252769,0.0264221
0.684479,0.0237364,0.0241766,0.025386,0.0265711
0.685894,0.0233783,0.024203,0.0254952,0.0267201
0.687308,0.0230203,0.0242294,0.0256043,0.026869
0.688722,0.0226622,0.0242559,0.0257135,0.027018
0.690136,0.0223042,0.0242823,0.0258226,0.027167
0.69155,0.0219461,0.0243087,0.0259318,0.0273159
0.692965,0.0215881,0.0243352,0.0260409,0.0274649
0.694379,0.02123,0.0243616,0.0261501,0.0276139
0.695793,0.020872,0.0243881,0.0262592,0.0277628
0.697207,0.0205139,0.0244145,0.0263684,0.0279118
0.698622,0.0201559,0.0244409,0.0264775,0.0280607
0.700036,0.0197978,0.0244674,0.0265867,0.0282097
0.70145,0.0194398,0.0244938,0.0266958,0.0283587
0.702864,0.0190817,0.0245202,0.026805,0.0285076
0.704278,0.0187237,0.0245467,0.0269141,0.0286566
0.705693,0.0183656,0.0245731,0.0270233,0.0288056
0.707107,0.0180075,0.0245995,0.0271324,0.0289545
0.708521,0.0187226,0.0249615,0.0274375,0.0292415
0.709935,0.0194377,0.0253234,0.0277426,0.0295285
0.711349,0.0201529,0.0256853,0.0280478,0.0298155
0.712764,0.020868,0.0260472,0.0283529,0.0301025
0.714178,0.0215831,0.0264092,0.028658,0.0303895
0.715592,0.0222982,0.0267711,0.0289631,0.0306764
0.717006,0.0230133,0.027133,0.0292682,0.0309634
0.718421,0.0237284,0.0274949,0.0295733,0.0312504
0.719835,0.0244435,0.0278569,0.0298784,0.0315374
0.721249,0.0251586,0.0282188,0.0301835,0.0318244
0.722663,0.0258737,0.0285807,0.0304886,0.0321114
0.724077,0.0265889,0.0289426,0.0307938,0.0323984
0.725492,0.027304,0.0293046,0.0310989,0.0326853
0.726906,0.0280191,0.0296665,0.031404,0.0329723
0.72832,0.0287342,0.0300284,0.0317091,0.0332593
0.729734,0.0294493,0.0303903,0.0320142,0.0335463
0.731148,0.0301644,0.0307523,0.0323193,0.0338333
0.732563,0.0308795,0.0311142,0.0326244,0.0341203
0.733977,0.0315946,0.0314761,0.0329295,0.0344073
0.735391,0.0323097,0.031838,0.0332346,0.0346942
0.736805,0.0330248,0.0322,0.0335398,0.0349812
0.738219,0.0337399,0.0325619,0.0338449,0.0352682
0.739634,0.034455,0.0329238,0.03415,0.0355552
0.741048,0.0351701,0.0332857,0.0344551,0.0358422
0.742462,0.0358852,0.0336477,0.0347602,0.0361292
0.743876,0.0356144,0.0337632,0.0349602,0.0363734
0.745291,0.0353436,0.0338787,0.0351602,0.0366175
0.746705,0.0350728,0.0339942,0.0353602,0.0368617
0.748119,0.034802,0.0341098,0.0355602,0.0371059
0.749533,0.0345312,0.0342253,0.0357602,0.03735
0.750947,0.0342604,0.0343408,0.0359602,0.0375942
0.752362,0.0339895,0.0344563,0.0361602,0.0378384
0.753776,0.0337187,0.0345719,0.0363602,0.0380826
0.75519,0.0334479,0.0346874,0.0365602,0.0383268
0.756604,0.0331771,0.0348029,0.0367602,0.0385709
0.758018,0.0329063,0.0349184,0.0369602,0.0388151
0.759433,0.0326355,0.035034,0.0371602,0.0390593
0.760847,0.0323646,0.0351495,0.0373602,0.0393035
0.762261,0.0320938,0.035265,0.0375602,0.0395476
0.763675,0.031823,0.0353805,0.0377602,0.0397918
0.76509,0.0315522,0.0354961,0.0379602,0.040036
0.766504,0.0312814,0.0356116,0.0381602,0.0402802
0.767918,0.0310106,0.0357271,0.0383602,0.0405243
0.769332,0.0307397,0.0358426,0.0385602,0.0407685
0.770746,0.0304689,0.0359582,0.0387602,0.0410127
0.772161,0.0301981,0.0360737,0.0389602,0.0412569
0.773575,0.0299273,0.0361892,0.0391602,0.041501
0.774989,0.0296565,0.0363047,0.0393602,0.0417452
0.776403,0.0293856,0.0364203,0.0395602,0.0419894
0.777817,0.0291148,0.0365358,0.0397602,0.0422336
0.779232,0.0299077,0.0369865,0.0401643,0.0426242
0.780646,0.0307006,0.0374371,0.0405684,0.0430148
0.78206,0.0314934,0.0378878,0.0409726,0.0434054
0.783474,0.0322864,0.0383385,0.0413767,0.0437961
0.784889,0.0330792,0.0387891,0.0417809,0.0441867
0.786303,0.0338721,0.0392398,0.042185,0.0445774
0.787717,0.034665,0.0396905,0.0425891,0.044968
0.789131,0.0354579,0.0401412,0.0429933,0.0453586
0.790545,0.0362507,0.0405918,0.0433974,0.0457493
0.79196,0.0370436,0.0410425,0.0438015,0.0461399
0.793374,0.0378365,0.0414931,0.0442057,0.0465305
0.794788,0.0386293,0.0419438,0.0446098,0.0469211
0.796202,0.0394223,0.0423945,0.045014,0.0473118
0.797616,0.0402151,0.0428452,0.0454181,0.0477024
0.799031,0.041008,0.0432958,0.0458222,0.048093
0.800445,0.0418009,0.0437465,0.0462264,0.0484837
0.801859,0.0425937,0.0441972,0.0466305,0.0488743
0.803273,0.0433867,0.0446478,0.0470347,0.0492649
0.804688,0.0441795,0.0450985,0.0474388,0.0496556
0.806102,0.0449724,0.0455492,0.0478429,0.0500462
0.807516,0.0457653,0.0459998,0.048247,0.0504368
0.80893,0.0465582,0.0464505,0.0486512,0.0508275
0.810344,0.047351,0.0469012,0.0490553,0.0512181
0.811759,0.0481439,0.0473519,0.0494595,0.0516087
0.813173,0.0489368,0.0478025,0.0498636,0.0519994
0.814587,0.0487823,0.04804,0.0501869,0.0523752
0.816001,0.0486278,0.0482775,0.0505102,0.0527511
0.817415,0.0484733,0.048515,0.0508335,0.0531269
0.81883,0.0483188,0.0487525,0.0511568,0.0535027
0.820244,0.0481643,0.04899,0.0514801,0.0538786
0.821658,0.0480099,0.0492275,0.0518033,0.0542544
0.823072,0.0478554,0.049465,0.0521267,0.0546303
0.824486,0.0477009,0.0497024,0.0524499,0.0550061
0.825901,0.0475464,0.0499399,0.0527732,0.055382
0.827315,0.0473919,0.0501774,0.0530965,0.0557578
0.828729,0.0472374,0.0504149,0.0534198,0.0561337
0.830143,0.0470829,0.0506524,0.0537431,0.0565095
0.831558,0.0469284,0.0508899,0.0540664,0.0568854
0.832972,0.0467739,0.0511274,0.0543897,0.0572612
0.834386,0.0466194,0.0513649,0.054713,0.0576371
0.8358,0.0464649,0.0516024,0.0550363,0.0580129
0.837214,0.0463105,0.0518399,0.0553596,0.0583888
0.838629,0.046156,0.0520774,0.0556829,0.0587646
0.840043,0.0460015,0.0523148,0.0560061,0.0591404
0.841457,0.045847,0.0525523,0.0563295,0.0595163
0.842871,0.0456925,0.0527898,0.0566527,0.0598921
0.844285,0.045538,0.0530273,0.056976,0.060268
0.8457,0.0453835,0.0532648,0.0572993,0.0606438
0.847114,0.045229,0.0535023,0.0576226,0.0610197
0.848528,0.0450746,0.0537398,0.0579459,0.0613955
0.849942,0.0459748,0.0543084,0.0584846,0.0619236
0.851357,0.0468751,0.0548771,0.0590233,0.0624517
0.852771,0.0477753,0.0554457,0.059562,0.0629798
0.854185,0.0486756,0.0560143,0.0601007,0.0635079
0.855599,0.0495759,0.056583,0.0606394,0.064036
0.857013,0.0504762,0.0571516,0.0611781,0.0645641
0.858428,0.0513764,0.0577202,0.0617168,0.0650922
0.859842,0.0522767,0.0582889,0.0622554,0.0656203
0.861256,0.053177,0.0588575,0.0627942,0.0661484
0.86267,0.0540773,0.0594262,0.0633328,0.0666765
0.864084,0.0549775,0.0599948,0.0638715,0.0672046
0.865499,0.0558778,0.0605634,0.0644102,0.0677327
0.866913,0.0567781,0.061132,0.0649489,0.0682608
0.868327,0.0576784,0.0617007,0.0654876,0.0687889
0.869741,0.0585786,0.0622693,0.0660263,0.069317
0.871156,0.0594789,0.062838,0.066565,0.0698451
0.87257,0.0603792,0.0634066,0.0671037,0.0703732
0.873984,0.0612794,0.0639752,0.0676424,0.0709013
0.875398,0.0621797,0.0645439,0.0681811,0.0714294
0.876812,0.06308,0.0651125,0.0687198,0.0719575
0.878227,0.0639803,0.0656811,0.0692585,0.0724856
0.879641,0.0648805,0.0662498,0.0697972,0.0730137
0.881055,0.0657808,0.0668184,0.0703359,0.0735418
0.882469,0.0666811,0.0673871,0.0708746,0.0740699
0.883883,0.0675814,0.0679557,0.0714132,0.074598
0.885298,0.0675709,0.0683496,0.0718876,0.0751387
0.886712,0.0675605,0.0687436,0.0723619,0.0756795
0.888126,0.06755,0.0691376,0.0728363,0.0762203
0.88954,0.0675396,0.0695315,0.0733107,0.076761
0.890955,0.0675291,0.0699254,0.073785,0.0773017
0.892369,0.0675187,0.0703194,0.0742594,0.0778425
0.893783,0.0675082,0.0707134,0.0747337,0.0783832
0.895197,0.0674978,0.0711073,0.0752081,0.078924
0.896611,0.0674873,0.0715013,0.0756824,0.0794647
0.898026,0.0674769,0.0718952,0.0761568,0.0800054
0.89944,0.0674664,0.0722891,0.0766311,0.0805462
0.900854,0.067456,0.0726831,0.0771055,0.0810869
0.902268,0.0674455,0.0730771,0.0775799,0.0816277
0.903682,0.0674351,0.073471,0.0780542,0.0821684
0.905097,0.0674246,0.073865,0.0785285,0.0827092
0.906511,0.0674142,0.0742589,0.0790029,0.0832499
0.907925,0.0674037,0.0746529,0.0794773,0.0837907
0.909339,0.0673933,0.0750468,0.0799516,0.0843314
0.910754,0.0673828,0.0754408,0.080426,0.0848721
0.912168,0.0673724,0.0758347,0.0809003,0.0854129
0.913582,0.0673619,0.0762287,0.0813747,0.0859536
0.914996,0.0673515,0.0766226,0.081849,0.0864944
0.91641,0.067341,0.0770166,0.0823234,0.0870351
0.917825,0.0673306,0.0774105,0.0827977,0.0875759
0.919239,0.0673201,0.0778045,0.0832721,0.0881166
0.920653,0.0683769,0.0785344,0.084006,0.0888406
0.922067,0.0694337,0.0792644,0.08474,0.0895645
0.923481,0.0704905,0.0799943,0.0854739,0.0902885
0.924896,0.0715472,0.0807243,0.0862078,0.0910124
0.92631,0.072604,0.0814542,0.0869417,0.0917364
0.927724,0.0736608,0.0821842,0.0876757,0.0924604
0.929138,0.0747176,0.0829142,0.0884096,0.0931843
0.930553,0.0757744,0.0836441,0.0891436,0.0939083
0.931967,0.0768311,0.084374,0.0898775,0.0946322
0.933381,0.077888,0.085104,0.0906115,0.0953562
0.934795,0.0789448,0.085834,0.0913454,0.0960802
0.936209,0.0800015,0.0865639,0.0920793,0.0968041
0.937624,0.0810583,0.0872939,0.0928132,0.0975281
0.939038,0.0821151,0.0880238,0.0935472,0.0982521
0.940452,0.0831719,0.0887538,0.0942811,0.098976
0.941866,0.0842287,0.0894838,0.095015,0.0997
0.94328,0.0852854,0.0902137,0.095749,0.100424
0.944695,0.0863422,0.0909436,0.0964829,0.101148
0.946109,0.087399,0.0916736,0.0972169,0.101872
0.947523,0.0884558,0.0924036,0.0979508,0.102596
0.948937,0.0895126,0.0931335,0.0986847,0.10332
0.950351,0.0905693,0.0938635,0.0994186,0.104044
0.951766,0.0916261,0.0945934,0.100153,0.104768
0.95318,0.0926829,0.0953234,0.100887,0.105492
0.954594,0.0937397,0.0960534,0.10162,0.106216
0.956008,0.0939561,0.0967119,0.102336,0.10702
0.957423,0.0941726,0.0973705,0.103051,0.107825
0.958837,0.094389,0.098029,0.103767,0.10863
0.960251,0.0946054,0.0986876,0.104482,0.109435
0.961665,0.0948218,0.0993462,0.105197,0.11024
0.963079,0.0950383,0.100005,0.105913,0.111045
0.964494,0.0952547,0.100663,0.106628,0.111849
0.965908,0.0954711,0.101322,0.107344,0.112654
0.967322,0.0956875,0.10198,0.108059,0.113459
0.968736,0.095904,0.102639,0.108774,0.114264
0.97015,0.0961204,0.103298,0.10949,0.115069
0.971565,0.0963368,0.103956,0.110205,0.115874
0.972979,0.0965532,0.104615,0.110921,0.116679
0.974393,0.0967697,0.105273,0.111636,0.117483
0.975807,0.0969861,0.105932,0.112351,0.118288
0.977222,0.0972025,0.10659,0.113067,0.119093
0.978636,0.0974189,0.107249,0.113782,0.119898
0.98005,0.0976354,0.107908,0.114498,0.120703
0.981464,0.0978518,0.108566,0.115213,0.121508
0.982878,0.0980682,0.109225,0.115928,0.122312
0.984293,0.0982846,0.109883,0.116644,0.123117
0.985707,0.0985011,0.110542,0.117359,0.123922
0.987121,0.0987175,0.1112,0.118074,0.124727
0.988535,0.0989339,0.111859,0.11879,0.125532
0.989949,0.0991503,0.112517,0.119505,0.126337
0.991364,0.100509,0.113532,0.120609,0.127443
0.992778,0.101868,0.114547,0.121712,0.128549
0.994192,0.103227,0.115562,0.122816,0.129655
0.995606,0.104586,0.116577,0.12392,0.130761
0.997021,0.105946,0.117592,0.125023,0.131867
0.998435,0.107305,0.118607,0.126127,0.132973
0.999849,0.108664,0.119622,0.12723,0.134079
1.00126,0.110023,0.120637,0.128334,0.135185
1.00268,0.111382,0.121652,0.129437,0.136291
1.00409,0.112741,0.122667,0.130541,0.137397
1.00551,0.1141,0.123682,0.131645,0.138504
1.00692,0.115459,0.124697,0.132748,0.13961
1.00833,0.116818,0.125712,0.133852,0.140716
1.00975,0.118177,0.126727,0.134955,0.141822
1.01116,0.119536,0.127742,0.136059,0.142928
1.01258,0.120895,0.128757,0.137162,0.144034
1.01399,0.122254,0.129772,0.138266,0.14514
1.01541,0.123613,0.130787,0.139369,0.146246
1.01682,0.124972,0.131802,0.140473,0.147352
1.01823,0.126331,0.132817,0.141577,0.148458
1.01965,0.12769,0.133832,0.14268,0.149564
1.02106,0.129049,0.134847,0.143784,0.15067
1.02248,0.130408,0.135862,0.144887,0.151776
1.02389,0.131767,0.136877,0.145991,0.152883
1.0253,0.133126,0.137892,0.147094,0.153989
1.02672,0.133698,0.139023,0.148209,0.15521
1.02813,0.13427,0.140153,0.149323,0.156431
1.02955,0.134842,0.141284,0.150437,0.157652
1.03096,0.135414,0.142415,0.151551,0.158873
1.03238,0.135985,0.143545,0.152665,0.160094
1.03379,0.136557,0.144676,0.153779,0.161315
1.0352,0.137129,0.145806,0.154894,0.162536
1.03662,0.137701,0.146937,0.156008,0.163757
1.03803,0.138273,0.148067,0.157122,0.164978
1.03945,0.138845,0.149198,0.158236,0.166199
1.04086,0.139416,0.150328,0.15935,0.16742
1.04228,0.139988,0.151459,0.160464,0.168641
1.04369,0.14056,0.15259,0.161579,0.169862
1.0451,0.141132,0.15372,0.162693,0.171083
1.04652,0.141704,0.154851,0.163807,0.172304
1.04793,0.142276,0.155981,0.164921,0.173525
1.04935,0.142847,0.157112,0.166035,0.174746
1.05076,0.143419,0.158242,0.167149,0.175967
1.05217,0.143991,0.159373,0.168264,0.177188
1.05359,0.144563,0.160503,0.169378,0.178409
1.055,0.145135,0.161634,0.170492,0.17963
1.05642,0.145707,0.162765,0.171606,0.180851
1.05783,0.146278,0.163895,0.17272,0.182072
1.05925,0.14685,0.165026,0.173834,0.183293
1.06066,0.147422,0.166156,0.174949,0.184514
1.06207,0.14918,0.167435,0.176492,0.186122
1.06349,0.150939,0.168714,0.178035,0.18773
1.0649,0.152697,0.169994,0.179578,0.189339
1.06632,0.154456,0.171273,0.181121,0.190947
1.06773,0.156214,0.172552,0.182665,0.192555
1.06915,0.157972,0.173831,0.184208,0.194163
1.07056,0.159731,0.17511,0.185751,0.195772
1.07197,0.161489,0.176389,0.187294,0.19738
1.07339,0.163247,0.177668,0.188838,0.198988
1.0748,0.165005,0.178947,0.190381,0.200596
1.07622,0.166764,0.180226,0.191924,0.202205
1.07763,0.168522,0.181506,0.193467,0.203813
1.07904,0.170281,0.182785,0.19501,0.205421
1.08046,0.172039,0.184064,0.196554,0.207029
1.08187,0.173797,0.185343,0.198097,0.208638
1.08329,0.175555,0.186622,0.19964,0.210246
1.0847,0.177314,0.187901,0.201183,0.211854
1.08612,0.179072,0.18918,0.202726,0.213462
1.08753,0.180831,0.190459,0.20427,0.215071
1.08894,0.182589,0.191738,0.205813,0.216679
1.09036,0.184347,0.193017,0.207356,0.218287
1.09177,0.186106,0.194297,0.208899,0.219895
1.09319,0.187864,0.195576,0.210442,0.221504
1.0946,0.189622,0.196855,0.211986,0.223112
1.09602,0.191381,0.198134,0.213529,0.22472
1.09743,0.192123,0.199763,0.214948,0.226151
1.09884,0.192865,0.201392,0.216367,0.227581
1.10026,0.193608,0.203021,0.217786,0.229012
1.10167,0.19435,0.20465,0.219205,0.230442
1.10309,0.195093,0.206279,0.220624,0.231873
1.1045,0.195835,0.207908,0.222044,0.233303
1.10592,0.196578,0.209537,0.223463,0.234734
1.10733,0.19732,0.211166,0.224882,0.236164
1.10874,0.198063,0.212795,0.226301,0.237595
1.11016,0.198805,0.214424,0.22772,0.239025
1.11157,0.199547,0.216053,0.229139,0.240456
1.11299,0.20029,0.217682,0.230558,0.241886
1.1144,0.201032,0.21931,0.231977,0.243317
1.11581,0.201775,0.220939,0.233396,0.244747
1.11723,0.202517,0.222568,0.234815,0.246178
1.11864,0.20326,0.224197,0.236235,0.247608
1.12006,0.204002,0.225826,0.237654,0.249039
1.12147,0.204745,0.227455,0.239073,0.250469
1.12289,0.205487,0.229084,0.240492,0.2519
1.1243,0.206229,0.230713,0.241911,0.25333
1.12571,0.206972,0.232342,0.24333,0.254761
1.12713,0.207714,0.233971,0.244749,0.256191
1.12854,0.208457,0.2356,0.246168,0.257622
1.12996,0.209199,0.237229,0.247587,0.259052
1.13137,0.209942,0.238858,0.249007,0.260483
1.13279,0.212074,0.239952,0.250613,0.262371
1.1342,0.214207,0.241047,0.252219,0.26426
1.13561,0.216339,0.242141,0.253825,0.266148
1.13703,0.218472,0.243235,0.255431,0.268037
1.13844,0.220604,0.244329,0.257038,0.269925
1.13986,0.222737,0.245423,0.258644,0.271814
1.14127,0.224869,0.246517,0.26025,0.273702
1.14268,0.227002,0.247612,0.261856,0.275591
1.1441,0.229134,0.248706,0.263462,0.277479
1.14551,0.231267,0.2498,0.265069,0.279368
1.14693,0.233399,0.250894,0.266675,0.281256
1.14834,0.235532,0.251988,0.268281,0.283145
1.14976,0.237665,0.253082,0.269887,0.285033
1.15117,0.239797,0.254177,0.271494,0.286922
1.15258,0.241929,0.255271,0.2731,0.28881
1.154,0.244062,0.256365,0.274706,0.290699
1.15541,0.246194,0.257459,0.276312,0.292587
1.15683,0.248327,0.258553,0.277918,0.294476
1.15824,0.25046,0.259647,0.279525,0.296364
1.15966,0.252592,0.260742,0.281131,0.298253
1.16107,0.254725,0.261836,0.282737,0.300141
1.16248,0.256857,0.26293,0.284343,0.30203
1.1639,0.25899,0.264024,0.28595,0.303918
1.16531,0.261122,0.265118,0.287556,0.305807
1.16673,0.263255,0.266212,0.289162,0.307695
1.16814,0.26395,0.268812,0.291373,0.309577
1.16955,0.264645,0.271411,0.293583,0.311458
1.17097,0.26534,0.27401,0.295794,0.313339
1.17238,0.266035,0.276609,0.298004,0.315221
1.1738,0.26673,0.279208,0.300215,0.317102
1.17521,0.267425,0.281808,0.302426,0.318983
1.17663,0.268121,0.284407,0.304636,0.320865
1.17804,0.268816,0.287006,0.306847,0.322746
1.17945,0.269511,0.289605,0.309058,0.324627
1.18087,0.270206,0.292204,0.311268,0.326509
1.18228,0.270901,0.294804,0.313479,0.32839
1.1837,0.271596,0.297403,0.31569,0.330271
1.18511,0.272291,0.300002,0.3179,0.332153
1.18653,0.272987,0.302601,0.320111,0.334034
1.18794,0.273682,0.3052,0.322321,0.335915
1.18935,0.274377,0.3078,0.324532,0.337797
1.19077,0.275072,0.310399,0.326743,0.339678
1.19218,0.275767,0.312998,0.328953,0.341559
1.1936,0.276462,0.315597,0.331164,0.343441
1.19501,0.277157,0.318196,0.333375,0.345322
1.19642,0.277852,0.320796,0.335585,0.347203
1.19784,0.278548,0.323395,0.337796,0.349085
1.19925,0.279243,0.325994,0.340007,0.350966
1.20067,0.279938,0.328593,0.342217,0.352847
1.20208,0.280633,0.331192,0.344428,0.354729
1.2035,0.284813,0.332767,0.346518,0.357599
1.20491,0.288993,0.334341,0.348608,0.360469
1.20632,0.293174,0.335915,0.350699,0.363339
1.20774,0.297354,0.33749,0.352789,0.366209
1.20915,0.301534,0.339064,0.354879,0.36908
1.21057,0.305714,0.340638,0.35697,0.37195
1.21198,0.309895,0.342213,0.35906,0.37482
1.2134,0.314075,0.343787,0.36115,0.37769
1.21481,0.318255,0.345361,0.363241,0.38056
1.21622,0.322435,0.346936,0.365331,0.383431
1.21764,0.326615,0.34851,0.367421,0.386301
1.21905,0.330796,0.350084,0.369511,0.389171
1.22047,0.334976,0.351659,0.371602,0.392041
1.22188,0.339156,0.353233,0.373692,0.394911
1.22329,0.343336,0.354807,0.375782,0.397781
1.22471,0.347516,0.356382,0.377872,0.400652
1.22612,0.351697,0.357956,0.379963,0.403522
1.22754,0.355877,0.35953,0.382053,0.406392
1.22895,0.360057,0.361105,0.384143,0.409262
1.23037,0.364237,0.362679,0.386234,0.412132
1.23178,0.368418,0.364253,0.388324,0.415002
1.23319,0.372598,0.365828,0.390414,0.417873
1.23461,0.376778,0.367402,0.392505,0.420743
1.23602,0.380958,0.368976,0.394595,0.423613
1.23744,0.385138,0.370551,0.396685,0.426483
1.23885,0.386289,0.376411,0.403149,0.432624
1.24027,0.387439,0.382272,0.409613,0.438764
1.24168,0.388589,0.388133,0.416077,0.444905
1.24309,0.389739,0.393993,0.422541,0.451045
1.24451,0.390889,0.399854,0.429005,0.457186
1.24592,0.392039,0.405714,0.435469,0.463326
1.24734,0.39319,0.411575,0.441933,0.469467
1.24875,0.39434,0.417436,0.448397,0.475607
1.25016,0.39549,0.423296,0.454861,0.481748
1.25158,0.39664,0.429157,0.461324,0.487888
1.25299,0.39779,0.435017,0.467788,0.494029
1.25441,0.39894,0.440878,0.474252,0.50017
1.25582,0.400091,0.446739,0.480716,0.50631
1.25724,0.401241,0.452599,0.48718,0.51245
1.25865,0.402391,0.45846,0.493644,0.518591
1.26006,0.403541,0.46432,0.500108,0.524731
1.26148,0.404691,0.470181,0.506572,0.530872
1.26289,0.405841,0.476042,0.513036,0.537013
1.26431,0.406991,0.481902,0.5195,0.543153
1.26572,0.408142,0.487763,0.525964,0.549294
1.26714,0.409292,0.493624,0.532428,0.555434
1.26855,0.410442,0.499484,0.538892,0.561575
1.26996,0.411592,0.505345,0.545356,0.567715
1.27138,0.412742,0.511205,0.55182,0.573856
1.27279,0.413892,0.517066,0.558283,0.579996
1.27421,0.424588,0.521935,0.56181,0.583744
1.27562,0.435283,0.526803,0.565336,0.587492
1.27703,0.445978,0.531671,0.568863,0.591241
1.27845,0.456673,0.536539,0.572389,0.594989
1.27986,0.467369,0.541407,0.575915,0.598737
1.28128,0.478064,0.546276,0.579442,0.602485
1.28269,0.488759,0.551144,0.582968,0.606233
1.28411,0.499455,0.556012,0.586495,0.609981
1.28552,0.51015,0.560881,0.590021,0.613729
1.28693,0.520846,0.565749,0.593548,0.617477
1.28835,0.531541,0.570617,0.597074,0.621225
1.28976,0.542236,0.575486,0.6006,0.624973
1.29118,0.552931,0.580354,0.604127,0.628721
1.29259,0.563626,0.585222,0.607653,0.632469
1.29401,0.574322,0.590091,0.61118,0.636218
1.29542,0.585017,0.594959,0.614706,0.639966
1.29683,0.595712,0.599827,0.618232,0.643714
1.29825,0.606407,0.604695,0.621759,0.647462
1.29966,0.617103,0.609564,0.625285,0.65121
1.30108,0.627798,0.614432,0.628812,0.654958
1.30249,0.638493,0.6193,0.632338,0.658706
1.3039,0.649189,0.624168,0.635864,0.662454
1.30532,0.659884,0.629037,0.639391,0.666202
1.30673,0.670579,0.633905,0.642917,0.66995
1.30815,0.681274,0.638773,0.646444,0.673699
1.30956,0.675655,0.641457,0.653439,0.683122
1.31098,0.670035,0.64414,0.660434,0.692545
1.31239,0.664415,0.646824,0.66743,0.701968
1.3138,0.658795,0.649508,0.674426,0.711392
1.31522,0.653175,0.652191,0.681421,0.720815
1.31663,0.647556,0.654875,0.688416,0.730239
1.31805,0.641936,0.657558,0.695412,0.739662
1.31946,0.636316,0.660242,0.702408,0.749086
1.32088,0.630696,0.662926,0.709403,0.758509
1.32229,0.625076,0.665609,0.716398,0.767932
1.3237,0.619456,0.668293,0.723394,0.777356
1.32512,0.613837,0.670976,0.730389,0.786779
1.32653,0.608217,0.67366,0.737385,0.796203
1.32795,0.602597,0.676343,0.74438,0.805626
1.32936,0.596977,0.679027,0.751376,0.815049
1.33077,0.591357,0.681711,0.758371,0.824472
1.33219,0.585737,0.684394,0.765367,0.833896
1.3336,0.580117,0.687078,0.772362,0.843319
1.33502,0.574498,0.689761,0.779358,0.852743
1.33643,0.568878,0.692445,0.786353,0.862166
1.33785,0.563258,0.695128,0.793349,0.871589
1.33926,0.557638,0.697812,0.800344,0.881013
1.34067,0.552018,0.700496,0.80734,0.890436
1.34209,0.546398,0.703179,0.814335,0.89986
1.3435,0.540779,0.705863,0.821331,0.909283
1.34492,0.559147,0.717628,0.828477,0.912912
1.34633,0.577517,0.729394,0.835624,0.91654
1.34775,0.595885,0.741159,0.842771,0.920169
1.34916,0.614254,0.752925,0.849918,0.923798
1.35057,0.632623,0.76469,0.857064,0.927426
1.35199,0.650991,0.776455,0.864211,0.931055
1.3534,0.669361,0.788221,0.871358,0.934684
1.35482,0.68773,0.799987,0.878505,0.938312
1.35623,0.706098,0.811752,0.885652,0.941941
1.35765,0.724467,0.823517,0.892798,0.94557
1.35906,0.742836,0.835283,0.899945,0.949199
1.36047,0.761205,0.847049,0.907092,0.952827
1.36189,0.779574,0.858814,0.914239,0.956456
1.3633,0.797942,0.870579,0.921385,0.960084
1.36472,0.816311,0.882345,0.928532,0.963713
1.36613,0.834681,0.894111,0.935679,0.967342
1.36754,0.853049,0.905876,0.942826,0.970971
1.36896,0.871418,0.917642,0.949973,0.974599
1.37037,0.889787,0.929407,0.957119,0.978228
1.37179,0.908156,0.941173,0.964266,0.981857
1.3732,0.926525,0.952938,0.971413,0.985485
1.37462,0.944893,0.964704,0.97856,0.989114
1.37603,0.963262,0.976469,0.985706,0.992743
1.37744,0.981631,0.988234,0.992853,0.996371
1.37886,0.999999,0.999999,0.999999,0.999999
1.38027,0.96,0.96,0.96,0.96
1.38169,0.92,0.92,0.92,0.92
1.3831,0.880001,0.880001,0.880001,0.880001
1.38452,0.840001,0.840001,0.840001,0.840001
1.38593,0.799999,0.799999,0.799999,0.799999
1.38734,0.76,0.76,0.76,0.76
1.38876,0.72,0.72,0.72,0.72
1.39017,0.680001,0.680001,0.680001,0.680001
1.39159,0.639999,0.639999,0.639999,0.639999
1.393,0.599999,0.599999,0.599999,0.599999
1.39441,0.56,0.56,0.56,0.56
1.39583,0.52,0.52,0.52,0.52
1.39724,0.480001,0.480001,0.480001,0.480001
1.39866,0.439999,0.439999,0.439999,0.439999
1.40007,0.4,0.4,0.4,0.4
1.40149,0.36,0.36,0.36,0.36
1.4029,0.320001,0.320001,0.320001,0.320001
1.40431,0.280001,0.280001,0.280001,0.280001
1.40573,0.239999,0.239999,0.239999,0.239999
1.40714,0.2,0.2,0.2,0.2
1.40856,0.16,0.16,0.16,0.16
1.40997,0.120001,0.120001,0.120001,0.120001
1.41139,0.079999,0.079999,0.079999,0.079999
1.4128,0.0399995,0.0399995,0.0399995,0.0399995
1.41421,4.64993e-32,4.57468e-32,5.05786e-32,4.74504e-32
